segmentnr	original	folio	stemmed
BO_TZ20_WA-060:0	@#// thugs sgrub tshhe dpag med kyi bsnyen sgrub zin bris dge /	0	thugs sgrub tshhe dpog med kyi snyen sgrub zin bri dge 
BO_TZ20_WA-060:1	swasti / thugs sgrub bar chad kun sel gyi bla ma chos sku'i bsnyen sgrub zla gcig gi dbang du byas na gsum /	0	swasti thugs sgrub ba chad kun sel gyi bla ma chos sku snyen sgrub zla gcig gi dbang du byed na gsum 
BO_TZ20_WA-060:2	bsnyen pa / sgrub pa /	0	snyen ba sgrub ba 
BO_TZ20_WA-060:3	las sbyor ro //	0	las sbyor ro 
BO_TZ20_WA-060:4	dang po ni /	0	dang po ni 
BO_TZ20_WA-060:5	bsnyen pa rkyang pa bdun phrag gsum gyi ring /	0	snyen ba rkyang ba bdun phrag gsum gyi ring 
BO_TZ20_WA-060:6	mdun du dam tshhig gi rten tshhe dpag med kyi snang brnyan yod na dgram pa'i spyan sngar sman raka gtor gsum dang nyer spyod tsham bsham pa'am /	0	mdun du dam tshhig gi rten tshhe dpog med kyi snang rnyan yod na grem ba spyan sngar sman raka thor gsum dang nyer spyod tsham bsham ba 
BO_TZ20_WA-060:7	yang na 'og sgrub pa'i skabs kyi dkyil 'khor sogs thog ma nas bshams kyang 'gal ba med pas stabs gang bde dang / gang ltar yang dzapa? khang dbye ba sogs mi dgos par bdag mdun dbyer med kyi bskyed bzlas las byang chos bsgrigs ltar gtang /	0	yang na g sgrub ba skabs kyi dkyil khor sogs thogs ma nas bshams kyang gal ba med ba stabs gang bde dang gang ltar yang dzapa? khang byed ba sogs mi dgos ba bdag mdun dbyer med kyi skyed bzlas las byang chos sgrig ltar gtong 
BO_TZ20_WA-060:8	bsnyen tshhad 'bum phrag bcu gnyis yin yang bdun gsum la de tsham mi tshhar bas /	0	snyen tshhad bum phrag chu gnyis yin yang bdun gsum la de tsham mi tshhar ba 
BO_TZ20_WA-060:9	a ma ra ni 'bum phrag bzhi /	0	a ma ra ni bum phrag bzhi 
BO_TZ20_WA-060:10	rigs lnga'i sngags so so nas khri phrag bzhi kha skong bcas 'gro nges bya /	1	rigs lnga sngags so so nas khri phrag bzhi kha skong cha gro nges byed 
BO_TZ20_WA-060:11	gnyis pa sgrub pa ni /	1	gnyis ba sgrub ba ni 
BO_TZ20_WA-060:12	bsnyen pa grub nas stegs bu'i dbus su ras bris kyi dkyil 'khor /	1	snyen ba grub nas stegs bu dbus su ras bri kyi dkyil khor 
BO_TZ20_WA-060:13	de min man+da lar lha grangs dang mnyam pa'i tshhom bu bkod pa'i steng many+dzi lta bu'i khar rnam bum bcud ldan nam /	1	de min man+da lar lha grangs dang mnyam ba tshhom bu bkod ba steng many+dzi lta bu khar rnam bum bcud ldan nam 
BO_TZ20_WA-060:14	ma 'byor na zan las bcos pa'i tshhe 'brang /	1	ma byor na zan las chos ba tshhe brang 
BO_TZ20_WA-060:15	de'i g.yas su tshhe ril /	1	de g.yas su tshhe ril 
BO_TZ20_WA-060:16	g.yon du tshhe chang /	1	g.yon du tshhe chang 
BO_TZ20_WA-060:17	mdun rgyab gang bder sman raka gtor gsum /	1	mdun rgyab gang bder sman raka thor gsum 
BO_TZ20_WA-060:18	byang shar nas brtsham ste mtshhams 'dzin me tog dang / chu gnyis sngon 'gro'i nyer spyod bcas dang / gzhan yang bka' gter srung ma'i gtor ma /	1	byang char nas brtsham ste mtshhams dzin me tog dang chu gnyis sngon gro nyer spyod cha dang gzhan yang bka gter srung ma thor ma 
BO_TZ20_WA-060:19	tshhogs mchod sogs dgos rigs 'du bya /	1	tshhogs mchod sogs dgos rigs du byed 
BO_TZ20_WA-060:20	las byang gzhung bsrang /	2	las byang gzhung bsrang 
BO_TZ20_WA-060:21	dzapa? khang dbye ba sogs gzhung ltar byas la /	2	dzapa? khang byed ba sogs gzhung ltar byed la 
BO_TZ20_WA-060:22	zhag bdun du rtsha sngags dang rigs lnga so so'i sngags /	2	zhag bdun du rtsha sngags dang rigs lnga so so sngags 
BO_TZ20_WA-060:23	tshhe gzungs bcas ji tsham nus pa bzla /	2	tshhe gzungs cha ji tsham nus ba bzla 
BO_TZ20_WA-060:24	thun gsum mam /	2	thun gsum mam 
BO_TZ20_WA-060:25	phyi thun lta bu'i mthar tshhogs mchod re'ang bya'o //	2	phyi thun lta bu mthar tshhogs mchod re byed 
BO_TZ20_WA-060:26	gsum pa las sbyor ni /	2	gsum ba las sbyor ni 
BO_TZ20_WA-060:27	las tshhogs rnam grangs mang du gsungs na'ang /	2	las tshhogs rnam grangs mang du gsungs na 
BO_TZ20_WA-060:28	skabs 'dir dngos grub blang ba tsham gyi khongs su bsdu ba la /	2	skabs dir dngos grub blang ba tsham gyi khongs su sdud ba la 
BO_TZ20_WA-060:29	sang grol rgyu'i do nub mchod gtor gsar pa gang 'byor bsham /	2	sang grol rgyu do nub mchod thor gsar ba gang byor bsham 
BO_TZ20_WA-060:30	nangs par snga bar las gzhung bsrang /	3	nangs ba snga ba las gzhung bsrang 
BO_TZ20_WA-060:31	tshhe 'gugs rjes grub na dngos grub blang ba'i dod du bdag 'jug rgyas par bya ba'am dbang rdzas sogs ma 'byor na tshhe 'brang /	3	tshhe gugs rjes grub na dngos grub blang ba dod du bdag jug rgya ba byed ba dbang rdzas sogs ma byor na tshhe brang 
BO_TZ20_WA-060:32	tshhe ril / tshhe chang gi dbang tsham blang /	3	tshhe ril tshhe chang gi dbang tsham blang 
BO_TZ20_WA-060:33	yang na mchod bstod nongs bshags sngon du 'gro bas /	3	yang na mchod bstod nongs chags sngon du gro ba 
BO_TZ20_WA-060:34	thugs sgrub las byang rgyas pa'i dngos gzhi'i skabs 'byung ba ltar dngos grub len pa'i tshhig dang bcas te sgrub rdzas tshhe 'brang spyi bor bzhag cing /	3	thugs sgrub las byang rgya ba dngos gzhi skabs byung ba ltar dngos grub len ba tshhig dang cha te sgrub rdzas tshhe brang spyi bor jog cing 
BO_TZ20_WA-060:35	tshhe ril sogs myang bas kyang 'thus /	3	tshhe ril sogs myang ba kyang thus 
BO_TZ20_WA-060:36	gang ltar yang tshhogs mchod nas bzung bkra shis bar mtha' rgyas su bya /	3	gang ltar yang tshhogs mchod nas bzung bkra shis ba mtha rgya su byed 
BO_TZ20_WA-060:37	gzhan mtshhams kyi spang blang /	3	gzhan mtshhams kyi spong blang 
BO_TZ20_WA-060:38	tho bsdam 'grol /	3	tho sdom grol 
