segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-14-Karchag:0	gter mdzod / (pha)pa la /	0	gter mdzod (pha)pa la 
BO_TZ_Terdzo-Volume-14-Karchag:1	chos rdor gu ru drag mthing brgyud 'debs ldeb /	0	chos rdar gu ru drag mthing brgyud debs ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:2	1sgrub thabs dang las tshhogs ldeb /	0	1sgrub thabs dang las tshhogs ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:3	6las byang ldeb /	0	6las byang ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:4	24gter srung ldeb /	0	24gter srung ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:5	3zlog pa ldeb /	0	3zlog ba ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:6	10tshhogs lhag ldeb /	0	10tshhogs lhag ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:7	1dbang chog ldeb /	0	1dbang chog ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:8	17gtor dbang ldeb /	0	17gtor dbang ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:9	8'chi med bstan gnyis gling pa'i zab gter gro lod gsang sgrub gdug pa kun 'dul gter gzhung la ldeb /	0	8chi med ston gnyis gling ba zab gter gro lod gsang sgrub gdug ba kun dul gter gzhung la ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:10	8dbang chog zhal shes can la ldeb /	1	8dbang chog zhal shes can la ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:11	10yang dbang khrigs rgyal dbang bco lnga pas mdzad pa la ldeb /	1	10yang dbang khrigs rgyal dbang chos lnga ba mdzad ba la ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:12	11!  yi dam spyir sgrub pa bka' brgyad spyi dril gyi skor la /	1	yi dam spyir sgrub ba bka brgyad spyi dril gyi skor la 
BO_TZ_Terdzo-Volume-14-Karchag:13	thog mar / 'jam mgon mi pham rnam rgyal rgya mtshho'i gsung bka' brgyad spyi don rnam bshad chen mo ngo mtshhar can ldeb /	1	thogs mar jam mgon mi pham rnam rgyal rgya mtshho gsung bka brgyad spyi don rnam chad chen mo ngo mtshhar can ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:14	97zhi ba rigs brgya'i las byang ldeb /	1	97zhi ba rigs brgya las byang ldeb 
BO_TZ_Terdzo-Volume-14-Karchag:15	34zhi ba'i dbang chog ldeb /	1	34zhi ba dbang chog ldeb 
