segmentnr	original	folio	stemmed
BO_NK128_(nyo)001:6000	bka' lung 'dra gnang ba zhu lags zhus pas /	600	bka lung dra gnang ba ju lags zhus ba 
BO_NK128_(nyo)001:6001	yab kyi byis pa col lab la gtan tshigs med gsungs /	600	yab kyi byis ba col lab la gtan tshigs med gsungs 
BO_NK128_(nyo)001:6002	de nas sku mtshams de grol 'phral du chos 'dod 'gas gsol ba btab pa la brten nas rig 'dzin legs ldan rje dgung lo brgyad pa la glo bo ma thang lhun grub chos sdings dpal gyi dgon par yab barje dam pa grub pa'i 'khor los sgyur ba chen	600	de nas sku mtshams de grol phral du chos dod gas gsol ba debs ba la rten nas rig dzin legs ldan rje dgung lo brgyad ba la glo bo ma thang lhun grub chos sdings dpal gyi dgon ba yab barje dam ba grub ba khor los sgyur ba chen 
BO_NK128_(nyo)001:6003	po nyid gyis yos lo zla ba dang po'i tshes brgyad nas gnyis pa'i tshes lnga'i bar du sngags btsun gyi 'dus pa brgya nyi shu tsam la mdo dbang dkyil 'khor drug cu re lnga'i dbang lung khrid rnams rgyas par gnang ba gsan cing /	600	po nyid gyis yos lo zla ba dang po tshes brgyad nas gnyis ba tshes lnga ba du sngags btsun gyi du ba brgya nyi shu tsam la mdo dbang dkyil khor drug cu re lnga dbang lung khrid rnams rgya ba gnang ba gsan cing 
BO_NK128_(nyo)001:6004	de nas rim par sgyur 'phrul dkyil 'khor bcu gcig /	600	de nas rim ba sgyur phrul dkyil khor chu gcig 
BO_NK128_(nyo)001:6005	dong sprug dkyil 'khor bcu gcig /	600	dong sprug dkyil khor chu gcig 
BO_NK128_(nyo)001:6006	gnas lung dkyil 'khor drug cha lags dang bcas pa /	600	gnas lung dkyil khor drug cha lags dang cha ba 
BO_NK128_(nyo)001:6007	sems klong sde gsum cha lag phra mo yan chad /	600	sems klong sde gsum cha lag phra mo yan chad 
BO_NK128_(nyo)001:6008	bka' brgyad gsang ba yongs rdzogs chos tshan brgya nyi shu /	600	bka brgyad gsang ba yongs rdzogs chos tshan brgya nyi shu 
BO_NK128_(nyo)001:6009	rgyud 'bum po ti nyer lnga /	600	brgyud bum po ti nyer lnga 
BO_NK128_(nyo)001:6010	legs ldan lcam dral /	601	legs ldan lcam dral 
BO_NK128_(nyo)001:6011	ma gza' rdor gsum /	601	ma gza rdar gsum 
BO_NK128_(nyo)001:6012	rnam sras gnubs lugs /	601	rnam sras gnubs lugs 
BO_NK128_(nyo)001:6013	dzam lha dbu dgu pa gnubs rang gi gter ma /	601	dzam lha dbu dgu ba gnubs rang gi gter ma 
BO_NK128_(nyo)001:6014	gzhan yang dbang khrid lung man ngag ngo sprod phyag len sngags sdebs rlung 'khor 'cham gar dbyangs sogs lo gsum gyi bar du bar ma chad par gnang ba rnams gsan /	601	gzhan yang dbang khrid lung man ngag ngo sprod phyag len sngags sdebs rlung khor cham gar dbyangs sogs lo gsum gyi ba du ba ma chad ba gnang ba rnams gsan 
BO_NK128_(nyo)001:6015	sgrub chen dkon cog mgon po la dmar khrid tshom bu lugs /	601	sgrub chen dkon(d) cog mgon po la dmar khrid tshom bu lugs 
BO_NK128_(nyo)001:6016	bsnyen gnas / smyung gnas /	601	snyen gnas smyung gnas 
BO_NK128_(nyo)001:6017	dpal mo'i gzhung drug /	601	dpal mo gzhung drug 
BO_NK128_(nyo)001:6018	grub rgyal lugs kyi tshe sgrub sogs mang du pan chen rin po che'i phyag phyir gsan /	601	grub rgyal lugs kyi tshe sgrub sogs mang du pan chen rin po che phyag phyir gsan 
BO_NK128_(nyo)001:6019	de nas yab sku grib la brten nas dum tsam zhig bsnyel dus /	601	de nas yab sku grib la rten nas dum tsam jig snyel dus 
BO_NK128_(nyo)001:6020	sras sku mched thams cad la so so'i bzhed mthun gyi phyag rdzas gnang sbyin mdzad de /	602	sras sku mched thams cad la so so bzhed mthun gyi phyag rdzas gnang sbyin mdzad de 
BO_NK128_(nyo)001:6021	nga'i lag g.yon de bzhin gyi gyis /	602	nga lag g.yon de bzhin gyi gyis 
BO_NK128_(nyo)001:6022	don grub kyis kun bzang 'di mgo thon /	602	don grub kyis kun bzang di mgo thon 
BO_NK128_(nyo)001:6023	dbang rgyas gyis legs ldan 'di skyongs /	602	dbang rgya gyis legs ldan di skyongs 
BO_NK128_(nyo)001:6024	rin rdor ni logs su phyogs grub pa der 'dug ces sogs sku mched so sor lugs kyi bslab bya dang / nga da lo kun skyong rin po che'i lung bstan skeg thog tu sleb 'dug pas /	602	rin rdar ni logs su phyogs grub ba der dug ces sogs sku mched so sor lugs kyi bslab byed dang nga da lo kun skyong rin po che lung ston skeg thogs tu sleb dug ba 
BO_NK128_(nyo)001:6025	gal srid ma 'tsho na bstan pa spyi bye brag /	602	gal srid ma tsho na ston ba spyi bye brag 
BO_NK128_(nyo)001:6026	khyad par rnying ma so zur gnubs gsum /	602	khyad ba rnying ma so zur gnubs gsum 
BO_NK128_(nyo)001:6027	gter chos nyang chos dbang rnams su bstan pa'i rtsa lag thams cad 'dus 'dug pas bka' gzhung ma nub pa gyis /	602	gter chos nyang chos dbang rnams su ston ba rtsa lag thams cad du dug ba bka gzhung ma nub ba gyis 
BO_NK128_(nyo)001:6028	gter chos 'di rnams snyigs ma'i sems can la dgongs pa'i zab par 'dug pas mis ma tshor bar nyams su long /	602	gter chos di rnams snyigs ma sems can la dgongs ba zab ba dug ba mis ma tshor ba nyams su long 
BO_NK128_(nyo)001:6029	rnying ma'i sgyu 'phrul zhi khro lus dang 'dra /	602	rnying ma sgyu phrul zhi khro lus dang dra 
BO_NK128_(nyo)001:6030	bka' brgyad bka' gter yan lag nying lag dang 'dra /	603	bka brgyad bka gter yan lag nying lag dang dra 
BO_NK128_(nyo)001:6031	bla ma zhi drag rnams dbang po lnga dang 'dra /	603	bla ma zhi drag rnams dbang po lnga dang dra 
BO_NK128_(nyo)001:6032	rdzogs chen sems klong don lnga snod drug dang 'dra /	603	rdzogs chen sems klong don lnga snod drug dang dra 
BO_NK128_(nyo)001:6033	snying thig rnams snying dang 'dra /	603	snying thig rnams snying dang dra 
BO_NK128_(nyo)001:6034	man ngag phran bu las kha tshar rnams nying lag phran por dang 'dra bas srol shes dgos pa yin /	603	man ngag phran bu las kha tshar rnams nying lag phran por dang dra ba srol shes dgos ba yin 
BO_NK128_(nyo)001:6035	bsnyen sgrub yan lag bzhi sgal tshigs dang 'dra bas ma nyams shig /	603	snyen sgrub yan lag bzhi sgal tshigs dang dra ba ma nyams shig 
BO_NK128_(nyo)001:6036	spyi chos rnams gzhung tshugs dgos /	603	spyi chos rnams gzhung tshugs dgos 
BO_NK128_(nyo)001:6037	bshad chos tshogs bshad rnams spyir shod /	603	chad chos tshogs chad rnams spyir shod 
BO_NK128_(nyo)001:6038	slob bshad rnams brgyud 'dzin rnams la ston /	603	slob chad rnams brgyud dzin rnams la ston 
BO_NK128_(nyo)001:6039	sbas bshad rnams snod ldan re re tsam brgyud ma chad tsam gyis /	603	sbed chad rnams snod ldan re re tsam brgyud ma chad tsam gyis 
BO_NK128_(nyo)001:6040	gab bshad rnams spyi sgos su gces /	604	gab chad rnams spyi sgos su gces 
BO_NK128_(nyo)001:6041	dkrugs bshad rnams lag len du 'khyer shes dgos /	604	dkrug chad rnams lag len du khyer shes dgos 
BO_NK128_(nyo)001:6042	gsang ba'i bshad pa rnams snyan brgyud du bsdebs nas ngo sprod thebs pa gal che ba yin /	604	gsang ba chad ba rnams snyan brgyud du sdeb nas ngo sprod thebs ba gal che ba yin 
BO_NK128_(nyo)001:6043	spyir sde snod gsum /	604	spyir sde snod gsum 
BO_NK128_(nyo)001:6044	rgyud sde drug /	604	brgyud sde drug 
BO_NK128_(nyo)001:6045	yo ga gsum rnams kyang dril na rdzogs chen du thams cad 'du /	604	yo ga gsum rnams kyang dril na rdzogs chen du thams cad du 
BO_NK128_(nyo)001:6046	mar bskyang na drang ldem du thams cad yod /	604	mar skyong na dren ldem du thams cad yod 
BO_NK128_(nyo)001:6047	nyams len bla rdzogs thugs gsum yongs rdzogs dang bzhir 'dus /	604	nyams len bla rdzogs thugs gsum yongs rdzogs dang bzhir du 
