segmentnr	original	folio	stemmed
BO_T02_D3719:196b-0	@196b # // rgya gar skad du /	196b	rgya gar skad du 
BO_T02_D3719:196b-1	mantr'a ba ta ra pritti:/	196b	mantra ba ta ra 
BO_T02_D3719:196b-2	bod skad du /	196b	bod skad du 
BO_T02_D3719:196b-3	gsang sngags la 'jug pa'i 'grel pa /	196b	gsang sngags la jug ba grel ba 
BO_T02_D3719:196b-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	196b	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D3719:196b-5	nyon mongs shes bya'i sgrib pa dag / bag chags bcas par gtan spangs kyang //	196b	nyon mongs shes byed sgrib ba dag bag chags cha ba gtan spong kyang 
BO_T02_D3719:196b-6	thugs rjes 'gro ba'i don bzhugs pa'i //	196b	thugs rjes gro ba don bzhugs ba 
BO_T02_D3719:196b-7	skyob pa rnams la phyag 'tshal nas //	196b	skyob ba rnams la phyag tshal nas 
BO_T02_D3719:196b-8	dgongs don zab mo bsdus pa'i don //	196b	dgongs don zab mo sdud ba don 
BO_T02_D3719:196b-9	tshig re nas ni dbye bar bya //	196b	tshig re nas ni byed ba byed 
BO_T02_D3719:196b-10	dngos po'i de nyid rang bzhin 'od gsal mngon mdzad nas //	196b	dngos po de nyid rang bzhin d gsal mngon mdzad nas 
BO_T02_D3719:196b-11	zhes bya ba la sogs pa la /	196b	zhes byed ba la sogs ba la 
BO_T02_D3719:196b-12	dngos po ni gzung ba dang 'dzin pa'i mtshan nyid can rnams so //	196b	dngos po ni gzung ba dang dzin ba mtshan nyid can rnams so 
BO_T02_D3719:196b-13	de'i de nyid ni skye ba med pa'o //	196b	de de nyid ni skye ba med ba 
BO_T02_D3719:196b-14	sems rang bzhin gyis 'od gsal ba des de nyid mngon sum du mdzad pa ni de'i bdag nyid du gyur pa'o //	196b	sems rang bzhin gyis d gsal ba des de nyid mngon sum du mdzad ba ni de bdag nyid du gyur ba 
BO_T02_D3719:196b-15	de lta bu mngon sum du mdzad na yang /	196b	de lta bu mngon sum du mdzad na yang 
BO_T02_D3719:196b-16	thugs rje chen pos gdul bya'i dbang gis sku'i cha byad sna tshogs dang / tshig dang yi ge du mas de kho na nyid ji ltar 'os pa ston par mdzad pa'i sku dang / gsung dang / thugs rdo rje gsum mi phyed pa'i bdag nyid can gyi sku la phyag 'tshal nas so //	196b	thugs rje chen pos gdul byed dbang gis sku cha byad sna tshogs dang tshig dang yi ge du mas de kho na nyid ji ltar s ba ston ba mdzad ba sku dang gsung dang thugs rdo rje gsum mi phyed ba bdag nyid can gyi sku la phyag tshal nas so 
BO_T02_D3719:196b-17	ci zhig bya zhe na /	196b	ci jig byed zhe na 
BO_T02_D3719:196b-18	rab tu gsang ba blo mchog yul gyur gsang sngags don //	196b	rab tu gsang ba blo mchog yul gyur gsang sngags don 
BO_T02_D3719:196b-19	zhes bya ba la sogs pa smos te /	196b	zhes byed ba la sogs ba smos te 
BO_T02_D3719:196b-20	rab tu gsang ba ni dngos por mngon par zhen pa rnams la'o //	196b	rab tu gsang ba ni dngos por mngon ba zhen ba rnams la 
BO_T02_D3719:196b-21	blo mchog yul gyur zhes bya ba ni zab cing rgya che ba la mos pa rnams kyi spyod yul yin pas so //	196b	blo mchog yul gyur zhes byed ba ni zab cing rgya che ba la mos ba rnams kyi spyod yul yin ba so 
BO_T02_D3719:196b-22	gsang sngags don zhes bya ba ni dgongs pa sna tshogs kyis bstan pa'i tshig rnams so //	196b	gsang sngags don zhes byed ba ni dgongs ba sna tshogs kyis ston ba tshig rnams so 
BO_T02_D3719:196b-23	log par rtogs pa ni phyin ci log tu bzung ba dang / dam pa ma yin pa'i bla ma'i gdams ngag gi dbang gis sgro 'dogs skur pa 'debs shing /	196b	log ba rtogs ba ni phyin ci log tu bzung ba dang dam ba ma yin ba bla ma doms ngag gi dbang gis sgro dogs skur ba debs shing 
BO_T02_D3719:196b-24	'dod chags la sogs pa nyon mongs pa'i dbang gis sgra ji bzhin 'jug par byed pa rnams phyin ci ma log pa'i don rtogs shing go bar byed pa'i phyir dris pa'i lan gdab pa'i tshul gyis /	196b	dod chags la sogs ba nyon mongs ba dbang gis sgra ji bzhin jug ba byed ba rnams phyin ci ma log ba don rtogs shing go ba byed ba phyir dri ba lan gdab ba tshul gyis 
BO_T02_D3719:197a-0	rgyud yang dag pa rnams las btus nas cung zad cig tsam bdag gis bri bar @197a * //	197a	brgyud yang dag ba rnams las thu nas cung zad cig tsam bdag gis bri ba 
BO_T02_D3719:197a-1	bya'o zhes bya ba'i don to //	197a	byed zhes byed ba don to 
BO_T02_D3719:197a-2	bskal pa chen po rab mang bas //	197a	bskal ba chen po rab mang ba 
BO_T02_D3719:197a-3	zhes bya ba la sogs pa la pha rol tu phyin pa'i tshul lam /	197a	zhes byed ba la sogs ba la pha rol tu phyin ba tshul lam 
BO_T02_D3719:197a-4	lam gzhan gyis bskal pa chen po rab tu mang pos bgrod par bya ba'i sa rnams dang / 'og min la sogs pa sangs rgyas kyi zhing yongs su dag pa rnams su ji ltar bsgom pa dang / bzlas pa dang / mchod pa la sogs pas bsdus pa dam tshig dang /	197a	lam gzhan gyis bskal ba chen po rab tu mang pos bgrod ba byed ba sa rnams dang g min la sogs ba sangs rgya kyi zhing yongs su dag ba rnams su ji ltar bsgom ba dang bzlas ba dang mchod ba la sogs ba sdud ba dam tshig dang 
BO_T02_D3719:197a-5	lha'i nga rgyal la sogs pas /	197a	lha nga rgyal la sogs ba 
BO_T02_D3719:197a-6	skye ba 'di'am zhes bya ba tshe 'di la'am /	197a	skye ba di zhes byed ba tshe di la 
BO_T02_D3719:197a-7	gzhan dag ces bya ba tshe gsum gyis so //	197a	gzhan dag ces byed ba tshe gsum gyis so 
BO_T02_D3719:197a-8	sngags pa zhes bya ba ni sgo 'dir zhugs pa'i rnal 'byor pa'o //	197a	sngags ba zhes byed ba ni sgo dir jug ba rnal byor ba 
BO_T02_D3719:197a-9	myur du 'jug pa ni tshe 'di'am /	197a	myur du jug ba ni tshe di 
BO_T02_D3719:197a-10	skye ba 'gas so //	197a	skye ba gas so 
BO_T02_D3719:197a-11	rgyu dang rkyen ni gang dang gang zhes bya ba ni /	197a	rgyu dang rkyen ni gang dang gang zhes byed ba ni 
BO_T02_D3719:197a-12	de ltar myur du 'jug pa'i rgyu ni gang yin //	197a	de ltar myur du jug ba rgyu ni gang yin 
BO_T02_D3719:197a-13	rkyen ni gang yin zhes dris pa'o //	197a	rkyen ni gang yin zhes dri ba 
BO_T02_D3719:197a-14	de bzhin du 'og ma dag la yang sbyar bar bya ste /	197a	de bzhin du g ma dag la yang sbyor ba byed ste 
BO_T02_D3719:197a-15	bya ba dang bcas pa'i byed pa po lta bu ni gang yin /	197a	byed ba dang cha ba byed ba po lta bu ni gang yin 
BO_T02_D3719:197a-16	de'i grub pa'i dngos grub ni gang zhig yin /	197a	de grub ba dngos grub ni gang jig yin 
BO_T02_D3719:197a-17	grub pa thob pa'i skyes bu de'i spyod pa ni ji lta bu yin /	197a	grub ba thob ba skye bu de spyod ba ni ji lta bu yin 
