segmentnr	original	stemmed
BO_K12_D0674=D0849_H0647:227a-13	klog par gyur pa de'i tshe zad pa las tshe lo brgya thub par 'gyur te /	klog ba gyur ba de tshe zad ba las tshe lo brgya thub ba gyur te 
BO_K12_D0674=D0849_H0647:227a-14	'di nas shi 'phos nas kyang de bzhin gshegs pa tshe dpag tu med pa'i sangs rgyas kyi zhing 'jig rten gyi khams yon tan dpag tu med pa la sogs par skye bar 'gyur ro //	di nas chi pho nas kyang de bzhin gshegs ba tshe dpog tu med ba sangs rgya kyi zhing jig rten gyi khams yon tan dpog tu med ba la sogs ba skye ba gyur ro 
BO_K12_D0674=D0849_H0647:227a-15	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0674=D0849_H0647:227a-16	aa pa ri mi t'a aa yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:227a-17	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:227a-18	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:227b-0	tadya th'a / aom pu n+ye mpu n+ye ma h'a pu n+ye aa @227b ba ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bha ro ba tsi te /	tadya tha aom pu n+ye mpu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:227b-1	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:227b-2	yang de'i tshe sangs rgyas bye ba phrag dgu bcu rtsa dgus dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag dgu chu rtsa dgus dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:227b-3	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0674=D0849_H0647:227b-4	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya ta th'a ga ta ya aarha te samyaksam buddha ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya ta tha ga ta ya aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:227b-5	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bha ro pa tsi te; aom sarbba sam sk'a ra pa ri shuddha dharma te ga gnas mud ga te sva bha ba bi shuddha	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te; aom sarbba sam ska ra ba ri shuddha dharma te ga gnas mud ga te sva bha ba bi shuddha 
BO_K12_D0674=D0849_H0647:227b-6	ma h'a na ya pa ri wa re sv'ah'a /	ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:227b-7	yang de'i tshe sangs rgyas bye ba phrag brgyad cu rtsa bzhis dgongs pa gcig dang dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag brgyad cu rtsa bzhis dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:227b-8	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0674=D0849_H0647:227b-9	aa pa ri mi ta aa yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya ta th'a ga t'a ya aarha te samyaksam buddh'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya ta tha ga ta ya aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:227b-10	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ra mi ta pu n+ya dzny'a na sam bh'a ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ra mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:227b-11	aom sarbba sa sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya ba ri b'a re sv'ah'a /	aom sarbba sa ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri ba re svaha 
BO_K12_D0674=D0849_H0647:228a-0	yang de'i tshe sangs rgyas bye ba phrag bdun cu rtsa bdun phyis dgongs pa gcig @228a *//	yang de tshe sangs rgya bye ba phrag bdun cu rtsa bdun byid dgongs ba gcig 
BO_K12_D0674=D0849_H0647:228a-1	dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:228a-2	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:228a-3	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:228a-4	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:228a-5	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:228a-6	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bh'a ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:228a-7	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:228a-8	yang de'i tshe sangs rgyas bye ba phrag drug cu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag drug cu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:228a-9	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:228a-10	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:228a-11	ta th'a ga t'a ya aarha te samyaksam buddh'a ya /	ta tha ga ta ya aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:228a-12	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bh'a ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:228a-13	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri b'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri ba re svaha 
BO_K12_D0674=D0849_H0647:228a-14	yang de'i tshe sangs rgyas bye ba phrag lnga bcu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag lnga chu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:228a-15	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:228a-16	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:228b-0	ta th'a ga ta ya aarha te @228b samyaksam buddha ya /	ta tha ga ta ya aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:228b-1	ta dya th'a /	ta dya tha 
BO_K12_D0674=D0849_H0647:228b-2	aom bu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bh'a ro pa tsi te /	aom bu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:228b-3	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:228b-4	yang de'i tshe sangs rgyas bye ba phrag bzhi bcu rtsa lngas dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag bzhi chu rtsa lngas dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:228b-5	aom na mo bha ga ba te aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aom na mo bha ga ba te aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:228b-6	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:228b-7	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:228b-8	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bh'a ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:228b-9	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mudga te sva bh'a ba bi shuddhe ma h'a na ya ba ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mudga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:228b-10	yang de'i tshe sangs rgyas bye ba phrag sum cu rtsa drug gis dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag sum cu rtsa drug gis dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:228b-11	aom na mo bha ga ba te; aa pa ri mi ta aa yurdzny'a na su bi ni shtsi ta te  r'a dz'a ya /	aom na mo bha ga ba te; aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te ra dza ya 
BO_K12_D0674=D0849_H0647:228b-12	ta th'a ga t'a ya aarha te sa myaksam buddh'a ya /	ta tha ga ta ya aarha te sa myaksam buddha ya 
BO_K12_D0674=D0849_H0647:228b-13	tadya th'a / aom pu n+ye bu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ye dzny'a na sam bh'a ro pa tsi te /	tadya tha aom pu n+ye bu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ye dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:228b-14	aom sarbba sam sk'a ra pa ri shuddha dha rmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dha rmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:229a-0	yang de'i tshe sangs rgyas bye ba phrag nyi shu rtsa lnga sa dgongs pa @229a *//	yang de tshe sangs rgya bye ba phrag nyi shu rtsa lnga sa dgongs ba 
BO_K12_D0674=D0849_H0647:229a-1	gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:229a-2	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:229a-3	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:229a-4	ta th'a ga ta ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:229a-5	aarha te samya ksam buddh'a ya /	aarha te samya ksam buddha ya 
BO_K12_D0674=D0849_H0647:229a-6	tadya th'a / aom bu n+ye pu n+ye ma h'a bu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bha ro pa tsi te /	tadya tha aom bu n+ye pu n+ye ma ha bu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:229a-7	aom sarbba sam sk'a ra ba ri shuddha dha rmma te ga ga na sa mud ga te sva h'a ba bi shuddhe ma h'a na ya pha ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dha rmma te ga ga na sa mud ga te sva ha ba bi shuddhe ma ha na ya pha ri wa re svaha 
BO_K12_D0674=D0849_H0647:229a-8	yang de'i tshe sangs rgyas bye ba phrag gadg'a'i klung bcu'i bye ma snyed kyis dgongs pa gcig dang / dbyangs gcig gis tshe dpag tu med pa'i mdo sde 'di gsungs so //	yang de tshe sangs rgya bye ba phrag gadga klung chu bye ma snyed kyis dgongs ba gcig dang dbyangs gcig gis tshe dpog tu med ba mdo sde di gsungs so 
BO_K12_D0674=D0849_H0647:229a-9	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:229a-10	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:229a-11	ta th'a ga ta ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:229a-12	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:229a-13	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ye dzny'a na sam bha ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ye dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:229a-14	aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:229a-15	gang zhig tshe dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0674=D0849_H0647:229a-16	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0674=D0849_H0647:229a-17	de'i tshe brad pa las tshe lo brgya thub par 'gyur te /	de tshe drad ba las tshe lo brgya thub ba gyur te 
BO_K12_D0674=D0849_H0647:229a-18	tshe yang rnam par 'phel bar 'gyur ro //	tshe yang rnam ba phel ba gyur ro 
BO_K12_D0674=D0849_H0647:229a-19	aom na mo bha ga ba te /	aom na mo bha ga ba te 
BO_K12_D0674=D0849_H0647:229b-0	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi @229b ta te dzo r'a dz'a ya ta th'a ga t'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:229b-1	aarha te samyaksam buddha ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:229b-2	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ya dzny'a na sam bha ro pa tsi te /	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ya dznya na sam bha ro ba tsi te 
BO_K12_D0674=D0849_H0647:229b-3	aom sarbba sam bha ro tsi te /	aom sarbba sam bha ro tsi te 
BO_K12_D0674=D0849_H0647:229b-4	aom sarbba sam sk'a ra pa ri shuddha dha rmma te ga ga na sa mud ga te sva bh'a ba bi shuddhe ma h'a na ya pa ri w'a re sv'ah'a /	aom sarbba sam ska ra ba ri shuddha dha rmma te ga ga na sa mud ga te sva bha ba bi shuddhe ma ha na ya ba ri wa re svaha 
BO_K12_D0674=D0849_H0647:229b-5	gang zhig tshe dpag tu med pa'i mdo sde 'di yi ger 'bri'am /	gang jig tshe dpog tu med ba mdo sde di yi ger bri 
BO_K12_D0674=D0849_H0647:229b-6	yi ger 'brir 'jug na /	yi ger brir jug na 
BO_K12_D0674=D0849_H0647:229b-7	de sems can dmyal ba dang / byol song gi skye gnas dang / gshin rje'i 'jig rten du nam yang skye bar mi 'gyur /	de sems can dmyal ba dang byol gro gi skye gnas dang gshin rje jig rten du nam yang skye ba mi gyur 
BO_K12_D0674=D0849_H0647:229b-8	de nam du yang mi khom par skye bar mi 'gyur te /	de nam du yang mi khom ba skye ba mi gyur te 
BO_K12_D0674=D0849_H0647:229b-9	gang dang gang du skye ba thams cad du skye ba dran par 'gyur ro //	gang dang gang du skye ba thams cad du skye ba dran ba gyur ro 
BO_K12_D0674=D0849_H0647:229b-10	aom na mo bha ga wa te /	aom na mo bha ga wa te 
BO_K12_D0674=D0849_H0647:229b-11	aa pa ri mi ta a'a yurdzny'a na su bi ni shtsi ta te dzo r'a dz'a ya /	aa ba ri mi ta aa yurdznya na su bi ni shtsi ta te dzo ra dza ya 
BO_K12_D0674=D0849_H0647:229b-12	ta th'a ga t'a ya /	ta tha ga ta ya 
BO_K12_D0674=D0849_H0647:229b-13	aarha te samyaksam buddh'a ya /	aarha te samyaksam buddha ya 
BO_K12_D0674=D0849_H0647:229b-14	tadya th'a / aom pu n+ye pu n+ye ma h'a pu n+ye aa pa ri mi ta pu n+ye aa pa ri mi ta pu n+ye dzny'a na sam bha ro pa tsi te; aom sarbba sam sk'a ra pa ri shuddha dharmma te ga ga na sa mud ga te sva bh'a ba	tadya tha aom pu n+ye pu n+ye ma ha pu n+ye aa ba ri mi ta pu n+ye aa ba ri mi ta pu n+ye dznya na sam bha ro ba tsi te; aom sarbba sam ska ra ba ri shuddha dharmma te ga ga na sa mud ga te sva bha ba 
