segmentnr	original	folio	stemmed
BO_T16_D4371:274a-0	@274a // gang gis nga rgyal ri bo gtan spangs nas //	274a	gang gis nga rgyal ri bo gtan spong nas 
BO_T16_D4371:274a-1	skye bo khengs pa'i don du khams dbye ba'i //	274a	skye bo kheng ba don du khams byed ba 
BO_T16_D4371:274a-2	bdud rtsi gsungs pa de la phyag 'tshal te //	274a	bdud rtsi gsungs ba de la phyag tshal te 
BO_T16_D4371:274a-3	nga rgyal shas che'i don du des gsungs bshad //	274a	nga rgyal shas che don du des gsungs chad 
BO_T16_D4371:274a-4	sdom ni / rtags dang phan yon shes bya dang // tshogs dang bsgom dang tshod gzung dang // skye rim gnas tshad brten pa'i thabs //	274a	sdom ni rtags dang phan yon shes byed dang tshogs dang bsgom dang tshod gzung dang skye rim gnas tshad rten ba thabs 
BO_T16_D4371:274a-5	lhag mthong bskyed dang bcu yin no //	274a	lhag mthong skyed dang chu yin no 
BO_T16_D4371:274a-6	de la rtags ni gang zag nga rgyal shas ches pa'i rtags gzung ste /	274a	de la rtags ni gang zag nga rgyal shas ches ba rtags gzung ste 
BO_T16_D4371:274a-7	de la gang zag nga rgyal spyad pa'i rtags rnams gang zhe na /	274a	de la gang zag nga rgyal spyod ba rtags rnams gang zhe na 
BO_T16_D4371:274a-8	'di na gang zag nga rgyal spyad pa ni /	274a	di na gang zag nga rgyal spyod ba ni 
BO_T16_D4371:274a-9	khengs par 'gyur ba dang mthun pa'i dngos po chung ngu dag la yang nga rgyal gyis kun nas dkris pa stug po dang mang po skyed par byed na 'bring dang chen po dag la lta smos kyang ci dgos te /	274a	kheng ba gyur ba dang mthun ba dngos po chung ngu dag la yang nga rgyal gyis kun nas dkri ba stug po dang mang po skyed ba byed na bring dang chen po dag la lta smos kyang ci dgos te 
BO_T16_D4371:274a-10	nga rgyal gyis kun nas dkris pa de yang yun ring du sems kyi rgyud la gnas par byed cing /	274a	nga rgyal gyis kun nas dkri ba de yang yun ring du sems kyi brgyud la gnas ba byed cing 
BO_T16_D4371:274a-11	nga rgyal gyis kun nas dkris pa de yang yun ring du rjes su 'brel bar 'gyur ba dang / de khengs par 'gyur ba dang mthun pa'i chos rnams kyis zil gyis non par 'gyur zhing /	274a	nga rgyal gyis kun nas dkri ba de yang yun ring du rjes su brel ba gyur ba dang de kheng ba gyur ba dang mthun ba chos rnams kyis zil gyis non ba gyur zhing 
BO_T16_D4371:274a-12	khengs par 'gyur ba dang mthun pa'i chos rnams zil gyis non par mi nus pa dang / dbang po rgod pa dang / dbang po 'dam pa ltar mtho ba dang / dbang po khengs pa dang / lus cher brgyan pa la sbyor ba'i rjes su brtson pa dang /	274a	kheng ba gyur ba dang mthun ba chos rnams zil gyis non ba mi nus ba dang dbang po rgod ba dang dbang po dam ba ltar mtho ba dang dbang po kheng ba dang lus cher rgyan ba la sbyor ba rjes su brtson ba dang 
BO_T16_D4371:274a-13	btsan ngag tu smra zhing mi 'dud pa dang / pha ma dang nye du dang bla ma lta bu dag la dus dus su rkyen du bab pa'i mchod par mi byed pa dang / khengs pa dang / lus mi 'dud pa dang / gsong por smra ba dang /	274a	btsan ngag tu smra zhing mi dud ba dang pha ma dang nye du dang bla ma lta bu dag la dus dus su rkyen du bab ba mchod ba mi byed ba dang kheng ba dang lus mi dud ba dang gsong por smra ba dang 
BO_T16_D4371:274a-14	phyag 'tshal ba dang / mdun du ldang ba dang / thal mo sbyar ba dang / 'dud par byed pa'i ngang tshul can ma yin pa dang / bdag nyid kun tu 'dzin pa dang ; bdag la bstod pa dang / gzhan la smod pa dang /	274a	phyag tshal ba dang mdun du ldang ba dang thal mo sbyor ba dang dud ba byed ba ngang tshul can ma yin ba dang bdag nyid kun tu dzin ba dang bdag la bstod ba dang gzhan la smod ba dang 
BO_T16_D4371:274a-15	rnyed pa 'dod pa dang / bkur sti 'dod pa dang / grags pa'i sgra'i tshogs 'dod pa dang / tham thom gyi snod du 'gyur ba dang / bral bar dka' ba dang / yid dbyung bar dka' ba dang / rgya chen po la mos pa dang /	274a	rnyed ba dod ba dang bkur sti dod ba dang grags ba sgra tshogs dod ba dang tham thom gyi snod du gyur ba dang bral ba dka ba dang yid byin ba dka ba dang rgya chen po la mos ba dang 
BO_T16_D4371:274b-0	snying rje chung @274b ba dang / bdag dang / sems can dang / srog dang / gso ba dang / gang zag tu lta ba shas che ba dang / khro gtum che ba dang / 'khrug pa dang ldan pa yin te /	274b	snying rje chung ba dang bdag dang sems can dang srog dang gso ba dang gang zag tu lta ba shas che ba dang khro thum che ba dang khrug ba dang ldan ba yin te 
