segmentnr	original	folio	stemmed
BO_NK001_(ka)014:0	'phags pa klu sgrub kyis mdzad pa'i smon lam nyi shu pa bzhugs so //	0	phag ba klu sgrub kyis mdzad ba smon lam nyi shu ba bzhugs so 
BO_NK001_(ka)014:1	rin chen phreng ba las /	0	rin chen phreng ba las 
BO_NK001_(ka)014:2	sangs rgyas dam chos dge 'dun dang // byang chub sems dpa' rnams la yang //	0	sangs rgya dam chos dge dun dang byang chub sems dpa rnams la yang 
BO_NK001_(ka)014:3	rnam kun btud de skyabs mchi na //	0	rnam kun dud de skyob mchi na 
BO_NK001_(ka)014:4	mchod 'os rnams la phyag 'tshal lo //	0	mchod s rnams la phyag tshal lo 
BO_NK001_(ka)014:5	sdig pa las ni bzlog bgyi zhing //	0	sdig ba las ni bzlog bgyid zhing 
BO_NK001_(ka)014:6	bsod nams thams cad yongs su gzung //	0	bsod nams thams cad yongs su gzung 
BO_NK001_(ka)014:7	lus can kun gyi bsod nams dag /	0	lus can kun gyi bsod nams dag 
BO_NK001_(ka)014:8	kun la rjes su yi rang ngo //	0	kun la rjes su yi rang ngo 
BO_NK001_(ka)014:9	bdag ni spyi btud thal sbyar te //	0	bdag ni spyi dud thal sbyor te 
BO_NK001_(ka)014:10	chos kyi 'khor lo bskor slad dang // 'gro gnas bar du bzhugs slad du //	1	chos kyi khor lo skor slad dang gro gnas ba du bzhugs slad du 
BO_NK001_(ka)014:11	rdzogs pa'i sangs rgyas rnams la gsol //	1	rdzogs ba sangs rgya rnams la gsol 
BO_NK001_(ka)014:12	. ltar bgyis pa'i bsod nams dang // bdag gi bgyis dang ma bgyis gang //	1	ltar bgyid ba bsod nams dang bdag gi bgyid dang ma bgyid gang 
BO_NK001_(ka)014:13	.sa ni sems can thams cad kun //	1	.sa ni sems can thams cad kun 
BO_NK001_(ka)014:14	bla med byang chub sems ldan shog /	1	bla med byang chub sems ldan shog 
BO_NK001_(ka)014:15	sems can thams cad dri med dbang //	1	sems can thams cad dri med dbang 
BO_NK001_(ka)014:16	yongs rdzogs mi khom kun 'das zhing //	1	yongs rdzogs mi khom kun da zhing 
BO_NK001_(ka)014:17	spyod pa rang dbang yod pa dang // 'tsho ba bzang dang ldan par shog /	1	spyod ba rang dbang yod ba dang tsho ba bzang dang ldan ba shog 
BO_NK001_(ka)014:18	lus can dag ni thams cad kyang //	1	lus can dag ni thams cad kyang 
