segmentnr	original	folio	stemmed
BO_K08_D0084_H0084:175b-0	@175b / /rgya gar skad du /	175b	gar skad du 
BO_K08_D0084_H0084:175b-1	a'arya p'a ri k'a bi ma la shrad dh'a pa ri pritstsha n'a ma mah'a y'a na s'u tra /	175b	aarya pa ri ka bi ma la shrad dha ba ri pritstsha na ma maha ya na su tra 
BO_K08_D0084_H0084:175b-2	bod skad du /	175b	bod skad du 
BO_K08_D0084_H0084:175b-3	bu mo rnam dag dad pas zhus pa le'u bzhi bcu pa /	175b	bu mo rnam dag dad ba zhus ba leu bzhi chu ba 
BO_K08_D0084_H0084:175b-4	bam po dang po /	175b	bam po dang po 
BO_K08_D0084_H0084:175b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	175b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0084_H0084:175b-6	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong gi dge 'dun chen po lnga brgya dang / byang chub sems dpa' sems dpa' chen po brgya stong dang thabs gcig tu bzhugs te /	175b	di skad bdag gis thos ba dus gcig na; joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong gi dge dun chen po lnga brgya dang byang chub sems dpa sems dpa chen po brgya stong dang thabs gcig tu bzhugs te 
BO_K08_D0084_H0084:175b-7	thams cad kyang shes par bya ba rnams rab tu shes pa /	175b	thams cad kyang shes ba byed ba rnams rab tu shes ba 
BO_K08_D0084_H0084:175b-8	gzungs dang / thogs pa med pa'i spobs pa thob pa /	175b	gzungs dang thogs ba med ba spobs ba thob ba 
BO_K08_D0084_H0084:175b-9	bzod pa phun sum tshogs pa /	175b	bzod ba phun sum tshogs ba 
BO_K08_D0084_H0084:175b-10	bdud kyi dpung rab tu bcom pa /	175b	bdud kyi dpung rab tu joms ba 
BO_K08_D0084_H0084:175b-11	de bzhin gshegs pa rnams kyis brnyes pa'i chos rnams rab tu thob pa sha stag la 'di lta ste /	175b	de bzhin gshegs ba rnams kyis brnyes ba chos rnams rab tu thob ba sha stag la di lta ste 
BO_K08_D0084_H0084:176a-0	byang chub sems dpa' 'jig rten 'dzin dang / byang chub sems @176a *//	176a	byang chub sems dpa jig rten dzin dang byang chub sems 
BO_K08_D0084_H0084:176a-1	dpa' lam 'dzin dang / byang chub sems dpa' sa 'dzin dang / byang chub sems dpa' sa 'dzin chen po dang / byang chub sems dpa' mos blo gros dang; byang chub sems dpa' mos byed dang / byang chub sems dpa' gzugs mdzes bkod pa dang /	176a	dpa lam dzin dang byang chub sems dpa sa dzin dang byang chub sems dpa sa dzin chen po dang byang chub sems dpa mos blo gros dang; byang chub sems dpa mos byed dang byang chub sems dpa gzugs mdzes bkod ba dang 
BO_K08_D0084_H0084:176a-2	byang chub sems dpa' rin po che'i tog dang / byang chub sems dpa' rin po che'i rgyal mtshan dang / byang chub sems dpa' rin chen sems pa dang / byang chub sems dpa' rin chen 'byung gnas dang / byang chub sems dpa' rin chen blo gros dang /	176a	byang chub sems dpa rin po che tog dang byang chub sems dpa rin po che rgyal mtshan dang byang chub sems dpa rin chen sems ba dang byang chub sems dpa rin chen byung gnas dang byang chub sems dpa rin chen blo gros dang 
BO_K08_D0084_H0084:176a-3	byang chub sems dpa' rin chen yon tan dang / byang chub sems dpa' rin chen 'od dang / gzhan yang bskal pa bzang po'i byang chub sems dpa' byams pa la sogs pa gtso bor gyur pa dang thabs gcig go /	176a	byang chub sems dpa rin chen yon tan dang byang chub sems dpa rin chen d dang gzhan yang bskal ba bzang po byang chub sems dpa byams ba la sogs ba gtso bor gyur ba dang thabs gcig go 
