segmentnr	original	folio	stemmed
BO_T02_D3749:84b-0	@84b # // rgya gar skad du /	84b	rgya gar skad du 
BO_T02_D3749:84b-1	a'arya dzambha la sto tra /	84b	aarya dzambha la sto tra 
BO_T02_D3749:84b-2	bod skad du /	84b	bod skad du 
BO_T02_D3749:84b-3	'phags pa rmugs 'dzin la bstod pa /	84b	phag ba rmugs dzin la bstod ba 
BO_T02_D3749:84b-4	'phags pa dzambha la la phyag 'tshal lo //	84b	phag ba dzambha la la phyag tshal lo 
BO_T02_D3749:84b-5	dpal ldan chu dbang mgon po ni //	84b	dpal ldan chu dbang mgon po ni 
BO_T02_D3749:84b-6	zhal gcig phyag gnyis brjed pa'i sku //	84b	zhal gcig phyag gnyis brjed ba sku 
BO_T02_D3749:84b-7	sku mdog sngon ga 'od zer 'bro //	84b	sku mdog sngon ga d zer bros 
BO_T02_D3749:84b-8	mi bskyod sangs rgyas dbu la bzhugs //	84b	mi skyod sangs rgya dbu la bzhugs 
BO_T02_D3749:84b-9	klu chen brgyad kyi rgyan gyis brgyan //	84b	klu chen brgyad kyi rgyan gyis rgyan 
BO_T02_D3749:84b-10	dgos 'dod 'byung la phyag 'tshal bstod //	84b	dgos dod byung la phyag tshal bstod 
BO_T02_D3749:84b-11	phyag g-yas thod pa khrag bkang bsnams //	84b	phyag g-yas thod ba khrag geng snom 
BO_T02_D3749:84b-12	g-yon pa gter gyi ne'u le 'dzin //	84b	g-yon ba gter gyi neu le dzin 
BO_T02_D3749:84b-13	'gro ba dbul bas rab gdungs pa'i //	84b	gro ba bul ba rab gdung ba 
BO_T02_D3749:84b-14	de 'dong skong la phyag 'tshal bstod //	84b	de dong skong la phyag tshal bstod 
BO_T02_D3749:84b-15	khro bo'i cha lugs dbu skra gyen du brje sa // mi'u thung byis ba gzhon pa'i sha rgyas pa //	84b	khro bo cha lugs dbu skra gyen du rje sa miu thung byis ba gzhon ba sha rgya ba 
BO_T02_D3749:84b-16	nor bdag gdan la brkyang bskum tshul du bzhugs //	84b	nor bdag gdan la rkyong skum tshul du bzhugs 
BO_T02_D3749:84b-17	dgos 'dod ma lus 'byung la phyag 'tshal ba stod //	84b	dgos dod ma lus byung la phyag tshal ba stod 
BO_T02_D3749:84b-18	mche ba rab gtsigs h'um sgras ma rungs gdul //	84b	mche ba rab gtsigs hum sgras ma rungs gdul 
BO_T02_D3749:84b-19	dran pa tsam gyis ci bsams 'grub par mdzad //	84b	dran ba tsam gyis ci bsams grub ba mdzad 
BO_T02_D3749:84b-20	yid bzhin nor bu yon tan kun ldan pa //	84b	yid bzhin nor bu yon tan kun ldan ba 
BO_T02_D3749:84b-21	dpal ldan chu dbang khyod la phyag 'tshal bstod //	84b	dpal ldan chu dbang khyod la phyag tshal bstod 
BO_T02_D3749:84b-22	au tsushma la gus pas bstod pa yis //	84b	au tsushma la gus ba bstod ba yis 
BO_T02_D3749:84b-23	bsod nams mtha' yas dam pa gang thob des //	84b	bsod nams mtha yas dam ba gang thob des 
BO_T02_D3749:84b-24	bdag dang sems can ma lus thams cad kyi //	84b	bdag dang sems can ma lus thams cad kyi 
BO_T02_D3749:84b-25	dbul phongs sdug bsngal 'ching las grol bar shog /'phags pa rmugs 'dzin la bstod pa pandi ta dzny'a na badzra sa mdzad pa rdzogs so /	84b	bul phong sdug sngal ching las grol ba shog ba rmugs dzin la bstod ba pandi ta dznya na badzra sa mdzad ba rdzogs so 
