segmentnr	original	folio	stemmed
BO_TZ21_ZHA-009:0	@#// zhing sgrub zin bris kyi lhan thabs nyung bsdus bzhugs so //	0	zhing sgrub zin bri kyi lhan thabs nyung sdud bzhugs so 
BO_TZ21_ZHA-009:1	na mo a mi ta b+ha ya /	0	na mo a mi ta b+ha ya 
BO_TZ21_ZHA-009:2	zhing sgrub bsnyen pa sogs kyi sta gon rgyas 'bring bsdus gsum sogs ni zin bris ltar la /	0	zhing sgrub snyen ba sogs kyi sta gon rgya bring sdud gsum sogs ni zin bri ltar la 
BO_TZ21_ZHA-009:3	! rang gzhan gshin don sta gon rgyas 'bring bsdus gsum la /	0	rang gzhan gshin don sta gon rgya bring sdud gsum la 
BO_TZ21_ZHA-009:4	rgyas pa ni zhing bkod zhal thang bshams pa'i mdun /	0	rgya ba ni zhing bkod zhal thang bshams ba mdun 
BO_TZ21_ZHA-009:5	mchod stegs steng du 'bru'i tshhom bu 'dab brgyad kyi dbus su sku gzugs bzhag	0	mchod stegs steng du bru tshhom bu dab brgyad kyi dbus su sku gzugs jog 
BO_TZ21_ZHA-009:6	/g.yas su rnam rgyal bum pa rdzas ldan kha rgyan gang 'dzom /	0	su rnam rgyal bum ba rdzas ldan kha rgyan gang dzom 
BO_TZ21_ZHA-009:7	g.yon du las bum /	0	g.yon du las bum 
BO_TZ21_ZHA-009:8	mdun du zlum gtor rgyan ldan /	0	mdun du zlum thor rgyan ldan 
BO_TZ21_ZHA-009:9	de mdun sman raka gtor gsum dang zhing skyong gtor ma /	0	de mdun sman raka thor gsum dang zhing skyong thor ma 
BO_TZ21_ZHA-009:10	bkra shis rdzas rtags rgyal srid sna bdun 'bur ma'am ni tshaka li nyer spyod kyi gong nas phred bkram mam 'dzugs pa gang bdes mdzes par brgyan /	1	bkra shis rdzas rtags rgyal srid sna bdun bur ma ni tshaka li nyer spyod kyi gong nas phred grem mam dzugs ba gang bdes mdzes ba rgyan 
BO_TZ21_ZHA-009:11	de mthar mchod pa sna bdun bsham /	1	de mthar mchod ba sna bdun bsham 
BO_TZ21_ZHA-009:12	! 'bring po zlum gtor rtshe la 'od dpag tshaka li btshugs /	1	bring po zlum thor rtshe la d dpog tshaka li btshugs 
BO_TZ21_ZHA-009:13	bum pa gnyis dang sman rag gtor gsum /	1	bum ba gnyis dang sman rag thor gsum 
BO_TZ21_ZHA-009:14	mchod pa sna bdun bshams pas 'thus /	1	mchod ba sna bdun bshams ba thus 
BO_TZ21_ZHA-009:15	! bsdus pa mdun bskyed rten rin po che'i snod 'brus bkang steng rdo rje bzhag	1	sdud ba mdun skyed rten rin po che snod brus geng steng rdo rje jog 
BO_TZ21_ZHA-009:16	/bum pa gtor ma gang 'dzom bsham /	1	ba thor ma gang dzom bsham 
BO_TZ21_ZHA-009:17	thog mar sngon 'gro ni cog rdog bshams la /	1	thogs mar sngon gro ni cog rdog bshams la 
BO_TZ21_ZHA-009:18	rin chen snod du sogs kha hi gsum nas gatsh+tshha gatsh+tshha yis phyi rol dor /	1	rin chen snod du sogs kha hi gsum nas gatsh+tshha gatsh+tshha yis phyi rol dor 
BO_TZ21_ZHA-009:19	na mo : dkon mchog gsum sogs 'od dpag las byang tshhang bar bsnyen pa'i mtshhams bar 'don nas /	1	na mo dkon(d) mchog gsum sogs d dpog las byang tshhang ba snyen ba mtshhams ba don nas 
BO_TZ21_ZHA-009:20	rang nyid sems dpa' 'jig rten dbang phyug dkar //	2	rang nyid sems dpa jig rten dbang phyug dkar 
