segmentnr	original	folio	stemmed
BO_TZ34_NGI-017:0	lok+t+ri'i srung zlog gsad pa'i las khyad par ba'am dkyus 'gre tsham la thun bzhi'i nges pas nyams su len pa'i skabs rnams su mkho ba'i thun gtor 'bul ba ni /	0	lok+t+ri srung zlog gsad ba las khyad ba ba dkyu gre tsham la thun bzhi nges ba nyams su len ba skabs rnams su mkho ba thun thor bul ba ni 
BO_TZ34_NGI-017:1	bsnyen sgrub dang srung ba'i thun mthar dmar gyi gtor mar rak+ta bran nas dmigs bya dgug bstim bya /	0	snyen sgrub dang srung ba thun mthar dmar gyi thor mar rak+ta bran nas dmigs byed gugs stim byed 
BO_TZ34_NGI-017:2	bdud rtshi bran la /	0	bdud rtshi bran la 
BO_TZ34_NGI-017:3	ram yam khamm/ stong pa'i ngang las gtor snod dmar gyi dung chen yangs shing rgya che ba'i nang du gtor rdzas dgra bgegs bsgral pa las byung ba'i sha'i ri bo khrag gi rgya mtshho rus pa'i phung po klad zhag gi lbu phreng 'khrigs pa /	0	ram yam stong ba ngang las thor snod dmar gyi dung chen yangs shing rgya che ba nang du thor rdzas dgra bgegs bsgral ba las byung ba sha ri bo khrag gi rgya mtshho rus ba phung po klad zhag gi lbu phreng khrig ba 
BO_TZ34_NGI-017:4	dam tshhig tu 'os pa'i 'dod yon gyi rnam pa ma tshhang ba med pa nam mkha' dang mnyam par gang ba /	0	dam tshhig tu s ba dod yon gyi rnam ba ma tshhang ba med ba nam mkha dang mnyam ba gang ba 
BO_TZ34_NGI-017:5	ngo bo zag pa med pa'i ye shes kyi bdud rtshi'i rang bzhin can bsam gyis mi khyab pas nam mkha'i khams thams cad gang bar gyur /	0	ngo bo zag ba med ba ye shes kyi bdud rtshi rang bzhin can bsam gyis mi khyab ba nam mkha khams thams cad gang ba gyur 
BO_TZ34_NGI-017:6	ces pa'i mthar /	0	ces ba mthar 
BO_TZ34_NGI-017:7	om ahhu~m gi byin gyis brlabs /	0	om ahhu~m gi byin gyis brlabs 
BO_TZ34_NGI-017:8	om r-i shi kro d+ha ra dza sa pa ri ba ra i dam ba lim ta kha kha kha hi kha hi /	0	om r-i chi kro d+ha ra dza sa ba ri ba ra i dam ba lim ta kha kha kha hi kha hi 
BO_TZ34_NGI-017:9	lan gsum mam bdun gyis bsngos la /	0	lan gsum mam bdun gyis sngo la 
BO_TZ34_NGI-017:10	hu~m/ bcom ldan zhe sdang rdo rje 'khor bcas la //	1	joms ldan zhe sdang rdo rje khor cha la 
BO_TZ34_NGI-017:11	dgra bgegs sha khrag rus pa nang khrol tshhogs //	1	dgra bgegs sha khrag rus ba nang khrol tshhogs 
BO_TZ34_NGI-017:12	lhun por spungs pa'i 'dod dgu'i ba lim ta //	1	lhun por spung ba dod dgu ba lim ta 
BO_TZ34_NGI-017:13	phyi nang nyer spyod sman raka bdud rtshi'i tshhogs //	1	phyi nang nyer spyod sman raka bdud rtshi tshhogs 
BO_TZ34_NGI-017:14	'bul lo dgyes par rol la bdag cag gi /	1	bul lo dgyes ba rol la bdag cag gi 
BO_TZ34_NGI-017:15	nad gdon kun zhi tshhe dpal longs spyod spel /	1	nad don kun zhi tshhe dpal longs spyod spel 
BO_TZ34_NGI-017:16	khams gsum dbang sdus dgra bgegs bdud sde'i dpung //	1	khams gsum dbang thu dgra bgegs bdud sde dpung 
BO_TZ34_NGI-017:17	thams cad ming gi lhag mar tshhar chod cig	1	thams cad ming gi lhag mar tshhar chod cig 
BO_TZ34_NGI-017:18	/rnal 'byor bdag cag dpon slob mi nor 'khor //	1	byor bdag cag dpon slob mi nor khor 
BO_TZ34_NGI-017:19	g.yel med srung zhing rtag tu skyob pa dang // mdor na bdag gi re 'bras gang yin pa //	1	g.yel med srung zhing rtag tu skyob ba dang mdor na bdag gi re bras gang yin ba 
