segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P39:0	@#// dgongs brgyud rdzogs chen ston pa bcu gsum gyi 'das rjes rdor gling gter byon pha rgyud lta ba klong yangs las khol du phyung ba bzhugs //	0	dgongs brgyud rdzogs chen ston ba chu gsum gyi da rjes rdar gling gter byon pha brgyud lta ba klong yangs las khol du byin ba bzhugs 
BO_TZ_DZOGCHEN-DESUM-P39:1	sde gsum nang skor klong sde /	0	sde gsum nang skor klong sde 
BO_TZ_DZOGCHEN-DESUM-P39:2	(1rgya gar skad du :	0	(1rgya gar skad du 
BO_TZ_DZOGCHEN-DESUM-P39:3	sarba b+he la tri d+harma \u0f88	0	sarba b+he la tri d+harma \u0f88 
BO_TZ_DZOGCHEN-DESUM-P39:4	bod skad du :	0	bod skad du 
BO_TZ_DZOGCHEN-DESUM-P39:5	rang byung chos tshhig thams cad rang shar ba'i glegs bam :	0	rang byung chos tshhig thams cad rang char ba glegs bam 
BO_TZ_DZOGCHEN-DESUM-P39:6	bcom ldan 'das ka dag smra bsam brjod tshhig mtha' dang bral ba'i klong la phyag 'tshhal lo :	0	joms ldan da ka dag smra bsam rjod tshhig mtha dang bral ba klong la phyag tshhal lo 
BO_TZ_DZOGCHEN-DESUM-P39:7	chos dbyings dmigs gtad dang bral ba'i klong na :	0	chos dbyings dmigs gtod dang bral ba klong na 
BO_TZ_DZOGCHEN-DESUM-P39:8	mtshhan ma yul ris dang bral ba'i gzhal yas khang :	0	mtshhan ma yul ris dang bral ba jal yas khang 
BO_TZ_DZOGCHEN-DESUM-P39:9	bzo ming kha dog bral ba'i gdan khri la :	0	bzo ming kha dog bral ba gdan khri la 
BO_TZ_DZOGCHEN-DESUM-P39:10	zhal phyag phyogs zhen las 'das pa'i ston pa kun tu bzang pos :	1	zhal phyag phyogs zhen las da ba ston ba kun tu bzang pos 
BO_TZ_DZOGCHEN-DESUM-P39:11	thugs rje sna tshhogs su 'phro ba'i rang shes rang rig mdangs 'khor la :	1	thugs rje sna tshhogs su phro ba rang shes rang rig mdangs khor la 
BO_TZ_DZOGCHEN-DESUM-P39:12	'khor 'das su ma phyed phye ba mi mnga' ba'i dus su bka' bstshal pa :	1	khor da su ma phyed byed ba mi mnga ba dus su bka bstshal ba 
BO_TZ_DZOGCHEN-DESUM-P39:13	a a a :	1	a a a 
BO_TZ_DZOGCHEN-DESUM-P39:14	stong khyab gsal rig brjod pa med :	1	stong khyab gsal rig rjod ba med 
BO_TZ_DZOGCHEN-DESUM-P39:15	snang brdal lhug pa thal le ba :	1	snang rdal lhug ba thal le ba 
BO_TZ_DZOGCHEN-DESUM-P39:16	ming med yul bral ma 'gags shing :	1	ming med yul bral ma gag shing 
BO_TZ_DZOGCHEN-DESUM-P39:17	go 'byed rang byung rnam gsal che :	1	go byed rang byung rnam gsal che 
BO_TZ_DZOGCHEN-DESUM-P39:18	rang rtshal ma rig gzhi snang 'thas :	1	rang rtshal ma rig gzhi snang thas 
