segmentnr	original	folio	stemmed
BO_T16_D4420b:283b-18	aaks'asta / aaks'as t'am /	283b	aaksasta aaksas t 
BO_T16_D4420b:283b-19	aaks'as ta / skyes bu dbus ma gsum la /	283b	aaksas ta skye bu dbus ma gsum la 
BO_T16_D4420b:283b-20	aa ks'asth'a:/ aaks'a s'a th'am /	283b	aa aaksa sa th 
BO_T16_D4420b:283b-21	aaks'a dhvam/...(dha la'ang ngos sa phyis/) skyes bu phyi ma gsum la /	283b	aaksa la ngos sa skye bu phyi ma gsum la 
BO_T16_D4420b:283b-22	aaks'a si / aaks'a sva hi /	283b	aaksa si aaksa sva hi 
BO_T16_D4420b:283b-23	aa ks'asma hi /	283b	aa ksasma hi 
BO_T16_D4420b:283b-24	yang 'grel bar /	283b	yang grel ba 
BO_T16_D4420b:283b-25	tsakshing spang ba'am bor ba'i don dang 'brel pa na khy'anya dang ks'a dag tu 'gyur ba ma yin zhing de'i tshe tang kho na 'jug go zhes bshad pas /	283b	tsakshing spong ba bor ba don dang brel ba na khyanya dang ksa dag tu gyur ba ma yin zhing de tshe tang kho na jug go zhes chad ba 
BO_T16_D4420b:283b-26	khy'anya sogs su ma bsgyur ba'i phyogs la /	283b	khyanya sogs su ma sgyur ba phyogs la 
BO_T16_D4420b:283b-27	bal dang po'i ait sbyar bas /	283b	bal dang po ait sbyor ba 
BO_T16_D4420b:283b-28	lung gi skyes bu dang po gsum la /	283b	lung gi skye bu dang po gsum la 
BO_T16_D4420b:283b-29	aa tsakshishta / aa tsakshi sh'a t'am /	283b	aa tsakshishta aa tsakshi sha t 
BO_T16_D4420b:283b-30	aa tsakshi sha ta /	283b	aa tsakshi sha ta 
BO_T16_D4420b:283b-31	skyes bu dbus ma gsum la /	283b	skye bu dbus ma gsum la 
BO_T16_D4420b:283b-32	aa tsakshishdr'a: aa tsakshi sh'a th'am /	283b	aa tsakshishdra: aa tsakshi sha th 
BO_T16_D4420b:283b-33	aa tsakshi dhvam /	283b	aa tsakshi dhvam 
BO_T16_D4420b:283b-34	aa tsakshi dhvam /	283b	aa tsakshi dhvam 
BO_T16_D4420b:283b-35	skyes bu phyi ma gsum la /	283b	skye bu phyi ma gsum la 
BO_T16_D4420b:283b-36	aa tsakshi shi /	283b	aa tsakshi chi 
BO_T16_D4420b:283b-37	aa tsakshi shva hi /	283b	aa tsakshi shva hi 
BO_T16_D4420b:283b-38	aa tsakshishma hi /	283b	aa tsakshishma hi 
BO_T16_D4420b:283b-39	b'a li ti /	283b	ba li ti 
BO_T16_D4420b:283b-40	lit la yang na'o //	283b	lit la yang na 
BO_T16_D4420b:283b-41	lit pha rol la tsakshing nyid du gnas pa dang khy'a nya ru bsgyur ba dang ks'anya ru bsgyur ba rnams yang na bar bya ste /	283b	lit pha rol la tsakshing nyid du gnas ba dang khya nya ru sgyur ba dang ksanya ru sgyur ba rnams yang na ba byed ste 
