segmentnr	original	folio	stemmed
BO_T02_D2589:219a-8	la la ni thab khung de nyid kyi nang du me'i phyogs su 'jog par byed do //	219a	la la ni thab khung de nyid kyi nang du me phyogs su jog ba byed do 
BO_T02_D2589:219a-9	de las thab kyi phyi rol du 'jog pa dang gshegs su gsol ba ni mi rigs te /	219a	de las thab kyi phyi rol du jog ba dang gshegs su gsol ba ni mi rigs te 
BO_T02_D2589:219a-10	lha rnams zhal ni me yin te //	219a	lha rnams zhal ni me yin te 
BO_T02_D2589:219a-11	spyin sreg de nyid me la gnas //	219a	spyin sreg de nyid me la gnas 
BO_T02_D2589:219a-12	sbyin sreg gis ni tshim byas nas //	219a	sbyin sreg gis ni tshim byed nas 
BO_T02_D2589:219a-13	dgyes pas dngos grub ster bar 'gyur //	219a	dgyes ba dngos grub ster ba gyur 
BO_T02_D2589:219a-14	zhes gsungs pas mes stong par sbyor sreg byed pa ni mi ro'i khar zan stobs pa dang 'dra bar don med par 'gyur ro ;	219a	zhes gsungs ba mes stong ba sbyor sreg byed ba ni mi ro khar zan stobs ba dang dra ba don med ba gyur ro 
BO_T02_D2589:219a-15	/ bcom ldan 'das kyis kyang /	219a	joms ldan da kyis kyang 
BO_T02_D2589:219a-16	me yi gnas ni mi shes par //	219a	me yi gnas ni mi shes ba 
BO_T02_D2589:219a-17	gang zhig sbyin sreg las byed pa //	219a	gang jig sbyin sreg las byed ba 
BO_T02_D2589:219a-18	de ni sbyin sreg las byas min //	219a	de ni sbyin sreg las byed min 
BO_T02_D2589:219a-19	las kyi 'bras bur 'gyur ma yin //	219a	las kyi bras bur gyur ma yin 
BO_T02_D2589:219a-20	zhes gsungs so //	219a	zhes gsungs so 
BO_T02_D2589:219a-21	thab khung gi phyogs gcig tu bkod pa dang / 'bar ba'i rnam par yongs su gyur par byas pa la yang 'jig rten las 'das pa'i lha mi snang bar 'gyur bas mi rigs so //	219a	thab khung gi phyogs gcig tu bkod ba dang bar ba rnam ba yongs su gyur ba byed ba la yang jig rten las da ba lha mi snang ba gyur ba mi rigs so 
BO_T02_D2589:219a-22	de bas na de bzhin gshegs pa thams cad kyi ye shes kyi me lce yang dag par 'byung ba'i chos kyi dbyings kyi yi ge yongs su gyur pa /	219a	de ba na de bzhin gshegs ba thams cad kyi ye shes kyi me lce yang dag ba byung ba chos kyi dbyings kyi yi ge yongs su gyur ba 
BO_T02_D2589:219a-23	shes par kyi pha rol du phyin pa'i ngo bo nyid las ma lus pa'i gzhir gyur pa /	219a	shes ba kyi pha rol du phyin ba ngo bo nyid las ma lus ba gzhir gyur ba 
BO_T02_D2589:219a-24	'jig rten las 'das pa'i ye shes kyi me'i thugs ka'i zla ba dang / padma'i steng du rang gi lha'i sa bon gyi yi ge yongs su gyur pa'i mtshan ma las byung ba'i las dang rjes su mthun pa'i rgyan dang kha dog la sogs pa bsams la /	219a	jig rten las da ba ye shes kyi me thugs ka zla ba dang padma steng du rang gi lha sa bon gyi yi ge yongs su gyur ba mtshan ma las byung ba las dang rjes su mthun ba rgyan dang kha dog la sogs ba bsams la 
BO_T02_D2589:219a-25	yang dag par mchod cing 'thor 'thung sngon du 'gro bas dgang blugs la sogs pa dbul bar bya'o //	219a	yang dag ba mchod cing thor thung sngon du gro ba geng blugs la sogs ba bul ba byed 
BO_T02_D2589:219a-26	mchod yon dbul ba dang / me gnas kyi mtshan nyid do //	219a	mchod yon bul ba dang me gnas kyi mtshan nyid do 
BO_T02_D2589:219a-27	de la zhi ba la ni rdo rje rtse mo'i sngags kyis sbyin sreg gi yo byad rnams bsangs la /	219a	de la zhi ba la ni rdo rje rtse mo sngags kyis sbyin sreg gi yo byad rnams bsangs la 
BO_T02_D2589:219b-0	me thab kyi dbus su sku @219b mdog dkar zhing zhi ba /	219b	me thab kyi dbus su sku mdog dkar zhing zhi ba 
BO_T02_D2589:219b-1	na bza' dkar po bsnams pa /	219b	na bza dkar po snom ba 
BO_T02_D2589:219b-2	rgyan gyis brgyan pa /	219b	rgyan gyis rgyan ba 
