segmentnr	original	folio	stemmed
BO_K08_D0075_H0075:381b-0	@381b rgya gar skad du /	381b	rgya gar skad du 
BO_K08_D0075_H0075:381b-1	a'arya ganggo ra pa ri bri tstsh'a n'a ma ma h'a y'a na s'u tra /	381b	aarya ganggo ra ba ri bri tstsha na ma ma ha ya na su tra 
BO_K08_D0075_H0075:381b-2	bod skad du /	381b	bod skad du 
BO_K08_D0075_H0075:381b-3	'phags pa gangg'a'i mchog gis zhus pa zhes bya ba theg pa chen po'i mdo /	381b	phag ba gangga mchog gis zhus ba zhes byed ba theg ba chen po mdo 
BO_K08_D0075_H0075:381b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	381b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0075_H0075:381b-5	'di skad bdag gis thos pa'i dus gcig na /	381b	di skad bdag gis thos ba dus gcig na 
BO_K08_D0075_H0075:381b-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs te /	381b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs te 
BO_K08_D0075_H0075:381b-7	de'i tshe grong khyer chen po mnyan yod na dge bsnyen ma gangg'a'i mchog ces bya ba zhig gnas so //	381b	de tshe grong khyer chen po nyan yod na dge snyen ma gangga mchog ces byed ba jig gnas so 
BO_K08_D0075_H0075:381b-8	de nas dge bsnyen ma gangg'a'i mchog mnyan yod nas byung nas /	381b	de nas dge snyen ma gangga mchog nyan yod nas byung nas 
BO_K08_D0075_H0075:381b-9	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba ga la ba der song ste phyin nas /	381b	rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba ga la ba der gro ste phyin nas 
BO_K08_D0075_H0075:381b-10	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te /	381b	joms ldan da kyi zhabs la mgo bod phyag tshal te 
BO_K08_D0075_H0075:381b-11	phyogs gcig tu 'dug go /	381b	phyogs gcig tu dug go 
BO_K08_D0075_H0075:381b-12	phyogs gcig tu 'dug pa dang / bcom ldan 'das kyis mkhyen bzhin du dge bsnyen ma gangg'a'i mchog la /	381b	phyogs gcig tu dug ba dang joms ldan da kyis mkhyen bzhin du dge snyen ma gangga mchog la 
BO_K08_D0075_H0075:381b-13	gangg'a'i mchog khyod da gzod gang nas 'ongs zhes smras so //	381b	gangga mchog khyod da gzod gang nas ngs zhes smras so 
BO_K08_D0075_H0075:382a-0	gangg'a'i mchog @382a *//	382a	gangga mchog 
BO_K08_D0075_H0075:382a-1	gis gsol pa /	382a	gis gsol ba 
BO_K08_D0075_H0075:382a-2	bcom ldan 'das /	382a	joms ldan da 
BO_K08_D0075_H0075:382a-3	gang zhig gis sprul pa la smras te khyod da gzod gang nas 'ongs zhes de skad bgyis na /	382a	gang jig gis sprul ba la smras te khyod da gzod gang nas ngs zhes de skad bgyid na 
BO_K08_D0075_H0075:382a-4	ji skad lan 'debs par 'gyur lags /	382a	ji skad lan debs ba gyur lags 
BO_K08_D0075_H0075:382a-5	bcom ldan 'das kyis bka' stsal pa /	382a	joms ldan da kyis bka stsal ba 
BO_K08_D0075_H0075:382a-6	gangg'a'i mchog sprul pa la ni 'greng ba med /	382a	gangga mchog sprul ba la ni greng ba med 
BO_K08_D0075_H0075:382a-7	'dug pa med /	382a	dug ba med 
BO_K08_D0075_H0075:382a-8	nyal ba med /	382a	nyal ba med 
BO_K08_D0075_H0075:382a-9	'ong ba med /	382a	ng ba med 
BO_K08_D0075_H0075:382a-10	'gro ba med /	382a	gro ba med 
BO_K08_D0075_H0075:382a-11	'chi 'pho med /	382a	chi pho med 
BO_K08_D0075_H0075:382a-12	skye ba med na /	382a	skye ba med na 
BO_K08_D0075_H0075:382a-13	'di nas 'ongs so zhes de ci zhig ston par 'gyur /	382a	di nas ngs so zhes de ci jig ston ba gyur 
BO_K08_D0075_H0075:382a-14	gangg'a'i mchog gis gsol pa /	382a	gangga mchog gis gsol ba 
BO_K08_D0075_H0075:382a-15	bcom ldan 'das /	382a	joms ldan da 
BO_K08_D0075_H0075:382a-16	ci chos thams cad sprul pa lta bu lags sam /	382a	ci chos thams cad sprul ba lta bu lags sam 
BO_K08_D0075_H0075:382a-17	bka' stsal pa /	382a	bka stsal ba 
BO_K08_D0075_H0075:382a-18	gangg'a'i mchog / de bzhin no //	382a	gangga mchog de bzhin no 
BO_K08_D0075_H0075:382a-19	gsol pa / bcom ldan 'das /	382a	gsol ba joms ldan da 
BO_K08_D0075_H0075:382a-20	gal te chos thams cad sprul pa lta bu lags na /	382a	gal te chos thams cad sprul ba lta bu lags na 
BO_K08_D0075_H0075:382a-21	gangg'a'i mchog khyod da gzod gang nas 'ongs zhes ci'i slad du smras /	382a	gangga mchog khyod da gzod gang nas ngs zhes ci slad du smras 
BO_K08_D0075_H0075:382a-22	bcom ldan 'das kyis bka' stsal pa /	382a	joms ldan da kyis bka stsal ba 
BO_K08_D0075_H0075:382a-23	gangg'a'i mchog sprul pa ni ngan song du mi 'gro /	382a	gangga mchog sprul ba ni ngan gro du mi gro 
BO_K08_D0075_H0075:382a-24	mtho ris su mi 'gro /	382a	mtho ris su mi gro 
BO_K08_D0075_H0075:382a-25	yongs su mya ngan las 'das par mi 'gro na /	382a	yongs su mya ngan las da ba mi gro na 
BO_K08_D0075_H0075:382a-26	ci gangg'a'i mchog kyang ngan song du mi 'gro /	382a	ci gangga mchog kyang ngan gro du mi gro 
BO_K08_D0075_H0075:382a-27	mtho ris su mi 'gro /	382a	mtho ris su mi gro 
BO_K08_D0075_H0075:382a-28	yongs su mya ngan las 'das par mi 'gro'am /	382a	yongs su mya ngan las da ba mi gro 
BO_K08_D0075_H0075:382a-29	gangg'a'i mchog gis gsol pa /	382a	gangga mchog gis gsol ba 
BO_K08_D0075_H0075:382a-30	bcom ldan 'das /	382a	joms ldan da 
BO_K08_D0075_H0075:382a-31	gal te bdag gis dge bsnyen ma gangg'a'i mchog sprul pa'i rang bzhin las gzhan lags par mthong na ni /	382a	gal te bdag gis dge snyen ma gangga mchog sprul ba rang bzhin las gzhan lags ba mthong na ni 
BO_K08_D0075_H0075:382a-32	dge bsnyen ma gangg'a'i mchog /	382a	dge snyen ma gangga mchog 
BO_K08_D0075_H0075:382a-33	ngan song du 'gro ba'am /	382a	ngan gro du gro ba 
BO_K08_D0075_H0075:382b-0	@382b mtho ris su mchi ba'am /	382b	mtho ris su mchi ba 
BO_K08_D0075_H0075:382b-1	yongs su mya ngan las 'das par mchi ba ma lags so //	382b	yongs su mya ngan las da ba mchi ba ma lags so 
BO_K08_D0075_H0075:382b-2	zhes bdag sprul pa dang bstun du'ang mi rung lags na /	382b	zhes bdag sprul ba dang bstun du mi rung lags na 
BO_K08_D0075_H0075:382b-3	bcom ldan 'das /	382b	joms ldan da 
BO_K08_D0075_H0075:382b-4	bdag gis ni dge bsnyen ma gangg'a'i mchog sprul pa'i rang bzhin nas gzhan lags par ma mthong ste /	382b	bdag gis ni dge snyen ma gangga mchog sprul ba rang bzhin nas gzhan lags ba ma mthong ste 
BO_K08_D0075_H0075:382b-5	bcom ldan 'das /	382b	joms ldan da 
BO_K08_D0075_H0075:382b-6	de ltar bdag gis ma mthong na /	382b	de ltar bdag gis ma mthong na 
BO_K08_D0075_H0075:382b-7	dge bsnyen ma gangg'a'i mchog ngan song du mchi ba'am /	382b	dge snyen ma gangga mchog ngan gro du mchi ba 
BO_K08_D0075_H0075:382b-8	mtho ris su mchi ba'am /	382b	mtho ris su mchi ba 
BO_K08_D0075_H0075:382b-9	yongs su mya ngan las 'das par 'chi ba zhes ji skad bstan par bgyi /	382b	yongs su mya ngan las da ba chi ba zhes ji skad ston ba bgyid 
BO_K08_D0075_H0075:382b-10	bcom ldan 'das /	382b	joms ldan da 
BO_K08_D0075_H0075:382b-11	de lta lags kyis kyang /	382b	de lta lags kyis kyang 
BO_K08_D0075_H0075:382b-12	g-yo ba dang / rlom sems dang / bskyod pa dang / spros pa mchis na /	382b	g-yo ba dang rlom sems dang skyod ba dang spros ba mchis na 
BO_K08_D0075_H0075:382b-13	ji ltar 'di snyam du bdag ngan song du 'gro ba'am /	382b	ji ltar di snyam du bdag ngan gro du gro ba 
BO_K08_D0075_H0075:382b-14	mtho ris su 'gro ba'am /	382b	mtho ris su gro ba 
BO_K08_D0075_H0075:382b-15	yongs su mya ngan las 'das par 'gro ba'o snyam du sems lags te /	382b	yongs su mya ngan las da ba gro ba snyam du sems lags te 
BO_K08_D0075_H0075:382b-16	bcom ldan 'das mya ngan las 'das pa'i dbyings ni /	382b	joms ldan da mya ngan las da ba dbyings ni 
BO_K08_D0075_H0075:382b-17	nam yang ngan song du mchi ba'am /	382b	nam yang ngan gro du mchi ba 
BO_K08_D0075_H0075:382b-18	mtho ris su mchi ba'am /	382b	mtho ris su mchi ba 
BO_K08_D0075_H0075:382b-19	yongs su mya ngan las 'das par 'gro ba'o snyam du sems lags te /	382b	yongs su mya ngan las da ba gro ba snyam du sems lags te 
BO_K08_D0075_H0075:382b-20	bcom ldan 'das mya ngan las 'das pa'i dbyings ni nam yang ngan song du mchi ba'am /	382b	joms ldan da mya ngan las da ba dbyings ni nam yang ngan gro du mchi ba 
BO_K08_D0075_H0075:382b-21	mtho ris su mchi ba'am /	382b	mtho ris su mchi ba 
BO_K08_D0075_H0075:382b-22	yongs su mya ngan las 'das par mchi ba ma lags te /	382b	yongs su mya ngan las da ba mchi ba ma lags te 
BO_K08_D0075_H0075:382b-23	bcom ldan 'das /	382b	joms ldan da 
BO_K08_D0075_H0075:382b-24	dge bsnyen ma gangg'a'i mchog kyang de lta bu'i dbyings can lags so //	382b	dge snyen ma gangga mchog kyang de lta bu dbyings can lags so 
BO_K08_D0075_H0075:382b-25	bcom ldan 'das kyis bka' stsal pa /	382b	joms ldan da kyis bka stsal ba 
BO_K08_D0075_H0075:383a-0	@383a *// gangg'a'i mchog khyod ci yongs su mya ngan las 'das pa la yang dag par ma zhugs sam /	383a	gangga mchog khyod ci yongs su mya ngan las da ba la yang dag ba ma jug sam 
BO_K08_D0075_H0075:383a-1	gsol pa / bcom ldan 'das /	383a	gsol ba joms ldan da 
BO_K08_D0075_H0075:383a-2	su zhig gis mi skye ba la smras te /	383a	su jig gis mi skye ba la smras te 
BO_K08_D0075_H0075:383a-3	khyod yongs su mya ngan las 'das pa la ma zhugs sam zhes de skad bgyis na /	383a	khyod yongs su mya ngan las da ba la ma jug sam zhes de skad bgyid na 
BO_K08_D0075_H0075:383a-4	ji skad lan 'debs par 'gyur lags /	383a	ji skad lan debs ba gyur lags 
BO_K08_D0075_H0075:383a-5	bcom ldan 'das kyis bka' stsal pa /	383a	joms ldan da kyis bka stsal ba 
BO_K08_D0075_H0075:383a-6	gangg'a'i mchog / mi skye ba zhes bya ba ni mya ngan las 'das pa'i tshig bla dvags yin na /	383a	gangga mchog mi skye ba zhes byed ba ni mya ngan las da ba tshig bla dvags yin na 
BO_K08_D0075_H0075:383a-7	de ni ci zhig lan 'debs par 'gyur /	383a	de ni ci jig lan debs ba gyur 
BO_K08_D0075_H0075:383a-8	gangg'a'i mchog gis gsol pa /	383a	gangga mchog gis gsol ba 
BO_K08_D0075_H0075:383a-9	bcom ldan 'das /	383a	joms ldan da 
BO_K08_D0075_H0075:383a-10	ci chos thams cad mya ngan las 'das pa dang mtshungs pa lags sam /	383a	ci chos thams cad mya ngan las da ba dang mtshungs ba lags sam 
BO_K08_D0075_H0075:383a-11	bka' stsal pa /	383a	bka stsal ba 
BO_K08_D0075_H0075:383a-12	gangg'a'i mchog / de de bzhin te /	383a	gangga mchog de de bzhin te 
BO_K08_D0075_H0075:383a-13	chos thams cad ni mya ngan las 'das pa dang mtshungs so; ;gsol pa /	383a	chos thams cad ni mya ngan las da ba dang mtshungs so; ;gsol ba 
BO_K08_D0075_H0075:383a-14	bcom ldan 'das /	383a	joms ldan da 
BO_K08_D0075_H0075:383a-15	gal te chos thams cad mya ngan las 'das pa dang mtshungs pa lags na /	383a	gal te chos thams cad mya ngan las da ba dang mtshungs ba lags na 
