segmentnr	original	folio	stemmed
BO_T02_D3367:42a-0	@42a # // rgya gar skad du /	42a	rgya gar skad du 
BO_T02_D3367:42a-1	ku ru kulle s'a dha nam /	42a	ku ru kulle sa dha nam 
BO_T02_D3367:42a-2	bod skad du /	42a	bod skad du 
BO_T02_D3367:42a-3	lha mo rigs byed ma'i sgrub pa'i thabs /	42a	lha mo rigs byed ma sgrub ba thabs 
BO_T02_D3367:42a-4	lha mo rigs byed ma la phyag 'tshal lo //	42a	lha mo rigs byed ma la phyag tshal lo 
BO_T02_D3367:42a-5	dang por bde ba'i gdan la 'dug ste /	42a	dang por bde ba gdan la dug ste 
BO_T02_D3367:42a-6	rigs byed ma'i gzugs su byas nas sems can ma lus pa dbang du bya ba brtsam par bya'o //	42a	rigs byed ma gzugs su byed nas sems can ma lus ba dbang du byed ba brtsam ba byed 
BO_T02_D3367:42a-7	rang gi snying gar nyi ma'i dkyil 'khor ro //	42a	rang gi snying gar nyi ma dkyil khor ro 
BO_T02_D3367:42a-8	de'i steng du tr'am dmar po'o //	42a	de steng du tr dmar po 
BO_T02_D3367:42a-9	de nas 'od zer rnam pa lnga byung ste /	42a	de nas d zer rnam ba lnga byung ste 
BO_T02_D3367:42a-10	de bzhin gshegs pa rnams yang dag par mchod pa /	42a	de bzhin gshegs ba rnams yang dag ba mchod ba 
BO_T02_D3367:42b-0	dkon @42b mchog gsum la skyabs su mchi //	42b	dkon(d) mchog gsum la skyob su mchi 
BO_T02_D3367:42b-1	zhes bya ba la sogs pas sdig pa bshags pa la sogs pa byas la /	42b	zhes byed ba la sogs ba sdig ba chags ba la sogs ba byed la 
BO_T02_D3367:42b-2	stong pa nyid kyi rnam pa bsgoms la /	42b	stong ba nyid kyi rnam ba sgom la 
BO_T02_D3367:42b-3	phyis ni autpa la dmar po /	42b	byid ni autpa la dmar po 
BO_T02_D3367:42b-4	de'i steng du nyi ma'i dkyil 'khor de'i steng du aam dmar po /	42b	de steng du nyi ma dkyil khor de steng du aam dmar po 
BO_T02_D3367:42b-5	'di thams cad yongs su gyur pa las rigs byed ma rje btsun mdog dkar zhing dmar ba phyag bzhi pa /	42b	di thams cad yongs su gyur ba las rigs byed ma rje btsun mdog dkar zhing dmar ba phyag bzhi ba 
BO_T02_D3367:42b-6	g-yas pa'i phyag na mda' dang mi 'jigs pa sbyin pa'i phyag go //	42b	g-yas ba phyag na mda dang mi jigs ba sbyin ba phyag go 
BO_T02_D3367:42b-7	g-yon pa na gzhu dang autpa la bsnams pa'o //	42b	g-yon ba na gzhu dang autpa la snom ba 
BO_T02_D3367:42b-8	rdo rje skyil mo krung gis gnas shing sha 'gag dmar po dang / stod g-yogs dmar po can gyi rnam par bsgom par bya'o //	42b	rdo rje skyil mo krung gis gnas shing sha gag dmar po dang stod g-yogs dmar po can gyi rnam ba bsgom ba byed 
BO_T02_D3367:42b-9	'og tu 'dod pa'i lha chung ma dang bcas pa bsams te /	42b	g tu dod ba lha chung ma dang cha ba bsams te 
BO_T02_D3367:42b-10	phyi nas bsgom pa dang ldan pas sngags kyi bzlas pa bya'o //	42b	phyi nas bsgom ba dang ldan ba sngags kyi bzlas ba byed 
BO_T02_D3367:42b-11	aom ku ru kulle sv'a h'a /	42b	aom ku ru kulle sva ha 
BO_T02_D3367:42b-12	rigs byed ma'i sgrub thabs rdzogs so //	42b	rigs byed ma sgrub thabs rdzogs so 
BO_T02_D3367:42b-13	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	42b	pandi ta don yod rdo rje dang khams ba lo tsa ba dge slong ba ris sgyur 
