segmentnr	original	folio	stemmed
BO_TZ_PEMA-SANGTHIG-P20:0	\u0f88\u0f88\u0f88\u0f88\u0f88 bla ma tshhe dpag med la 'dud :	0	\u0f88\u0f88\u0f88\u0f88\u0f88 bla ma tshhe dpog med la dud 
BO_TZ_PEMA-SANGTHIG-P20:1	'chi med tshhe bcud 'gugs pa'i slad :	0	chi med tshhe bcud gugs ba slad 
BO_TZ_PEMA-SANGTHIG-P20:2	mda' dar g.yab cing dbyangs dang bcas :	0	mda dar g.yab cing dbyangs dang cha 
BO_TZ_PEMA-SANGTHIG-P20:3	gdung ba'i shugs kyis thugs dam bskul :	0	gdung ba shugs kyis thugs dam skul 
BO_TZ_PEMA-SANGTHIG-P20:4	hri: chos dbyings spros pa kun dang bral :	0	hri: chos dbyings spros ba kun dang bral 
BO_TZ_PEMA-SANGTHIG-P20:5	mi shigs gzhon nu bum pa'i sku :	0	mi shigs gzhon nu bum ba sku 
BO_TZ_PEMA-SANGTHIG-P20:6	'od gsal rab 'byams zhing khams nas :	0	d gsal rab byam zhing khams nas 
BO_TZ_PEMA-SANGTHIG-P20:7	'chi med chos sku pad+ma 'byung :	0	chi med chos sku pad+ma byung 
BO_TZ_PEMA-SANGTHIG-P20:8	rtsha gsum rgya mtshho'i spyi gzugs che :	0	rtsha gsum rgya mtshho spyi gzugs che 
BO_TZ_PEMA-SANGTHIG-P20:9	'dus ma byas pa'i dbyings nas bzhengs :	0	du ma byed ba dbyings nas bzhengs 
BO_TZ_PEMA-SANGTHIG-P20:10	'pho bral rtag pa dam pa yi :	1	pho bral rtag ba dam ba yi 
BO_TZ_PEMA-SANGTHIG-P20:11	ye shes chen po'i tshhe bcud sdus :	1	ye shes chen po tshhe bcud thu 
BO_TZ_PEMA-SANGTHIG-P20:12	nges pa lnga dang ldan pa'i zhing :	1	nges ba lnga dang ldan ba zhing 
BO_TZ_PEMA-SANGTHIG-P20:13	longs spyod yongs rdzogs pho brang nas :	1	longs spyod yongs rdzogs pho brang nas 
BO_TZ_PEMA-SANGTHIG-P20:14	bde chen longs sku pad+ma'i zhal :	1	bde chen longs sku pad+ma zhal 
BO_TZ_PEMA-SANGTHIG-P20:15	yon tan rab 'byams dbyings nas bzhengs :	1	yon tan rab byam dbyings nas bzhengs 
BO_TZ_PEMA-SANGTHIG-P20:16	zag med bde ba chen po'i dpal :	1	zag med bde ba chen po dpal 
BO_TZ_PEMA-SANGTHIG-P20:17	bsam mi khyab pa'i tshhe bcud sdus :	1	bsam mi khyab ba tshhe bcud thu 
BO_TZ_PEMA-SANGTHIG-P20:18	thugs rje sna tshhogs snang ba'i rtshal :	1	thugs rje sna tshhogs snang ba rtshal 
BO_TZ_PEMA-SANGTHIG-P20:19	ma 'gags rol pa'i pho brang nas :	1	ma gag rol ba pho brang nas 
