segmentnr	original	folio	stemmed
BO_TZ43_PI-045:0	nyang gter brtan mdos nang gi 'gres byang rigs /	0	nyang gter brtan mdos nang gi gre byang rigs 
BO_TZ43_PI-045:1	dang po /srid pa'i mdos chen 'di bzhes la :	0	dang po ba mdos chen di bzhes la 
BO_TZ43_PI-045:2	mi nad phyugs nad dgra la sgyur :	0	mi nad phyugs nad dgra la sgyur 
BO_TZ43_PI-045:3	rims nad yams nad dgra la sgyur :	0	rims nad yams nad dgra la sgyur 
BO_TZ43_PI-045:4	btsha' sad ser gsum dgra la sgyur :	0	btsha sad ser gsum dgra la sgyur 
BO_TZ43_PI-045:5	mi kha bra mchu dgra la sgyur :	0	mi kha bra mchu dgra la sgyur 
BO_TZ43_PI-045:6	than ltas ngan pa dgra la sgyur :	0	than ltas ngan ba dgra la sgyur 
BO_TZ43_PI-045:7	yul phyogs lo g.yang 'dir sdus shig :	0	yul phyogs lo g.yang dir thu shig 
BO_TZ43_PI-045:8	mi g.yang zas g.yang nor g.yang rnams :	0	mi g.yang zas g.yang nor g.yang rnams 
BO_TZ43_PI-045:9	g.yang rdzas 'di la thim par khug :	0	g.yang rdzas di la thim ba khug 
BO_TZ43_PI-045:10	! gnyis pa /btsha' sad ser gsum dgra la sgyur :	1	gnyis ba sad ser gsum dgra la sgyur 
BO_TZ43_PI-045:11	mi kha bra mchu dgra la sgyur :	1	mi kha bra mchu dgra la sgyur 
BO_TZ43_PI-045:12	than ltas ngan pa dgra la sgyur :	1	than ltas ngan ba dgra la sgyur 
BO_TZ43_PI-045:13	yul phyogs lo g.yang 'dir sdus shig :	1	yul phyogs lo g.yang dir thu shig 
BO_TZ43_PI-045:14	mi g.yang zas g.yang nor g.yang rnams :	1	mi g.yang zas g.yang nor g.yang rnams 
BO_TZ43_PI-045:15	g.yang rdzas 'di la thim par khug :	1	g.yang rdzas di la thim ba khug 
BO_TZ43_PI-045:16	! gsum pa /khyed rnams zhal dang gnyis su med :	1	gsum ba rnams zhal dang gnyis su med 
BO_TZ43_PI-045:17	bdud bzhi las rgyal rgyal mtshhan lnga :	1	bdud bzhi las rgyal rgyal mtshhan lnga 
BO_TZ43_PI-045:18	khyed rnams sku dang gnyis su med :	1	khyed rnams sku dang gnyis su med 
BO_TZ43_PI-045:19	rin chen rgyan ldan rgyang bu lnga :	1	rin chen rgyan ldan rgyang bu lnga 
BO_TZ43_PI-045:20	khyed rnams gsung dang gnyis su med :	2	khyed rnams gsung dang gnyis su med 
BO_TZ43_PI-045:21	'khor ba'i g.yul zlog ru mtshhon lnga :	2	khor ba g.yul zlog ru mtshhon lnga 
BO_TZ43_PI-045:22	khyed rnams thugs dang gnyis su med :	2	khyed rnams thugs dang gnyis su med 
BO_TZ43_PI-045:23	gnyis med don rtogs phyag rgya ches :	2	gnyis med don rtogs phyag rgya ches 
BO_TZ43_PI-045:24	khyed rnams thugs dam bskang gyur cig :	2	khyed rnams thugs dam skong gyur cig 
BO_TZ43_PI-045:25	thabs mchog stag pa'i pho thang dang : 'phrul gyi mda' bkra sgro sgron mdil gyis mthud :	2	thabs mchog stag ba pho thang dang phrul gyi mda bkra sgro sgron mdil gyis mthud 
BO_TZ43_PI-045:26	khyed rnams sku gnyan mthun pa'i rdzas :	2	khyed rnams sku gnyan mthun ba rdzas 
BO_TZ43_PI-045:27	skyes pa pho yi glud du 'bul :	2	skye ba pho yi glud du bul 
BO_TZ43_PI-045:28	shes rab glang ma'i mo thang dang : 'phrul gyi 'phang bkra rin chen brgyan :	2	shes rab glang ma mo thang dang phrul gyi phen bkra rin chen rgyan 
BO_TZ43_PI-045:29	de dag khyed rnams dgyes sde dang : mthun pa'i rdzas su 'bul bar bgyi :	2	de dag khyed rnams dgyes sde dang mthun ba rdzas su bul ba bgyid 
BO_TZ43_PI-045:30	sku glud mthun rdzas 'di dag gis :	3	sku glud mthun rdzas di dag gis 
BO_TZ43_PI-045:31	khyed rnams thugs dam bskang gyur cig :	3	khyed rnams thugs dam skong gyur cig 
BO_TZ43_PI-045:32	mi nad nor nad lo nad zlog :	3	mi nad nor nad lo nad zlog 
BO_TZ43_PI-045:33	mi kha ltas ngan gdon rigs zlog :	3	mi kha ltas ngan don rigs zlog 
BO_TZ43_PI-045:34	! bzhi pa /yon bdag 'di la gnod byed rnams :	3	bzhi ba bdag di la gnod byed rnams 
BO_TZ43_PI-045:35	sku glud ngar gyi mi bo che :	3	sku glud ngar gyi mi bo che 
BO_TZ43_PI-045:36	khog stod gser la khog smad dngul :	3	khog stod gser la khog smad dngul 
BO_TZ43_PI-045:37	rked pa mchong la lung thang mig :	3	rked ba mchong la lung thang mig 
BO_TZ43_PI-045:38	'gron bu'i so la zho sha'i snying :	3	gron bu so la zho sha snying 
BO_TZ43_PI-045:39	sbal zer skra la mtshhal gyi khrag :	3	sbal zer skra la mtshhal gyi khrag 
BO_TZ43_PI-045:40	dung gi rus la spra yi tshhil :	4	dung gi rus la spra yi tshhil 
BO_TZ43_PI-045:41	gzugs mdzes lha yi bu pho 'dra :	4	gzugs mdzes lha yi bu pho dra 
BO_TZ43_PI-045:42	yon bdag sku yi glud du 'bul :	4	yon bdag sku yi glud du bul 
