segmentnr	original	stemmed
BO_K02_D0008-4_H0009-4:263a-18	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263a-19	rnam grangs des na rna ba'i ma skyes pa gang yin pa de rna ba ma yin no //	rnam grangs des na rna ba ma skye ba gang yin ba de rna ba ma yin no 
BO_K02_D0008-4_H0009-4:263a-20	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263a-21	sna ni snas stong ste /	sna ni snas stong ste 
BO_K02_D0008-4_H0009-4:263a-22	gang stong pa de ni sna ma yin te skye ba med do //	gang stong ba de ni sna ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263a-23	tshe dang ldan pa sh'a radva ti'i bu rnam grangs des na sna'i ma skyes pa gang yin pa de sna ma yin no //	tshe dang ldan ba sha radva ti bu rnam grangs des na sna ma skye ba gang yin ba de sna ma yin no 
BO_K02_D0008-4_H0009-4:263a-24	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263a-25	lce ni lces stong ste /	lce ni lces stong ste 
BO_K02_D0008-4_H0009-4:263a-26	gang stong pa de ni lce ma yin te skye ba med do //	gang stong ba de ni lce ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263a-27	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-0	@263b rnam grangs des na lce'i ma skyes pa gang yin pa de /	rnam grangs des na lce ma skye ba gang yin ba de 
BO_K02_D0008-4_H0009-4:263b-1	lce ma yin no //	lce ma yin no 
BO_K02_D0008-4_H0009-4:263b-2	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-3	lus ni lus kyis stong ste /	lus ni lus kyis stong ste 
BO_K02_D0008-4_H0009-4:263b-4	gang stong pa de ni lus ma yin te skye ba med do //	gang stong ba de ni lus ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-6	rnam grangs des na lus kyi ma skyes pa gang yin pa de lus ma yin no //	rnam grangs des na lus kyi ma skye ba gang yin ba de lus ma yin no 
BO_K02_D0008-4_H0009-4:263b-7	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-8	yid ni yid kyis stong ste /	yid ni yid kyis stong ste 
BO_K02_D0008-4_H0009-4:263b-9	gang stong pa de ni yid ma yin te skye ba med do //	gang stong ba de ni yid ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-10	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-11	rnam grangs des na yid kyi ma skyes pa gang yin pa de ni yid ma yin no //	rnam grangs des na yid kyi ma skye ba gang yin ba de ni yid ma yin no 
BO_K02_D0008-4_H0009-4:263b-12	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-13	gzugs ni gzugs kyis stong ste /	gzugs ni gzugs kyis stong ste 
BO_K02_D0008-4_H0009-4:263b-14	gang stong pa de ni gzugs ma yin te skye ba med do //	gang stong ba de ni gzugs ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-15	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-16	rnam grangs des na gzugs kyi ma skyes pa gang yin pa de gzugs ma yin no //	rnam grangs des na gzugs kyi ma skye ba gang yin ba de gzugs ma yin no 
BO_K02_D0008-4_H0009-4:263b-17	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-18	sgra ni sgras stong ste /	sgra ni sgras stong ste 
BO_K02_D0008-4_H0009-4:263b-19	gang stong pa de ni sgra ma yin te skye ba med do //	gang stong ba de ni sgra ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-20	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-21	rnam grangs des na sgra'i ma skyes pa gang yin pa de sgra ma yin no //	rnam grangs des na sgra ma skye ba gang yin ba de sgra ma yin no 
BO_K02_D0008-4_H0009-4:263b-22	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-23	dri ni dris stong ste /	dri ni dri stong ste 
BO_K02_D0008-4_H0009-4:263b-24	gang stong pa de ni dri ma yin te skye ba med do //	gang stong ba de ni dri ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-25	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-26	rnam grangs des na dri'i ma skyes pa gang yin pa de dri ma yin no //	rnam grangs des na dri ma skye ba gang yin ba de dri ma yin no 
BO_K02_D0008-4_H0009-4:263b-27	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:263b-28	ro ni ros stong ste /	ro ni ros stong ste 
BO_K02_D0008-4_H0009-4:263b-29	gang stong pa de ni ro ma yin te skye ba med do //	gang stong ba de ni ro ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:263b-30	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-0	rnam grangs des na ro'i ma skyes pa gang yin pa de ro ma yin @264a *//	rnam grangs des na ro ma skye ba gang yin ba de ro ma yin 
BO_K02_D0008-4_H0009-4:264a-1	no // tshe dang ldan pa sh'a radva ti'i bu /	no tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-2	reg ni reg gis stong ste /	reg ni reg gis stong ste 
BO_K02_D0008-4_H0009-4:264a-3	gang stong pa de ni reg ma yin te skye ba med do //	gang stong ba de ni reg ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264a-4	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-5	rnam grangs des na reg gi ma skyes pa gang yin pa de reg ma yin no //	rnam grangs des na reg gi ma skye ba gang yin ba de reg ma yin no 
BO_K02_D0008-4_H0009-4:264a-6	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-7	chos ni chos kyis stong ste /	chos ni chos kyis stong ste 
BO_K02_D0008-4_H0009-4:264a-8	gang stong pa de ni chos ma yin te skye ba med do //	gang stong ba de ni chos ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264a-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-10	rnam grangs des na chos kyi ma skyes pa gang yin pa de chos ma yin no //	rnam grangs des na chos kyi ma skye ba gang yin ba de chos ma yin no 
BO_K02_D0008-4_H0009-4:264a-11	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-12	mig gi rnam par shes pa ni mig gi rnam par shes pas stong ste /	mig gi rnam ba shes ba ni mig gi rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264a-13	gang stong pa de na mig gi rnam par shes pa ma yin te skye ba med do //	gang stong ba de na mig gi rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264a-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-15	rnam grangs des na mig gi rnam par shes pa'i ma skyes pa gang yin pa de mig gi rnam par shes pa ma yin no //	rnam grangs des na mig gi rnam ba shes ba ma skye ba gang yin ba de mig gi rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264a-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-17	rna ba'i rnam par shes pa ni rna ba'i rnam par shes pas stong ste /	rna ba rnam ba shes ba ni rna ba rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264a-18	gang stong pa de ni rna ba'i rnam par shes pa ma yin te skye ba med do //	gang stong ba de ni rna ba rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264a-19	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-20	rnam grangs des na rna ba'i rnam par shes pa'i ma skyes pa gang yin pa de rna ba'i rnam par shes pa ma yin no //	rnam grangs des na rna ba rnam ba shes ba ma skye ba gang yin ba de rna ba rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264a-21	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264a-22	sna'i rnam par shes pa ni sna'i rnam par shes pas stong ste /	sna rnam ba shes ba ni sna rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264a-23	gang stong pa de ni sna'i rnam par shes pa ma yin te skye ba med do //	gang stong ba de ni sna rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264b-0	tshe dang ldan pa @264b sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-1	rnam grangs des na sna'i rnam par shes pa'i ma skyes pa gang yin pa de sna'i rnam par shes pa ma yin no //	rnam grangs des na sna rnam ba shes ba ma skye ba gang yin ba de sna rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264b-2	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-3	lce'i rnam par shes pa ni lce'i rnam par shes pas stong ste /	lce rnam ba shes ba ni lce rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264b-4	gang stong pa de ni lce'i rnam par shes pa ma yin te skye ba med do //	gang stong ba de ni lce rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264b-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-6	rnam grangs des na lce'i rnam par shes pa'i ma skyes pa gang yin pa de lce'i rnam par shes pa ma yin no //	rnam grangs des na lce rnam ba shes ba ma skye ba gang yin ba de lce rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264b-7	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-8	lus kyi rnam par shes pa ni lus kyi rnam par shes pas stong ste /	lus kyi rnam ba shes ba ni lus kyi rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264b-9	gang stong pa de ni lus kyi rnam par shes pa ma yin te skye ba med do //	gang stong ba de ni lus kyi rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264b-10	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-11	rnam grangs des na lus kyi rnam par shes pa'i ma skyes pa gang yin pa de lus kyi rnam par shes pa ma yin no //	rnam grangs des na lus kyi rnam ba shes ba ma skye ba gang yin ba de lus kyi rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264b-12	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-13	yid kyi rnam par shes pa ni yid kyi rnam par shes pas stong ste /	yid kyi rnam ba shes ba ni yid kyi rnam ba shes ba stong ste 
BO_K02_D0008-4_H0009-4:264b-14	gang stong pa de ni yid kyi rnam par shes pa ma yin te skye ba med do //	gang stong ba de ni yid kyi rnam ba shes ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264b-15	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-16	rnam grangs des na yid kyi rnam par shes pa'i ma skyes pa gang yin pa de yid kyi rnam par shes pa ma yin no //	rnam grangs des na yid kyi rnam ba shes ba ma skye ba gang yin ba de yid kyi rnam ba shes ba ma yin no 
BO_K02_D0008-4_H0009-4:264b-17	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:264b-18	mig gi 'dus te reg pa ni mig gi 'dus te reg pas stong ste /	mig gi du te reg ba ni mig gi du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:264b-19	gang stong pa de ni mig gi 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni mig gi du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:264b-20	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-0	rnam grangs des na mig gi 'dus te reg @265a *//	rnam grangs des na mig gi du te reg 
BO_K02_D0008-4_H0009-4:265a-1	pa'i ma skyes pa gang yin pa de mig gi 'dus te reg pa ma yin no //	ba ma skye ba gang yin ba de mig gi du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265a-2	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-3	rna ba'i 'dus te reg pa ni rna ba'i 'dus te reg pas stong ste /	rna ba du te reg ba ni rna ba du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:265a-4	gang stong pa de ni rna ba'i 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni rna ba du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265a-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-6	rnam grangs des na rna ba'i 'dus te reg pa'i ma skyes pa gang yin pa de rna ba'i 'dus te reg pa ma yin no //	rnam grangs des na rna ba du te reg ba ma skye ba gang yin ba de rna ba du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265a-7	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-8	sna'i 'dus te reg pa ni sna'i 'dus te reg pas stong ste /	sna du te reg ba ni sna du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:265a-9	gang stong pa de ni sna'i 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni sna du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265a-10	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-11	rnam grangs des na sna'i 'dus te reg pa'i ma skyes pa gang yin pa de sna'i 'dus te reg pa ma yin no //	rnam grangs des na sna du te reg ba ma skye ba gang yin ba de sna du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265a-12	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-13	lce'i 'dus te reg pa ni lce'i 'dus te reg pas stong ste /	lce du te reg ba ni lce du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:265a-14	gang stong pa de ni lce'i 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni lce du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265a-15	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-16	rnam grangs des na lce'i 'dus te reg pa'i ma skyes pa gang yin pa de lce'i 'dus te reg pa ma yin no //	rnam grangs des na lce du te reg ba ma skye ba gang yin ba de lce du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265a-17	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265a-18	lus kyi 'dus te reg pa ni lus kyi 'dus te reg pas stong ste /	lus kyi du te reg ba ni lus kyi du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:265a-19	gang stong pa de ni lus kyi 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni lus kyi du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265a-20	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-0	rnam grangs des na lus kyi 'dus te reg pa'i mi skyes pa @265b gang yin pa de lus kyi 'dus te reg pa ma yin no //	rnam grangs des na lus kyi du te reg ba mi skye ba gang yin ba de lus kyi du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265b-1	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-2	yid kyi 'dus te reg pa ni yid kyi 'dus te reg pas stong ste /	yid kyi du te reg ba ni yid kyi du te reg ba stong ste 
BO_K02_D0008-4_H0009-4:265b-3	gang stong pa de ni yid kyi 'dus te reg pa ma yin te skye ba med do //	gang stong ba de ni yid kyi du te reg ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265b-4	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-5	rnam grangs des na yid kyi 'dus te reg pa'i ma skyes pa gang yin pa de yid kyi 'dus te reg pa ma yin no //	rnam grangs des na yid kyi du te reg ba ma skye ba gang yin ba de yid kyi du te reg ba ma yin no 
BO_K02_D0008-4_H0009-4:265b-6	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-7	mig gi 'dus te reg pa'i rkyen gyis tshor ba ni mig gi 'dus te reg pa'i rkyen gyis tshor bas stong ste /	mig gi du te reg ba rkyen gyis tshor ba ni mig gi du te reg ba rkyen gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:265b-8	gang stong pa de ni mig gi 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do //	gang stong ba de ni mig gi du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265b-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-10	rnam grangs des na mig gi 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de mig gi 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na mig gi du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de mig gi du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:265b-11	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-12	rna ba'i 'dus te reg pa'i rkyen gyis tshor ba ni rna ba'i 'dus te reg pa'i rkyen gyis tshor bas stong ste /	rna ba du te reg ba rkyen gyis tshor ba ni rna ba du te reg ba rkyen gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:265b-13	gang stong pa de ni rna ba'i 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do //	gang stong ba de ni rna ba du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:265b-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:265b-15	rnam grangs des na rna ba'i 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de rna ba'i 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na rna ba du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de rna ba du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:265b-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-0	sna'i 'dus te reg pa'i rkyen gyis tshor ba ni sna'i 'dus te reg pa'i rkyen @266a *//	sna du te reg ba rkyen gyis tshor ba ni sna du te reg ba rkyen 
BO_K02_D0008-4_H0009-4:266a-1	gyis tshor bas stong ste /	gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:266a-2	gang stong pa de ni sna'i 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do //	gang stong ba de ni sna du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266a-3	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-4	rnam grangs des na sna'i 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de sna'i 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na sna du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de sna du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:266a-5	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-6	lce'i 'dus te reg pa'i rkyen gyis tshor ba ni /	lce du te reg ba rkyen gyis tshor ba ni 
BO_K02_D0008-4_H0009-4:266a-7	lce'i 'dus te reg pa'i rkyen gyis tshor bas stong ste /	lce du te reg ba rkyen gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:266a-8	gang stong pa de ni lce'i 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do //	gang stong ba de ni lce du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266a-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-10	rnam grangs des na lce'i 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de lce'i 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na lce du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de lce du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:266a-11	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-12	lus kyi 'dus te reg pa'i rkyen gyis tshor ba ni lus kyi 'dus te reg pa'i rkyen gyis tshor bas stong ste /	lus kyi du te reg ba rkyen gyis tshor ba ni lus kyi du te reg ba rkyen gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:266a-13	gang stong pa de ni lus kyi 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do /	gang stong ba de ni lus kyi du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266a-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-15	rnam grangs des na lus kyi 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de lus kyi 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na lus kyi du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de lus kyi du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:266a-16	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266a-17	yid kyi 'dus te reg pa'i rkyen gyis tshor ba ni yid kyi 'dus te reg pa'i rkyen gyis tshor bas stong ste /	yid kyi du te reg ba rkyen gyis tshor ba ni yid kyi du te reg ba rkyen gyis tshor ba stong ste 
BO_K02_D0008-4_H0009-4:266b-0	gang stong pa de @266b ni yid kyi 'dus te reg pa'i rkyen gyis tshor ba ma yin te skye ba med do //	gang stong ba de ni yid kyi du te reg ba rkyen gyis tshor ba ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266b-1	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-2	rnam grangs des na yid kyi 'dus te reg pa'i rkyen gyis tshor ba'i ma skyes pa gang yin pa de yid kyi 'dus te reg pa'i rkyen gyis tshor ba ma yin no //	rnam grangs des na yid kyi du te reg ba rkyen gyis tshor ba ma skye ba gang yin ba de yid kyi du te reg ba rkyen gyis tshor ba ma yin no 
BO_K02_D0008-4_H0009-4:266b-3	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-4	sa'i khams ni sa'i khams kyis stong ste /	sa khams ni sa khams kyis stong ste 
BO_K02_D0008-4_H0009-4:266b-5	gang stong pa de ni sa'i khams ma yin te skye ba med do //	gang stong ba de ni sa khams ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266b-6	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-7	rnam grangs des na /	rnam grangs des na 
BO_K02_D0008-4_H0009-4:266b-8	sa'i khams kyi ma skyes pa gang yin pa de sa'i khams ma yin no //	sa khams kyi ma skye ba gang yin ba de sa khams ma yin no 
BO_K02_D0008-4_H0009-4:266b-9	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-10	chu'i khams ni chu'i khams kyis stong ste /	chu khams ni chu khams kyis stong ste 
BO_K02_D0008-4_H0009-4:266b-11	gang stong pa de ni chu'i khams ma yin te skye ba med do //	gang stong ba de ni chu khams ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266b-12	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-13	rnam grangs des na chu'i khams kyi ma skyes pa gang yin pa de chu'i khams ma yin no //	rnam grangs des na chu khams kyi ma skye ba gang yin ba de chu khams ma yin no 
BO_K02_D0008-4_H0009-4:266b-14	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-15	me'i khams ni me'i khams kyis stong ste /	me khams ni me khams kyis stong ste 
BO_K02_D0008-4_H0009-4:266b-16	gang stong pa de ni me'i khams ma yin te skye ba med do //	gang stong ba de ni me khams ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266b-17	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-18	rnam grangs des na me'i khams kyi ma skyes pa gang yin pa de me'i khams ma yin no //	rnam grangs des na me khams kyi ma skye ba gang yin ba de me khams ma yin no 
BO_K02_D0008-4_H0009-4:266b-19	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
BO_K02_D0008-4_H0009-4:266b-20	rlung gi khams ni rlung gi khams kyis stong ste /	rlung gi khams ni rlung gi khams kyis stong ste 
BO_K02_D0008-4_H0009-4:266b-21	gang stong pa de ni rlung gi khams ma yin te skye ba med do //	gang stong ba de ni rlung gi khams ma yin te skye ba med do 
BO_K02_D0008-4_H0009-4:266b-22	tshe dang ldan pa sh'a radva ti'i bu /	tshe dang ldan ba sha radva ti bu 
