segmentnr	original	folio	stemmed
BO_K10_D0316_H0320:261b-0	@261b / /rgya gar skad du /	261b	gar skad du 
BO_K10_D0316_H0320:261b-1	a'arya tsa tu: sa tya s'u tra /	261b	aarya tsa tu: sa tya su tra 
BO_K10_D0316_H0320:261b-2	bod skad du /	261b	bod skad du 
BO_K10_D0316_H0320:261b-3	'phags pa bden pa bzhi'i mdo /	261b	phag ba bden ba bzhi mdo 
BO_K10_D0316_H0320:261b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	261b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0316_H0320:261b-5	'di skad bdag gis thos pa dus gcig na; bcom ldan 'das dmar bu can gyi grong khyer dang / rgyal po'i khab kyi bar gyi dbus na rgyal po'i gnas 'od ma'i dbyug pa can na nub mo nye bar rten cing dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs so //	261b	di skad bdag gis thos ba dus gcig na; joms ldan da dmar bu can gyi grong khyer dang rgyal po khab kyi ba gyi dbus na rgyal po gnas d ma dbyug ba can na nub mo nye ba rten cing dge slong gi dge dun chen po dang thabs gcig tu bzhugs so 
BO_K10_D0316_H0320:261b-6	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	261b	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0316_H0320:261b-7	dge slong dag /	261b	dge slong dag 
BO_K10_D0316_H0320:262a-0	nga dang / khyed cag kho nas 'phags @262a *//	262a	nga dang khyed cag kho nas phag 
BO_K10_D0316_H0320:262a-1	pa'i bden pa bzhi po de dag ma shes ma mthong /	262a	ba bden ba bzhi po de dag ma shes ma mthong 
BO_K10_D0316_H0320:262a-2	khong du ma chud /	262a	khong du ma chud 
BO_K10_D0316_H0320:262a-3	so sor ma rtogs pas lam ring po 'dir rgyug cing 'khor bar gyur to //	262a	so sor ma rtogs ba lam ring po dir rgyug cing khor ba gyur to 
BO_K10_D0316_H0320:262a-4	bzhi po de gang zhe na /	262a	bzhi po de gang zhe na 
BO_K10_D0316_H0320:262a-5	nga dang / khyed cag kho nas sdug bsngal 'phags pa'i bden pa ma shes ma mthong /	262a	nga dang khyed cag kho nas sdug sngal phag ba bden ba ma shes ma mthong 
BO_K10_D0316_H0320:262a-6	khong du ma chud /	262a	khong du ma chud 
BO_K10_D0316_H0320:262a-7	so sor ma rtogs pas lam ring po 'dir rgyug cing 'khor bar gyur to; ;nga dang / khyed cag kho nas sdug bsngal kun 'byung 'phags pa'i bden pa ma shes ma mthong /	262a	so sor ma rtogs ba lam ring po dir rgyug cing khor ba gyur to; ;nga dang khyed cag kho nas sdug sngal kun byung phag ba bden ba ma shes ma mthong 
BO_K10_D0316_H0320:262a-8	khong du ma chud /	262a	khong du ma chud 
BO_K10_D0316_H0320:262a-9	so sor ma rtogs pas lam ring po 'dir rgyug cing 'khor bar gyur to //	262a	so sor ma rtogs ba lam ring po dir rgyug cing khor ba gyur to 
BO_K10_D0316_H0320:262a-10	nga dang / khyed cag kho nas sdug bsngal 'gog pa'i bden pa ma shes ma mthong /	262a	nga dang khyed cag kho nas sdug sngal gog ba bden ba ma shes ma mthong 
BO_K10_D0316_H0320:262a-11	khong du ma chud /	262a	khong du ma chud 
BO_K10_D0316_H0320:262a-12	so sor ma rtogs pas lam ring po 'dir rgyug cing 'khor bar gyur to //	262a	so sor ma rtogs ba lam ring po dir rgyug cing khor ba gyur to 
BO_K10_D0316_H0320:262a-13	nga dang / khyed cag kho na sdug bsngal 'gog par 'gro ba'i lam 'phags pa'i bden pa ma shes ma mthong /	262a	nga dang khyed cag kho na sdug sngal gog ba gro ba lam phag ba bden ba ma shes ma mthong 
BO_K10_D0316_H0320:262a-14	khong du ma chud /	262a	khong du ma chud 
BO_K10_D0316_H0320:262a-15	so sor ma rtogs pas lam ring po 'dir rgyug cing 'khor bar gyur to //	262a	so sor ma rtogs ba lam ring po dir rgyug cing khor ba gyur to 
BO_K10_D0316_H0320:262a-16	dge slong dag /	262a	dge slong dag 
