segmentnr	original	folio	stemmed
BO_K06_D0018_H0021:248b-0	@248b / /rgya gar skad du /	248b	gar skad du 
BO_K06_D0018_H0021:249a-0	@249a *// a'ary'a bha ga ba ti pra dzny'a p'a ra mi ta panytsa sha ti ka /	249a	aarya bha ga ba ti pra dznya pa ra mi ta panytsa sha ti ka 
BO_K06_D0018_H0021:249a-1	bod skad du /	249a	bod skad du 
BO_K06_D0018_H0021:249a-2	'phags pa bcom ldan 'das ma shes rab kyi pha rol tu phyin pa lnga bcu pa /	249a	phag ba joms ldan da ma shes rab kyi pha rol tu phyin ba lnga chu ba 
BO_K06_D0018_H0021:249a-3	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	249a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K06_D0018_H0021:249a-4	'di skad bdag gis thos pa dus gcig na /	249a	di skad bdag gis thos ba dus gcig na 
BO_K06_D0018_H0021:249a-5	bcom ldan 'das rgyal bo'i khab na bya rgod phung po'i ri la dge slong gi dge 'dun chen po dang byang chub sems dpa'i dge 'dun chen po dang thabs cig tu bzhugs te /	249a	joms ldan da rgyal bo khab na byed rgod phung po ri la dge slong gi dge dun chen po dang byang chub sems dpa dge dun chen po dang thabs cig tu bzhugs te 
BO_K06_D0018_H0021:249a-6	brgya byin dang / tshangs pa dang / 'jig rten skyong ba dang / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po dang / dge slong dang /	249a	brgya byin dang tshangs ba dang jig rten skyong ba dang lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi ci dang lto phye chen po dang dge slong dang 
BO_K06_D0018_H0021:249a-7	dge slong ma dang / dge bsnyen dang / dge bsnyen ma du ma dag dang yang thabs cig go /	249a	dge slong ma dang dge snyen dang dge snyen ma du ma dag dang yang thabs cig go 
BO_K06_D0018_H0021:249a-8	de nas bcom ldan 'das kyis tshe dang ldan pa rab 'byor la bka' stsal pa /	249a	de nas joms ldan da kyis tshe dang ldan ba rab byor la bka stsal ba 
BO_K06_D0018_H0021:249a-9	rab 'byor / gang la la zhig nyan thos kyis la slob par 'dod pa dang / rang sangs rgyas kyi sa la slob par 'dod pas /	249a	rab byor gang la la jig nyan thos kyis la slob ba dod ba dang rang sangs rgya kyi sa la slob ba dod ba 
BO_K06_D0018_H0021:249a-10	shes rab kyi pha rol tu phyin pa 'di nyid mnyan par bya /	249a	shes rab kyi pha rol tu phyin ba di nyid nyan ba byed 
BO_K06_D0018_H0021:249a-11	gzung bar bya /	249a	gzung ba byed 
BO_K06_D0018_H0021:249a-12	bcang bar bya /	249a	chang ba byed 
BO_K06_D0018_H0021:249a-13	bklag par bya /	249a	klog ba byed 
BO_K06_D0018_H0021:249a-14	kun chub par bya'o //	249a	kun chub ba byed 
BO_K06_D0018_H0021:249a-15	byang chub sems dpa' thabs la mkhas pa dang ldan pas /	249a	byang chub sems dpa thabs la mkhas ba dang ldan ba 
BO_K06_D0018_H0021:249a-16	sangs rgyas dang / byang chub sems dpa'i chos thams cad yang dag par bsgrub pa'i phyir shes rab kyi pha rol tu phyin pa 'di nyid la mngon par brtson par bya'o //	249a	sangs rgya dang byang chub sems dpa chos thams cad yang dag ba sgrub ba phyir shes rab kyi pha rol tu phyin ba di nyid la mngon ba brtson ba byed 
BO_K06_D0018_H0021:249a-17	de ci'i phyir zhe na /	249a	de ci phyir zhe na 
BO_K06_D0018_H0021:249a-18	rab 'byor / 'di ltar /	249a	rab byor di ltar 
BO_K06_D0018_H0021:249b-0	@249b byang chub sems dpa' sems dpa' chen pos gang la bslab par bya ba dang / rnal 'byor du bya ba sangs rgyas dang / byang chub sems dpa'i chos thams cad shes rab kyi pha rol tu phyin pa 'di nyid du rgya cher bstan pa'i phyir ro //	249b	byang chub sems dpa sems dpa chen pos gang la bslab ba byed ba dang rnal byor du byed ba sangs rgya dang byang chub sems dpa chos thams cad shes rab kyi pha rol tu phyin ba di nyid du rgya cher ston ba phyir ro 
BO_K06_D0018_H0021:249b-1	bla na med pa yang dag par rdzogs pa'i byang chub la slob par 'dod pas kyang /	249b	bla na med ba yang dag ba rdzogs ba byang chub la slob ba dod ba kyang 
BO_K06_D0018_H0021:249b-2	shes rab kyi pha rol tu phyin pa 'di nyid mnyan par bya /	249b	shes rab kyi pha rol tu phyin ba di nyid nyan ba byed 
BO_K06_D0018_H0021:249b-3	gzung bar bya /	249b	gzung ba byed 
BO_K06_D0018_H0021:249b-4	bcang bar bya /	249b	chang ba byed 
BO_K06_D0018_H0021:249b-5	bklag par bya /	249b	klog ba byed 
BO_K06_D0018_H0021:249b-6	kun chub par bya'o //	249b	kun chub ba byed 
BO_K06_D0018_H0021:249b-7	byang chub sems dpa' thabs mkhas pa dang ldan pas /	249b	byang chub sems dpa thabs mkhas ba dang ldan ba 
BO_K06_D0018_H0021:249b-8	sangs rgyas dang / byang chub sems dpa'i chos thams cad yang dag par bsgrub pa'i phyir shes rab kyi pha rol tu phyin pa 'di nyid la mngon par brtson par bya'o //	249b	sangs rgya dang byang chub sems dpa chos thams cad yang dag ba sgrub ba phyir shes rab kyi pha rol tu phyin ba di nyid la mngon ba brtson ba byed 
BO_K06_D0018_H0021:249b-9	de ci'i phyir zhe na /	249b	de ci phyir zhe na 
BO_K06_D0018_H0021:249b-10	rab 'byor / 'di ltar /	249b	rab byor di ltar 
BO_K06_D0018_H0021:249b-11	byang chub sems dpa' sems dpa' chen pos gang la bslab par bya ba dang / rnal 'byor du bya ba sangs rgyas dang / byang chub sems dpa'i chos thams cad shes rab kyi pha rol tu phyin pa 'di nyid du rgya cher bstan pa'i phyir ro //	249b	byang chub sems dpa sems dpa chen pos gang la bslab ba byed ba dang rnal byor du byed ba sangs rgya dang byang chub sems dpa chos thams cad shes rab kyi pha rol tu phyin ba di nyid du rgya cher ston ba phyir ro 
BO_K06_D0018_H0021:249b-12	rab 'byor / dge ba'i chos byang chub kyi phyogs kyi chos rnams dang / nyan thos kyi chos rnams dang / rang sangs rgyas kyi chos rnams dang / byang chub sems dpa'i chos rnams dang / sangs rgyas kyi chos rnams gang dag yin pa de dag thams cad ni shes rab kyi pha rol tu phyin pa'i nang du chud cing /	249b	rab byor dge ba chos byang chub kyi phyogs kyi chos rnams dang nyan thos kyi chos rnams dang rang sangs rgya kyi chos rnams dang byang chub sems dpa chos rnams dang sangs rgya kyi chos rnams gang dag yin ba de dag thams cad ni shes rab kyi pha rol tu phyin ba nang du chud cing 
