segmentnr	original	stemmed
BO_K10_D0358_H0366:424b-8	snum zhing gnag la ri bo lta bu ldang bar 'gyur ro zhes drang srong rnams kyis bshad do //	snum zhing gnag la ri bo lta bu ldang ba gyur ro zhes dren srong rnams kyis chad do 
BO_K10_D0358_H0366:424b-9	gnyid 'phel ba dang / gzhan yang /	rnyid phel ba dang gzhan yang 
BO_K10_D0358_H0366:425a-0	bkra @425a *// shis kyi dbyangs dang / dbang po rdo rje lta bu dang / de bzhin du der dus tshigs ltar nyi ma dang / zla ba sgrib cing de la kun nas sprin chen po'i mtshan nyid dang ldan zhing de dang 'dra bar mthong zhing the tshom bskyed pa'i sprin ldang zhing 'brug bsgrags pa 'byung bar rig par bya'o zhes drang srong rnams kyis bshad do //	bkra shis kyi dbyangs dang dbang po rdo rje lta bu dang de bzhin du der dus tshigs ltar nyi ma dang zla ba sgrib cing de la kun nas sprin chen po mtshan nyid dang ldan zhing de dang dra ba mthong zhing the tshom skyed ba sprin ldang zhing brug sgrog ba byung ba rig ba byed zhes dren srong rnams kyis chad do 
BO_K10_D0358_H0366:425a-1	de ltar shes nas gdon mi za bar sa bon rnams gdab par bya'o //	de ltar shes nas don mi za ba sa bon rnams gdab ba byed 
BO_K10_D0358_H0366:425a-2	bya rnams bsrung na tshong pa rnams kyi bya ba 'grub bo //	byed rnams bsrung na tshong ba rnams kyi byed ba grub bo 
BO_K10_D0358_H0366:425a-3	de lta bu'i sa g-yos na thams cad du bkra shis par brjod do //	de lta bu sa g-yos na thams cad du bkra shis ba rjod do 
BO_K10_D0358_H0366:425a-4	yang sa g-yos nas de'i rjes la zhag bdun na sprin ldang ste /	yang sa g-yos nas de rjes la zhag bdun na sprin ldang ste 
BO_K10_D0358_H0366:425a-5	yang 'di ltar ka shi ka'i gos 'dra ba'i sprin gyis khyab cing mi mthun pa'i sgra sgrogs pas nub phyogs su 'gro la chu la gnas pa'i shu shu ma ra dang / ba lu ka dang / nya dang / chu srin 'dra ba'i sprin snang zhing nyi ma dang /	yang di ltar ka chi ka gos dra ba sprin gyis khyab cing mi mthun ba sgra sgrogs ba nub phyogs su gro la chu la gnas ba shu shu ma ra dang ba lu ka dang nya dang chu srin dra ba sprin snang zhing nyi ma dang 
BO_K10_D0358_H0366:425a-6	zla ba sgrib pa de lta bu'i mtshan nyid dang ldan pa snang na de ni chus sprul pa yin par rig par bya'o zhes drang srong chen po rnams kyis de skad bstan pa yin no //	zla ba sgrib ba de lta bu mtshan nyid dang ldan ba snang na de ni chus sprul ba yin ba rig ba byed zhes dren srong chen po rnams kyis de skad ston ba yin no 
BO_K10_D0358_H0366:425a-7	sgang dang / ri'i rtse mo dang / zhing rlan dang bral ba de dag rnams la sa bon gdab par bya ste /	sgang dang ri rtse mo dang zhing rlan dang bral ba de dag rnams la sa bon gdab ba byed ste 
BO_K10_D0358_H0366:425a-8	dma' bar nyams par 'gyur /	dma ba nyams ba gyur 
BO_K10_D0358_H0366:425a-9	de bzhin du 'dam dang / chur 'gyur zhing dma' bar 'dus par 'gyur ro //	de bzhin du dam dang chur(d) gyur zhing dma ba du ba gyur ro 
BO_K10_D0358_H0366:425a-10	de lta bu'i sa g-yos na ni chu'i yin pas shes pa yin par rig par bya'o //	de lta bu sa g-yos na ni chu yin ba shes ba yin ba rig ba byed 
BO_K10_D0358_H0366:425b-0	yang 'di ltar sa g-yos @425b nas de'i rjes la zhag bdun gyi nang du rlung drag po mi bzad pa ldang / dus tshigs ltar ser skyar snang la nyi ma dang / zla ba dmar por mthong zhing mtshan nyid de lta bu dang ldan par snang na /	yang di ltar sa g-yos nas de rjes la zhag bdun gyi nang du rlung drag po mi bzad ba ldang dus tshigs ltar ser skyar snang la nyi ma dang zla ba dmar por mthong zhing mtshan nyid de lta bu dang ldan ba snang na 
BO_K10_D0358_H0366:425b-1	de ni rlung gis sa g-yos pa yin par rig par bya'o //	de ni rlung gis sa g-yos ba yin ba rig ba byed 
BO_K10_D0358_H0366:425b-2	de lta bur gyur pa ni drang srong rnams kyis bstan pa yin no //	de lta bur gyur ba ni dren srong rnams kyis ston ba yin no 
BO_K10_D0358_H0366:425b-3	de lta bu la mkhas pas 'gro bar mi bya ste //	de lta bu la mkhas ba gro ba mi byed ste 
BO_K10_D0358_H0366:425b-4	bdag nyid bsrung bar bya zhing dgra zla las 'jigs pa chen po 'byung bas ra ba dang / 'obs kyis mchog tu bsrung bar bya'o //	bdag nyid bsrung ba byed zhing dgra zla las jigs ba chen po byung ba ra ba dang bs kyis mchog tu bsrung ba byed 
BO_K10_D0358_H0366:425b-5	de lta bu ni sa'i sa g-yos pa'i yon tan thams cad bstan pa yin no //	de lta bu ni sa sa g-yos ba yon tan thams cad ston ba yin no 
BO_K10_D0358_H0366:425b-6	mi rnams kyis me yi sa g-yos pa'i khyad par rig par bya ste /	mi rnams kyis me yi sa g-yos ba khyad ba rig ba byed ste 
BO_K10_D0358_H0366:425b-7	gal te sa g-yos nas de'i rjes la zhag bdun gyi nang du skar mda' drag po ltung zhing dus tshigs ltar dmar la nyi ma dang / zla ba'ang dmar bar snang ba de lta bu'i mtshan nyid dang ldan par snang ba ni me yis sa g-yos pa yin par rig par bya'o //	gal te sa g-yos nas de rjes la zhag bdun gyi nang du skar mda drag po ltung zhing dus tshigs ltar dmar la nyi ma dang zla ba dmar ba snang ba de lta bu mtshan nyid dang ldan ba snang ba ni me yis sa g-yos ba yin ba rig ba byed 
BO_K10_D0358_H0366:425b-8	bud shing las me mched par 'gyur bas nor bsregs shing du ba'i phreng ba snang zhing mtshon mchog tu 'bab pa chu 'khyil ba snang ba zla ba dgu'i bar du char mi 'bab bo //	bud shing las me mched ba gyur ba nor bsregs shing du ba phreng ba snang zhing mtshon mchog tu bab ba chu khyil ba snang ba zla ba dgu ba du char mi bab bo 
BO_K10_D0358_H0366:425b-9	de lta bu'i sa g-yos pa mi bzad pa ni me yis sa g-yos pa yin te /	de lta bu sa g-yos ba mi bzad ba ni me yis sa g-yos ba yin te 
BO_K10_D0358_H0366:426a-0	rgyal po dang / rgyal rigs rnams la snga dro'i tsha ba'i gnod pa 'byung bar 'gyur zhing rta dang / glang po dang / blon po chen po rnams @426a *//	rgyal po dang rgyal rigs rnams la snga dro tsha ba gnod ba byung ba gyur zhing rta dang glang po dang blon po chen po rnams 
BO_K10_D0358_H0366:426a-1	la ni phyed la tsha ba'i nad 'byung la phyi dro ni ba lang dang / phyugs rnams la nad 'byung ngo //	la ni phyed la tsha ba nad byung la phyi dro ni ba lang dang phyugs rnams la nad byung ngo 
BO_K10_D0358_H0366:426a-2	mtshan mo rkun ma rnams la gnod pa 'byung ngo //	mtshan mo rkun ma rnams la gnod ba byung ngo 
BO_K10_D0358_H0366:426a-3	nam nangs pa na mtha' khob pa rnams la 'chi ba'i 'jigs pa 'byung ngo //	nam nangs ba na mtha khob ba rnams la chi ba jigs ba byung ngo 
BO_K10_D0358_H0366:426a-4	de bzhin du nam phyed na ni zhag brgyad kyi bar du na bar 'gyur zhing de nas sos par 'gyur te /	de bzhin du nam phyed na ni zhag brgyad kyi ba du na ba gyur zhing de nas sos ba gyur te 
BO_K10_D0358_H0366:426a-5	de nas yang bud med dang / skyes pa la 'byung zhing thun gsum ni zhing rmo ba'i rang bzhin gyi las byed pa rnams la gnod par 'byung ngo //	de nas yang bud med dang skye ba la byung zhing thun gsum ni zhing rmo ba rang bzhin gyi las byed ba rnams la gnod ba byung ngo 
BO_K10_D0358_H0366:426a-6	mar ngo la ni drag shul gyi las byed pa'i gtum po rnams la nad 'byung ngo //	mar ngo la ni drag shul gyi las byed ba thum po rnams la nad byung ngo 
BO_K10_D0358_H0366:426a-7	yar ngo la ni bram ze mchod sbyin byed pa dang / zhing pa rnams dang / byis pa rnams dang / rgan mo rnams dang / chos la gnas pa'i gtso bo rnams la tsha ba'i nad 'byung bar 'gyur ro //	yar ngo la ni bram ze mchod sbyin byed ba dang zhing ba rnams dang byis ba rnams dang rgan mo rnams dang chos la gnas ba gtso bo rnams la tsha ba nad byung ba gyur ro 
BO_K10_D0358_H0366:426a-8	dman pa dang / dge ba dang / dma' bar 'gyur ba rnams shes shing gang gis snga ma'i rang bzhin du gyur pa shes pa'i bram ze'i nyi mar gyur par blta'o //	dman ba dang dge ba dang dma ba gyur ba rnams shes shing gang gis snga ma rang bzhin du gyur ba shes ba bram ze nyi mar gyur ba lta 
BO_K10_D0358_H0366:426a-9	yang phur bu'i mnyam pa'i dge ba'i las rnam pa bzhi dang / dmangs rigs kyi las rnam pa bzhi dang / mnyam pa'i snyan dngags kyi las rnams shes pa dang / so ma'i las rnam pa bzhi dang / tshangs pa'i las des mnyam par shes pa rnams la gnod pa 'byung ngo //	yang phur bu mnyam ba dge ba las rnam ba bzhi dang dmangs rigs kyi las rnam ba bzhi dang mnyam ba snyan dngags kyi las rnams shes ba dang so ma las rnam ba bzhi dang tshangs ba las des mnyam ba shes ba rnams la gnod ba byung ngo 
BO_K10_D0358_H0366:426a-10	kye; gzhan yang /	kye; gzhan yang 
BO_K10_D0358_H0366:426a-11	padma'i snying po /	padma snying po 
BO_K10_D0358_H0366:426b-0	rgyu skar nyi shu rtsa @426b brgyad po de dag gi nad kyi le'u bshad par bya'o //	rgyu skar nyi shu rtsa brgyad po de dag gi nad kyi leu chad ba byed 
BO_K10_D0358_H0366:426b-1	smin drug la skyes pa'am /	smin drug la skye ba 
BO_K10_D0358_H0366:426b-2	bud med nad kyis btab pa zhag bzhi nas sos par bstan no //	bud med nad kyis debs ba zhag bzhi nas sos ba ston no 
BO_K10_D0358_H0366:426b-3	de'i lha ni me lha yin pas zho'i gtor ma btang na /	de lha ni me lha yin ba zho thor ma gtong na 
BO_K10_D0358_H0366:426b-4	gtor ma des nad las ldang bar bshad do //	thor ma des nad las ldang ba chad do 
BO_K10_D0358_H0366:426b-5	snar ma la skyes pa'am /	snar ma la skye ba 
BO_K10_D0358_H0366:426b-6	bud med nad kyis btab pa ni zhag lnga'i bar du na bar 'gyur ro //	bud med nad kyis debs ba ni zhag lnga ba du na ba gyur ro 
BO_K10_D0358_H0366:426b-7	de nas sos par 'gyur ro //	de nas sos ba gyur ro 
BO_K10_D0358_H0366:426b-8	de'i lha ni skye dgu'i bdag po yin pas me tog gi phreng ba gtsang ma'i gtor ma btang bas gtor ma'i las des nad las ldang bar 'gyur ro //	de lha ni skye dgu bdag po yin ba me tog gi phreng ba gtsang ma thor ma gtong ba thor ma las des nad las ldang ba gyur ro 
BO_K10_D0358_H0366:426b-9	mgo la skyes pa'am /	mgo la skye ba 
BO_K10_D0358_H0366:426b-10	bud med nad kyis btab pa ni zhag brgyad nas nad de las sos par 'gyur ro //	bud med nad kyis debs ba ni zhag brgyad nas nad de las sos ba gyur ro 
BO_K10_D0358_H0366:426b-11	de'i lha ni zla ba yin pas sran sngon gyi 'khur ba'i gtor ma btang na /	de lha ni zla ba yin ba sran sngon gyi khur ba thor ma gtong na 
BO_K10_D0358_H0366:426b-12	gtor ma des nad las ldang bar 'gyur ro //	thor ma des nad las ldang ba gyur ro 
BO_K10_D0358_H0366:426b-13	lag la skyes pa'am /	lag la skye ba 
BO_K10_D0358_H0366:426b-14	bud med nad kyis btab na ni zhag bcu'i bar du na bar 'gyur zhing de nas sos par 'gyur ro //	bud med nad kyis debs na ni zhag chu ba du na ba gyur zhing de nas sos ba gyur ro 
BO_K10_D0358_H0366:426b-15	de'i lha ni drag po yin pas 'bras dang / 'o thug gi gtor ma btang na /	de lha ni drag po yin ba bras dang mang thug gi thor ma gtong na 
BO_K10_D0358_H0366:426b-16	gtor ma des nad de las ldang bar 'gyur //	thor ma des nad de las ldang ba gyur 
BO_K10_D0358_H0366:426b-17	nam so la skyes pa'am /	nam so la skye ba 
BO_K10_D0358_H0366:426b-18	bud med nad kyis btab pa ni zhag brgyad kyi bar du na bar 'gyur zhing de nas sos par 'gyur ro //	bud med nad kyis debs ba ni zhag brgyad kyi ba du na ba gyur zhing de nas sos ba gyur ro 
BO_K10_D0358_H0366:426b-19	de'i lha ni nyi ma yin pas spos dang / byug pa'i gtor ma btang na /	de lha ni nyi ma yin ba spros dang byug ba thor ma gtong na 
BO_K10_D0358_H0366:426b-20	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:426b-21	rgyal la skyes pa'am /	rgyal la skye ba 
BO_K10_D0358_H0366:427a-0	bud med nad kyis @427a *//	bud med nad kyis 
BO_K10_D0358_H0366:427a-1	btab pa ni zhag lnga'i bar du na zhing de nas sos par 'gyur ro //	debs ba ni zhag lnga ba du na zhing de nas sos ba gyur ro 
BO_K10_D0358_H0366:427a-2	de'i lha ni phur bu yin pas byug pa dang / phreng ba'i gtor ma btang na /	de lha ni phur bu yin ba byug ba dang phreng ba thor ma gtong na 
BO_K10_D0358_H0366:427a-3	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427a-4	skag la skyes pa'am /	skag la skye ba 
BO_K10_D0358_H0366:427a-5	bud med nad kyis btab pa ni sman gyi gso bas mi sos te /	bud med nad kyis debs ba ni sman gyi gso ba mi sos te 
BO_K10_D0358_H0366:427a-6	lha ni sbrul yin pa'i phyir ro //	lha ni sbrul yin ba phyir ro 
BO_K10_D0358_H0366:427a-7	mchu la skyes pa'am /	mchu la skye ba 
BO_K10_D0358_H0366:427a-8	bud med nad kyis btab pa ni zhag brgyad kyi bar du na zhing /	bud med nad kyis debs ba ni zhag brgyad kyi ba du na zhing 
BO_K10_D0358_H0366:427a-9	de nas sos par 'gyur te /	de nas sos ba gyur te 
BO_K10_D0358_H0366:427a-10	de'i lha ni mtshun yin pas 'bru dang til btags pa'i ri lu'i gtor ma btang na /	de lha ni mtshun yin ba bru dang til dogs ba ri lu thor ma gtong na 
BO_K10_D0358_H0366:427a-11	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427a-12	gre la skyes pa'am /	gre la skye ba 
BO_K10_D0358_H0366:427a-13	bud med nad kyis btab pa ni zhag bdun na bar 'gyur zhing de nas nad de las sos par 'gyur te /	bud med nad kyis debs ba ni zhag bdun na ba gyur zhing de nas nad de las sos ba gyur te 
BO_K10_D0358_H0366:427a-14	de'i lha ni klu yin pas byug pa dang / phreng ba'i gtor ma btang na /	de lha ni klu yin ba byug ba dang phreng ba thor ma gtong na 
BO_K10_D0358_H0366:427a-15	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427a-16	dbo la skyes pa'am /	bo la skye ba 
BO_K10_D0358_H0366:427a-17	bud med nad kyis btab pa ni gso ba'i sman gyis sos par mi 'gyur te /	bud med nad kyis debs ba ni gso ba sman gyis sos ba mi gyur te 
BO_K10_D0358_H0366:427a-18	de'i lha ni gshin rje yin pa'i phyir ro //	de lha ni gshin rje yin ba phyir ro 
BO_K10_D0358_H0366:427a-19	me bzhi la skyes pa'am /	me bzhi la skye ba 
BO_K10_D0358_H0366:427a-20	bud med nad kyis btab pa ni zhag ldan par 'gyur zhing /	bud med nad kyis debs ba ni zhag ldan ba gyur zhing 
BO_K10_D0358_H0366:427a-21	de nas sos par 'gyur te /	de nas sos ba gyur te 
BO_K10_D0358_H0366:427a-22	de'i lha ni nyi ma yin pas byug pa dang / phreng ba'i gtor ma btang na /	de lha ni nyi ma yin ba byug ba dang phreng ba thor ma gtong na 
BO_K10_D0358_H0366:427a-23	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427a-24	nag pa la skyes pa'am /	nag ba la skye ba 
BO_K10_D0358_H0366:427b-0	bud @427b med nad kyis btab pa sos par 'gyur te /	bud med nad kyis debs ba sos ba gyur te 
BO_K10_D0358_H0366:427b-1	de'i lha ni dri za yin pas nas kyi ljang bu'i gtor ma btang na /	de lha ni dri za yin ba nas kyi ljang bu thor ma gtong na 
BO_K10_D0358_H0366:427b-2	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427b-3	sa ri la skyes pa'am /	sa ri la skye ba 
BO_K10_D0358_H0366:427b-4	bud med nad kyis btab pa ni zug zer che la zhag nyi shu rtsa brgyad kyi bar dun bar 'gyur zhing de'i lha ni rlung lha yin pas sna tshogs phreng ba'i gtor ma btang na /	bud med nad kyis debs ba ni zug zer che la zhag nyi shu rtsa brgyad kyi ba dun ba gyur zhing de lha ni rlung lha yin ba sna tshogs phreng ba thor ma gtong na 
BO_K10_D0358_H0366:427b-5	gtor ma des nad de las ldang bar 'gyur ro //	thor ma des nad de las ldang ba gyur ro 
BO_K10_D0358_H0366:427b-6	sa ga la skyes pa'am /	sa ga la skye ba 
