segmentnr	original	folio	stemmed
BO_T01_D1153:195a-0	@195a # // rgya gar skad du /	195a	rgya gar skad du 
BO_T01_D1153:195a-1	shr'i m'a nma h'a bo dhi bha tt'a ra ka sya sto tram /	195a	shr ma nma ha bo dhi bha tta ra ka sya sto tram 
BO_T01_D1153:195a-2	bod skad du /	195a	bod skad du 
BO_T01_D1153:195a-3	dpal ldan rje btsun byang chub chen po'i bstod pa /	195a	dpal ldan rje btsun byang chub chen po bstod ba 
BO_T01_D1153:195a-4	sangs rgyas la phyag 'tshal lo //	195a	sangs rgya la phyag tshal lo 
BO_T01_D1153:195a-5	pad dkar spyan mnga' rdzogs sangs rgyas //	195a	pad dkar spyan mnga rdzogs sangs rgya 
BO_T01_D1153:195a-6	thugs rje'i go 'phang thams cad mkhyen //	195a	thugs rje go phen thams cad mkhyen 
BO_T01_D1153:195a-7	sh'akya seng ge kun du bzang //	195a	shakya seng ge kun du bzang 
BO_T01_D1153:195a-8	ston pa la ni bdag phyag 'tshal //	195a	ston ba la ni bdag phyag tshal 
BO_T01_D1153:195a-9	dpal stug dpal ldan gtso bo ste //	195a	dpal stug dpal ldan gtso bo ste 
BO_T01_D1153:195a-10	zhi mdzad tshul khrims phung po can //	195a	zhi mdzad tshul khrims phung po can 
BO_T01_D1153:195a-11	zhi ba dpal ldan dpal mdzad pa //	195a	zhi ba dpal ldan dpal mdzad ba 
BO_T01_D1153:195a-12	zhi ba'i sku mngar bdag phyag 'tshal //	195a	zhi ba sku mngar bdag phyag tshal 
BO_T01_D1153:195a-13	grub pa bdag med gsung mdzad pa //	195a	grub ba bdag med gsung mdzad ba 
BO_T01_D1153:195a-14	kha na ma tho'i gnas ma mchis//	195a	kha na ma tho gnas ma 
BO_T01_D1153:195a-15	lugs mkhyen dri ma mi mnga'i bdag / rnyog mi mnga' la bdag phyag 'tshal //	195a	lugs mkhyen dri ma mi mnga bdag rnyog mi mnga la bdag phyag tshal 
BO_T01_D1153:195a-16	'gran zla nga rgyal mi mnga' zhing //	195a	gran zla nga rgyal mi mnga zhing 
BO_T01_D1153:195a-17	rnam rtog mi mnga' de bzhin gshegs //	195a	rnam rtogs mi mnga de bzhin gshegs 
