segmentnr	original	folio	stemmed
BO_NK010_(tha)028:0	phur pa rgyud lugs las bskyed rim gyi dogs sel dka' gnad mdud 'grol bzhugs /	0	phur ba brgyud lugs las skyed rim gyi dogs sel dka gnad mdud grol bzhugs 
BO_NK010_(tha)028:1	'dus ma byas pa'i rdo rje ni //	0	du ma byed ba rdo rje ni 
BO_NK010_(tha)028:2	chos nyid rang bzhin phur bu ste //	0	chos nyid rang bzhin phur bu ste 
BO_NK010_(tha)028:3	yongs grub don dam bden pa'i zhal //	0	yongs grub don dam bden ba zhal 
BO_NK010_(tha)028:4	dpal chen rdo rje gzhon nur 'dud //	0	dpal chen rdo rje gzhon nur dud 
BO_NK010_(tha)028:5	gsang sngags gsar rnying mdo mthun par dkyil 'khor gyi cho ga dang sgrub thabs gnyis su phye ba'i dang pos sa chog phyi nang gsang gsum gyi mtshams gcod //	0	gsang sngags gsar rnying mdo mthun ba dkyil khor gyi cho ga dang sgrub thabs gnyis su byed ba dang pos sa chog phyi nang gsang gsum gyi mtshams gcod 
BO_NK010_(tha)028:6	sta gon gyi rim pa /	0	sta gon gyi rim ba 
BO_NK010_(tha)028:7	dkyil 'khor 'du bya ba'i las rim sogs tshang la ma nor ba ston pa yin pas /	0	dkyil khor du byed ba las rim sogs tshang la ma nor ba ston ba yin ba 
BO_NK010_(tha)028:8	'dir yang dbang gi cho ga dngos grub rgya mtsho'i 'jug ngogs ltar shes par bya zhing /	0	dir yang dbang gi cho ga dngos grub rgya mtsho jug ngogs ltar shes ba byed zhing 
BO_NK010_(tha)028:9	'on kyang gnas kyi mtshan nyid sogs bya ba'i gseb tshags 'ga' zhig bsnyen sgrub thams cad kyi mdzod khang las shes par byas na sgrub khog tu ming btags pa'i lag len zur pa mi dgos la /	0	n kyang gnas kyi mtshan nyid sogs byed ba gseb tshags ga jig snyen sgrub thams cad kyi mdzod khang las shes ba byed na sgrub khog tu ming dogs ba lag len zur ba mi dgos la 
BO_NK010_(tha)028:10	de bzhin du sa chog la gdon bgegs gzir ba'i slad du khro bo bcu'i stangs stabs dang phyag rgya dmigs bsal rgyud nas bshad pa sgrub thabs su bsdebs pa ltar yin la /	1	de bzhin du sa chog la don bgegs gzir ba slad du khro bo chu stangs stabs dang phyag rgya dmigs bsal brgyud nas chad ba sgrub thabs su sdeb ba ltar yin la 
