segmentnr	original	folio	stemmed
BO_TZ_Terdzo-OM-P38b:0	de nas drag po'i rjes gnang ni /	0	de nas drag po rjes gnang ni 
BO_TZ_Terdzo-OM-P38b:1	lcags khang dmigs rten byas pa'i mthar //	0	lcags khang dmigs rten byed ba mthar 
BO_TZ_Terdzo-OM-P38b:2	drag po'i rdzas rnams dgram par bya //	0	drag po rdzas rnams grem ba byed 
BO_TZ_Terdzo-OM-P38b:3	mgon po 'khor bcas bskyed bstim bskul //	0	mgon po khor cha skyed stim skul 
BO_TZ_Terdzo-OM-P38b:4	yon tan brjod la sbyin par bya //	0	yon tan rjod la sbyin ba byed 
BO_TZ_Terdzo-OM-P38b:5	bsnyen sgrub rim pa'i sngags brjod cing //	0	snyen sgrub rim ba sngags rjod cing 
BO_TZ_Terdzo-OM-P38b:6	man ngag thams cad rdzogs par sbyin //	0	man ngag thams cad rdzogs ba sbyin 
BO_TZ_Terdzo-OM-P38b:7	sangs rgyas kun gyi ral gri che //	0	sangs rgya kun gyi ral gri che 
BO_TZ_Terdzo-OM-P38b:8	las kyi gri gug 'bar ba 'di //	0	las kyi gri gug bar ba di 
BO_TZ_Terdzo-OM-P38b:9	dgra bgegs gdug pa bsgral ba'i phyir //	0	dgra bgegs gdug ba bsgral ba phyir 
BO_TZ_Terdzo-OM-P38b:10	de ring bu yis blang bar bya //	1	de ring bu yis blang ba byed 
BO_TZ_Terdzo-OM-P38b:11	badzra kh+ny+kha a b+hi shiny+tsha hu~m/	1	badzra kh+ny+kha a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:12	ti ra'i beng chen gsal shing 'di //	1	ti ra beng chen gsal shing di 
BO_TZ_Terdzo-OM-P38b:13	srid gsum dbang du bsdu ba dang // gdug pa rdul du brlag bya'i phyir //	1	srid gsum dbang du sdud ba dang gdug ba rdul du brlag byed phyir 
BO_TZ_Terdzo-OM-P38b:14	de ring bu yis blang bar bya //	1	de ring bu yis blang ba byed 
BO_TZ_Terdzo-OM-P38b:15	ti ra rat+na d+ha ka dz+wa la a b+hi shiny+tsha hu~m/	1	ti ra rat+na d+ha ka dz+wa la a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:16	ye shes 'bar ba'i rdo rje 'di //	1	ye shes bar ba rdo rje di 
BO_TZ_Terdzo-OM-P38b:17	dug lnga dbyings su bsgral ba dang // sdig can lnga phung bshig pa'i phyir //	1	dug lnga dbyings su bsgral ba dang sdig can lnga phung jig ba phyir 
BO_TZ_Terdzo-OM-P38b:18	de ring bu yis blang bar bya //	1	de ring bu yis blang ba byed 
BO_TZ_Terdzo-OM-P38b:19	badzra a b+hi shiny+tsha hu~m/	1	badzra a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:20	drag po gnam lcags phur bu 'di //	2	drag po gnam lcags phur bu di 
BO_TZ_Terdzo-OM-P38b:21	dbyings nas ye shes shar ba dang // zhing bcu gnas su bsgral ba'i phyir //	2	dbyings nas ye shes char ba dang zhing chu gnas su bsgral ba phyir 
BO_TZ_Terdzo-OM-P38b:22	de ring bu yis blang\u0f8e	2	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:23	badzra ki la ya a b+hi shiny+tsha hu~m/	2	badzra ki la ya a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:24	thod rlon gdug pa'i khrag gis bkang //	2	thod rlon gdug ba khrag gis geng 
BO_TZ_Terdzo-OM-P38b:25	'khor ba dong nas sprug pa dang // dam nyams snying khrag 'thung ba'i phyir //	2	khor ba dong nas sprug ba dang dam nyams snying khrag thung ba phyir 
BO_TZ_Terdzo-OM-P38b:26	de ring bu yis blang\u0f8e	2	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:27	ka pa la rak+ta a b+hi shiny+tsha hu~m/	2	ka ba la rak+ta a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:28	mdung rnon g.yang gzhi'i ru mtshhon 'di //	2	mdung rnon g.yang gzhi ru mtshhon di 
BO_TZ_Terdzo-OM-P38b:29	bdud kyi g.yul las rgyal ba dang // ban dgra'i snying gzer gdab pa'i phyir //	2	bdud kyi g.yul las rgyal ba dang ban dgra snying gzer gdab ba phyir 
BO_TZ_Terdzo-OM-P38b:30	de ring bu yis blang\u0f8e	3	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:31	badzra shu la a b+hi shiny+tsha hu~m/	3	badzra shu la a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:32	dug sbrul 'bar ba'i zhags pa 'di //	3	dug sbrul bar ba zhags ba di 
BO_TZ_Terdzo-OM-P38b:33	'khor bcas gnas nas drang ba dang // dgra srog yan lag sdom pa'i phyir //	3	khor cha gnas nas dren ba dang dgra srog yan lag sdom ba phyir 
BO_TZ_Terdzo-OM-P38b:34	de ring bu yis blang\u0f8e	3	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:35	na ga pa sha a b+hi shiny+tsha hu~m/	3	na ga ba sha a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:36	chos sku yon tan mchog mnga' ba'i //	3	chos sku yon tan mchog mnga ba 
BO_TZ_Terdzo-OM-P38b:37	phyag mtshhan drag po tsha ma ra //	3	phyag mtshhan drag po tsha ma ra 
BO_TZ_Terdzo-OM-P38b:38	dam can gnas nas 'bod pa'i phyir //	3	dam can gnas nas bod ba phyir 
BO_TZ_Terdzo-OM-P38b:39	de ring bu yis blang\u0f8e	3	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:40	badzra tsha ma ra a b+hi shiny+tsha hu~m/	4	badzra tsha ma ra a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:41	legs ldan khro rgyal thugs ka nas //	4	legs ldan khro rgyal thugs ka nas 
BO_TZ_Terdzo-OM-P38b:42	tshar sha pa ni mtshhon cha mchog	4	tshar sha ba ni mtshhon cha mchog 
BO_TZ_Terdzo-OM-P38b:43	/yungs dkar rgyal po sha ri ram//	4	dkar rgyal po sha ri 
BO_TZ_Terdzo-OM-P38b:44	de ring bu yis blang\u0f8e	4	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:45	badzra pe ta li rak+sha yak+sha a b+hi shiny+tsha hu~m/	4	badzra pe ta li rak+sha yak+sha a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:46	gu gul sbyar ba'i rdzas mchog 'di //	4	gu gul sbyor ba rdzas mchog di 
BO_TZ_Terdzo-OM-P38b:47	dgra bo lha dang dbye ba dang // bgegs rnams myos nas bskrad pa'i phyir //	4	dgra bo lha dang byed ba dang bgegs rnams myos nas skrod ba phyir 
BO_TZ_Terdzo-OM-P38b:48	de ring bu yis blang\u0f8e	4	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:49	ma gu ta la pra ta la a b+hi shiny+tsha hu~m/	4	ma gu ta la pra ta la a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:50	ri rab gling bzhi rgya gram 'di //	5	ri rab gling bzhi rgya grams di 
BO_TZ_Terdzo-OM-P38b:51	rtog pa'i zug rngu gzhil ba dang // gdug pa can rnams gnan pa'i phyir //	5	rtogs ba zug rngu jil ba dang gdug ba can rnams gnon ba phyir 
BO_TZ_Terdzo-OM-P38b:52	de ring bu yis blang\u0f8e	5	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:53	b+hi shwa badzra sum e bam ma ya a b+hi shiny+tsha hu~m/	5	b+hi shwa badzra sum e bam ma ya a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:54	ye shes 'bar ba'i me phung 'di //	5	ye shes bar ba me phung di 
BO_TZ_Terdzo-OM-P38b:55	nyon mongs 'khor ba bag chags dang // dgra bgegs thams cad bsreg pa'i phyir //	5	nyon mongs khor ba bag chags dang dgra bgegs thams cad bsreg ba phyir 
BO_TZ_Terdzo-OM-P38b:56	de ring bu yis blang\u0f8e	5	de ring bu yis blang\u0f8e 
BO_TZ_Terdzo-OM-P38b:57	badzra dz+wa la ram a b+hi shiny+tsha hu~m/	5	badzra dz+wa la ram a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:58	thabs shes chags sdang mda' gzhu dang // drag po'i thun zor dam rdzas 'di //	5	thabs shes chags sdang mda gzhu dang drag po thun zor dam rdzas di 
BO_TZ_Terdzo-OM-P38b:59	dgra bgegs rdul du brlag bya'i phyir //	5	dgra bgegs rdul du brlag byed phyir 
BO_TZ_Terdzo-OM-P38b:60	de ring bu yis blang bar bya //	6	de ring bu yis blang ba byed 
BO_TZ_Terdzo-OM-P38b:61	badzra t+kh+d+hi kh+ny+kha a b+hi shiny+tsha hu~m/	6	badzra t+kh+d+hi kh+ny+kha a b+hi shiny+tsha 
BO_TZ_Terdzo-OM-P38b:62	gtshang shod pa'i dbang chog nas zur phyung ngo ///	6	gtshang shod ba dbang chog nas zur byin ngo 
