segmentnr	original	folio	stemmed
BO_K10_D0356_H0364:342a-0	@342a / /'phags pa zla ba'i snying pos zhus pa'i mdo las /	342a	ba zla ba snying pos zhus ba mdo las 
BO_K10_D0356_H0364:342a-1	sangs rgyas kyi bstan pa gnas pa dang / 'jig pa'i tshul lung bstan pa /	342a	sangs rgya kyi ston ba gnas ba dang jig ba tshul lung ston ba 
BO_K10_D0356_H0364:342a-2	sngon sangs rgyas bcom ldan 'das sh'akya thub pa ri kha rhi thag gi steng na bzhugs te /	342a	sngon sangs rgya joms ldan da shakya thub ba ri kha rhi thag gi steng na bzhugs te 
BO_K10_D0356_H0364:342b-0	de'i tshe phyogs bcu'i byang chub sems dpa' sems dpa' chen po 'khor @342b dang bcas pa dang / dgra bcom pa dang / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / mi'am ci dang / lto 'phye chen po dang /	342b	de tshe phyogs chu byang chub sems dpa sems dpa chen po khor dang cha ba dang dgra joms ba dang lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang mi ci dang lto phye chen po dang 
BO_K10_D0356_H0364:342b-1	nam mkha' lding dang / bdud sdig can la sogs pa mthu bo che thams cad tshogs pa de'i dus na /	342b	nam mkha lding dang bdud sdig can la sogs ba mthu bo che thams cad tshogs ba de dus na 
BO_K10_D0356_H0364:342b-2	sangs rgyas bcom ldan 'das sh'akya thub pa'i zhal gyi smin mtshams nas 'od zer shar gyi lus 'phags dang / lho'i 'dzam bu gling dang / nub kyi ban glang spyod dang / byang gi sgra mi snyan dang / gling 'di bzhir 'od zer kun du khyab par bkram ste /	342b	sangs rgya joms ldan da shakya thub ba zhal gyi smin mtshams nas d zer char gyi lus phag dang lho dzam bu gling dang nub kyi ban glang spyod dang byang gi sgra mi snyan dang gling di bzhir d zer kun du khyab ba grem ste 
BO_K10_D0356_H0364:342b-3	'od zer btang ba de'i tshe ri rab la sogs pa ri chen po dang / ri dang / nags tshal dang / sman ljongs /	342b	d zer gtong ba de tshe ri rab la sogs ba ri chen po dang ri dang nags tshal dang sman ljongs 
BO_K10_D0356_H0364:342b-4	ri sul / grags grog kun la'ang snang bar mnyam ste /	342b	ri sul grags grog kun la snang ba mnyam ste 
BO_K10_D0356_H0364:342b-5	lag mthil dang 'dra bar gling bzhi car snang bas gsal bar gyur /	342b	lag mthil dang dra ba gling bzhi car snang ba gsal ba gyur 
BO_K10_D0356_H0364:342b-6	'od zer de dag las sangs rgyas kyi sku gzugs kha dog dang / dbyibs sna tshogs 'od dang bcas pa phal po che byung ba /	342b	d zer de dag las sangs rgya kyi sku gzugs kha dog dang dbyibs sna tshogs d dang cha ba phal po che byung ba 
