segmentnr	original	stemmed
BO_K12_D0606=D0958_H0597:442a-3	bdag rgyal po'i khab kyi dur khrod chen po bsil ba'i gnas na bud shing chen po lta bu'i phyogs na mchis na /	bdag rgyal po khab kyi dur khrod chen po bsil ba gnas na bud shing chen po lta bu phyogs na mchis na 
BO_K12_D0606=D0958_H0597:442a-4	der lha'i gdon rnams dang / lha ma yin gyi gdon rnams dang / klu'i gdon rnams dang / gnod sbyin gyi gdon rnams dang / srin po'i gdon rnams dang / mi 'am ci'i gdon rnams dang / dri za'i gdon rnams dang / lto 'phye chen po'i gdon rnams dang /	der lha don rnams dang lha ma yin gyi don rnams dang klu don rnams dang gnod sbyin gyi don rnams dang srin po don rnams dang mi mang ci don rnams dang dri za don rnams dang lto phye chen po don rnams dang 
BO_K12_D0606=D0958_H0597:442a-5	mi'i gdon rnams dang / rlung lha'i gdon rnams dang / yi dvags kyi gdon rnams dang / 'byung po'i gdon rnams dang / sha za'i gdon rnams dang / grul bum gyi gdon rnams dang / gzig rnams dang / bya rog rnams dang / 'ug pa rnams dang /	mi don rnams dang rlung lha don rnams dang yi dvags kyi don rnams dang byung po don rnams dang sha za don rnams dang grul bum gyi don rnams dang gzig rnams dang byed rog rnams dang ug ba rnams dang 
BO_K12_D0606=D0958_H0597:442a-6	grog sbur rnams dang / sdig sbrul rnams dang / gzhan yang mi dang mi ma yin pa'i sems can rnams kyis bdag la shin tu gtses lags mod /	grog sbur rnams dang sdig sbrul rnams dang gzhan yang mi dang mi ma yin ba sems can rnams kyis bdag la shin tu gtses lags mod 
BO_K12_D0606=D0958_H0597:442a-7	de nas bcom ldan 'das kyis tshe dang ldan pa sgra gcan zin la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba sgra gcan zin la bka stsal ba 
BO_K12_D0606=D0958_H0597:442a-8	sgra gcan zin /	sgra gcan zin 
BO_K12_D0606=D0958_H0597:442a-9	khyod kyis be con chen po'i gzungs kyi rig sngags 'khor bzhi po dge slong rnams dang / dge slong ma rnams dang / dge bsnyen rnams dang / dge bsnyen ma rnams bsrung ba dang / bskyab pa dang / sba ba dang / yun ring po'i don dang /	khyod kyis be con chen po gzungs kyi rig sngags khor bzhi po dge slong rnams dang dge slong ma rnams dang dge snyen rnams dang dge snyen ma rnams bsrung ba dang bskyab ba dang sbed ba dang yun ring po don dang 
BO_K12_D0606=D0958_H0597:442a-10	phan pa dang / bde bar 'gyur ba 'di zungs shig /	phan ba dang bde ba gyur ba di zungs shig 
BO_K12_D0606=D0958_H0597:442b-0	@442b tadya th'a; aang+g'a /	tadya tha; aang+ga 
BO_K12_D0606=D0958_H0597:442b-1	bang+g'a / tang+g'a /	bang+ga tang+ga 
BO_K12_D0606=D0958_H0597:442b-2	ta rang+g'a / sa r'a sa r'a /	ta rang+ga sa ra sa ra 
BO_K12_D0606=D0958_H0597:442b-3	ta rang+g'a sva /	ta rang+ga sva 
BO_K12_D0606=D0958_H0597:442b-4	sa da da sa /	sa da da sa 
BO_K12_D0606=D0958_H0597:442b-5	dza dha r'a /	dza dha ra 
BO_K12_D0606=D0958_H0597:442b-6	aakka re / aa ra b'i r'a /	aakka re aa ra b ra 
BO_K12_D0606=D0958_H0597:442b-7	ta ra b'i r'a /	ta ra b ra 
BO_K12_D0606=D0958_H0597:442b-8	ka ra b'i r'a /	ka ra b ra 
BO_K12_D0606=D0958_H0597:442b-9	karka ra b'i r'a /	karka ra b ra 
BO_K12_D0606=D0958_H0597:442b-10	tsu ru b'i r'a /	tsu ru b ra 
BO_K12_D0606=D0958_H0597:442b-11	tsu ru tsu ru b'i r'a /	tsu ru tsu ru b ra 
BO_K12_D0606=D0958_H0597:442b-12	aindra / aindra ki /	aindra aindra ki 
BO_K12_D0606=D0958_H0597:442b-13	sa ra ha na sa /	sa ra ha na sa 
BO_K12_D0606=D0958_H0597:442b-14	ha na sa ki sa ra /	ha na sa ki sa ra 
BO_K12_D0606=D0958_H0597:442b-15	mi tsi re l'a /	mi tsi re la 
BO_K12_D0606=D0958_H0597:442b-16	ma h'a mitstsha /	ma ha mitstsha 
BO_K12_D0606=D0958_H0597:442b-17	ba h'a mitstsha /	ba ha mitstsha 
BO_K12_D0606=D0958_H0597:442b-18	ba hi shi k'a ka /	ba hi chi ka ka 
BO_K12_D0606=D0958_H0597:442b-19	ka litstsha k'a aam ge dza yi /	ka litstsha ka aam ge dza yi 
BO_K12_D0606=D0958_H0597:442b-20	dza ye li k'a /	dza ye li ka 
BO_K12_D0606=D0958_H0597:442b-21	ae l'a / tsinta /	ae la tsinta 
BO_K12_D0606=D0958_H0597:442b-22	li le / ti le ti le /	li le ti le ti le 
BO_K12_D0606=D0958_H0597:442b-23	su ma ti /	su ma ti 
BO_K12_D0606=D0958_H0597:442b-24	bu su ma ti; tsu lu nante /	bu su ma ti; tsu lu nante 
BO_K12_D0606=D0958_H0597:442b-25	tsu lu tsu lu nante /	tsu lu tsu lu nante 
BO_K12_D0606=D0958_H0597:442b-26	tsu la na te /	tsu la na te 
BO_K12_D0606=D0958_H0597:442b-27	ku na te /	ku na te 
BO_K12_D0606=D0958_H0597:442b-28	ha r'a ta ki /	ha ra ta ki 
BO_K12_D0606=D0958_H0597:442b-29	na r'i ta ki ta /	na r ta ki ta 
BO_K12_D0606=D0958_H0597:442b-30	goo ri / gandha ri /	goo ri gandha ri 
BO_K12_D0606=D0958_H0597:442b-31	dh'a ra ne /	dha ra ne 
BO_K12_D0606=D0958_H0597:442b-32	dh'a ra ne /	dha ra ne 
BO_K12_D0606=D0958_H0597:442b-33	aushta / pi p'i li ka /	aushta pi p li ka 
BO_K12_D0606=D0958_H0597:442b-34	aushta / pa pi la ke /	aushta ba pi la ke 
BO_K12_D0606=D0958_H0597:442b-35	ka r'a karthi ke /	ka ra karthi ke 
BO_K12_D0606=D0958_H0597:442b-36	ka ke le /	ka ke le 
BO_K12_D0606=D0958_H0597:442b-37	tsa la nanti /	tsa la nanti 
BO_K12_D0606=D0958_H0597:442b-38	ka gi ma le la ma ti /	ka gi ma le la ma ti 
BO_K12_D0606=D0958_H0597:442b-39	raksha ma ti /	raksha ma ti 
BO_K12_D0606=D0958_H0597:442b-40	b'a la ku le /	ba la ku le 
BO_K12_D0606=D0958_H0597:442b-41	ba ta sa le /	ba ta sa le 
BO_K12_D0606=D0958_H0597:442b-42	au na mi le /	au na mi le 
BO_K12_D0606=D0958_H0597:442b-43	ta ra b'i re /	ta ra b re 
BO_K12_D0606=D0958_H0597:442b-44	ta ra ta ra b'i re /	ta ra ta ra b re 
BO_K12_D0606=D0958_H0597:442b-45	ku ru b'i re /	ku ru b re 
BO_K12_D0606=D0958_H0597:442b-46	ku ru ku ru b'i re /	ku ru ku ru b re 
BO_K12_D0606=D0958_H0597:442b-47	tsu ru b'i re /	tsu ru b re 
BO_K12_D0606=D0958_H0597:442b-48	tsu ru b'i re /	tsu ru b re 
BO_K12_D0606=D0958_H0597:442b-49	tsu ru tsu ru b'i re /	tsu ru tsu ru b re 
BO_K12_D0606=D0958_H0597:442b-50	ma h'a b'i re /	ma ha b re 
BO_K12_D0606=D0958_H0597:442b-51	ai ra ma ti /	ai ra ma ti 
BO_K12_D0606=D0958_H0597:442b-52	ba ra ma ti /	ba ra ma ti 
BO_K12_D0606=D0958_H0597:442b-53	raksha ma ti /	raksha ma ti 
BO_K12_D0606=D0958_H0597:442b-54	sarba aartha s'a dha ni /	sarba aartha sa dha ni 
BO_K12_D0606=D0958_H0597:442b-55	pa ra ma su ra s'a dha ni /	ba ra ma su ra sa dha ni 
BO_K12_D0606=D0958_H0597:442b-56	aa pra ti ha te /	aa pra ti ha te 
BO_K12_D0606=D0958_H0597:442b-57	rgyal po dbang po dang / rgyal po zla ba dang / rgyal po gshin rje dang / rgyal po rlung lha dang / rgyal po gzi can dang / rgyal po nor rgyas kyi bu dang / rgyal po be con dang / rgyal po be con mo dang /	rgyal po dbang po dang rgyal po zla ba dang rgyal po gshin rje dang rgyal po rlung lha dang rgyal po gzi can dang rgyal po nor rgya kyi bu dang rgyal po be con dang rgyal po be con mo dang 
BO_K12_D0606=D0958_H0597:442b-58	rgyal po tshangs pa stong ldan dang / sangs rgyas bcom ldan 'das chos kyi rje dang / chos kyi rgyal po 'jig rten la thugs brtse ba bla na med pas bdag la srung du gsol /	rgyal po tshangs ba stong ldan dang sangs rgya joms ldan da chos kyi rje dang chos kyi rgyal po jig rten la thugs brtse ba bla na med ba bdag la srung du gsol 
BO_K12_D0606=D0958_H0597:443a-0	yongs su bskyab pa dang / yongs su gzung ba dang / yongs @443a *//	yongs su bskyab ba dang yongs su gzung ba dang yongs 
BO_K12_D0606=D0958_H0597:443a-1	su bskyang ba dang / zhi ba dang / bde legs su 'gyur ba dang / chad pa spang ba dang / mtshon cha spang pa dang / dug gsad pa dang / dug gzhil ba dang / mtshams gcad pa dang / sa bcing ba mdzad du gsol /	su skyong ba dang zhi ba dang bde legs su gyur ba dang chad ba spong ba dang mtshon cha spong ba dang dug gsad ba dang dug jil ba dang mtshams gcod ba dang sa ching ba mdzad du gsol 
BO_K12_D0606=D0958_H0597:443a-2	tadya th'a / ai la me le ta sa l'a /	tadya tha ai la me le ta sa la 
BO_K12_D0606=D0958_H0597:443a-3	ai ra ma ti /	ai ra ma ti 
BO_K12_D0606=D0958_H0597:443a-4	bi ra ma ti /	bi ra ma ti 
BO_K12_D0606=D0958_H0597:443a-5	tsa la ma ti /	tsa la ma ti 
BO_K12_D0606=D0958_H0597:443a-6	phu ru ma ti /	phu ru ma ti 
BO_K12_D0606=D0958_H0597:443a-7	phu ru phu ru /	phu ru phu ru 
BO_K12_D0606=D0958_H0597:443a-8	phu ru phu ru /	phu ru phu ru 
BO_K12_D0606=D0958_H0597:443a-9	pa ra khu ru ru /	ba ra khu ru ru 
BO_K12_D0606=D0958_H0597:443a-10	khu ru ma ti; bhu mi mande /	khu ru ma ti; bhu mi mande 
BO_K12_D0606=D0958_H0597:443a-11	ka li ke /	ka li ke 
BO_K12_D0606=D0958_H0597:443a-12	tsand'a li / aa ki sa r'a le /	tsanda li aa ki sa ra le 
BO_K12_D0606=D0958_H0597:443a-13	ai y'a s'a /	ai ya sa 
BO_K12_D0606=D0958_H0597:443a-14	sa la ma to hu le /	sa la ma to hu le 
BO_K12_D0606=D0958_H0597:443a-15	sth'u le / sha le dza ya /	sthu le sha le dza ya 
BO_K12_D0606=D0958_H0597:443a-16	sth'u le / tsa la n'a ti /	sthu le tsa la na ti 
BO_K12_D0606=D0958_H0597:443a-17	tsa la n'a ti /	tsa la na ti 
BO_K12_D0606=D0958_H0597:443a-18	n'a g'a n'am dha ra ni /	na ga n dha ra ni 
BO_K12_D0606=D0958_H0597:443a-19	go ra hi ni /	go ra hi ni 
BO_K12_D0606=D0958_H0597:443a-20	go le hi he; aanda re /	go le hi he; aanda re 
BO_K12_D0606=D0958_H0597:443a-21	panda re / ke yu re /	panda re ke yu re 
BO_K12_D0606=D0958_H0597:443a-22	ke tu ma ti /	ke tu ma ti 
BO_K12_D0606=D0958_H0597:443a-23	bhu tam ga me /	bhu tam ga me 
BO_K12_D0606=D0958_H0597:443a-24	dhu ta pa ti /	dhu ta ba ti 
BO_K12_D0606=D0958_H0597:443a-25	dhe rya ma h'a ba le /	dhe rya ma ha ba le 
BO_K12_D0606=D0958_H0597:443a-26	aa tsunde / aa tsu rundhe /	aa tsunde aa tsu rundhe 
BO_K12_D0606=D0958_H0597:443a-27	dha randha ra /	dha randha ra 
BO_K12_D0606=D0958_H0597:443a-28	dza ya li k'a /	dza ya li ka 
BO_K12_D0606=D0958_H0597:443a-29	dza le go ro ha ni tsa ra /	dza le go ro ha ni tsa ra 
BO_K12_D0606=D0958_H0597:443a-30	hu ru hu ru /	hu ru hu ru 
BO_K12_D0606=D0958_H0597:443a-31	rundhu rundhu / hu ru /	rundhu rundhu hu ru 
BO_K12_D0606=D0958_H0597:443a-32	dhu ma ti /	dhu ma ti 
BO_K12_D0606=D0958_H0597:443a-33	dha randha dha re /	dha randha dha re 
BO_K12_D0606=D0958_H0597:443a-34	bi shva ma ti /	bi shva ma ti 
BO_K12_D0606=D0958_H0597:443a-35	n'a sha ni /	na sha ni 
BO_K12_D0606=D0958_H0597:443a-36	bandha ni / mo tsa ni /	bandha ni mo tsa ni 
BO_K12_D0606=D0958_H0597:443a-37	bi mo tsa ni /	bi mo tsa ni 
BO_K12_D0606=D0958_H0597:443a-38	s'a dha ni /	sa dha ni 
BO_K12_D0606=D0958_H0597:443a-39	shodha ni / bi sho dha ni /	shodha ni bi sho dha ni 
BO_K12_D0606=D0958_H0597:443a-40	sam gi ra ni /	sam gi ra ni 
BO_K12_D0606=D0958_H0597:443a-41	man th'i ra ni /	man th ra ni 
BO_K12_D0606=D0958_H0597:443a-42	aa tstshatta ni /	aa tstshatta ni 
BO_K12_D0606=D0958_H0597:443a-43	sa dhu ta ra ma ne; ta ra ta ra ma ne /	sa dhu ta ra ma ne; ta ra ta ra ma ne 
BO_K12_D0606=D0958_H0597:443a-44	ha ra ha ra /	ha ra ha ra 
BO_K12_D0606=D0958_H0597:443a-45	bandhu ma ti /	bandhu ma ti 
BO_K12_D0606=D0958_H0597:443a-46	hi ri hi ri /	hi ri hi ri 
BO_K12_D0606=D0958_H0597:443a-47	ge li re le /	ge li re le 
BO_K12_D0606=D0958_H0597:443a-48	hu ru hu ru /	hu ru hu ru 
BO_K12_D0606=D0958_H0597:443a-49	bang+ga le sv'ah'a /	bang+ga le svaha 
BO_K12_D0606=D0958_H0597:443a-50	sangs rgyas bcom ldan 'das rnams la phyag 'tshal lo //	sangs rgya joms ldan da rnams la phyag tshal lo 
BO_K12_D0606=D0958_H0597:443a-51	sgra gcan zin /	sgra gcan zin 
BO_K12_D0606=D0958_H0597:443a-52	be con chen po'i gzungs kyi rig sngags brgya rtsa bcu pa 'di skud pa la mdud de lag pa la btags sam /	be con chen po gzungs kyi rig sngags brgya rtsa chu ba di skud ba la mdud de lag ba la dogs sam 
BO_K12_D0606=D0958_H0597:443a-53	mgul du btags na /	mgul du dogs na 
BO_K12_D0606=D0958_H0597:443b-0	kun nas dpag @443b tshad bcu khor yug tu be con rnams dang / me tog rnams dang / phyag rgya rnams kyis de srung ba byas par 'gyur ro //	kun nas dpog tshad chu khor yug tu be con rnams dang me tog rnams dang phyag rgya rnams kyis de srung ba byed ba gyur ro 
BO_K12_D0606=D0958_H0597:443b-1	de la mi dang mi ma yin pa rnams kyis mi tshugs par 'gyur ro //	de la mi dang mi ma yin ba rnams kyis mi tshugs ba gyur ro 
BO_K12_D0606=D0958_H0597:443b-2	mtshon dang / dug dang / nad dang / rims nad dang / rims drag po dang / rig sngags dang / gsang sngags dang / ro langs dang / khro gtum dang / me dang / chus 'chi ba'i dus byed par mi 'gyur ro //	mtshon dang dug dang nad dang rims nad dang rims drag po dang rig sngags dang gsang sngags dang ro ldang dang khro thum dang me dang chus chi ba dus byed ba mi gyur ro 
BO_K12_D0606=D0958_H0597:443b-3	rig sngags dang / gsang sngags dang / sbyor ba rnams legs par sbyor ba thams cad kyi ma grub pa rnams grub par byed pa'o //	rig sngags dang gsang sngags dang sbyor ba rnams legs ba sbyor ba thams cad kyi ma grub ba rnams grub ba byed ba 
BO_K12_D0606=D0958_H0597:443b-4	grub pa rnams kyang chud mi za bar byed pa'o //	grub ba rnams kyang chud mi za ba byed ba 
BO_K12_D0606=D0958_H0597:443b-5	pha rol gyi sbyor ba 'ching ba'o //	pha rol gyi sbyor ba ching ba 
BO_K12_D0606=D0958_H0597:443b-6	pha rol gyis bcings pa las grol bar byed pa'o //	pha rol gyis ching ba las grol ba byed ba 
BO_K12_D0606=D0958_H0597:443b-7	nad dang / mya ngan dang / bgegs rnam par 'jig par byed pa'o //	nad dang mya ngan dang bgegs rnam ba jig ba byed ba 
BO_K12_D0606=D0958_H0597:443b-8	'thab pa'i rnyog pa rab tu zhi bar byed pa'o //	thab ba rnyog ba rab tu zhi ba byed ba 
BO_K12_D0606=D0958_H0597:443b-9	gdon thams cad zlog par byed pa'o //	don thams cad zlog ba byed ba 
BO_K12_D0606=D0958_H0597:443b-10	gdon gang gis gtong ba de'i mgo aardza ka'i dog pa bzhin du mgo tshal pa bdun du 'gas so; ;gnod sbyin gyi sde dpon chen po lag na rdo rje yang rdo rje 'bar pa /	don gang gis gtong ba de mgo aardza ka dog ba bzhin du mgo tshal ba bdun du gas so; ;gnod sbyin gyi sde dpon chen po lag na rdo rje yang rdo rje bar ba 
BO_K12_D0606=D0958_H0597:443b-11	kun tu 'bar ba /	kun tu bar ba 
BO_K12_D0606=D0958_H0597:443b-12	kun tu rab tu 'bar ba me lce gcig tu gyur pas /	kun tu rab tu bar ba me lce gcig tu gyur ba 
BO_K12_D0606=D0958_H0597:443b-13	de'i mgo aardza ka'i dog pa bzhin du tshal pa bdun du 'gas so //	de mgo aardza ka dog ba bzhin du tshal ba bdun du gas so 
BO_K12_D0606=D0958_H0597:443b-14	rgyal po chen po bzhi yang lcags kyi 'khor lo sbu gri'i so lta bu'i mtshon gyis phung bar byed do //	rgyal po chen po bzhi yang lcags kyi khor lo sbu gri so lta bu mtshon gyis phung ba byed do 
BO_K12_D0606=D0958_H0597:444a-0	gnod sbyin gyi 'jig rten de nas shi @444a *//	gnod sbyin gyi jig rten de nas chi 
BO_K12_D0606=D0958_H0597:444a-1	'phos nas lcang lo can gyi pho brang 'khor du gnas pa mi 'thob bo //	pho nas lcang lo can gyi pho brang khor du gnas ba mi thob bo 
BO_K12_D0606=D0958_H0597:444a-2	sgra gcan zin /	sgra gcan zin 
BO_K12_D0606=D0958_H0597:444a-3	rgyal po dang / mi rgod dang / me dang / chu dang / mtshon cha dang / 'brog dang / dgon pa dang / ri dang / mya ngam du song ba gang gis be con chen po'i gzungs kyi rig sngags 'di lan gcig brjod na /	rgyal po dang mi rgod dang me dang chu dang mtshon cha dang brog dang dgon ba dang ri dang mya ngam du gro ba gang gis be con chen po gzungs kyi rig sngags di lan gcig rjod na 
BO_K12_D0606=D0958_H0597:444a-4	sdig pa thams cad las rab tu thar bar 'gyur ro //	sdig ba thams cad las rab tu thar ba gyur ro 
BO_K12_D0606=D0958_H0597:444a-5	sgra gcan zin /	sgra gcan zin 
BO_K12_D0606=D0958_H0597:444a-6	be con chen po'i gzungs kyi rig sngags 'di sangs rgyas bcom ldan 'das gang+g'a'i klung dgu bcu rtsa gcig gi bye ma snyed kyis gsungs pa; gsung ba /	be con chen po gzungs kyi rig sngags di sangs rgya joms ldan da gang+ga klung dgu chu rtsa gcig gi bye ma snyed kyis gsungs pa; gsung ba 
BO_K12_D0606=D0958_H0597:444a-7	gsung bar 'gyur ba /	gsung ba gyur ba 
BO_K12_D0606=D0958_H0597:444a-8	grub pa mchog tu gyur pa /	grub ba mchog tu gyur ba 
BO_K12_D0606=D0958_H0597:444a-9	gzhan gyis mi thub pa /	gzhan gyis mi thub ba 
BO_K12_D0606=D0958_H0597:444a-10	lha dang / klu dang / dri za la sogs pas bstod pa /	lha dang klu dang dri za la sogs ba bstod ba 
BO_K12_D0606=D0958_H0597:444a-11	'byung po thams cad kyis yongs su bzung ba ste /	byung po thams cad kyis yongs su bzung ba ste 
BO_K12_D0606=D0958_H0597:444a-12	bdag dang sems can thams cad gnod pa thams cad las bde bar gyur cig /	bdag dang sems can thams cad gnod ba thams cad las bde ba gyur cig 
BO_K12_D0606=D0958_H0597:444a-13	nad med pa dang / 'jigs pa med par gyur cig /	nad med ba dang jigs ba med ba gyur cig 
BO_K12_D0606=D0958_H0597:444a-14	bcom ldan 'das kyis de skad ces bka' stsal nas tshe dang ldan pa sgra gcan zin yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal nas tshe dang ldan ba sgra gcan zin yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0606=D0958_H0597:444a-15	'phags pa be con chen po zhes bya ba'i gzungs rdzogs so ////	phag ba be con chen po zhes byed ba gzungs rdzogs so 
BO_K12_D0606=D0958_H0597:444b-0	rgya gar gyi mkhan po dzi na mi tra dang / d'a na sh'i la dang / zhu chen gyi lotstsha ba bandhe ye shes sdes bsgyur cing zhus te @444b skad gsar bcad kyis kyang bcos nas gtan la phab pa /	rgya gar gyi mkhan po dzi na mi tra dang da na sh la dang ju chen gyi lotstsha ba bandhe ye shes sdes sgyur cing zhus te skad gsar gcod kyis kyang chos nas gtan la bebs ba 
