segmentnr	original	folio	stemmed
BO_T02_D3176:193a-0	@193a # // rgya gar skad du /	193a	rgya gar skad du 
BO_T02_D3176:193a-1	badzr'a nam ka s'a dha nam//	193a	badzra nam ka sa dha 
BO_T02_D3176:193a-2	bod skad du /	193a	bod skad du 
BO_T02_D3176:193a-3	rdo rje lus med kyi sgrub thabs /	193a	rdo rje lus med kyi sgrub thabs 
BO_T02_D3176:193a-4	sngar bshad pa'i cho ga'i rim pas stong pa nyid bsgoms pa'i rjes thogs la sna tshogs padma dang nyi ma la sa bon gyi yi ge bam ser po yongs su gyur pa las rje btsun 'jam dpal rdo rje lus med du bdag nyid skad cig gis mngon par	193a	sngar chad ba cho ga rim ba stong ba nyid sgom ba rjes thogs la sna tshogs padma dang nyi ma la sa bon gyi yi ge bam ser po yongs su gyur ba las rje btsun jam dpal rdo rje lus med du bdag nyid skad cig gis mngon ba 
BO_T02_D3176:193a-5	rdzogs par bya ste /	193a	rdzogs ba byed ste 
BO_T02_D3176:193a-6	sku mdog ser po zhal gsum pa /	193a	sku mdog ser po zhal gsum ba 
BO_T02_D3176:193a-7	phyag drug pa ral pa dang ldan pa /	193a	phyag drug ba ral ba dang ldan ba 
BO_T02_D3176:193a-8	lo brgyad gnyis kyi chad sgeg bag dang ldan pa /	193a	lo brgyad gnyis kyi chad sgeg bag dang ldan ba 
BO_T02_D3176:193a-9	zhabs g-yas pa bskum pa ste /	193a	zhabs g-yas ba skum ba ste 
BO_T02_D3176:193a-10	g-yas kyi phyag gsum na ral gri dang mda' dang me long bsnams pa'o //	193a	g-yas kyi phyag gsum na ral gri dang mda dang me long snom ba 
BO_T02_D3176:193b-0	@193b g-yon gyi phyag gsum na ni autpala dang gzhu dang shing mya ngan med bsnams pa'o //	193b	g-yon gyi phyag gsum na ni autpala dang gzhu dang shing mya ngan med snom ba 
BO_T02_D3176:193b-1	lha rdzas kyi rgyan dang na bza' mdzes par gyur pa mi bskyod pa dbu rgyan la gnas par bsgoms la /	193b	lha rdzas kyi rgyan dang na bza mdzes ba gyur ba mi skyod ba dbu rgyan la gnas ba sgom la 
BO_T02_D3176:193b-2	smyo ba'i sbyor bas bsgom par bya ba'o //	193b	smyo ba sbyor ba bsgom ba byed ba 
BO_T02_D3176:193b-3	de ltar yang lcags kyus mkhal khung phug la shing mya ngan med kyi snying la gtol bar bya'o //	193b	de ltar yang lcags kyus mkhal khung bugs la shing mya ngan med kyi snying la gtol ba byed 
BO_T02_D3176:193b-4	ral gris ni bsdigs par bya zhing bsgrub bya la me long gis bstan par bya ba'o //	193b	ral gris ni sdig ba byed zhing sgrub byed la me long gis ston ba byed ba 
BO_T02_D3176:193b-5	de nas autpala las rkang pa rnam par bcings la skra grol ba myos shing bskam par gyur pa drang par bya ba yin no //	193b	de nas autpala las rkang ba rnam ba ching la skra grol ba myos shing skem ba gyur ba dren ba byed ba yin no 
BO_T02_D3176:193b-6	aom che ge mo khug manydzu gho sha hr'i: dza: zhes bya'o //	193b	aom che ge mo khug manydzu gho sha hr: dza: zhes byed 
BO_T02_D3176:193b-7	rdo rje lus med kyi sgrub thabs rdzogs so//	193b	rdo rje lus med kyi sgrub thabs rdzogs 
