segmentnr	original	folio	stemmed
BO_T02_D2790:155a-0	@155a * // 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	155a	phag ba spyan ras gzigs dbang phyug la phyag tshal lo 
BO_T02_D2790:155a-1	yang de nas skye bo gdul bar dka' ba rnams kyi snying dregs pa zhi bar byed pa'i cho ga bshad par bya ste /	155a	yang de nas skye bo gdul ba dka ba rnams kyi snying dregs ba zhi ba byed ba cho ga chad ba byed ste 
BO_T02_D2790:155a-2	bdag nyid 'phags pa zhal brgya pa //	155a	bdag nyid phag ba zhal brgya ba 
BO_T02_D2790:155a-3	phyag stong spyan dpag med ldan sku //	155a	phyag stong spyan dpog med ldan sku 
BO_T02_D2790:155a-4	dkar zhing dri med 'od 'bar ba //	155a	dkar zhing dri med d bar ba 
BO_T02_D2790:155a-5	mi 'jigs sgra sgrogs bsgom par bya //	155a	mi jigs sgra sgrogs bsgom ba byed 
BO_T02_D2790:155a-6	shar du ha la zhal gsum khros //	155a	char du ha la zhal gsum khro 
BO_T02_D2790:155a-7	phyag drug mda' gzhu rdo rje dril //	155a	phyag drug mda gzhu rdo rje dril 
BO_T02_D2790:155a-8	lcags kyu zhags pa 'dzin dud mdog /	155a	lcags kyu zhags ba dzin dud mdog 
BO_T02_D2790:155a-9	sbrul dkar gyis brgyan bzhad pa'o //	155a	sbrul dkar gyis rgyan bzhad ba 
BO_T02_D2790:155a-10	lhor ni khro bo ha ha chen //	155a	lhor ni khro bo ha ha chen 
BO_T02_D2790:155a-11	zhal gsum phyag drug rdo rje dril //	155a	zhal gsum phyag drug rdo rje dril 
BO_T02_D2790:155a-12	dgra sta kha tv'am thal mo bsdams //	155a	dgra sta kha tv thal mo sdom 
BO_T02_D2790:155a-13	nam mkha'i mdog can sbrul ser brgyan //	155a	nam mkha mdog can sbrul ser rgyan 
BO_T02_D2790:155a-14	nub tu gtum chen dmar nag dpal //	155a	nub tu thum chen dmar nag dpal 
BO_T02_D2790:155a-15	zhal gsum phyag drug lcags kyu zhags //	155a	zhal gsum phyag drug lcags kyu zhags 
BO_T02_D2790:155a-16	nyi zla sdigs mdzub tshangs pa'i mgo //	155a	nyi zla sdigs mdzub tshangs ba mgo 
BO_T02_D2790:155a-17	sbrul dmar gyis brgyan rngam pa yin //	155a	sbrul dmar gyis rgyan rngam ba yin 
BO_T02_D2790:155a-18	byang du za byed thal mdog can //	155a	byang du za byed thal mdog can 
BO_T02_D2790:155a-19	zhal gsum phyag drug glang chen lpags //	155a	zhal gsum phyag drug glang chen lpags 
BO_T02_D2790:155a-20	mdung thung be con ral gri phub //	155a	mdung thung be con ral gri bubs 
BO_T02_D2790:155a-21	sbrul nag gis brgyan rgyu ma gsol //	155a	sbrul nag gis rgyan rgyu ma gsol 
BO_T02_D2790:155a-22	'di dag dpa' po khros pa yi //	155a	di dag dpa po khro ba yi 
BO_T02_D2790:155a-23	cha lugs stang stabs drag bcas pa //	155a	cha lugs stang stabs drag cha ba 
BO_T02_D2790:155a-24	spyan mngas kyis spras spu sgo nas //	155a	spyan mngas kyis spras spu sgo nas 
BO_T02_D2790:155a-25	kun nas me 'bar 'khyil pa'o //	155a	kun nas me bar khyil ba 
BO_T02_D2790:155a-26	de nas dkyil 'khor chen po'i cho ga las ji skad bshad pa'i cho gas mchod pa la sogs pa byas la //	155a	de nas dkyil khor chen po cho ga las ji skad chad ba cho gas mchod ba la sogs ba byed la 
BO_T02_D2790:155a-27	bde ba chen po'i pho zang gi rnam par thar pa zab mo dang bcas pas ye shes sems dpa' spyan drangs te /	155a	bde ba chen po pho zang gi rnam ba thar ba zab mo dang cha ba ye shes sems dpa spyan drangs te 
BO_T02_D2790:155a-28	yang mchod pa la sogs pa bya'o //	155a	yang mchod ba la sogs ba byed 
BO_T02_D2790:155a-29	de'i 'og tu gang dag kun nas nyon mongs pa gang dag gang gi dbang las skyes pa'i nga rgyal gyis sems rab tu dregs shing mngon par mtho bar 'gyur ba /	155a	de g tu gang dag kun nas nyon mongs ba gang dag gang gi dbang las skye ba nga rgyal gyis sems rab tu dregs shing mngon ba mtho ba gyur ba 
BO_T02_D2790:155a-30	lta ba phyin ci log dang sems phyin ci log gis kun nas dkris pa'i //	155a	lta ba phyin ci log dang sems phyin ci log gis kun nas dkri ba 
BO_T02_D2790:155a-31	'ching ba dam po'i dpang du gyur pa de dag nyid blos mdun du bya'o //	155a	ching ba dam po dpang du gyur ba de dag nyid blos mdun du byed 
BO_T02_D2790:155b-0	de la @155b mkhas pa sdang ba dang // brnyas bral zhi ba'i sems ldan pa //	155b	de la mkhas ba sdang ba dang brnyas bral zhi ba sems ldan ba 
BO_T02_D2790:155b-1	byams dang snying rje dga' ba dang // btang snyoms las byung byang chub sems //	155b	byams dang snying rje dga ba dang gtong snyom las byung byang chub sems 
BO_T02_D2790:155b-2	yang dang yang du brtan bsgoms te //	155b	yang dang yang du brtan sgom te 
BO_T02_D2790:155b-3	de yi sems ni rlung gi rta //	155b	de yi sems ni rlung gi rta 
