segmentnr	original	folio	stemmed
BO_TZ10_THA-010:0	mchog gling bla ma dgongs 'dus snying po'i brgyud 'debs bde chen snang ba bzhugs /	0	mchog gling bla ma dgongs du snying po brgyud debs bde chen snang ba bzhugs 
BO_TZ10_THA-010:1	bde chen 'od mi 'gyur ba chos kyi sku	0	bde chen d mi gyur ba chos kyi sku 
BO_TZ10_THA-010:2	/tshhe mtha' yas pa'i mgon po longs spyod rdzogs //	0	mtha yas ba mgon po longs spyod rdzogs 
BO_TZ10_THA-010:3	rgyal kun spyi gzugs pad 'byung sprul pa'i sku	0	rgyal kun spyi gzugs pad byung sprul ba sku 
BO_TZ10_THA-010:4	/gsol ba 'debs so bde chen mchog thob mdzod //	0	ba debs so bde chen mchog thob mdzod 
BO_TZ10_THA-010:5	dkyil 'khor khyab bdag pad+ma badzra rtshal //	0	dkyil khor khyab bdag pad+ma badzra rtshal 
BO_TZ10_THA-010:6	gsang 'dzin mkha' 'gro sprul pa'i rje 'bangs sras //	0	gsang dzin mkha gro sprul ba rje bang sras 
BO_TZ10_THA-010:7	rang snang ye shes dkyil 'khor 'khor lo la //	0	rang snang ye shes dkyil khor khor lo la 
BO_TZ10_THA-010:8	gsol ba 'debs so bde chen mchog thob mdzod //	0	gsol ba debs so bde chen mchog thob mdzod 
BO_TZ10_THA-010:9	gter 'byin grub brgya'i gtshug rgyan mchog gyur gling //	0	gter byin grub brgya gtshug rgyan mchog gyur gling 
BO_TZ10_THA-010:10	mkhyen brtshe'i dbang po pad+ma gar gyi dbang //	1	mkhyen brtshe dbang po pad+ma gar gyi dbang 
BO_TZ10_THA-010:11	tshhe dbang rgya mtshho 'jam mgon d+harma'i mtshhan //	1	tshhe dbang rgya mtshho jam mgon d+harma mtshhan 
BO_TZ10_THA-010:12	gsol ba 'debs so\u0f8e	1	gsol ba debs so\u0f8e 
BO_TZ10_THA-010:13	rtsha brgyud bla ma yi dam dkyil 'khor lha //	1	rtsha brgyud bla ma yi dam dkyil khor lha 
BO_TZ10_THA-010:14	ye shes klong dgu'i da ki dam can dang // bka' gter chos srung rtsha gsum dkyil 'khor lhar //	1	ye shes klong dgu da ki dam can dang bka gter chos srung rtsha gsum dkyil khor lhar 
BO_TZ10_THA-010:15	gsol ba 'debs so bde chen mchog thob mdzod //	1	gsol ba debs so bde chen mchog thob mdzod 
BO_TZ10_THA-010:16	dad dang nges 'byung snying rje'i gzhi bzung ste //	1	dad dang nges byung snying rje gzhi bzung ste 
BO_TZ10_THA-010:17	smin grol rim pas rdo rje'i lam mthar son //	1	smin grol rim ba rdo rje lam mthar son 
BO_TZ10_THA-010:18	sku bzhi dbyer med bla ma bde ba che'i //	1	sku bzhi dbyer med bla ma bde ba che 
BO_TZ10_THA-010:19	rdo rje bzhi'i dbyings mngon par byang chub shog	1	rdo rje bzhi dbyings mngon ba byang chub shog 
BO_TZ10_THA-010:20	/ces pa'ang lha ri 'bras ljong sprul pa'i sbas gnas nas rin chen gter mdzod chen po'i dbang lung 'chad pa'i skabs dad pa'i blo yis mtshhams sbyar te rnying btshun mang+ga la'i ming gis bris shing gsol ba btab pa bla ma bde ba chen po'i byin rlabs kyi bdud	2	ba lha ri bras ljong sprul ba sbed gnas nas rin chen gter mdzod chen po dbang lung chad ba skabs dad ba blo yis mtshhams sbyor te rnying btshun mang+ga la ming gis bri shing gsol ba debs ba bla ma bde ba chen po byin rlabs kyi bdud 
BO_TZ10_THA-010:21	rtshi snying la  sims pa'i dpal du gyur cig /	2	rtshi snying la sims ba dpal du gyur cig 
