segmentnr	original	folio	stemmed
BO_TZ13_PA-025:0	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ13_PA-025:1	bskyed rim sngon 'gro thun mong 'jug pa bzhugs so :he ru ka la phyag 'tshhal lo :	0	skyed rim sngon gro thun mong jug ba bzhugs so :he ru ka la phyag tshhal lo 
BO_TZ13_PA-025:2	bskyed rim thun mong yongs la nyer mkho ba'i :	0	skyed rim thun mong yongs la nyer mkho ba 
BO_TZ13_PA-025:3	'jug pa sngags kyi sdom pa blang ba'i thabs :	0	jug ba sngags kyi sdom ba blang ba thabs 
BO_TZ13_PA-025:4	blo gros yangs par mkho ba'i zur bkod 'di :	0	blo gros yangs ba mkho ba zur bkod di 
BO_TZ13_PA-025:5	phrin las rang gzhung zab mo'i kha skong ngo :	0	phrin las rang gzhung zab mo kha skong ngo 
BO_TZ13_PA-025:6	sa ma ya :	0	sa ma ya 
BO_TZ13_PA-025:7	rgya rgya rgya :	0	rgya rgya rgya 
BO_TZ13_PA-025:8	dal 'byor rnyed dka' mi rtag 'chi dran rjes :	0	dal byor rnyed dka mi rtag chi dran rjes 
BO_TZ13_PA-025:9	mdun gyi nam mkhar mtshhan ldan bla ma dang : ye shes rab 'bar dkyil 'khor dbyer med la :	0	mdun gyi nam mkhar mtshhan ldan bla ma dang ye shes rab bar dkyil khor dbyer med la 
BO_TZ13_PA-025:10	snying nas rtshe gcig gus pas skyabs su 'gro :	1	snying nas rtshe gcig gus ba skyob su gro 
BO_TZ13_PA-025:11	hu~m hri: ye shes rtshe mo'i rnam rol pa'i :	1	hu~m hri: ye shes rtshe mo rnam rol ba 
BO_TZ13_PA-025:12	slob dpon khyod nyid dgongs su gsol :	1	slob dpon khyod nyid dgongs su gsol 
BO_TZ13_PA-025:13	byang chub chen po'i tshhul ston pa'i :	1	byang chub chen po tshhul ston ba 
BO_TZ13_PA-025:14	mgon po chen po bdag 'tshhal lo :	1	mgon po chen po bdag tshhal lo 
BO_TZ13_PA-025:15	de nyid dam tshhig rim pa dang : byang chub sems kyang bdag la stshol :	1	de nyid dam tshhig rim ba dang byang chub sems kyang bdag la stshol 
BO_TZ13_PA-025:16	sangs rgyas chos dang dge 'dun te :	1	sangs rgya chos dang dge dun te 
BO_TZ13_PA-025:17	skyabs gsum dag kyang bdag la stshol :	1	skyob gsum dag kyang bdag la stshol 
BO_TZ13_PA-025:18	thar pa chen po'i grong mchog tu :	1	thar ba chen po grong mchog tu 
BO_TZ13_PA-025:19	mgon pos bdag ni gzhug tu gsol :	1	mgon pos bdag ni jug tu gsol 
BO_TZ13_PA-025:20	na mo : bdag dang mtha' yas sems can rnams :	2	na mo bdag dang mtha yas sems can rnams 
BO_TZ13_PA-025:21	dbang drag pad+mar skyabs su mchi :	2	dbang drag pad+mar skyob su mchi 
BO_TZ13_PA-025:22	ngan song sdug bsngal gzhom du gsol :	2	ngan gro sdug sngal joms du gsol 
BO_TZ13_PA-025:23	'khor ba'i 'khrul 'khor bzlog tu gsol :	2	khor ba khrul khor bzlog tu gsol 
BO_TZ13_PA-025:24	skyabs yul thugs rje'i gzi mdangs cher rgyas nas :	2	skyob yul thugs rje gzi mdangs cher rgya nas 
BO_TZ13_PA-025:25	mkhyen brtshes gzigs pa sems bskyed yul bya'o :	2	mkhyen brtshes gzigs ba sems skyed yul byed 
BO_TZ13_PA-025:26	ma gyur 'gro ba mtha' dag kun :	2	ma gyur gro ba mtha dag kun 
BO_TZ13_PA-025:27	drag po'i go 'phang thob bya'i phyir :	2	drag po go phen thob byed phyir 
BO_TZ13_PA-025:28	bdag nyid drag po'i skur bzhengs nas :	2	bdag nyid drag po skur bzhengs nas 
BO_TZ13_PA-025:29	'gro ba'i don la brtshon par bya :	2	gro ba don la brtshon ba byed 
BO_TZ13_PA-025:30	de ltar bla ma yi dam dbyer med la :	3	de ltar bla ma yi dam dbyer med la 
BO_TZ13_PA-025:31	'jug pa sngags kyi sdom pa blang ba ni :	3	jug ba sngags kyi sdom ba blang ba ni 
BO_TZ13_PA-025:32	shes rab dgyes par rol pa yi :	3	shes rab dgyes ba rol ba yi 
BO_TZ13_PA-025:33	rdo rje slob dpon dgongs su gsol :	3	rdo rje slob dpon dgongs su gsol 
BO_TZ13_PA-025:34	dus 'di nas bzung byang chub bar :	3	dus di nas bzung byang chub ba 
BO_TZ13_PA-025:35	dkon mchog gsum bzung mi gtang ngo :	3	dkon(d) mchog gsum bzung mi gtong ngo 
BO_TZ13_PA-025:36	rdo rje rigs kyi dam tshhig tu :	3	rdo rje rigs kyi dam tshhig tu 
BO_TZ13_PA-025:37	rdo rje dril bu'i phyag rgya dang : byang chub sems ni spang mi bya :	3	rdo rje dril bu phyag rgya dang byang chub sems ni spong mi byed 
BO_TZ13_PA-025:38	rin chen rigs mchog chen po yi :	3	rin chen rigs mchog chen po yi 
BO_TZ13_PA-025:39	dam tshhig yid du 'ong ba la :	3	dam tshhig yid du ng ba la 
BO_TZ13_PA-025:40	nyin re bzhin yang dus drug tu :	4	nyin re bzhin yang dus drug tu 
BO_TZ13_PA-025:41	sbyin pa rnam bzhi rtag tu sbyin :	4	sbyin ba rnam bzhi rtag tu sbyin 
BO_TZ13_PA-025:42	pad+ma'i rigs mchog dag pa yi :	4	pad+ma rigs mchog dag ba yi 
BO_TZ13_PA-025:43	phyi nang gsang ba'i sdom pa gsum :	4	phyi nang gsang ba sdom ba gsum 
BO_TZ13_PA-025:44	theg pa gsum dang chos rnams bshad :	4	theg ba gsum dang chos rnams chad 
BO_TZ13_PA-025:45	las kyi rigs kyi dam tshhig tu :	4	las kyi rigs kyi dam tshhig tu 
BO_TZ13_PA-025:46	sdom pa thams cad ldan par ni :	4	sdom ba thams cad ldan ba ni 
BO_TZ13_PA-025:47	yang dag nyid du bzung bar bya :	4	yang dag nyid du bzung ba byed 
BO_TZ13_PA-025:48	mchod pa'i las kyang ci nus bgyi :	4	mchod ba las kyang ci nus bgyid 
BO_TZ13_PA-025:49	byang chub sems kyang bla na med :	4	byang chub sems kyang bla na med 
BO_TZ13_PA-025:50	dam pa bdag gis bskyed byas nas :	5	dam ba bdag gis skyed byed nas 
BO_TZ13_PA-025:51	sems can kun gyi don gyi phyir :	5	sems can kun gyi don gyi phyir 
BO_TZ13_PA-025:52	bdag gis sdom pa ma lus bzung :	5	bdag gis sdom ba ma lus bzung 
BO_TZ13_PA-025:53	ma bsgral ba rnams bsgral ba dang : ma grol ba rnams dgrol ba dang : dbugs ma phyin pa dbugs phyung zhing :	5	ma bsgral ba rnams bsgral ba dang ma grol ba rnams grol ba dang dbugs ma phyin ba dbugs byin zhing 
BO_TZ13_PA-025:54	sems can mya ngan 'das la 'god :	5	sems can mya ngan da la god 
BO_TZ13_PA-025:55	sa ma ya :	5	sa ma ya 
BO_TZ13_PA-025:56	lam dbang bla ma'i dkyil 'khor las blang ba ni :	5	lam dbang bla ma dkyil khor las blang ba ni 
