segmentnr	original	stemmed
BO_K02_D0008-7_H0009-7:128a-10	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-11	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128a-12	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-13	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128a-14	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128a-15	sems can rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128a-16	gnyis su byar med so so ma yin tha mi dad do; ;srog rnam par dag pa gang yin pa de ni /	gnyis su byar med so so ma yin tha mi dad do; ;srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-17	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128a-18	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-19	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128a-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128a-21	srog rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128a-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:128a-23	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-24	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128a-25	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128a-26	gso ba rnam par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128a-27	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128b-0	gso ba rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med @128b de /	gso ba rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128b-1	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:128b-2	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-3	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128b-4	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-5	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128b-6	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128b-7	skyes bu rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128b-8	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:128b-9	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-10	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128b-11	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-12	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128b-13	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128b-14	gang zag rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	gang zag rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128b-15	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:128b-16	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-17	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128b-18	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-19	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128b-20	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128b-21	shed can rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128b-22	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:128b-23	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-24	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:128b-25	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:128b-26	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:128b-27	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:128b-28	shed bdag rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:128b-29	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129a-0	byed pa po rnam par dag pa gang @129a *//	byed ba po rnam ba dag ba gang 
BO_K02_D0008-7_H0009-7:129a-1	yin pa de ni /	yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-2	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129a-3	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-4	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129a-5	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129a-6	byed pa po rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129a-7	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129a-8	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-9	byams pa chen po rnam par dag pa; byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag pa; byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-10	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129a-11	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129a-12	tshor ba po rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129a-13	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129a-14	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-15	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129a-16	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-17	shes pa po rnam par dag pa ste /	shes ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129a-18	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129a-19	shes pa po rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129a-20	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129a-21	mthong ba po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-22	byams pa chen po rnam par dag pa /	byams ba chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129a-23	byams pa chen po rnam par dag pa gang yin pa de ni /	byams ba chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129a-24	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129a-25	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129a-26	mthong ba po rnam par dag pa dang / byams pa chen po rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang byams ba chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129b-0	gnyis su byar @129b med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129b-1	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-2	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129b-3	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-4	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129b-5	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129b-6	bdag rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129b-7	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129b-8	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-9	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129b-10	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-11	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129b-12	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129b-13	sems can rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129b-14	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129b-15	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-16	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129b-17	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-18	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:129b-19	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:129b-20	srog rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129b-21	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:129b-22	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-23	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:129b-24	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:129b-25	gso ba rnam par dag pa ste; de ltar na /	gso ba rnam ba dag ba ste; de ltar na 
BO_K02_D0008-7_H0009-7:129b-26	gso ba rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:129b-27	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130a-0	skyes bu rnam par dag pa gang @130a *//	skye bu rnam ba dag ba gang 
BO_K02_D0008-7_H0009-7:130a-1	yin pa de ni /	yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-2	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130a-3	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-4	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130a-5	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130a-6	skyes bu rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130a-7	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130a-8	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-9	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130a-10	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-11	gang zag rnam par dag pa ste /	gang zag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130a-12	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130a-13	gang zag rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de; gnyis su byar med so so ma yin tha mi dad do //	gang zag rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de; gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130a-14	shed can rnam par dag pa gang yin pa de ni /	shed can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-15	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130a-16	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-17	shed can rnam par dag pa ste /	shed can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130a-18	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130a-19	shed can rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	shed can rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130a-20	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130a-21	shed bdag rnam par dag pa gang yin pa de ni /	shed bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-22	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130a-23	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130a-24	shed bdag rnam par dag pa ste /	shed bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130a-25	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130a-26	shed bdag rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	shed bdag rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130a-27	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130a-28	byed pa po rnam par dag pa gang yin pa de ni /	byed ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-0	@130b snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130b-1	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-2	byed pa po rnam par dag pa ste /	byed ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130b-3	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130b-4	byed pa po rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	byed ba po rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130b-5	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130b-6	tshor ba po rnam par dag pa gang yin pa de ni /	tshor ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-7	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130b-8	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-9	tshor ba po rnam par dag pa ste /	tshor ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130b-10	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130b-11	tshor ba po rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	tshor ba po rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130b-12	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130b-13	shes pa po rnam par dag pa gang yin pa de ni /	shes ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-14	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130b-15	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-16	shes pa po rnam par dag pa ste; de ltar na /	shes ba po rnam ba dag ba ste; de ltar na 
BO_K02_D0008-7_H0009-7:130b-17	shes pa po rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	shes ba po rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130b-18	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130b-19	mthong pa po rnam par dag pa gang yin pa de ni /	mthong ba po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-20	snying rje chen po rnam par dag pa /	snying rje chen po rnam ba dag ba 
BO_K02_D0008-7_H0009-7:130b-21	snying rje chen po rnam par dag pa gang yin pa de ni /	snying rje chen po rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:130b-22	mthong ba po rnam par dag pa ste /	mthong ba po rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:130b-23	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:130b-24	mthong ba po rnam par dag pa dang / snying rje chen po rnam par dag pa 'di la gnyis su med de /	mthong ba po rnam ba dag ba dang snying rje chen po rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:130b-25	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:130b-26	bdag rnam par dag pa gang yin pa de ni /	bdag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-0	sangs rgyas kyi chos ma 'dres pa bco @131a *//	sangs rgya kyi chos ma dre ba chos 
BO_K02_D0008-7_H0009-7:131a-1	brgyad rnam par dag pa /	brgyad rnam ba dag ba 
BO_K02_D0008-7_H0009-7:131a-2	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa gang yin pa de ni /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-3	bdag rnam par dag pa ste /	bdag rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:131a-4	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:131a-5	bdag rnam par dag pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa 'di la gnyis su med de /	bdag rnam ba dag ba dang sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:131a-6	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:131a-7	sems can rnam par dag pa gang yin pa de ni /	sems can rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-8	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba 
BO_K02_D0008-7_H0009-7:131a-9	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa gang yin pa de ni /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-10	sems can rnam par dag pa ste /	sems can rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:131a-11	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:131a-12	sems can rnam par dag pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa 'di la gnyis su med de /	sems can rnam ba dag ba dang sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:131a-13	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:131a-14	srog rnam par dag pa gang yin pa de ni /	srog rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-15	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba 
BO_K02_D0008-7_H0009-7:131a-16	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa gang yin pa de ni /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-17	srog rnam par dag pa ste /	srog rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:131a-18	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:131a-19	srog rnam par dag pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa 'di la gnyis su med de /	srog rnam ba dag ba dang sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:131a-20	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:131a-21	gso ba rnam par dag pa gang yin pa de ni /	gso ba rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131a-22	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba 
BO_K02_D0008-7_H0009-7:131a-23	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa gang yin pa de ni /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131b-0	gso ba rnam @131b par dag pa ste /	gso ba rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:131b-1	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:131b-2	gso ba rnam par dag pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa 'di la gnyis su med de /	gso ba rnam ba dag ba dang sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:131b-3	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:131b-4	skyes bu rnam par dag pa gang yin pa de ni /	skye bu rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131b-5	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba 
BO_K02_D0008-7_H0009-7:131b-6	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa gang yin pa de ni /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131b-7	skyes bu rnam par dag pa ste /	skye bu rnam ba dag ba ste 
BO_K02_D0008-7_H0009-7:131b-8	de ltar na /	de ltar na 
BO_K02_D0008-7_H0009-7:131b-9	skyes bu rnam par dag pa dang / sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa 'di la gnyis su med de /	skye bu rnam ba dag ba dang sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-7_H0009-7:131b-10	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-7_H0009-7:131b-11	gang zag rnam par dag pa gang yin pa de ni /	gang zag rnam ba dag ba gang yin ba de ni 
BO_K02_D0008-7_H0009-7:131b-12	sangs rgyas kyi chos ma 'dres pa bco brgyad rnam par dag pa /	sangs rgya kyi chos ma dre ba chos brgyad rnam ba dag ba 
