segmentnr	original	folio	stemmed
BO_TZ5_CA-010:0	om ahhu~m/ chos sku'i zhing khams pad+mo bde ba can //	0	om chos sku zhing khams pad+mo bde ba can 
BO_TZ5_CA-010:1	'chi med mgon po snang ba mtha' yas la //	0	chi med mgon po snang ba mtha yas la 
BO_TZ5_CA-010:2	gsol ba 'debs so a yuhsid+d+hi hrih	0	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:3	byin gyis rlobs shig dz+nya na badzra hoh	0	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:4	longs sku'i rtshal snang ra ga rak+ta'i phug	0	longs sku rtshal snang ra ga rak+ta bugs 
BO_TZ5_CA-010:5	/gu ru blo ldan mchog sred zung 'jug skur //	0	ru blo ldan mchog sred zung jug skur 
BO_TZ5_CA-010:6	gsol ba 'debs so a yuhsid+d+hi hrih	0	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:7	byin gyis rlobs shig dz+nya na badzra hoh	0	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:8	sprul sku'i sgrub gnas brag dmar g.ya' ma lung //	0	sprul sku sgrub gnas brag dmar g.ya ma lung 
BO_TZ5_CA-010:9	'gro 'dren sprul sku pad+ma 'byung gnas la //	0	gro bgrang sprul sku pad+ma byung gnas la 
BO_TZ5_CA-010:10	gsol ba 'debs so a yuhsid+d+hi hrih	1	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:11	byin gyis rlobs shig dz+nya na badzra hoh	1	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:12	ar+ya pa lo dbang chen pho brang na //	1	ar+ya ba lo dbang chen pho brang na 
BO_TZ5_CA-010:13	'chi med yongs grub rje 'bangs grogs gsum la //	1	chi med yongs grub rje bang grogs gsum la 
BO_TZ5_CA-010:14	gsol ba 'debs so a yuhsid+d+hi hrih	1	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:15	byin gyis rlobs shig dz+nya na badzra hoh	1	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:16	zag med 'ja' tshhon 'chi med ke'u tshhang na //	1	zag med ja tshhon chi med keu tshhang na 
BO_TZ5_CA-010:17	zab gter sgo 'byed bde ba'i rdo rje la //	1	zab gter sgo byed bde ba rdo rje la 
BO_TZ5_CA-010:18	gsol ba 'debs so a yuhsid+d+hi hrih	1	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:19	byin gyis rlobs shig dz+nya na badzra hoh	1	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:20	'og min bde ba chen po'i pho brang na //	2	g min bde ba chen po pho brang na 
BO_TZ5_CA-010:21	bo d+hi badzra gu ru d+harmen+dar //	2	bo d+hi badzra gu ru d+harmen+dar 
BO_TZ5_CA-010:22	gsol ba 'debs so a yuhsid+d+hi hrih	2	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:23	byin gyis rlobs shig dz+nya na badzra hoh	2	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:24	yid dga' chos 'dzin pad+ma 'od phung 'khyil //	2	yid dga chos dzin pad+ma d phung khyil 
BO_TZ5_CA-010:25	d+harma ka ra tshit+ta badzra la //	2	d+harma ka ra tshit+ta badzra la 
BO_TZ5_CA-010:26	gsol ba 'debs so a yuhsid+d+hi hrih	2	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:27	byin gyis rlobs shig dz+nya na badzra hoh	2	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:28	ye shes klong yangs bde chen 'khor lo na //	2	ye shes klong yangs bde chen khor lo na 
BO_TZ5_CA-010:29	pad+ma nyin byed rtsha ba'i bla ma la //	2	pad+ma nyin byed rtsha ba bla ma la 
BO_TZ5_CA-010:30	gsol ba 'debs so a yuhsid+d+hi hrih	3	gsol ba debs so a yuhsid+d+hi hrih 
BO_TZ5_CA-010:31	byin gyis rlobs shig dz+nya na badzra hoh	3	byin gyis rlobs shig dz+nya na badzra hoh 
BO_TZ5_CA-010:32	zla gam tshhe yi dkyil 'khor chen po na //	3	zla gam tshhe yi dkyil khor chen po na 
