segmentnr	original	folio	stemmed
BO_TZ34_NGI-047:0	dzapa? khang dbye ba ni /	0	dzapa? khang byed ba ni 
BO_TZ34_NGI-047:1	om sarba dz+nya na d+ha ki ni man+da la s+pha ra na phat:	0	om sarba dz+nya na d+ha ki ni man+da la s+pha ra na phat: 
BO_TZ34_NGI-047:2	ces pas rang 'dra'i dkyil 'khor gnyis pa spros :	0	ces ba rang dra dkyil khor gnyis ba spros 
BO_TZ34_NGI-047:3	sam ha ra na hu~m:	0	sam ha ra na hu~m: 
BO_TZ34_NGI-047:4	zhes pas mdun rten dang dbyer med du bzhugs par gyur :	0	zhes ba mdun rten dang dbyer med du bzhugs ba gyur 
BO_TZ34_NGI-047:5	ces dbye zhing dzapa? kyi spyi bskul ni /	0	ces byed zhing dzapa? kyi spyi skul ni 
BO_TZ34_NGI-047:6	hu~m hu~m: mkha' 'gro rgya mtshho'i sogs /	0	hu~m hu~m: mkha gro rgya mtshho sogs 
BO_TZ34_NGI-047:7	dzapa? so sor bskul ba ni /	0	dzapa? so sor skul ba ni 
BO_TZ34_NGI-047:8	hu~m: dbus kyi phyogs nas rang byung grub pa'i lha :	0	hu~m: dbus kyi phyogs nas rang byung grub ba lha 
BO_TZ34_NGI-047:9	bcom ldan khyab bdag bde chen khros ma nag :	0	joms ldan khyab bdag bde chen khro ma nag 
BO_TZ34_NGI-047:10	bzlas pa'i phrin las g.yel med mdzad nas kyang :	1	bzlas ba phrin las g.yel med mdzad nas kyang 
BO_TZ34_NGI-047:11	mchog thun dngos grub ye shes char du phob :	1	mchog thun dngos grub ye shes char du phob 
BO_TZ34_NGI-047:12	sku gsung thugs kyi rtsha sngags rnams bcas bskul la /	1	sku gsung thugs kyi rtsha sngags rnams cha skul la 
BO_TZ34_NGI-047:13	mkha' 'gro ma rnams sogs sku gsung thugs kyi rtsha sngags zlas dmigs bcas so sor bzla /	1	mkha gro ma rnams sogs sku gsung thugs kyi rtsha sngags zlas dmigs cha so sor bzla 
BO_TZ34_NGI-047:14	hu~m/ phyogs bzhi'i gnas nas rang byung grub pa'i lha :	1	phyogs bzhi gnas nas rang byung grub ba lha 
BO_TZ34_NGI-047:15	bcom ldan las kyi mkha' 'gro rigs bzhi'i tshhogs :	1	joms ldan las kyi mkha gro rigs bzhi tshhogs 
BO_TZ34_NGI-047:16	bzlas pa'i phrin las g.yel med mdzad nas kyang :	1	bzlas ba phrin las g.yel med mdzad nas kyang 
BO_TZ34_NGI-047:17	mchog thun dngos grub ye shes char du phob :	1	mchog thun dngos grub ye shes char du phob 
BO_TZ34_NGI-047:18	rigs bzhi'i sngags bcas bskul la /	1	rigs bzhi sngags cha skul la 
BO_TZ34_NGI-047:19	rigs bzhi mkha' 'gro'i sogs rigs bzhi'i sngags so sor bzla /	1	rigs bzhi mkha gro sogs rigs bzhi sngags so sor bzla 
BO_TZ34_NGI-047:20	hu~m: 'khor lo gsum nas rang byung grub pa'i lha :	2	hu~m: khor lo gsum nas rang byung grub ba lha 
