segmentnr	original	folio	stemmed
BO_TZ13_PA-035:0	ye shes rab 'bar las :	0	ye shes rab bar las 
BO_TZ13_PA-035:1	sde brgyad dregs pa'i mchod gsol me rlung rab 'khrugs bzhugs so :hu~m hu~m:	0	sde brgyad dregs ba mchod gsol me rlung rab khrugs bzhugs so :hu~m hu~m: 
BO_TZ13_PA-035:2	deng gi gnas mchog dam pa 'dir :	0	deng gi gnas mchog dam ba dir 
BO_TZ13_PA-035:3	dgra bgegs bam chen snying kha nas :	0	dgra bgegs bam chen snying kha nas 
BO_TZ13_PA-035:4	gnam lcags 'khor lo rtshibs brgyad la :	0	gnam lcags khor lo rtshibs brgyad la 
BO_TZ13_PA-035:5	a ya ma du ru tsha sha :	0	a ya ma du ru tsha sha 
BO_TZ13_PA-035:6	na las snying po'i 'od 'phros pas :	0	na las snying po d phro ba 
BO_TZ13_PA-035:7	dregs pa sde brgyad 'dir gshegs shig :	0	dregs ba sde brgyad dir gshegs shig 
BO_TZ13_PA-035:8	skad cig myur du sa ma ya :	0	skad cig myur du sa ma ya 
BO_TZ13_PA-035:9	dza dza : hu~m hu~m hu~m:	0	dza dza hu~m hu~m hu~m: 
BO_TZ13_PA-035:10	hu~m hu~m hu~m: dus gsum sangs rgyas thams cad kyis :	1	hu~m hu~m hu~m: dus gsum sangs rgya thams cad kyis 
BO_TZ13_PA-035:11	yang yang gnyer du gtad pa'i las :	1	yang yang gnyer du gtod ba las 
BO_TZ13_PA-035:12	dpal chen he ru ka rnams kyis :	1	dpal chen he ru ka rnams kyis 
BO_TZ13_PA-035:13	yang yang bka' la bsgo ba'i las :	1	yang yang bka la sgo ba las 
BO_TZ13_PA-035:14	rnal 'byor sgrub pa po rnams kyis :	1	rnal byor sgrub ba po rnams kyis 
BO_TZ13_PA-035:15	yang yang phrin las bcol pa'i las :	1	yang yang phrin las chol ba las 
BO_TZ13_PA-035:16	dgra bgegs bsgral ba kho na ste :	1	dgra bgegs bsgral ba kho na ste 
BO_TZ13_PA-035:17	las 'di skad cig myur du mdzod :	1	las di skad cig myur du mdzod 
BO_TZ13_PA-035:18	zas su dgra bo'i don snying zo :	1	zas su dgra bo don snying zo 
BO_TZ13_PA-035:19	skom du dgra bo'i khrag la thungs :	1	skom du dgra bo khrag la thungs 
BO_TZ13_PA-035:20	las su dgra bo'i tshhe srog longs :	2	las su dgra bo tshhe srog longs 
BO_TZ13_PA-035:21	gnyer du chos mdzad srung ma mdzod :	2	gnyer du chos mdzad srung ma mdzod 
BO_TZ13_PA-035:22	sangs rgyas rnams dang he ru ka'i :	2	sangs rgya rnams dang he ru ka 
BO_TZ13_PA-035:23	bka' dang dam tshhig dran par gyis :	2	bka dang dam tshhig dran ba gyis 
BO_TZ13_PA-035:24	dgra bgegs lo zlar 'gyangs gyur na :	2	dgra bgegs lo zlar gyangs gyur na 
BO_TZ13_PA-035:25	srung ma'i mthu rtshal ci la blta :	2	srung ma mthu rtshal ci la lta 
BO_TZ13_PA-035:26	de bas da lta myur du sgrol :	2	de ba da lta myur du sgrol 
BO_TZ13_PA-035:27	sde brgyad dregs pa'i mchod gsol bsdus pa ste :	2	sde brgyad dregs ba mchod gsol sdud ba ste 
BO_TZ13_PA-035:28	sa ma ya :	2	sa ma ya 
BO_TZ13_PA-035:29	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ13_PA-035:30	srog dbang gi skabs su bdud rtshi gtor mar bran la :	3	srog dbang gi skabs su bdud rtshi thor mar bran la 
BO_TZ13_PA-035:31	om ahhu~m: om hu~m tram hriha:	3	om ahhu~m: om hu~m tram hriha: 
BO_TZ13_PA-035:32	om: bdud rtshi rang bzhin ra sa yan :	3	om: bdud rtshi rang bzhin ra sa yan 
BO_TZ13_PA-035:33	phyi ltar sha lnga bdud rtshi lnga :	3	phyi ltar sha lnga bdud rtshi lnga 
BO_TZ13_PA-035:34	nang ltar rigs lnga'i byang chub sems :	3	nang ltar rigs lnga byang chub sems 
BO_TZ13_PA-035:35	gsang ba ye shes tshan+d+ha'i bcud :	3	gsang ba ye shes tshan+d+ha bcud 
BO_TZ13_PA-035:36	lha la phog na dgyes byed cing :	3	lha la bogs na dgyes byed cing 
BO_TZ13_PA-035:37	bgegs la phog na phye mar 'thor :	3	bgegs la bogs na byed mar thor 
BO_TZ13_PA-035:38	srung ma rnams dang sgrub pa po :	3	srung ma rnams dang sgrub ba po 
BO_TZ13_PA-035:39	gcig tu bsre ba'i bdud rtshi ste :	3	gcig tu bsre ba bdud rtshi ste 
BO_TZ13_PA-035:40	bde ba chen po'i klong du 'dres :	4	bde ba chen po klong du dre 
BO_TZ13_PA-035:41	srung skyob phrin las skad cig gis :	4	srung skyob phrin las skad cig gis 
BO_TZ13_PA-035:42	'da' bar mi rung na ra kan :	4	da ba mi rung na ra kan 
BO_TZ13_PA-035:43	om sarba pany+tsha la kha hi :	4	om sarba pany+tsha la kha hi 
BO_TZ13_PA-035:44	dam tshhig bsre ba'i man ngag sa ma ya :	4	dam tshhig bsre ba man ngag sa ma ya 
BO_TZ13_PA-035:45	rgya rgya rgya :	4	rgya rgya rgya 
BO_TZ13_PA-035:46	hu~m hu~m hu~m: nga ni pad+ma he ru ka :	4	hu~m hu~m hu~m: nga ni pad+ma he ru ka 
