segmentnr	original	folio	stemmed
BO_TZ21_ZHA-027:0	'pho ba snyan brgyud ma'i zin bris /	0	pho ba snyan brgyud ma zin bri 
BO_TZ21_ZHA-027:1	rnal 'byor gyi dbang phyug sprul sku nyi zla sangs rgyas la o rgyan chen pos dag snang du bstshal ba'i zab lam 'pho ba snyan brgyud 'jag tshhugs ma'i nyams len gyi rtsha tho snying por dril ba ni /	0	rnal byor gyi dbang phyug sprul sku nyi zla sangs rgya la o rgyan chen pos dag snang du bstshal ba zab lam pho ba snyan brgyud jag tshhugs ma nyams len gyi rtsha tho snying por dril ba ni 
BO_TZ21_ZHA-027:2	dben pa'i gnas su bde ba'i stan la lus gnad rnam snang chos bdun legs par bcas nas /	0	dben ba gnas su bde ba stan la lus gnad rnam snang chos bdun legs ba cha nas 
BO_TZ21_ZHA-027:3	skyabs sems sngon du 'gro bas lam rim dngos la /	0	skyob sems sngon du gro ba lam rim dngos la 
BO_TZ21_ZHA-027:4	dang po lus stong ra phru ma phus btab pa ltar skya seng nge bar rtshe gcig tu bsgoms pas /	0	dang po lus stong ra phru ma phus debs ba ltar skya seng nge ba rtshe gcig tu sgom ba 
BO_TZ21_ZHA-027:5	'byongs pa'i rtags de nyid rtshol med du lam lam 'char ba dang / lus yang zhing g.yo ba snyam byed pa'o //	0	byong ba rtags de nyid rtshol med du lam lam char ba dang lus yang zhing g.yo ba snyam byed ba 
BO_TZ21_ZHA-027:6	gnyis pa lus kyi nang snying ga'i thad du hu~m mthing ga gsal zhing 'tshher ba zhig bsgom /	0	gnyis ba lus kyi nang snying ga thad du hu~m mthing ga gsal zhing tshher ba jig bsgom 
BO_TZ21_ZHA-027:7	ngag tu bu ga'i grangs dang mnyam pa'i hu~m rim pa bzhin brjod pa'i rkyen gyis bshang lam /	0	ngag tu bu ga grangs dang mnyam ba hu~m rim ba bzhin rjod ba rkyen gyis bshang lam 
BO_TZ21_ZHA-027:8	chu lam / lte ba /	0	chu lam lte ba 
BO_TZ21_ZHA-027:9	kha / sna bug gnyis /	0	kha sna bug gnyis 
BO_TZ21_ZHA-027:10	mig gnyis rnams snying ga'i hu~m yig las spros pa'i hu~m yig sngon po na da nang du bstan pa res bkag par bsgom mo //	1	mig gnyis rnams snying ga hu~m yig las spros ba hu~m yig sngon po na da nang du ston ba res gog ba bsgom mo 
BO_TZ21_ZHA-027:11	'byongs rtags / dmigs pa rtshol med gsal ba dang / lus mi bde ba snyam byed pa'o //	1	byong rtags dmigs ba rtshol med gsal ba dang lus mi bde ba snyam byed ba 
