segmentnr	original	folio	stemmed
BO_NK036_(chi)028:0	// rig 'dzin chen po ku ma r+aa dza'i rnam thar lo rgyus dang bcas pa bzhugs so //	0	rig dzin chen po ku ma r+aa dza rnam thar lo rgyus dang cha ba bzhugs so 
BO_NK036_(chi)028:1	+aahmh'u / bcom ldan kun bzang sangs rgyas kun gyi rje //	0	+aahmhu joms ldan kun bzang sangs rgya kun gyi rje 
BO_NK036_(chi)028:2	rgyal ba rigs gsum rig 'dzin chen po dang // snyan ngag brgyud pa'i bla ma dam pa rnams //	0	rgyal ba rigs gsum rig dzin chen po dang snyan ngag brgyud ba bla ma dam ba rnams 
BO_NK036_(chi)028:3	bdag sogs 'gro ba yongs la byin gyis rlobs //	0	bdag sogs gro ba yongs la byin gyis rlobs 
BO_NK036_(chi)028:4	khyad par bdag blo'i mun sel rin po che //	0	khyad ba bdag blo mun sel rin po che 
BO_NK036_(chi)028:5	thugs dgongs klong yangs kun tu bzang dang mnyam //	0	thugs dgongs klong yangs kun tu bzang dang mnyam 
BO_NK036_(chi)028:6	rnam thar mdzad spyod dam pa rin chen nyid //	0	rnam thar mdzad spyod dam ba rin chen nyid 
BO_NK036_(chi)028:7	sku drin mi 'khor drin can nyid la 'dud //	0	sku drin mi khor drin can nyid la dud 
BO_NK036_(chi)028:8	yi dam lha tshogs ma dang mkha' 'gro la //	0	yi dam lha tshogs ma dang mkha gro la 
BO_NK036_(chi)028:9	gsol ba 'debs so byin gyis brlab tu gsol //	0	gsol ba debs so byin gyis brlab tu gsol 
BO_NK036_(chi)028:10	chos skyong bka' srung pho mos bar chad sol //	1	chos skyong bka srung pho mos ba chad sol 
BO_NK036_(chi)028:11	kye ma bdag 'dra'i ban ldom gzhon rgyal gyi //	1	kye ma bdag dra ban ldom gzhon rgyal gyi 
BO_NK036_(chi)028:12	lo rgyus bri bar 'os pa ma yin kyang //	1	lo rgyus bri ba s ba ma yin kyang 
BO_NK036_(chi)028:13	gus ldan slob mas yang yang bskul ba'i phyir //	1	gus ldan slob mas yang yang skul ba phyir 
BO_NK036_(chi)028:14	cal col 'ga' zhig 'abri'o byin gyis rlobs //	1	cal col ga jig abri byin gyis rlobs 
BO_NK036_(chi)028:15	de la spyir mi mjed kyi 'jig rten gyi khams /	1	de la spyir mi mjed kyi jig rten gyi khams 
