segmentnr	original	stemmed
BO_K01_D0001_H0001:325a-13	ri gzar po'i khar char mo che bab pas /	ri gzar po khar char mo che bab ba 
BO_K01_D0001_H0001:325a-14	grong dang / grong khyer dang / yul 'khor dang / rgyal po'i pho brang 'khor yang ded cing 'ong ste /	grong dang grong khyer dang yul khor dang rgyal po pho brang khor yang ded cing ng ste 
BO_K01_D0001_H0001:325a-15	spyod yul dang spyod yul gyi lam dang / 'chag sa dang / khyams dang / sgo khang yang ded la thug /	spyod yul dang spyod yul gyi lam dang chag sa dang khyams dang sgo khang yang ded la thug 
BO_K01_D0001_H0001:325a-16	gtsug lag khang yang gsher par gyur pas /	gtsug lag khang yang gsher ba gyur ba 
BO_K01_D0001_H0001:325b-0	gal te bdag gis dgag dbye lan gsum bzlas pas dgag dbye byas na gzhi des bdag gi srog gi bar chad dang / dge sbyong gi tshul gyi bar chad dang / @325b tshangs par spyod pa'i bar chad du 'gyur gyis /	gal te bdag gis gog byed lan gsum bzlas ba gog byed byed na gzhi des bdag gi srog gi ba chad dang dge sbyong gi tshul gyi ba chad dang tshangs ba spyod ba ba chad du gyur gyis 
BO_K01_D0001_H0001:325b-1	ma la bdag gis dgag dbye lan gcig bzlas pas dgag dbye bya'o snyam nas /	ma la bdag gis gog byed lan gcig bzlas ba gog byed byed snyam nas 
BO_K01_D0001_H0001:325b-2	de dgag dbye lan gcig bzlas pas dgag dbye byed na /	de gog byed lan gcig bzlas ba gog byed byed na 
BO_K01_D0001_H0001:325b-3	don de la dgag dbye lan gcig bzlas pa yin no //	don de la gog byed lan gcig bzlas ba yin no 
BO_K01_D0001_H0001:325b-4	don gang gi phyir dgag dbye lan gnyis bzlas pa yin zhe na /	don gang gi phyir gog byed lan gnyis bzlas ba yin zhe na 
BO_K01_D0001_H0001:325b-5	gang la dgag dbye lan gsum bzlas pas skabs med par gyur na /	gang la gog byed lan gsum bzlas ba skabs med ba gyur na 
BO_K01_D0001_H0001:325b-6	don de la dgag dbye lan gnyis bzlas pa yin no //	don de la gog byed lan gnyis bzlas ba yin no 
BO_K01_D0001_H0001:325b-7	don gang la dgag dbye lan gsum bzlas pa yin zhe na /	don gang la gog byed lan gsum bzlas ba yin zhe na 
BO_K01_D0001_H0001:325b-8	rnal du gnas pa'i gnas skabs na'o //	rnal du gnas ba gnas skabs na 
BO_K01_D0001_H0001:325b-9	don gang la tshogs kyi dgag dbye bya zhe na /	don gang la tshogs kyi gog byed byed zhe na 
BO_K01_D0001_H0001:325b-10	'di ltar yang dgon pa 'khrugs pa dag gi 'jigs pa byung nas yul mi rnams kyang de dang de dag tu bros so //	di ltar yang dgon ba khrugs ba dag gi jigs ba byung nas yul mi rnams kyang de dang de dag tu bros so 
BO_K01_D0001_H0001:325b-11	de nas dge slong rnams kyang gtur bu dag tu chos gos rnams thum po byas te /	de nas dge slong rnams kyang gtur bu dag tu chos gos rnams thum po byed te 
BO_K01_D0001_H0001:325b-12	thogs nas phan tshun bltas te /	thogs nas phan tshun lta te 
BO_K01_D0001_H0001:325b-13	tshe dang ldan pa dag deng dge 'dun gyi dgag dbye bco lnga pa yin mod kyi gang gi tshe dge 'dun mthun pa rnyed pa de'i tshe dgag dbye bya'o zhes brjod nas 'dong bar bya ste /	tshe dang ldan ba dag deng dge dun gyi gog byed chos lnga ba yin mod kyi gang gi tshe dge dun mthun ba rnyed ba de tshe gog byed byed zhes rjod nas dong ba byed ste 
BO_K01_D0001_H0001:325b-14	don de la tshogs kyi dgag dbye zhes bya'o //	don de la tshogs kyi gog byed zhes byed 
BO_K01_D0001_H0001:325b-15	sangs rgyas bcom ldan 'das la tshe dang ldan pa nye bar 'khor gyis zhus pa /	sangs rgya joms ldan da la tshe dang ldan ba nye ba khor gyis zhus ba 
BO_K01_D0001_H0001:325b-16	btsun pa 'di ltar yang dge slong rnams kyis 'di lta bu'i khrims su bca' ba dag bgyis nas /	btsun ba di ltar yang dge slong rnams kyis di lta bu khrims su chos ba dag bgyid nas 
BO_K01_D0001_H0001:325b-17	dbyar gnas te tshe dang ldan pa dag bdag cag gi nang du su yang rung /	dbyar gnas te tshe dang ldan ba dag bdag cag gi nang du su yang rung 
BO_K01_D0001_H0001:325b-18	dbyar gyi nang logs su nye du dag 'ong na /	dbyar gyi nang logs su nye du dag ng na 
BO_K01_D0001_H0001:325b-19	dgag dbye sbyin par bya'o zhes mchi na /	gog byed sbyin ba byed zhes mchi na 
BO_K01_D0001_H0001:325b-20	btsun pa dgag dbye stsal bar bgyi'am /	btsun ba gog byed stsal ba bgyid 
BO_K01_D0001_H0001:326a-0	@326a *// mi stsal bar bgyi /	mi stsal ba bgyid 
BO_K01_D0001_H0001:326a-1	nye bar 'khor byin cig /	nye ba khor byin cig 
BO_K01_D0001_H0001:326a-2	ji ste dngos po bzhag la gang zag ma lags na /	ji ste dngos po jog la gang zag ma lags na 
BO_K01_D0001_H0001:326a-3	dgag dbye stsal bar bgyi'am /	gog byed stsal ba bgyid 
BO_K01_D0001_H0001:326a-4	mi stsal bar bgyi /	mi stsal ba bgyid 
BO_K01_D0001_H0001:326a-5	nye bar 'khor ma byin par de la tshig 'di skad ces tshe dang ldan pa bdag cag don 'di la 'dus shing mthun par gyur pa ni ma yin na /	nye ba khor ma byin ba de la tshig di skad ces tshe dang ldan ba bdag cag don di la du shing mthun ba gyur ba ni ma yin na 
BO_K01_D0001_H0001:326a-6	tshe dang ldan pa ci'i phyir dngos po bzhag ste gang zag ma yin /	tshe dang ldan ba ci phyir dngos po jog ste gang zag ma yin 
BO_K01_D0001_H0001:326a-7	'on kyang bdag nyid shin tu rnam par dag par bya ba'i phyir dgag dbye byos shig ces bcom ldan 'das kyis bka' stsal kyis /	n kyang bdag nyid shin tu rnam ba dag ba byed ba phyir gog byed byos shig ces joms ldan da kyis bka stsal kyis 
BO_K01_D0001_H0001:326a-8	gal te 'dod na ni 'dug la dgag dbye bya'o zhes smros shig /	gal te dod na ni dug la gog byed byed zhes smros shig 
BO_K01_D0001_H0001:326a-9	gal te gang zag bzhag la dngos po ma lags na /	gal te gang zag jog la dngos po ma lags na 
BO_K01_D0001_H0001:326a-10	dgag dbye stsal bar bgyi'am /	gog byed stsal ba bgyid 
BO_K01_D0001_H0001:326a-11	mi stsal bar bgyi /	mi stsal ba bgyid 
BO_K01_D0001_H0001:326a-12	nye bar 'khor ma sbyin par de la tshig 'di skad ces /	nye ba khor ma sbyin ba de la tshig di skad ces 
BO_K01_D0001_H0001:326a-13	tshe dang ldan pa bdag cag don 'di la 'dus shing mthun par gyur pa ni ma yin na /	tshe dang ldan ba bdag cag don di la du shing mthun ba gyur ba ni ma yin na 
BO_K01_D0001_H0001:326a-14	tshe dang ldan pa ci'i phyir gang zag bzhag ste dngos po ma yin /	tshe dang ldan ba ci phyir gang zag jog ste dngos po ma yin 
BO_K01_D0001_H0001:326a-15	'on kyang bdag nyid shin tu rnam par dag par bya ba'i phyir dgag dbye byos shig ces bcom ldan 'das kyis bka' stsal kyis /	n kyang bdag nyid shin tu rnam ba dag ba byed ba phyir gog byed byos shig ces joms ldan da kyis bka stsal kyis 
BO_K01_D0001_H0001:326a-16	gal te 'dod na ni 'dug la dgag dbye bya'o zhes smros shig /	gal te dod na ni dug la gog byed byed zhes smros shig 
BO_K01_D0001_H0001:326a-17	gal te dngos po dang gang zag bzhag na dgag dbye stsal bar bgyi'am /	gal te dngos po dang gang zag jog na gog byed stsal ba bgyid 
BO_K01_D0001_H0001:326a-18	mi stsal bar bgyi /	mi stsal ba bgyid 
BO_K01_D0001_H0001:326a-19	nye bar 'khor ma sbyin par tshe dang ldan pa bdag cag don 'di la 'dus shing mthun par gyur pa ni ma yin na /	nye ba khor ma sbyin ba tshe dang ldan ba bdag cag don di la du shing mthun ba gyur ba ni ma yin na 
BO_K01_D0001_H0001:326a-20	tshe dang ldan pa ci'i phyir gang zag dang dngos po bzhag ste ma yin /	tshe dang ldan ba ci phyir gang zag dang dngos po jog ste ma yin 
BO_K01_D0001_H0001:326b-0	'on kyang bdag nyid shin tu rnam par dag par bya ba'i phyir dgag @326b dbye byos shig ces bcom ldan 'das kyis bka' stsal kyis /	n kyang bdag nyid shin tu rnam ba dag ba byed ba phyir gog byed byos shig ces joms ldan da kyis bka stsal kyis 
BO_K01_D0001_H0001:326b-1	gal te 'dod na 'dug la dgag dbye bya'o zhes smros shig /	gal te dod na dug la gog byed byed zhes smros shig 
BO_K01_D0001_H0001:326b-2	gal te dngos po dang gang zag ma bzhag na /	gal te dngos po dang gang zag ma jog na 
BO_K01_D0001_H0001:326b-3	dgag dbye stsal bar bgyi'am /	gog byed stsal ba bgyid 
BO_K01_D0001_H0001:326b-4	mi stsal bar bgyi /	mi stsal ba bgyid 
BO_K01_D0001_H0001:326b-5	nye bar 'khor byin cig /	nye ba khor byin cig 
BO_K01_D0001_H0001:326b-6	sdom la / rgyal pos dge slong bzung ba dang // dran par bya ba bcu po dang // ltung bas bdun po bya ba dang // gleng ba yis ni bdun pa'o //	sdom la rgyal pos dge slong bzung ba dang dran ba byed ba chu po dang ltung ba bdun po byed ba dang gleng ba yis ni bdun ba 
BO_K01_D0001_H0001:326b-7	'di ltar yang dgag dbye bco lnga pa de nyid la dge slong rgyal po'am /	di ltar yang gog byed chos lnga ba de nyid la dge slong rgyal po 
BO_K01_D0001_H0001:326b-8	chom rkun nam /	chom rkun nam 
BO_K01_D0001_H0001:326b-9	g-yon can nam /	g-yon can nam 
BO_K01_D0001_H0001:326b-10	gsod pa'am / phyir rgol ba'am /	gsod ba phyir rgol ba 
BO_K01_D0001_H0001:326b-11	phas kyi dgra bos bzung bar gyur na /	phas kyi dgra bod bzung ba gyur na 
BO_K01_D0001_H0001:326b-12	de la dge slong dag gis pho nya btang bar bya ste /	de la dge slong dag gis pho nya gtong ba byed ste 
BO_K01_D0001_H0001:326b-13	dge slong 'di bdag cag gi tshangs pa mtshungs par spyod pa yin gyis 'di thong zhig ces springs shig /	dge slong di bdag cag gi tshangs ba mtshungs ba spyod ba yin gyis di thong jig ces spring shig 
BO_K01_D0001_H0001:326b-14	gal te btang na legs /	gal te gtong na legs 
BO_K01_D0001_H0001:326b-15	ji ste ma btang na pho nya gnyis pa gtang bar bya ste /	ji ste ma gtong na pho nya gnyis ba gtong ba byed ste 
BO_K01_D0001_H0001:326b-16	dge slong 'di bdag cag rnams dang lhan cig tu bgyi ba cung zhig mchis kyis 'di thong zhig ces springs shig /	dge slong di bdag cag rnams dang lhan cig tu bgyid ba cung jig mchis kyis di thong jig ces spring shig 
BO_K01_D0001_H0001:326b-17	gal te btang na legs /	gal te gtong na legs 
BO_K01_D0001_H0001:326b-18	ji ste ma btang na dge slong rnams dkyil 'khor gyi nang du zhugs la dgag dbye bya'o //	ji ste ma gtong na dge slong rnams dkyil khor gyi nang du jug la gog byed byed 
BO_K01_D0001_H0001:326b-19	de'i 'og tu phyi de nyin par nas dge slong de thar bar bya ba'i phyir brtson par bya'o //	de g tu phyi de nyin ba nas dge slong de thar ba byed ba phyir brtson ba byed 
BO_K01_D0001_H0001:326b-20	gal te brtson par byas na legs /	gal te brtson ba byed na legs 
BO_K01_D0001_H0001:326b-21	ji ste brtson par ma byas na 'gal tshabs can du 'gyur ro //	ji ste brtson ba ma byed na gal tshabs can du gyur ro 
BO_K01_D0001_H0001:326b-22	'di ltar yang dgag dbye bco lnga pa de nyid la dge slong gis ltung ba dran na /	di ltar yang gog byed chos lnga ba de nyid la dge slong gis ltung ba dran na 
BO_K01_D0001_H0001:326b-23	dge slong des ltung ba de dge slong gi mdun du chos bzhin du gyis la de'i 'og tu dgag dbye bya'o //	dge slong des ltung ba de dge slong gi mdun du chos bzhin du gyis la de g tu gog byed byed 
BO_K01_D0001_H0001:326b-24	dgag dbye ni 'di ltar bya ste /	gog byed ni di ltar byed ste 
BO_K01_D0001_H0001:327a-0	ngas dgag dbye'i bar chad du @327a *//	ngas gog byed ba chad du 
BO_K01_D0001_H0001:327a-1	'gyur ba mi smra'i zhes bya bar sngar gso sbyong gi gzhir ji skad bstan pa bzhin bcu tshan rgyas par bya'o //	gyur ba mi smra zhes byed ba sngar gso sbyong gi gzhir ji skad ston ba bzhin chu tshan rgya ba byed 
BO_K01_D0001_H0001:327a-2	'di ltar yang dgag dbye bco lnga pa de nyid la /	di ltar yang gog byed chos lnga ba de nyid la 
BO_K01_D0001_H0001:327a-3	dge slong gis ltung ba shes la ji ste /	dge slong gis ltung ba shes la ji ste 
BO_K01_D0001_H0001:327a-4	phas pham pa byung ba shes na /	phas pham ba byung ba shes na 
BO_K01_D0001_H0001:327a-5	bskrad la dgag dbye bya'o //	skrod la gog byed byed 
BO_K01_D0001_H0001:327a-6	gal te dge 'dun lhag ma byung bar shes na /	gal te dge dun lhag ma byung ba shes na 
BO_K01_D0001_H0001:327a-7	byin gyis brlabs la dgag dbye bya'o //	byin gyis brlabs la gog byed byed 
BO_K01_D0001_H0001:327a-8	gal te ltung byed dang / so sor bshags pa dang / nyes byas dag byung bar shes na /	gal te ltung byed dang so sor chags ba dang nyes byed dag byung ba shes na 
BO_K01_D0001_H0001:327a-9	bshags nas dgag dbye bya'o //	chags nas gog byed byed 
BO_K01_D0001_H0001:327a-10	'di ltar yang dgag dbye bco lnga pa de nyid la dngos po ma nges par gyur nas /	di ltar yang gog byed chos lnga ba de nyid la dngos po ma nges ba gyur nas 
BO_K01_D0001_H0001:327a-11	kha cig ni lhag ma med par 'du shes la /	kha cig ni lhag ma med ba du shes la 
BO_K01_D0001_H0001:327a-12	kha cig ni lhag ma dang bcas par 'du shes na de la gang dag lhag ma med par 'du shes pa de dag gis ni bskrad nas dgag dbye bya'o //	kha cig ni lhag ma dang cha ba du shes na de la gang dag lhag ma med ba du shes ba de dag gis ni skrod nas gog byed byed 
BO_K01_D0001_H0001:327a-13	gang dag lhag ma dang bcas par 'du shes pa de dag gis ni byin gyis rlob tu bcug nas dgag dbye bya'o //	gang dag lhag ma dang cha ba du shes ba de dag gis ni byin gyis rlob tu jug nas gog byed byed 
BO_K01_D0001_H0001:327a-14	'di ltar yang dgag dbye bco lnga pa de nyid la ltung ba ma nges te /	di ltar yang gog byed chos lnga ba de nyid la ltung ba ma nges te 
BO_K01_D0001_H0001:327a-15	de la kha cig ni bshags par bya'o zhes zer /	de la kha cig ni chags ba byed zhes zer 
BO_K01_D0001_H0001:327a-16	kha cig ni bsdam par bya'o zhes zer na /	kha cig ni sdom ba byed zhes zer na 
BO_K01_D0001_H0001:327a-17	de la gang dag bshags par bya'o zhes zer ba de dag gis ni 'chags su bcug nas dgag dbye bya'o //	de la gang dag chags ba byed zhes zer ba de dag gis ni chag su jug nas gog byed byed 
BO_K01_D0001_H0001:327a-18	gang dag bsdam par bya'o zhes zer ba de dag gis ni bsdam par byed du bcug nas dgag dbye bya'o //	gang dag sdom ba byed zhes zer ba de dag gis ni sdom ba byed du jug nas gog byed byed 
BO_K01_D0001_H0001:327a-19	'di ltar yang dgag dbye bco lnga pa de nyid la /	di ltar yang gog byed chos lnga ba de nyid la 
BO_K01_D0001_H0001:327a-20	dge slong gis dge slong la gleng bar byed la /	dge slong gis dge slong la gleng ba byed la 
BO_K01_D0001_H0001:327a-21	gal te gleng ba po lus dang ngag ma bsdams par gyur na /	gal te gleng ba po lus dang ngag ma sdom ba gyur na 
BO_K01_D0001_H0001:327b-0	de lta bu'i @327b gleng ba po la bsgo zhing rab tu bsgo nas dgag dbye bya'o //	de lta bu gleng ba po la sgo zhing rab tu sgo nas gog byed byed 
BO_K01_D0001_H0001:327b-1	gal te gleng ba po lus kyis bsdams la /	gal te gleng ba po lus kyis sdom la 
BO_K01_D0001_H0001:327b-2	ngag gis ma yin par gyur na /	ngag gis ma yin ba gyur na 
BO_K01_D0001_H0001:327b-3	de lta bu'i gleng ba po la yang bsgo zhing rab tu bsgo nas dgag dbye bya'o //	de lta bu gleng ba po la yang sgo zhing rab tu sgo nas gog byed byed 
BO_K01_D0001_H0001:327b-4	gal te gleng ba po ngag gis bsdams la lus kyis ma yin par gyur na /	gal te gleng ba po ngag gis sdom la lus kyis ma yin ba gyur na 
BO_K01_D0001_H0001:327b-5	de lta bu'i gleng ba po la yang bsgo zhing rab tu bsgo nas dgag dbye bya'o //	de lta bu gleng ba po la yang sgo zhing rab tu sgo nas gog byed byed 
BO_K01_D0001_H0001:327b-6	gal te gleng ba po lus dang ngag gis bsdams par gyur la /	gal te gleng ba po lus dang ngag gis sdom ba gyur la 
BO_K01_D0001_H0001:327b-7	mdo sde mi 'dzin /	mdo sde mi dzin 
BO_K01_D0001_H0001:327b-8	'dul ba mi 'dzin /	dul ba mi dzin 
BO_K01_D0001_H0001:327b-9	ma mo mi 'dzin pa yin na /	ma mo mi dzin ba yin na 
BO_K01_D0001_H0001:327b-10	de lta bu'i gleng ba po la brda sprad cing /	de lta bu gleng ba po la brda sprod cing 
BO_K01_D0001_H0001:327b-11	yang dag par brda sprad nas dgag dbye bya'o //	yang dag ba brda sprod nas gog byed byed 
BO_K01_D0001_H0001:327b-12	gal te gleng ba po lus dang ngag gis bsdams la mdo sde 'dzin pa dang / 'dul ba 'dzin pa dang / ma mo 'dzin par gyur la mdo sde la gsal ba ma yin /	gal te gleng ba po lus dang ngag gis sdom la mdo sde dzin ba dang dul ba dzin ba dang ma mo dzin ba gyur la mdo sde la gsal ba ma yin 
BO_K01_D0001_H0001:327b-13	'dul ba la mkhas pa ma yin /	dul ba la mkhas ba ma yin 
BO_K01_D0001_H0001:327b-14	ma mo la gsal ba ma yin na /	ma mo la gsal ba ma yin na 
BO_K01_D0001_H0001:327b-15	de lta bu'i gleng ba po la yang brda sprad cing yang dag par brda sprad nas dgag dbye bya'o //	de lta bu gleng ba po la yang brda sprod cing yang dag ba brda sprod nas gog byed byed 
BO_K01_D0001_H0001:327b-16	gal te gleng ba po lus dang ngag gis bsdams shing mdo sde 'dzin pa; 'dul ba 'dzin pa /	gal te gleng ba po lus dang ngag gis sdom shing mdo sde dzin pa; dul ba dzin ba 
BO_K01_D0001_H0001:327b-17	ma mo 'dzin pa /	ma mo dzin ba 
BO_K01_D0001_H0001:327b-18	mdo sde la gsal ba /	mdo sde la gsal ba 
BO_K01_D0001_H0001:327b-19	'dul ba la gsal ba /	dul ba la gsal ba 
BO_K01_D0001_H0001:327b-20	ma mo la gsal ba yin la /	ma mo la gsal ba yin la 
BO_K01_D0001_H0001:327b-21	mdo sde la mi bzo /	mdo sde la mi bzo 
BO_K01_D0001_H0001:327b-22	'dul ba la mi bzo /	dul ba la mi bzo 
BO_K01_D0001_H0001:327b-23	ma mo la mi bzo ba yin na /	ma mo la mi bzo ba yin na 
BO_K01_D0001_H0001:327b-24	de lta bu'i gleng ba po la yang brda sprad cing yang dag par brda sprad nas dgag dbye bya'o //	de lta bu gleng ba po la yang brda sprod cing yang dag ba brda sprod nas gog byed byed 
BO_K01_D0001_H0001:327b-25	gal te gleng ba po lus dang ngag gis bsdams shing /	gal te gleng ba po lus dang ngag gis sdom shing 
BO_K01_D0001_H0001:327b-26	mdo sde 'dzin pa /	mdo sde dzin ba 
BO_K01_D0001_H0001:327b-27	'dul ba 'dzin pa /	dul ba dzin ba 
BO_K01_D0001_H0001:327b-28	ma mo 'dzin pa /	ma mo dzin ba 
BO_K01_D0001_H0001:327b-29	mdo sde la gsal ba /	mdo sde la gsal ba 
BO_K01_D0001_H0001:327b-30	'dul ba la gsal ba /	dul ba la gsal ba 
BO_K01_D0001_H0001:327b-31	ma mo la gsal ba /	ma mo la gsal ba 
BO_K01_D0001_H0001:328a-0	mdo sde @328a *//	mdo sde 
BO_K01_D0001_H0001:328a-1	la bzo ba /	la bzo ba 
BO_K01_D0001_H0001:328a-2	'dul ba la bzo ba /	dul ba la bzo ba 
BO_K01_D0001_H0001:328a-3	ma mo la bzo ba yin la /	ma mo la bzo ba yin la 
BO_K01_D0001_H0001:328a-4	mdo sde la mi mkhas pa /	mdo sde la mi mkhas ba 
BO_K01_D0001_H0001:328a-5	'dul ba la mi mkhas pa /	dul ba la mi mkhas ba 
BO_K01_D0001_H0001:328a-6	ma mo la mi mkhas pa yin na /	ma mo la mi mkhas ba yin na 
BO_K01_D0001_H0001:328a-7	de lta bu'i gleng ba po la yang brda sprad cing yang dag par brda sprad nas dgag dbye bya'o //	de lta bu gleng ba po la yang brda sprod cing yang dag ba brda sprod nas gog byed byed 
BO_K01_D0001_H0001:328a-8	gal te gleng ba po la lus dang ngag gis bsdams shing mdo sde 'dzin pa /	gal te gleng ba po la lus dang ngag gis sdom shing mdo sde dzin ba 
BO_K01_D0001_H0001:328a-9	'dul ba 'dzin pa /	dul ba dzin ba 
BO_K01_D0001_H0001:328a-10	ma mo 'dzin pa /	ma mo dzin ba 
BO_K01_D0001_H0001:328a-11	mdo sde la gsal ba /	mdo sde la gsal ba 
BO_K01_D0001_H0001:328a-12	'dul ba la gsal ba /	dul ba la gsal ba 
BO_K01_D0001_H0001:328a-13	ma mo la gsal ba /	ma mo la gsal ba 
BO_K01_D0001_H0001:328a-14	mdo sde la bzo ba /	mdo sde la bzo ba 
BO_K01_D0001_H0001:328a-15	'dul ba la bzo ba /	dul ba la bzo ba 
BO_K01_D0001_H0001:328a-16	ma mo la bzo ba /	ma mo la bzo ba 
BO_K01_D0001_H0001:328a-17	mdo sde la mkhas pa /	mdo sde la mkhas ba 
BO_K01_D0001_H0001:328a-18	'dul ba la mkhas pa /	dul ba la mkhas ba 
BO_K01_D0001_H0001:328a-19	ma mo la mkhas pa yin na /	ma mo la mkhas ba yin na 
BO_K01_D0001_H0001:328a-20	gal te ched du bsams te; dge 'dun gyi nang du chos ma yin pa la chos dang / chos la chos ma yin pa dang / 'dul ba ma yin pa la 'dul ba dang / 'dul ba la 'dul ba ma yin par ston pa yin na /	gal te ched du bsams te; dge dun gyi nang du chos ma yin ba la chos dang chos la chos ma yin ba dang dul ba ma yin ba la dul ba dang dul ba la dul ba ma yin ba ston ba yin na 
BO_K01_D0001_H0001:328a-21	de lta bu'i gleng ba po la yang brda sprad cing yang dag par brda sprad nas dgag dbye bya'o //	de lta bu gleng ba po la yang brda sprod cing yang dag ba brda sprod nas gog byed byed 
BO_K01_D0001_H0001:328a-22	gal te gleng ba po lus dang ngag gis bsdams pa yin la mdo sde 'dzin pa /	gal te gleng ba po lus dang ngag gis sdom ba yin la mdo sde dzin ba 
BO_K01_D0001_H0001:328a-23	'dul ba 'dzin pa /	dul ba dzin ba 
BO_K01_D0001_H0001:328a-24	ma mo 'dzin pa /	ma mo dzin ba 
BO_K01_D0001_H0001:328a-25	mdo sde la gsal ba; 'dul ba la gsal ba /	mdo sde la gsal ba; dul ba la gsal ba 
BO_K01_D0001_H0001:328a-26	ma mo la gsal ba /	ma mo la gsal ba 
BO_K01_D0001_H0001:328a-27	mdo sde la bzo ba /	mdo sde la bzo ba 
BO_K01_D0001_H0001:328a-28	'dul ba la bzo ba /	dul ba la bzo ba 
BO_K01_D0001_H0001:328a-29	ma mo la bze ba /	ma mo la bze ba 
BO_K01_D0001_H0001:328a-30	mdo sde la mkhas pa /	mdo sde la mkhas ba 
BO_K01_D0001_H0001:328a-31	'dul ba la mkhas pa /	dul ba la mkhas ba 
BO_K01_D0001_H0001:328a-32	ma mo la mkhas pa yin na /	ma mo la mkhas ba yin na 
BO_K01_D0001_H0001:328b-0	gal te ched du bsams pa ma yin par dge 'dun gyi nang du chos ma yin pa la chos dang / chos la chos ma yin pa dang / 'dul ba ma yin pa la 'dul ba dang / 'dul ba la 'dul ba ma yin no zhes ston pa de la @328b 'di skad ces brjod par bya ste /	gal te ched du bsams ba ma yin ba dge dun gyi nang du chos ma yin ba la chos dang chos la chos ma yin ba dang dul ba ma yin ba la dul ba dang dul ba la dul ba ma yin no zhes ston ba de la di skad ces rjod ba byed ste 
BO_K01_D0001_H0001:328b-1	tshe dang ldan pa gleng ba pa gang gis smra /	tshe dang ldan ba gleng ba ba gang gis smra 
BO_K01_D0001_H0001:328b-2	phas pham pas sam /	phas pham ba sam 
BO_K01_D0001_H0001:328b-3	dge 'dun gyi lhag mas sam /	dge dun gyi lhag mas sam 
BO_K01_D0001_H0001:328b-4	ltung byed kyis sam /	ltung byed kyis sam 
BO_K01_D0001_H0001:328b-5	so sor bshags bas sam /	so sor chags ba sam 
BO_K01_D0001_H0001:328b-6	nyes byas kyis sam /	nyes byed kyis sam 
BO_K01_D0001_H0001:328b-7	mtshan mo byas pas sam /	mtshan mo byed ba sam 
BO_K01_D0001_H0001:328b-8	nyin mo byas pas sam /	nyin mo byed ba sam 
BO_K01_D0001_H0001:328b-9	lam du byas pas sam /	lam du byed ba sam 
BO_K01_D0001_H0001:328b-10	ma gol bar byas pas sam /	ma gol ba byed ba sam 
BO_K01_D0001_H0001:328b-11	'gro ba'i'am / 'greng ba'i'am /	gro ba greng ba 
BO_K01_D0001_H0001:328b-12	'dug ba'i 'am /	dug ba mang 
BO_K01_D0001_H0001:328b-13	nyal ba'i'am / gal te pham pas yin gyi /	nyal ba gal te pham ba yin gyi 
BO_K01_D0001_H0001:328b-14	dge 'dun lhag mas ma yin /	dge dun lhag mas ma yin 
BO_K01_D0001_H0001:328b-15	ltung byed kyis ma yin /	ltung byed kyis ma yin 
BO_K01_D0001_H0001:328b-16	so sor bshags bsam yin /	so sor chags bsam yin 
BO_K01_D0001_H0001:328b-17	nyes byas kyis ma yin nam /	nyes byed kyis ma yin nam 
BO_K01_D0001_H0001:328b-18	gal te dge 'dun lhag mas yin gyi /	gal te dge dun lhag mas yin gyi 
BO_K01_D0001_H0001:328b-19	phas pham pas ma yin /	phas pham ba ma yin 
BO_K01_D0001_H0001:328b-20	ltung byed kyis ma yin /	ltung byed kyis ma yin 
BO_K01_D0001_H0001:328b-21	so sor bshags pas ma yin /	so sor chags ba ma yin 
BO_K01_D0001_H0001:328b-22	nyes byas kyis ma yin nam /	nyes byed kyis ma yin nam 
BO_K01_D0001_H0001:328b-23	gal te ltung byed kyis yin gyi /	gal te ltung byed kyis yin gyi 
BO_K01_D0001_H0001:328b-24	phas pham pas ma yin /	phas pham ba ma yin 
BO_K01_D0001_H0001:328b-25	dge 'dun lhag mas ma yin /	dge dun lhag mas ma yin 
BO_K01_D0001_H0001:328b-26	so sor bshags pas ma yin /	so sor chags ba ma yin 
BO_K01_D0001_H0001:328b-27	nyes byas kyis ma yin nam /	nyes byed kyis ma yin nam 
BO_K01_D0001_H0001:328b-28	gal te so sor bshags pas yin gyi /	gal te so sor chags ba yin gyi 
BO_K01_D0001_H0001:328b-29	phas pham pas ma yin /	phas pham ba ma yin 
BO_K01_D0001_H0001:328b-30	dge 'dun lhag mas ma yin /	dge dun lhag mas ma yin 
BO_K01_D0001_H0001:328b-31	ltung byed kyis ma yin /	ltung byed kyis ma yin 
BO_K01_D0001_H0001:328b-32	nyes byas kyis ma yin nam /	nyes byed kyis ma yin nam 
BO_K01_D0001_H0001:328b-33	gal te nyes byas kyis yin gyi /	gal te nyes byed kyis yin gyi 
BO_K01_D0001_H0001:328b-34	phas pham pas ma yin /	phas pham ba ma yin 
BO_K01_D0001_H0001:328b-35	dge 'dun lhag mas ma yin /	dge dun lhag mas ma yin 
BO_K01_D0001_H0001:328b-36	ltung byed kyis ma yin /	ltung byed kyis ma yin 
BO_K01_D0001_H0001:328b-37	so sor bshags pas ma yin nam /	so sor chags ba ma yin nam 
BO_K01_D0001_H0001:328b-38	gal te phas pham pa dang pos yin gyi /	gal te phas pham ba dang pos yin gyi 
BO_K01_D0001_H0001:328b-39	gnyis pas ma yin /	gnyis ba ma yin 
BO_K01_D0001_H0001:328b-40	gsum pas ma yin /	gsum ba ma yin 
BO_K01_D0001_H0001:328b-41	bzhi pas ma yin nam /	bzhi ba ma yin nam 
