segmentnr	original	folio	stemmed
BO_T04_D3903:261a-25	kha cig tu ni gsung gis so //	261a	kha cig tu ni gsung gis so 
BO_T04_D3903:261a-26	kha cig tu ni thugs kyis so //	261a	kha cig tu ni thugs kyis so 
BO_T04_D3903:261a-27	kha cig tu ni gsum kas kyang ngo //	261a	kha cig tu ni gsum kas kyang ngo 
BO_T04_D3903:261a-28	ci'i don du 'od zer dang bcas pa'i cho 'phrul dang gsol ba 'debs pa ston par byed ce na /	261a	ci don du d zer dang cha ba cho phrul dang gsol ba debs ba ston ba byed ce na 
BO_T04_D3903:261a-29	las kyi khyad par gyi don du ste /	261a	las kyi khyad ba gyi don du ste 
BO_T04_D3903:261b-0	'od zer de ni las brgyad dang lus @261b gnyis can no //	261b	d zer de ni las brgyad dang lus gnyis can no 
BO_T04_D3903:261b-1	de la yang dag par sad par byed pa'i las can ni /	261b	de la yang dag ba sad ba byed ba las can ni 
BO_T04_D3903:261b-2	gang des reg pa'i byang chub sems dpa' rnams bdag nyid kyi de bzhin gshegs pas byin gyis brlabs pas skyes pa'i stobs snang bar byed pa'o //	261b	gang des reg ba byang chub sems dpa rnams bdag nyid kyi de bzhin gshegs ba byin gyis brlabs ba skye ba stobs snang ba byed ba 
BO_T04_D3903:261b-3	sdud pa dang 'gyed pa'i las ni grangs med pa'i 'jig rten gyi khams su bkye nas 'od 'dom gang tsam du bsdus pa'o //	261b	sdud ba dang gyed ba las ni grangs med ba jig rten gyi khams su gyed nas d dom gang tsam du sdud ba 
BO_T04_D3903:261b-4	rgyu nyid kyi las ni grangs med pa'i 'od zer gyi 'khor gyi rgyu nyid kyis so //	261b	rgyu nyid kyi las ni grangs med ba d zer gyi khor gyi rgyu nyid kyis so 
BO_T04_D3903:261b-5	ston par byed pa'i las ni 'jig rten gyi khams thams cad na de bzhin gshegs pa'i 'khor gyi dkyil 'khor dang der gnas pa'i byang chub sems dpa' kun du ston pa'o //	261b	ston ba byed ba las ni jig rten gyi khams thams cad na de bzhin gshegs ba khor gyi dkyil khor dang der gnas ba byang chub sems dpa kun du ston ba 
BO_T04_D3903:261b-6	rab tu zhi bar byed pa'i las ni ngan song gi sdug bsngal thams cad rab tu zhi bar byed pa'i phyir ro //	261b	rab tu zhi ba byed ba las ni ngan gro gi sdug sngal thams cad rab tu zhi ba byed ba phyir ro 
BO_T04_D3903:261b-7	zil gyis gnon pa'i las can ni bdud thams cad kyi mthu dman par byed pa ste skrag cing brtabs pas gdul bya rnams la bgegs byed pa la mi 'jug pa'o ;	261b	zil gyis gnon ba las can ni bdud thams cad kyi mthu dman ba byed ba ste skrag cing rtab ba gdul byed rnams la bgegs byed ba la mi jug ba 
BO_T04_D3903:261b-8	/'dun par byed pa'i las ni bsam gyis mi khyab pa'i sangs rgyas kyi phrin las dang mthu gsal bar byed pa las so //	261b	ba byed ba las ni bsam gyis mi khyab ba sangs rgya kyi phrin las dang mthu gsal ba byed ba las so 
