segmentnr	original	folio	stemmed
BO_TZ42_NI-003:0	byang phyag skabs zur byang yin /	0	byang phyag skabs zur byang yin 
BO_TZ42_NI-003:1	byang phyag 'gor /	0	byang phyag gor 
BO_TZ42_NI-003:2	gang gi drin gyis bde chen nyid //	0	gang gi drin gyis bde chen nyid 
BO_TZ42_NI-003:3	skad cig nyid la 'char ba gang //	0	skad cig nyid la char ba gang 
BO_TZ42_NI-003:4	bla ma rin chen lta bu'i sku	0	bla ma rin chen lta bu sku 
BO_TZ42_NI-003:5	/rdo rje can zhabs pad la 'dud //	0	rje can zhabs pad la dud 
BO_TZ42_NI-003:6	sangs rgyas thams cad 'dus pa'i sku	0	sangs rgya thams cad du ba sku 
BO_TZ42_NI-003:7	/rdo rje 'dzin pa'i ngo bo nyid //	0	rje dzin ba ngo bo nyid 
BO_TZ42_NI-003:8	dkon mchog gsum gyi rtsha ba ste //	0	dkon(d) mchog gsum gyi rtsha ba ste 
BO_TZ42_NI-003:9	bla ma rnams la phyag 'tshhal lo //	0	bla ma rnams la phyag tshhal lo 
BO_TZ42_NI-003:10	bla ma sangs rgyas bla ma chos //	1	bla ma sangs rgya bla ma chos 
BO_TZ42_NI-003:11	de bzhin bla ma dge 'dun te //	1	de bzhin bla ma dge dun te 
BO_TZ42_NI-003:12	kun gyi byed po bla ma yin //	1	kun gyi byed po bla ma yin 
BO_TZ42_NI-003:13	bla ma rnams la phyag 'tshhal lo //	1	bla ma rnams la phyag tshhal lo 
BO_TZ42_NI-003:14	mgon po thugs rje chen ldan pa //	1	mgon po thugs rje chen ldan ba 
BO_TZ42_NI-003:15	thams cad mkhyen pa ston pa po //	1	thams cad mkhyen ba ston ba po 
BO_TZ42_NI-003:16	bsod nams yon tan rgya mtshho'i gzhi //	1	bsod nams yon tan rgya mtshho gzhi 
BO_TZ42_NI-003:17	de bzhin gshegs la phyag 'tshhal lo //	1	de bzhin gshegs la phyag tshhal lo 
BO_TZ42_NI-003:18	dag pa 'dod chags bral ba'i rgyu //	1	dag ba dod chags bral ba rgyu 
BO_TZ42_NI-003:19	dge bas ngan song las grol zhing //	1	dge ba ngan gro las grol zhing 
BO_TZ42_NI-003:20	gcig tu don dam mchog gyur pa //	2	gcig tu don dam mchog gyur ba 
BO_TZ42_NI-003:21	zhi gyur chos la phyag 'tshhal lo //	2	zhi gyur chos la phyag tshhal lo 
BO_TZ42_NI-003:22	grol nas grol ba'i lam yang ston //	2	grol nas grol ba lam yang ston 
BO_TZ42_NI-003:23	bslab pa dag la rab tu gus //	2	bslab ba dag la rab tu gus 
BO_TZ42_NI-003:24	zhing gi dam pa yon tan ldan //	2	zhing gi dam ba yon tan ldan 
BO_TZ42_NI-003:25	dge 'dun la yang phyag 'tshhal lo //	2	dge dun la yang phyag tshhal lo 
BO_TZ42_NI-003:26	phyogs bcur bzhugs pa'i sogs dkyus la 'jug go //	2	phyogs jur bzhugs ba sogs dkyu la jug go 
BO_TZ42_NI-003:27	/smin gling phyag bzhes ltar bris pa'o //	2	gling phyag bzhes ltar bri ba 
