segmentnr	original	folio	stemmed
BO_NK002_(kha)002:0	'phags pa rten cing 'brel bar 'byung ba zhes bya ba theg pa chen po'i mdo bzhugs so //	0	phag ba rten cing brel ba byung ba zhes byed ba theg ba chen po mdo bzhugs so 
BO_NK002_(kha)002:1	rgya gar skad du /	0	rgya gar skad du 
BO_NK002_(kha)002:2	+aa r+ya pra t+ai t+ya sa mut+pa da n+aa ma ma h+aa y+aa na s+au tra /	0	+aa r+ya pra t+ai t+ya sa mut+pa da n+aa ma ma h+aa y+aa na s+au tra 
BO_NK002_(kha)002:3	bod skad du /	0	bod skad du 
BO_NK002_(kha)002:4	'phags pa rten cing 'brel bar 'byung ba zhes bya ba theg pa chen po'i mdo /	0	phag ba rten cing brel ba byung ba zhes byed ba theg ba chen po mdo 
BO_NK002_(kha)002:5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	0	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_NK002_(kha)002:6	'di skad bdag gis thos pa dus gcig na /	0	di skad bdag gis thos ba dus gcig na 
BO_NK002_(kha)002:7	bcom ldan 'das sum cu rtsa gsum lha'i gnas na ar mo nig lta bu'i rdo leb la /	0	joms ldan da sum cu rtsa gsum lha gnas na ar mo nig lta bu rdo leb la 
BO_NK002_(kha)002:8	tshe dang ldan pa rta thul la sogs pa nyan thos chen po rnams dang / 'phags pa byams pa dang / 'phags pa spyan ras gzigs dbang phyug dang / phyag na rdo rje la sogs pa byang chub sems dpa' sems dpa' chen po yon tan rin po che dpag tu med pas brgyan pa rnams dang /	0	tshe dang ldan ba rta thul la sogs ba nyan thos chen po rnams dang phag ba byams ba dang phag ba spyan ras gzigs dbang phyug dang phyag na rdo rje la sogs ba byang chub sems dpa sems dpa chen po yon tan rin po che dpog tu med ba rgyan ba rnams dang 
BO_NK002_(kha)002:9	mi mjed kyi bdag po tshangs pa chen po dang / sred med kyi bu dang / dbang phyug chen po la sogs pa'i lha rnams dang / lha'i dbang po brgya byin dang / dri za'i rgyal po zur phud lnga pa la sogs pa dang / thabs cig tu bzhugs te /	0	mi mjed kyi bdag po tshangs ba chen po dang sred med kyi bu dang dbang phyug chen po la sogs ba lha rnams dang lha dbang po brgya byin dang dri za rgyal po zur bud lnga ba la sogs ba dang thabs cig tu bzhugs te 
BO_NK002_(kha)002:10	de nas byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug stan las langs te bla gos phrag pa gcig tu gzar nas /	1	de nas byang chub sems dpa sems dpa chen po spyan ras gzigs dbang phyug stan las ldang te bla gos phrag ba gcig tu gzar nas 
