segmentnr	original	folio	stemmed
BO_T02_D1723:90b-0	@90b # // rgya gar skad du /	90b	rgya gar skad du 
BO_T02_D1723:90b-1	aarya t'a ra s'a dha n'am /	90b	aarya ta ra sa dha n 
BO_T02_D1723:90b-2	bod skad du /	90b	bod skad du 
BO_T02_D1723:90b-3	'phags ma sgrol ma'i sgrub thabs /	90b	phag ma sgrol ma sgrub thabs 
BO_T02_D1723:90b-4	'phags ma sgrol ma la phyag 'tshal lo //	90b	phag ma sgrol ma la phyag tshal lo 
BO_T02_D1723:90b-5	thog mar phyag 'tshal ba la sogs pa'i yan lag rnams byas la /	90b	thogs mar phyag tshal ba la sogs ba yan lag rnams byed la 
BO_T02_D1723:90b-6	byams pa dang / snying rje dang / dga' ba dang / btang snyoms te tshangs pa'i gnas bzhi bsgom par bya'o //	90b	byams ba dang snying rje dang dga ba dang gtong snyom te tshangs ba gnas bzhi bsgom ba byed 
BO_T02_D1723:90b-7	de nas / aom sv'a bh'a wa shuddha:sarba dharm'a:sv'a bh'a wa shuddhonyaham /	90b	de nas aom sva bha wa shuddha:sarba dharma:sva bha wa shuddhonyaham 
BO_T02_D1723:90b-8	zhes brjod pas chos thams cad stong pa nyid du mos par byas te /	90b	zhes rjod ba chos thams cad stong ba nyid du mos ba byed te 
BO_T02_D1723:90b-9	de'i ngang las pam las padma dang / aa las zla ba'i steng du yi ge t'am ljang gu yongs su gyur pa dang / autpala t'am gis mtshan pa las 'phags ma sgrol ma sku mdog ljang gu zhal gcig / phyag gnyis ma /	90b	de ngang las pam las padma dang aa las zla ba steng du yi ge t ljang gu yongs su gyur ba dang autpala t gis mtshan ba las phag ma sgrol ma sku mdog ljang gu zhal gcig phyag gnyis ma 
BO_T02_D1723:90b-10	g-yas pa mchog spyin dang / g-yon pa autpala'i sdong bu 'dzin pa /	90b	g-yas ba mchog spyin dang g-yon ba autpala sdong bu dzin ba 
BO_T02_D1723:90b-11	zhabs skyil krung gis gnas pa rgyan sna tshogs kyis nye bar mdzes pa /	90b	zhabs skyil krung gis gnas ba rgyan sna tshogs kyis nye ba mdzes ba 
BO_T02_D1723:90b-12	me long dangs pa'i gzugs brnyan lta bur bsgom par bya'o //	90b	me long dangs ba gzugs rnyan lta bur bsgom ba byed 
BO_T02_D1723:90b-13	de'i thugs kar zla ba'i steng du mtshon gang gi sku tshad dang ldan pa'i sgrol ma /	90b	de thugs kar zla ba steng du mtshon gang gi sku tshad dang ldan ba sgrol ma 
BO_T02_D1723:90b-14	de'i thugs kar autpala'i steng na sa bon gyi yi ges mtshan pa bsam par bya'o //	90b	de thugs kar autpala steng na sa bon gyi yi ges mtshan ba bsam ba byed 
BO_T02_D1723:90b-15	de'i 'od kyis 'og min nas ye shes sems dpa' bkug la mchod pa bya zhing /	90b	de d kyis g min nas ye shes sems dpa gugs la mchod ba byed zhing 
BO_T02_D1723:90b-16	dza:h'um bam ho: sa dgug pa dang / gzhug pa dang / bcing ba dang / mnyes par bya'o //	90b	dza:hum bam ho: sa gugs ba dang jug ba dang ching ba dang mnyes ba byed 
BO_T02_D1723:90b-17	de nas spyi bo dang / mgrin pa dang / snying ga rnams su aom a'a:h'um zhes pa'i yig ge gsum po dkar po dang dmar po dang mthing nag gi kha dog can gyi sku gsung thugs byin gyis brlab par bya'o //	90b	de nas spyi bo dang mgrin ba dang snying ga rnams su aom aa:hum zhes ba yig ge gsum po dkar po dang dmar po dang mthing nag gi kha dog can gyi sku gsung thugs byin gyis brlab ba byed 
BO_T02_D1723:90b-18	de nas yi ge t'am gi 'od zer gyis de bzhin gshegs pa lnga la sogs pa'i sangs rgyas dang byang chub sems dpa' thams cad spyan drangs pa la mchod pa dbul ba dang / dbang bskur ba bya ste /	90b	de nas yi ge t gi d zer gyis de bzhin gshegs ba lnga la sogs ba sangs rgya dang byang chub sems dpa thams cad spyan drangs ba la mchod ba bul ba dang dbang skur ba byed ste 
BO_T02_D1723:90b-19	aom a'a:sarba ta th'a ga ta aa bhi she ka sa ma ya shri ye h'um /	90b	aom aa:sarba ta tha ga ta aa bhi she ka sa ma ya shri ye hum 
