segmentnr	original	folio	stemmed
BO_TZ51_ZHI-046:0	gnam chos thugs kyi gter kha snyan brgyud zab mo'i skor las :	0	gnam chos thugs kyi gter kha snyan brgyud zab mo skor las 
BO_TZ51_ZHI-046:1	klu mi mgon dkar po'i sgrub thabs bzhugs so :gu ru d+he wa d+ha ki ni hu~m:	0	klu mi mgon dkar po sgrub thabs bzhugs so :gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ51_ZHI-046:2	mi mgon dkar po'i bsgrub pa ni :	0	mi mgon dkar po sgrub ba ni 
BO_TZ51_ZHI-046:3	dkyil 'khor med de gtor ma bca':	0	dkyil khor med de thor ma bca: 
BO_TZ51_ZHI-046:4	rang nyid rdo rje gtum por bskyed :	0	rang nyid rdo rje thum por skyed 
BO_TZ51_ZHI-046:5	mdun du mi mgon dkar po ni :	0	mdun du mi mgon dkar po ni 
BO_TZ51_ZHI-046:6	sku mdog dkar po zhal gcig pa :	0	sku mdog dkar po zhal gcig ba 
BO_TZ51_ZHI-046:7	phyag gnyis bum pa sbrul mgo bdun :	0	phyag gnyis bum ba sbrul mgo bdun 
BO_TZ51_ZHI-046:8	sbrul mjug 'khyil zhing rin chen brgyan :	0	sbrul mjug khyil zhing rin chen rgyan 
BO_TZ51_ZHI-046:9	rang rang gnas nas spyan drangs bstim :	0	rang rang gnas nas spyan drangs stim 
BO_TZ51_ZHI-046:10	om na ga ra tsha a ti hu~m:	1	om na ga ra tsha a ti hu~m: 
BO_TZ51_ZHI-046:11	de yis mi mgon dkar po 'grub :	1	de yis mi mgon dkar po grub 
BO_TZ51_ZHI-046:12	sa ma ya :	1	sa ma ya 
BO_TZ51_ZHI-046:13	rgya rgya rgya :	1	rgya rgya rgya 
BO_TZ51_ZHI-046:14	de nas de yi las tshhogs ni :	1	de nas de yi las tshhogs ni 
BO_TZ51_ZHI-046:15	dang po char pa 'beb pa ste :	1	dang po char ba beb ba ste 
BO_TZ51_ZHI-046:16	sngags 'di mang du bzlas pas chog :	1	sngags di mang du bzlas ba chog 
BO_TZ51_ZHI-046:17	om na ga ra tsha a ti b+ha ri sha ya phob :	1	om na ga ra tsha a ti b+ha ri sha ya phob 
BO_TZ51_ZHI-046:18	sa ma ya :	1	sa ma ya 
BO_TZ51_ZHI-046:19	rgya rgya rgya :	1	rgya rgya rgya 
BO_TZ51_ZHI-046:20	de nas sad bkag rim pa ni :	2	de nas sad gog rim ba ni 
BO_TZ51_ZHI-046:21	sngags 'di mang du bzlas pas chog :	2	sngags di mang du bzlas ba chog 
BO_TZ51_ZHI-046:22	om na ga ra tsha a ti u la mi ti swa ha:	2	om na ga ra tsha a ti u la mi ti swa ha: 
BO_TZ51_ZHI-046:23	sa ma ya :	2	sa ma ya 
BO_TZ51_ZHI-046:24	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ51_ZHI-046:25	de nas nor bsgrub rim pa ni :	2	de nas nor sgrub rim ba ni 
BO_TZ51_ZHI-046:26	sngags 'di mang bzlas klu yi ni :	2	sngags di mang bzlas klu yi ni 
BO_TZ51_ZHI-046:27	dngos grub ster bar bsam pas chog :	2	dngos grub ster ba bsam ba chog 
BO_TZ51_ZHI-046:28	om na ga ra tsha a ti sarba sid+d+hi hu~m:	2	om na ga ra tsha a ti sarba sid+d+hi hu~m: 
BO_TZ51_ZHI-046:29	sa ma ya :	2	sa ma ya 
BO_TZ51_ZHI-046:30	rgya rgya rgya :	3	rgya rgya rgya 
BO_TZ51_ZHI-046:31	kha tham: gu h+ya :'di'i zhal gdams ni /	3	kha tham: gu h+ya :di zhal doms ni 
BO_TZ51_ZHI-046:32	sa bon phuhla sngags kyis bskor ba'o :	3	sa bon phuhla sngags kyis skor ba 
BO_TZ51_ZHI-046:33	las tshhogs gang byed kyang gtor ma dang bka' bsgo bya :	3	las tshhogs gang byed kyang thor ma dang bka sgo byed 
BO_TZ51_ZHI-046:34	char 'bod sad bkag la klu sman sngags la chu'am mtshho la sba :	3	char bod sad gog la klu sman sngags la chu mtshho la sbed 
BO_TZ51_ZHI-046:35	sgrub pa'i grangs dang sngags grangs med :	3	sgrub ba grangs dang sngags grangs med 
BO_TZ51_ZHI-046:36	rtags ni klu sgrub spyi dang 'dra 'o :	3	rtags ni klu sgrub spyi dang dra mang 
BO_TZ51_ZHI-046:37	sa ma ya :	3	sa ma ya 
BO_TZ51_ZHI-046:38	rgya rgya rgya :	3	rgya rgya rgya 
BO_TZ51_ZHI-046:39	kha tham: gu h+ya :	3	kha tham: gu h+ya 
BO_TZ51_ZHI-046:40	zhes pa sprul sku mi 'gyur rdo rje dgung lo bcu gsum bya lo sa ga zla ba'i nyer gcig la klu rgyal mi mgon dkar po nyid kyis dngos su phul te :	4	zhes ba sprul sku mi gyur rdo rje dgung lo chu gsum byed lo sa ga zla ba nyer gcig la klu rgyal mi mgon dkar po nyid kyis dngos su bul te 
BO_TZ51_ZHI-046:41	sku smad 'o ma'i mtshho la gnas pa steng du sprin gyi bla re can phyag thal sbyar bar na bum pa bsnams pa shin tu zhi zhing 'dzum pa gcig 'dug gsungs so :	4	sku smad mang ma mtshho la gnas ba steng du sprin gyi bla re can phyag thal sbyor ba na bum ba snom ba shin tu zhi zhing dzum ba gcig dug gsungs so 
