segmentnr	original	folio	stemmed
BO_NG_0380:0	@#// rgya gar skad du /	0	rgya gar skad du 
BO_NG_0380:1	tsa ra sha ar tha /	0	tsa ra sha ar tha 
BO_NG_0380:2	bod skad du /	0	bod skad du 
BO_NG_0380:3	rje btsan dam pa /	0	rje btsan dam ba 
BO_NG_0380:4	bcom ldan 'das dpal kun tu bzang po la phyag 'tshal lo //	0	joms ldan da dpal kun tu bzang po la phyag tshal lo 
BO_NG_0380:5	shin tu rnal 'byor lha yi lha //	0	shin tu rnal byor lha yi lha 
BO_NG_0380:6	rnal 'byor las kyang rnal 'byor mchog / 'phags pa las kyang 'phags pa ni //	0	rnal byor las kyang rnal byor mchog phag ba las kyang phag ba ni 
BO_NG_0380:7	rdo rje rgyal ba kun gyi mes //	0	rdo rje rgyal ba kun gyi mes 
BO_NG_0380:8	rje btsan dam pa kun tu bzang *//	0	rje btsan dam ba kun tu bzang 
BO_NG_0380:9	rdo rje 'chang rgyal 'jigs pa'i skyabs //	0	rdo rje chang rgyal jigs ba skyob 
BO_NG_0380:10	nyams pa'i chad @#//	1	nyams ba chad 
BO_NG_0380:11	pa byung ba la //	1	ba byung ba la 
BO_NG_0380:12	mgon btsun de las gzhan med do //	1	mgon btsun de las gzhan med do 
BO_NG_0380:13	der gzhol ba ni mchod pa'i sprin //	1	der gzhol ba ni mchod ba sprin 
BO_NG_0380:14	kun tu gnas pas sgrub thabs so //	1	kun tu gnas ba sgrub thabs so 
BO_NG_0380:15	ngang yis mi ldog dngos grub pas //	1	ngang yis mi ldog dngos grub ba 
BO_NG_0380:16	don kun phyag rgya rdzogs pa yin //	1	don kun phyag rgya rdzogs ba yin 
BO_NG_0380:17	bde chen lhun gyis rdzogs pa yang *//	1	bde chen lhun gyis rdzogs ba yang 
BO_NG_0380:18	'di dag kun gyi bla ma ste //	1	di dag kun gyi bla ma ste 
BO_NG_0380:19	mngon sum sangs rgyas yin pa na //	1	mngon sum sangs rgya yin ba na 
BO_NG_0380:20	'dra bar dang ba'i mchog bskyed do //	2	dra ba dang ba mchog skyed do 
BO_NG_0380:21	nges pa'i lung ston dpa' bo yis //	2	nges ba lung ston dpa bo yis 
BO_NG_0380:22	lung chen de dag la bstan nas //	2	lung chen de dag la ston nas 
BO_NG_0380:23	mkhas pas lung bzhin rgyud pa yis //	2	mkhas ba lung bzhin brgyud ba yis 
BO_NG_0380:24	snum pa'i dam tshig bskang ba yin //	2	snum ba dam tshig skong ba yin 
BO_NG_0380:25	thugs rje thabs dang ldan pa yis //	2	thugs rje thabs dang ldan ba yis 
BO_NG_0380:26	phan par bzhed pa'i skye bo la //	2	phan ba bzhed ba skye bo la 
BO_NG_0380:27	cha shas tshang bar mdor bsdus nas //	2	cha shas tshang ba mdor sdud nas 
BO_NG_0380:28	'jug pa tsam zhig skabs 'dir dbye'o //	2	jug ba tsam jig skabs dir byed 
BO_NG_0380:29	lung dang man ngag gi don yi ge nyung yang don rgya chen bsdus te /	2	lung dang man ngag gi don yi ge nyung yang don rgya chen sdud te 
BO_NG_0380:30	ma lus 'grel cing theg pa mtha' dag gi don bkod pa /	3	ma lus grel cing theg ba mtha dag gi don bkod ba 
BO_NG_0380:31	byang chub kyi sems bsam gtan nges pa'i rgyal po /	3	byang chub kyi sems bsam gtan nges ba rgyal po 
BO_NG_0380:32	rje btsan dam pa rdzogs so // //	3	rje btsan dam ba rdzogs so 
