segmentnr	original	stemmed
BO_K01_D0001-3_H0001-3:254b-4	dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:254b-5	ma spyad pa spyod du chug cig dang mgu bar bya ba spyod par 'gyur ro //	ma spyod ba spyod du chug cig dang mgu ba byed ba spyod ba gyur ro 
BO_K01_D0001-3_H0001-3:254b-6	babs pa ji lta ba bzhin du bsgre ba gong ma lta bu de nyid yin no //	bab ba ji lta ba bzhin du sgre ba gong ma lta bu de nyid yin no 
BO_K01_D0001-3_H0001-3:254b-7	gang zag mgu ba spyad zin pa dge 'dun lhag ma'i ltung ba byung nas babs te /	gang zag mgu ba spyod zin ba dge dun lhag ma ltung ba byung nas bab te 
BO_K01_D0001-3_H0001-3:254b-8	de 'ongs nas slar bsnyen par rdzogs pa'i skabs de /	de ngs nas slar snyen ba rdzogs ba skabs de 
BO_K01_D0001-3_H0001-3:254b-9	dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:254b-10	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:254b-11	de mgu bar bya ba spyad zin pa nyid pas 'di phyung zhig /	de mgu ba byed ba spyod zin ba nyid ba di byin jig 
BO_K01_D0001-3_H0001-3:254b-12	babs pa ji lta ba bzhin du bsgre ba gong ma lta bu de nyid yin no //	bab ba ji lta ba bzhin du sgre ba gong ma lta bu de nyid yin no 
BO_K01_D0001-3_H0001-3:254b-13	ma mthong bas gnas nas phyung ba'i gang zag dge 'dun lhag ma'i ltung ba byung ba ma bcabs pa de /	ma mthong ba gnas nas byin ba gang zag dge dun lhag ma ltung ba byung ba ma chab ba de 
BO_K01_D0001-3_H0001-3:254b-14	dge 'dun gyis gnas nas phyung ste bslang zin pa des /	dge dun gyis gnas nas byin ste bslang zin ba des 
BO_K01_D0001-3_H0001-3:254b-15	ltung ba de bcabs nas /	ltung ba de chab nas 
BO_K01_D0001-3_H0001-3:254b-16	dge slong rnams la smras pa dang / dge slong rnams kyis bcom ldan 'das la'o //	dge slong rnams la smras ba dang dge slong rnams kyis joms ldan da la 
BO_K01_D0001-3_H0001-3:254b-17	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:255a-0	dge slong @255a *//	dge slong 
BO_K01_D0001-3_H0001-3:255a-1	dag / khyed kyis gang zag de'i ltung ba de dang / gzhan yang /	dag khyed kyis gang zag de ltung ba de dang gzhan yang 
BO_K01_D0001-3_H0001-3:255a-2	de lta bu dang mthun pa su yang rung ba la phyi ma'i rgyud nas bzung ste spo ba byin cig /	de lta bu dang mthun ba su yang rung ba la phyi ma brgyud nas bzung ste spo ba byin cig 
BO_K01_D0001-3_H0001-3:255a-3	ma mthong bas gnas nas phyung ba'i gang zag dge 'dun lhag ma'i ltung ba byung ba ma bcabs pa de /	ma mthong ba gnas nas byin ba gang zag dge dun lhag ma ltung ba byung ba ma chab ba de 
BO_K01_D0001-3_H0001-3:255a-4	dge 'dun gyis ma mthong bas gnas nas phyung ste /	dge dun gyis ma mthong ba gnas nas byin ste 
BO_K01_D0001-3_H0001-3:255a-5	bslang zin pa des ltung ba de ma bcabs par dge slong rnams la smras pa dang / dge slong rnams kyis bcom ldan 'das la'o //	bslang zin ba des ltung ba de ma chab ba dge slong rnams la smras ba dang dge slong rnams kyis joms ldan da la 
BO_K01_D0001-3_H0001-3:255a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:255a-7	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:255a-8	khyed kyis gang zag de dang / gzhan yang /	khyed kyis gang zag de dang gzhan yang 
BO_K01_D0001-3_H0001-3:255a-9	de lta bu dang mthun pa su yang rung ba la zhag drug gi mgu bar bya ba byin cig /	de lta bu dang mthun ba su yang rung ba la zhag drug gi mgu ba byed ba byin cig 
BO_K01_D0001-3_H0001-3:255a-10	khyad par med pas gnyis yin pa de bzhin du shes pas gnyis dang / dran pas gnyis dang / yid gnyis kyis gnyis kyang de bzhin no //	khyad ba med ba gnyis yin ba de bzhin du shes ba gnyis dang dran ba gnyis dang yid gnyis kyis gnyis kyang de bzhin no 
BO_K01_D0001-3_H0001-3:255a-11	ma mthong bas gnas nas phyung ba brgyad yin pa ji lta ba bzhin du slar mi byed pas gnas nas phyung ba brgyad dang / sdig pa can gyi lta bar song ba mi 'dor ba gnas nas phyung ba brgyad kyang de bzhin no //	ma mthong ba gnas nas byin ba brgyad yin ba ji lta ba bzhin du slar mi byed ba gnas nas byin ba brgyad dang sdig ba can gyi lta ba gro ba mi dor ba gnas nas byin ba brgyad kyang de bzhin no 
BO_K01_D0001-3_H0001-3:255a-12	sdom la / brtsams pa bcu gnyis dag dang ni //	sdom la brtsams ba chu gnyis dag dang ni 
BO_K01_D0001-3_H0001-3:255a-13	dgu pa thams cad nag po dang // zung dgu dag tu byas pa dang // tshig bcu dang ni lnga pa'o //	dgu ba thams cad nag po dang zung dgu dag tu byed ba dang tshig chu dang ni lnga ba 
BO_K01_D0001-3_H0001-3:255a-14	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba tshad med pa dang ldan pa byung ba bcabs te /	yang gang zag gzhan jig dge dun lhag ma ltung ba tshad med ba dang ldan ba byung ba chab te 
BO_K01_D0001-3_H0001-3:255a-15	des ltung ba de rnams kyi brtsams pa ni /	des ltung ba de rnams kyi brtsams ba ni 
BO_K01_D0001-3_H0001-3:255a-16	shes kyi / zhag gi mtha' ni /	shes kyi zhag gi mtha ni 
BO_K01_D0001-3_H0001-3:255a-17	mi shes pa'i skabs de /	mi shes ba skabs de 
BO_K01_D0001-3_H0001-3:255b-0	dge @255b slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:255b-1	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:255b-2	khyed kyis gang zag de dang / gzhan yang /	khyed kyis gang zag de dang gzhan yang 
BO_K01_D0001-3_H0001-3:255b-3	de lta bu dang mthun pa su yang rung ba la ltung ba de rnams tshad dang mi ldan pa'o //	de lta bu dang mthun ba su yang rung ba la ltung ba de rnams tshad dang mi ldan ba 
BO_K01_D0001-3_H0001-3:255b-4	zhes byos la /	zhes byos la 
BO_K01_D0001-3_H0001-3:255b-5	dag pa'i mtha' can gyi spo ba byin cig /	dag ba mtha can gyi spo ba byin cig 
BO_K01_D0001-3_H0001-3:255b-6	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba tshad med pa dang ldan pa byung ba bcabs nas des ltung ba de rnams kyi zhag gi mtha' ni /	yang gang zag gzhan jig dge dun lhag ma ltung ba tshad med ba dang ldan ba byung ba chab nas des ltung ba de rnams kyi zhag gi mtha ni 
BO_K01_D0001-3_H0001-3:255b-7	shes kyi / ltung ba brtsams pa ni /	shes kyi ltung ba brtsams ba ni 
BO_K01_D0001-3_H0001-3:255b-8	mi shes pa'i skabs de /	mi shes ba skabs de 
BO_K01_D0001-3_H0001-3:255b-9	dge slong rnams kyis bcom ldan 'das la gsol ba dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:255b-10	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:255b-11	khyed kyis gang zag de dang / gzhan yang /	khyed kyis gang zag de dang gzhan yang 
BO_K01_D0001-3_H0001-3:255b-12	de lta bu dang mthun pa su yang rung ba la ltung ba de rnams tshad med pa dang ldan pa'o //	de lta bu dang mthun ba su yang rung ba la ltung ba de rnams tshad med ba dang ldan ba 
BO_K01_D0001-3_H0001-3:255b-13	zhes byos la /	zhes byos la 
BO_K01_D0001-3_H0001-3:255b-14	ji ltar shes pa rnams kyi spo ba byin cig /	ji ltar shes ba rnams kyi spo ba byin cig 
BO_K01_D0001-3_H0001-3:255b-15	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba tshad med pa dang ldan pa byung ba bcabs nas de ltung ba de rnams kyi brtsams pa yang mi shes /	yang gang zag gzhan jig dge dun lhag ma ltung ba tshad med ba dang ldan ba byung ba chab nas de ltung ba de rnams kyi brtsams ba yang mi shes 
BO_K01_D0001-3_H0001-3:255b-16	zhag gi mtha' yang mi shes pa'i skabs de /	zhag gi mtha yang mi shes ba skabs de 
BO_K01_D0001-3_H0001-3:255b-17	dge slong rnams kyis bcom ldan 'das la gsol ba dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:255b-18	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:255b-19	khyed kyis gang zag de dang / gzhan yang /	khyed kyis gang zag de dang gzhan yang 
BO_K01_D0001-3_H0001-3:255b-20	de lta bu dang mthun pa su yang rung ba la ltung ba de rnams tshad med pa dang ldan pa'o //	de lta bu dang mthun ba su yang rung ba la ltung ba de rnams tshad med ba dang ldan ba 
BO_K01_D0001-3_H0001-3:255b-21	zhes byos la /	zhes byos la 
BO_K01_D0001-3_H0001-3:255b-22	dag pa'i mtha' can gyi spo ba byin cig /	dag ba mtha can gyi spo ba byin cig 
BO_K01_D0001-3_H0001-3:256a-0	yang / gang zag gzhan @256a *//	yang gang zag gzhan 
BO_K01_D0001-3_H0001-3:256a-1	zhig dge 'dun lhag ma'i ltung ba tshad med pa dang ldan pa byung ba bcabs nas /	jig dge dun lhag ma ltung ba tshad med ba dang ldan ba byung ba chab nas 
BO_K01_D0001-3_H0001-3:256a-2	des ltung ba de rnams kyi brtsams pa yang shes /	des ltung ba de rnams kyi brtsams ba yang shes 
BO_K01_D0001-3_H0001-3:256a-3	zhag gi mtha' yang shes pa'i skabs de /	zhag gi mtha yang shes ba skabs de 
BO_K01_D0001-3_H0001-3:256a-4	dge slong rnams kyis bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	dge slong rnams kyis joms ldan da la gsol ba dang joms ldan da kyis bka stsal ba 
BO_K01_D0001-3_H0001-3:256a-5	dge slong dag /	dge slong dag 
BO_K01_D0001-3_H0001-3:256a-6	khyed kyis gang zag de dang / gzhan yang /	khyed kyis gang zag de dang gzhan yang 
BO_K01_D0001-3_H0001-3:256a-7	de lta bu dang mthun pa su yang rung ba la ltung ba de rnams tshad med pa dang ldan pa'o //	de lta bu dang mthun ba su yang rung ba la ltung ba de rnams tshad med ba dang ldan ba 
BO_K01_D0001-3_H0001-3:256a-8	zhes byos la /	zhes byos la 
BO_K01_D0001-3_H0001-3:256a-9	ji ltar bcabs pa rnams kyi spo ba byin cig /	ji ltar chab ba rnams kyi spo ba byin cig 
BO_K01_D0001-3_H0001-3:256a-10	shes pa bzhi yin pa ji lta ba bzhin du dran pa bzhi dang / yid gnyis bzhi yang de bzhin no //	shes ba bzhi yin ba ji lta ba bzhin du dran ba bzhi dang yid gnyis bzhi yang de bzhin no 
BO_K01_D0001-3_H0001-3:256a-11	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256a-12	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas spo ba byin te /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba spo ba byin te 
BO_K01_D0001-3_H0001-3:256a-13	de spo ba byed bzhin pa las /	de spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:256a-14	de dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba bcabs pa de dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas spo ba byin te /	de dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba chab ba de dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas spo ba byin te 
BO_K01_D0001-3_H0001-3:256a-15	de gzhi nas spo ba byed bzhin pa las /	de gzhi nas spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:256a-16	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256a-17	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas bslang ba dang / mgu bar bya ba yang chos ma yin pas byin la /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas bslang ba dang mgu ba byed ba yang chos ma yin ba byin la 
BO_K01_D0001-3_H0001-3:256b-0	phyung ba yang chos @256b ma yin pas byas na /	byin ba yang chos ma yin ba byed na 
BO_K01_D0001-3_H0001-3:256b-1	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:256b-2	thams cad nag po zhes bya ste /	thams cad nag po zhes byed ste 
BO_K01_D0001-3_H0001-3:256b-3	ma dag pa ma bslang ba ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:256b-4	ltung ba de las yongs su ma grol lo //	ltung ba de las yongs su ma grol lo 
BO_K01_D0001-3_H0001-3:256b-5	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba byung ba bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256b-6	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas spo ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba spo ba byin te 
BO_K01_D0001-3_H0001-3:256b-7	de spo ba byed bzhin pa las /	de spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:256b-8	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256b-9	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas spo ba byin te /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas spo ba byin te 
BO_K01_D0001-3_H0001-3:256b-10	de gzhi nas spo ba byed bzhin pa las /	de gzhi nas spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:256b-11	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256b-12	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os gzhi nas bslang ba dang mgu bar bya ba yang chos ma yin pas byin la /	dge dun gyis chos ma yin ba las khrugs ba jog ba s gzhi nas bslang ba dang mgu ba byed ba yang chos ma yin ba byin la 
BO_K01_D0001-3_H0001-3:256b-13	phyung pa yang chos ma yin pas byas na /	byin ba yang chos ma yin ba byed na 
BO_K01_D0001-3_H0001-3:256b-14	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:256b-15	phal cher nag po zhas bya ste /	phal cher nag po zhas byed ste 
BO_K01_D0001-3_H0001-3:256b-16	ma dag pa ma bslang ba ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:256b-17	ltung ba de las yongs su ma grol lo; ;yang /	ltung ba de las yongs su ma grol lo; ;yang 
BO_K01_D0001-3_H0001-3:256b-18	gang zag gzhan zhig dge 'dun lhag ma'i ltung ba byung ba bcabs pa de la /	gang zag gzhan jig dge dun lhag ma ltung ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:256b-19	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas spo ba byin de spo ba byed bzhin pa las /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba spo ba byin de spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:256b-20	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257a-0	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas gzhi nas @257a *//	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba gzhi nas 
BO_K01_D0001-3_H0001-3:257a-1	spo ba byin te /	spo ba byin te 
BO_K01_D0001-3_H0001-3:257a-2	de gzhi nas spo ba byed bzhin pa las /	de gzhi nas spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257a-3	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257a-4	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas bslang ba dang / mgu bar bya ba yang chos ma yin pas byin la /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas bslang ba dang mgu ba byed ba yang chos ma yin ba byin la 
BO_K01_D0001-3_H0001-3:257a-5	phyung ba yang chos ma yin pas byas na /	byin ba yang chos ma yin ba byed na 
BO_K01_D0001-3_H0001-3:257a-6	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:257a-7	phyed nag pa zhes bya ste /	phyed nag ba zhes byed ste 
BO_K01_D0001-3_H0001-3:257a-8	ma dag pa ma bslang ba ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:257a-9	ltung ba de las yongs su ma grol lo //	ltung ba de las yongs su ma grol lo 
BO_K01_D0001-3_H0001-3:257a-10	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba byung ba bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257a-11	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas spo ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba spo ba byin te 
BO_K01_D0001-3_H0001-3:257a-12	de spo ba byed bzhin pa las /	de spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257a-13	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257a-14	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas gzhi nas spo ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba gzhi nas spo ba byin te 
BO_K01_D0001-3_H0001-3:257a-15	de gzhi nas spo ba byed bzhin pa las /	de gzhi nas spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257a-16	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257a-17	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas yang gzhi nas bslang ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba yang gzhi nas bslang ba byin te 
BO_K01_D0001-3_H0001-3:257a-18	mgu bar bya ba yang chos kyis byas la /	mgu ba byed ba yang chos kyis byed la 
BO_K01_D0001-3_H0001-3:257a-19	phyung ba ni /	byin ba ni 
BO_K01_D0001-3_H0001-3:257a-20	chos ma yin pas na /	chos ma yin ba na 
BO_K01_D0001-3_H0001-3:257a-21	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:257a-22	phyogs gcig nag po zhes bya ste /	phyogs gcig nag po zhes byed ste 
BO_K01_D0001-3_H0001-3:257a-23	ma dag pa ma bslang ba ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:257a-24	ltung ba de las yongs su ma grol lo //	ltung ba de las yongs su ma grol lo 
BO_K01_D0001-3_H0001-3:257b-0	yang / gang zag gzhan zhig dge 'dun lhag @257b ma'i ltung ba byung ba bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257b-1	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas spo ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba spo ba byin te 
BO_K01_D0001-3_H0001-3:257b-2	de spo ba byed bzhin pa las /	de spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257b-3	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257b-4	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas gzhi nas spo ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba gzhi nas spo ba byin te 
BO_K01_D0001-3_H0001-3:257b-5	de gzhi nas spo ba byed bzhin pa las /	de gzhi nas spo ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257b-6	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba chab ba de la 
BO_K01_D0001-3_H0001-3:257b-7	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas yang gzhi nas bslang la mgu bar bya ba yang chos kyis byin /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba yang gzhi nas bslang la mgu ba byed ba yang chos kyis byin 
BO_K01_D0001-3_H0001-3:257b-8	phyung ba yang chos kyis byin na /	byin ba yang chos kyis byin na 
BO_K01_D0001-3_H0001-3:257b-9	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:257b-10	nag po dang bral ba zhes bya ste /	nag po dang bral ba zhes byed ste 
BO_K01_D0001-3_H0001-3:257b-11	dag pa bslang ba ste /	dag ba bslang ba ste 
BO_K01_D0001-3_H0001-3:257b-12	ltung ba de las yongs su grol lo //	ltung ba de las yongs su grol lo 
BO_K01_D0001-3_H0001-3:257b-13	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba byung ba ma bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:257b-14	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas mgu bar bya ba byin te /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba mgu ba byed ba byin te 
BO_K01_D0001-3_H0001-3:257b-15	de mgu bar bya ba byed bzhin pa las /	de mgu ba byed ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257b-16	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra ba byung ba ma bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:257b-17	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas mgu bar bya ba byin te /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas mgu ba byed ba byin te 
BO_K01_D0001-3_H0001-3:257b-18	de gzhi nas mgu bar bya ba byed bzhin pa las /	de gzhi nas mgu ba byed ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:257b-19	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba ma bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:258a-0	dge 'dun gyis chos ma yin pa'i @258a *//	dge dun gyis chos ma yin ba 
BO_K01_D0001-3_H0001-3:258a-1	las 'khrugs pa gzhag par 'os pas yang gzhi nas bslang ste mgu bar bya ba chos ma yin pas byin la /	las khrugs ba jog ba s ba yang gzhi nas bslang ste mgu ba byed ba chos ma yin ba byin la 
BO_K01_D0001-3_H0001-3:258a-2	phyung ba yang chos ma yin pas byas na /	byin ba yang chos ma yin ba byed na 
BO_K01_D0001-3_H0001-3:258a-3	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:258a-4	thams cad nag po zhes bya ste /	thams cad nag po zhes byed ste 
BO_K01_D0001-3_H0001-3:258a-5	ma dag pa ma bslang ba ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:258a-6	ltung ba de las yongs su ma grol lo //	ltung ba de las yongs su ma grol lo 
BO_K01_D0001-3_H0001-3:258a-7	yang / gang zag gzhan zhig dge 'dun lhag ma'i ltung ba byung ba ma bcabs pa de la /	yang gang zag gzhan jig dge dun lhag ma ltung ba byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:258a-8	dge 'dun gyis chos kyi las mi 'khrugs pa gzhag par mi 'os pas mgu bar bya ba byin te /	dge dun gyis chos kyi las mi khrugs ba jog ba mi s ba mgu ba byed ba byin te 
BO_K01_D0001-3_H0001-3:258a-9	de mgu bar bya ba byed bzhin pa las /	de mgu ba byed ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:258a-10	dge 'dun lhag ma'i ltung ba ltung ba bar ma ltung ba snga ma dang 'dra bar byung ba ma bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma ltung ba snga ma dang dra ba byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:258a-11	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas gzhi nas mgu bar bya ba byin te /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba gzhi nas mgu ba byed ba byin te 
BO_K01_D0001-3_H0001-3:258a-12	de gzhi nas mgu bar bya ba byed bzhin pa las /	de gzhi nas mgu ba byed ba byed bzhin ba las 
BO_K01_D0001-3_H0001-3:258a-13	dge 'dun lhag ma'i ltung ba ltung ba bar ma dang 'dra ba yang bzlas te byung ba ma bcabs pa de la /	dge dun lhag ma ltung ba ltung ba ba ma dang dra ba yang bzlas te byung ba ma chab ba de la 
BO_K01_D0001-3_H0001-3:258a-14	dge 'dun gyis chos ma yin pa'i las 'khrugs pa gzhag par 'os pas yang gzhi nas bslang nas mgu bar bya ba byin la /	dge dun gyis chos ma yin ba las khrugs ba jog ba s ba yang gzhi nas bslang nas mgu ba byed ba byin la 
BO_K01_D0001-3_H0001-3:258a-15	phyung ba yang chos ma yin pas byas na /	byin ba yang chos ma yin ba byed na 
BO_K01_D0001-3_H0001-3:258a-16	gang zag 'di ni /	gang zag di ni 
BO_K01_D0001-3_H0001-3:258a-17	phal cher nag po zhes bya ste /	phal cher nag po zhes byed ste 
BO_K01_D0001-3_H0001-3:258a-18	ma dag pa ma bslang pa ste /	ma dag ba ma bslang ba ste 
BO_K01_D0001-3_H0001-3:258a-19	ltung ba de las yongs su ma grol lo; ;yang /	ltung ba de las yongs su ma grol lo; ;yang 
