segmentnr	original	stemmed
BO_K08_D0086_H0086:208a-10	byang chub sems dpa' sems dpa' chen po byams pa bcom ldan 'das kyi ltar nyan pa dang / bcom ldan 'das kyis de la 'di skad ces bka' stsal to //	byang chub sems dpa sems dpa chen po byams ba joms ldan da kyi ltar nyan ba dang joms ldan da kyis de la di skad ces bka stsal to 
BO_K08_D0086_H0086:208a-11	byams pa / byang chub sems dpa' sems dpa' chen po chos brgyad dang ldan na /	byams ba byang chub sems dpa sems dpa chen po chos brgyad dang ldan na 
BO_K08_D0086_H0086:208a-12	bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog pa'i chos can du 'gyur zhing mi nyams la yongs su mi nyams te khyad par thob par 'gyur ro //	bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba chos can du gyur zhing mi nyams la yongs su mi nyams te khyad ba thob ba gyur ro 
BO_K08_D0086_H0086:208a-13	bdud kyi phyir rgol ba bcom par 'gyur /	bdud kyi phyir rgol ba joms ba gyur 
BO_K08_D0086_H0086:208a-14	byang chub sems dpa'i spyad pa spyod pa na /	byang chub sems dpa spyod ba spyod ba na 
BO_K08_D0086_H0086:208b-0	@208b chos thams cad kyi ngo bo nyid kyi mtshan nyid ji lta ba bzhin du rtogs nas 'khor ba na yongs su mi skyo bar 'gyur /	chos thams cad kyi ngo bo nyid kyi mtshan nyid ji lta ba bzhin du rtogs nas khor ba na yongs su mi skyo ba gyur 
BO_K08_D0086_H0086:208b-1	yongs su mi skyo ba'i yid dang ldan par gyur nas kyang /	yongs su mi skyo ba yid dang ldan ba gyur nas kyang 
BO_K08_D0086_H0086:208b-2	gzhan gyi kha na ma las pa'i ye shes kyis myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya'o //	gzhan gyi kha na ma las ba ye shes kyis myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya 
BO_K08_D0086_H0086:208b-3	brgyad gang zhe na /	brgyad gang zhe na 
BO_K08_D0086_H0086:208b-4	'di lta ste /	di lta ste 
BO_K08_D0086_H0086:208b-5	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni bsam pa phun sum tshogs pa yin /	byams ba di la byang chub sems dpa sems dpa chen po ni bsam ba phun sum tshogs ba yin 
BO_K08_D0086_H0086:208b-6	sbyor ba phun sum tshogs pa yin /	sbyor ba phun sum tshogs ba yin 
BO_K08_D0086_H0086:208b-7	gtong ba phun sum tshogs pa yin /	gtong ba phun sum tshogs ba yin 
BO_K08_D0086_H0086:208b-8	yongs su bsngo ba la mkhas pa yin; byams pa phun sum tshogs pa yin /	yongs su sngo ba la mkhas ba yin; byams ba phun sum tshogs ba yin 
BO_K08_D0086_H0086:208b-9	snying rje phun sum tshogs pa yin /	snying rje phun sum tshogs ba yin 
BO_K08_D0086_H0086:208b-10	thabs la mkhas pa yin /	thabs la mkhas ba yin 
BO_K08_D0086_H0086:208b-11	shes rab kyi pha rol tu phyin pa la nges par 'byung ba yin no //	shes rab kyi pha rol tu phyin ba la nges ba byung ba yin no 
BO_K08_D0086_H0086:208b-12	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po bsam pa phun sum tshogs pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po bsam ba phun sum tshogs ba yin zhe na 
BO_K08_D0086_H0086:208b-13	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni sangs rgyas kyi bsngags pa'am /	byams ba di la byang chub sems dpa sems dpa chen po ni sangs rgya kyi bsngags ba 
BO_K08_D0086_H0086:208b-14	bsngags pa ma yin pa thos kyang bla na med pa yang dag par rdzogs pa'i byang chub la bsam pa nges pa yin /	bsngags ba ma yin ba thos kyang bla na med ba yang dag ba rdzogs ba byang chub la bsam ba nges ba yin 
BO_K08_D0086_H0086:208b-15	chos kyi bsngags pa'am /	chos kyi bsngags ba 
BO_K08_D0086_H0086:208b-16	bsngags pa ma yin pa thos kyang bla na med pa yang dag par rdzogs pa'i byang chub la bsam pa nges pa yin /	bsngags ba ma yin ba thos kyang bla na med ba yang dag ba rdzogs ba byang chub la bsam ba nges ba yin 
BO_K08_D0086_H0086:208b-17	dge 'dun gyi bsngags pa'am /	dge dun gyi bsngags ba 
BO_K08_D0086_H0086:209a-0	bsngags pa ma yin pa thos kyang bla na med pa yang dag par rdzogs pa'i byang chub la bsam pa nges @209a *//	bsngags ba ma yin ba thos kyang bla na med ba yang dag ba rdzogs ba byang chub la bsam ba nges 
BO_K08_D0086_H0086:209a-1	pa yin te /	ba yin te 
BO_K08_D0086_H0086:209a-2	byams pa / de ltar na byang chub sems dpa' sems dpa' chen po bsam pa phun sum tshogs pa yin no //	byams ba de ltar na byang chub sems dpa sems dpa chen po bsam ba phun sum tshogs ba yin no 
BO_K08_D0086_H0086:209a-3	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po sbyor ba phun sum tshogs pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po sbyor ba phun sum tshogs ba yin zhe na 
BO_K08_D0086_H0086:209a-4	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni srog gcod pa spangs pa yin /	byams ba di la byang chub sems dpa sems dpa chen po ni srog gcod ba spong ba yin 
BO_K08_D0086_H0086:209a-5	ma byin par len pa dang / 'dod pas log par g-yem pa dang / brdzun du smra ba dang / phra ma'i tshig dang / ngag rtsub po dang / tshig kyal pa spangs pa yin te /	ma byin ba len ba dang dod ba log ba g-yem ba dang brdzun du smra ba dang phra ma tshig dang ngag rtsub po dang tshig kyal ba spong ba yin te 
BO_K08_D0086_H0086:209a-6	byams pa / de ltar na byang chub sems dpa' sems dpa' chen po sbyor ba phun sum tshogs pa yin no //	byams ba de ltar na byang chub sems dpa sems dpa chen po sbyor ba phun sum tshogs ba yin no 
BO_K08_D0086_H0086:209a-7	byams pa / ji ltar byang chub sems dpa' sems dpa' chen po gtong ba phun sum tshogs pa yin zhe na /	byams ba ji ltar byang chub sems dpa sems dpa chen po gtong ba phun sum tshogs ba yin zhe na 
BO_K08_D0086_H0086:209a-8	byams pa; 'di la byang chub sems dpa' sems dpa' chen po ni dge sbyong dang / bram ze rnams dang / phongs pa dang / slong ba rnams la gos dang / zas dang / mal cha dang / na ba'i gsos sman dang / yo byad rnams gtong ba dang /	byams pa; di la byang chub sems dpa sems dpa chen po ni dge sbyong dang bram ze rnams dang phong ba dang slong ba rnams la gos dang zas dang mal cha dang na ba gsos sman dang yo byad rnams gtong ba dang 
BO_K08_D0086_H0086:209a-9	sbyin pa dag tu gyur ba yin te /	sbyin ba dag tu gyur ba yin te 
BO_K08_D0086_H0086:209a-10	byams pa / de lta na byang chub sems dpa' sems dpa' chen po gtong ba phun sum tshogs pa yin no //	byams ba de lta na byang chub sems dpa sems dpa chen po gtong ba phun sum tshogs ba yin no 
BO_K08_D0086_H0086:209a-11	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po yongs su bsngo ba la mkhas pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po yongs su sngo ba la mkhas ba yin zhe na 
BO_K08_D0086_H0086:209b-0	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni @209b lus dang ngag dang yid kyis dge ba'i rtsa ba mngon par 'du byed pa gang ci yang rung ste /	byams ba di la byang chub sems dpa sems dpa chen po ni lus dang ngag dang yid kyis dge ba rtsa ba mngon ba du byed ba gang ci yang rung ste 
BO_K08_D0086_H0086:209b-1	de thams cad bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar byed de /	de thams cad bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed de 
BO_K08_D0086_H0086:209b-2	byams pa; de ltar na byang chub sems dpa' sems dpa' chen po yongs su bsngo ba la mkhas pa yin no //	byams pa; de ltar na byang chub sems dpa sems dpa chen po yongs su sngo ba la mkhas ba yin no 
BO_K08_D0086_H0086:209b-3	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po byams pa phun sum tshogs pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po byams ba phun sum tshogs ba yin zhe na 
BO_K08_D0086_H0086:209b-4	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni byams pa'i lus kyi las dang ldan pa yin /	byams ba di la byang chub sems dpa sems dpa chen po ni byams ba lus kyi las dang ldan ba yin 
BO_K08_D0086_H0086:209b-5	byams pa'i ngag gi las dang ldan pa yin /	byams ba ngag gi las dang ldan ba yin 
BO_K08_D0086_H0086:209b-6	byams pa'i yid kyi las dang ldan pa yin te /	byams ba yid kyi las dang ldan ba yin te 
BO_K08_D0086_H0086:209b-7	byams pa / de ltar na byang chub sems dpa' sems dpa' chen po byams pa phun sum tshogs pa yin no //	byams ba de ltar na byang chub sems dpa sems dpa chen po byams ba phun sum tshogs ba yin no 
BO_K08_D0086_H0086:209b-8	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po snying rje phun sum tshogs pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po snying rje phun sum tshogs ba yin zhe na 
BO_K08_D0086_H0086:209b-9	byams pa / 'di la byang chub sems dpa' sems dpa' chen po ni gnod sems med pa'i lus kyi las dang ldan pa yin; gnod sems med pa'i ngag gi las dang ldan pa yin /	byams ba di la byang chub sems dpa sems dpa chen po ni gnod sems med ba lus kyi las dang ldan ba yin; gnod sems med ba ngag gi las dang ldan ba yin 
BO_K08_D0086_H0086:209b-10	gnod sems med pa'i yid kyi las dang ldan pa yin te /	gnod sems med ba yid kyi las dang ldan ba yin te 
BO_K08_D0086_H0086:209b-11	byams pa / de ltar byang chub sems dpa' sems dpa' chen po snying rje phun sum tshogs pa yin no //	byams ba de ltar byang chub sems dpa sems dpa chen po snying rje phun sum tshogs ba yin no 
BO_K08_D0086_H0086:209b-12	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po thabs la mkhas pa yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po thabs la mkhas ba yin zhe na 
BO_K08_D0086_H0086:210a-0	byams pa / 'di la byang chub sems dpa' sems @210a *//	byams ba di la byang chub sems dpa sems 
BO_K08_D0086_H0086:210a-1	dpa' chen po ni kun rdzob kyi don la mkhas pa yin /	dpa chen po ni kun rdzob kyi don la mkhas ba yin 
BO_K08_D0086_H0086:210a-2	dam pa'i don la mkhas pa yin /	dam ba don la mkhas ba yin 
BO_K08_D0086_H0086:210a-3	gnyi ga'i don la mkhas pa yin te /	gnyi ga don la mkhas ba yin te 
BO_K08_D0086_H0086:210a-4	byams pa / de ltar na byang chub sems dpa' sems dpa' chen po thabs la mkhas pa yin no //	byams ba de ltar na byang chub sems dpa sems dpa chen po thabs la mkhas ba yin no 
BO_K08_D0086_H0086:210a-5	byams pa / ji ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la nges par 'byung ba yin zhe na /	byams ba ji ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la nges ba byung ba yin zhe na 
BO_K08_D0086_H0086:210a-6	byams pa / 'di la byang chub sems dpa' sems dpa' chen po 'di ltar yang dag par slob ste /	byams ba di la byang chub sems dpa sems dpa chen po di ltar yang dag ba slob ste 
BO_K08_D0086_H0086:210a-7	'di yod pa'i phyir 'di 'byung /	di yod ba phyir di byung 
BO_K08_D0086_H0086:210a-8	'di skyes pas 'di skye ba ste /	di skye ba di skye ba ste 
BO_K08_D0086_H0086:210a-9	'di lta ste /	di lta ste 
BO_K08_D0086_H0086:210a-10	ma rig pa'i rkyen gyis 'du byed rnams /	ma rig ba rkyen gyis du byed rnams 
BO_K08_D0086_H0086:210a-11	'du byed kyi rkyen gyis rnam par shes pa /	du byed kyi rkyen gyis rnam ba shes ba 
BO_K08_D0086_H0086:210a-12	rnam par shes pa'i rkyen gyis ming dang gzugs /	rnam ba shes ba rkyen gyis ming dang gzugs 
BO_K08_D0086_H0086:210a-13	ming dang gzugs kyi rkyen gyis skye mched drug; skye mched drug gi rkyen gyis reg pa /	ming dang gzugs kyi rkyen gyis skye mched drug; skye mched drug gi rkyen gyis reg ba 
BO_K08_D0086_H0086:210a-14	reg pa'i rkyen gyis tshor ba /	reg ba rkyen gyis tshor ba 
BO_K08_D0086_H0086:210a-15	tshor ba'i rkyen gyis sred pa /	tshor ba rkyen gyis sred ba 
BO_K08_D0086_H0086:210a-16	sred pa'i rkyen gyis len pa /	sred ba rkyen gyis len ba 
BO_K08_D0086_H0086:210a-17	len pa'i rkyen gyis srid pa /	len ba rkyen gyis srid ba 
BO_K08_D0086_H0086:210a-18	srid pa'i rkyen gyis skye ba; skye ba'i rkyen gyis rga shi dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa rnams 'byung bar 'gyur te /	srid ba rkyen gyis skye ba; skye ba rkyen gyis rga chi dang mya ngan dang smre sngags don ba dang sdug sngal ba dang yid mi bde ba dang khrug ba rnams byung ba gyur te 
BO_K08_D0086_H0086:210a-19	de ltar na sdug bsngal gyi phung po chen po 'ba' zhig po 'di 'byung bar 'gyur ro //	de ltar na sdug sngal gyi phung po chen po ba jig po di byung ba gyur ro 
BO_K08_D0086_H0086:210a-20	'di med pa'i phyir 'di mi 'byung /	di med ba phyir di mi byung 
BO_K08_D0086_H0086:210a-21	'di 'gags pas 'di 'gag ste /	di gag ba di gag ste 
BO_K08_D0086_H0086:210a-22	'di lta ste /	di lta ste 
BO_K08_D0086_H0086:210b-0	ma rig pa 'gags pas 'du byed @210b 'gag /	ma rig ba gag ba du byed gag 
BO_K08_D0086_H0086:210b-1	'du byed 'gags pas rnam par shes pa 'gag /	du byed gag ba rnam ba shes ba gag 
BO_K08_D0086_H0086:210b-2	rnam par shes pa 'gags pas ming dang gzugs 'gag /	rnam ba shes ba gag ba ming dang gzugs gag 
BO_K08_D0086_H0086:210b-3	ming dang gzugs 'gags pas skye mched drug 'gag /	ming dang gzugs gag ba skye mched drug gag 
BO_K08_D0086_H0086:210b-4	skye mched drug 'gags pas reg pa 'gag /	skye mched drug gag ba reg ba gag 
BO_K08_D0086_H0086:210b-5	reg pa 'gags pas tshor ba 'gag /	reg ba gag ba tshor ba gag 
BO_K08_D0086_H0086:210b-6	tshor ba 'gags pas sred pa 'gag /	tshor ba gag ba sred ba gag 
BO_K08_D0086_H0086:210b-7	sred pa 'gags pas len pa 'gag /	sred ba gag ba len ba gag 
BO_K08_D0086_H0086:210b-8	len pa 'gags pas srid pa 'gag /	len ba gag ba srid ba gag 
BO_K08_D0086_H0086:210b-9	srid pa 'gags pas skye ba 'gag /	srid ba gag ba skye ba gag 
BO_K08_D0086_H0086:210b-10	skye ba 'gags pas rga shi dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa rnams 'gag par 'gyur te /	skye ba gag ba rga chi dang mya ngan dang smre sngags don ba dang sdug sngal ba dang yid mi bde ba dang khrug ba rnams gag ba gyur te 
BO_K08_D0086_H0086:210b-11	de ltar na sdug bsngal gyi phung po chen po 'ba' zhig po 'di 'gag par 'gyur snyam pa ste /	de ltar na sdug sngal gyi phung po chen po ba jig po di gag ba gyur snyam ba ste 
BO_K08_D0086_H0086:210b-12	byams pa / de ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la nges par 'byung ba yin no //	byams ba de ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la nges ba byung ba yin no 
BO_K08_D0086_H0086:210b-13	byams pa / byang chub sems dpa' sems dpa' chen po chos brgyad po de dag dang ldan na /	byams ba byang chub sems dpa sems dpa chen po chos brgyad po de dag dang ldan na 
BO_K08_D0086_H0086:210b-14	bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog pa'i chos can du 'gyur zhing /	bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba chos can du gyur zhing 
BO_K08_D0086_H0086:210b-15	mi nyams la yongs su mi nyams te khyad par thob par 'gyur ro //	mi nyams la yongs su mi nyams te khyad ba thob ba gyur ro 
BO_K08_D0086_H0086:210b-16	bdud phyir rgol ba bcom par 'gyur /	bdud phyir rgol ba joms ba gyur 
BO_K08_D0086_H0086:210b-17	byang chub sems dpa'i spyad pa spyod pa na chos thams cad kyi ngo bo nyid kyi mtshan nyid ji lta ba bzhin du rtogs nas 'khor ba na yongs su mi skyo bar 'gyur /	byang chub sems dpa spyod ba spyod ba na chos thams cad kyi ngo bo nyid kyi mtshan nyid ji lta ba bzhin du rtogs nas khor ba na yongs su mi skyo ba gyur 
BO_K08_D0086_H0086:211a-0	yongs su mi skyo ba'i yid dang ldan par gyur @211a *//	yongs su mi skyo ba yid dang ldan ba gyur 
BO_K08_D0086_H0086:211a-1	nas kyang gzhan gyi kha na ma las pa'i ye shes kyis myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya'o //	nas kyang gzhan gyi kha na ma las ba ye shes kyis myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya 
BO_K08_D0086_H0086:211a-2	bcom ldan 'das kyis de skad ces bka' stsal nas /	joms ldan da kyis de skad ces bka stsal nas 
BO_K08_D0086_H0086:211a-3	byang chub sems dpa' sems dpa' chen po byams pa dang / dge slong de dag dang / byang chub sems dpa' de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te /	byang chub sems dpa sems dpa chen po byams ba dang dge slong de dag dang byang chub sems dpa de dag dang lha dang mi dang lha ma yin dang dri zar cha ba jig rten yi rangs te 
BO_K08_D0086_H0086:211a-4	bcom ldan 'das kyis gsung ba la mngon par bstod do //	joms ldan da kyis gsung ba la mngon ba bstod do 
BO_K08_D0086_H0086:211a-5	'phags pa dkon mchog brtsegs pa chen po'i chos kyi rnam grangs le'u stong phrag brgya pa las /	phag ba dkon(d) mchog brtsegs ba chen po chos kyi rnam grangs leu stong phrag brgya ba las 
BO_K08_D0086_H0086:211a-6	byams pas zhus pa chos brgyad pa zhes bya ba'i le'u ste /	byams ba zhus ba chos brgyad ba zhes byed ba leu ste 
BO_K08_D0086_H0086:211a-7	'dus pa bzhi bcu rtsa gnyis pa rdzogs so ////	du ba bzhi chu rtsa gnyis ba rdzogs so 
BO_K08_D0086_H0086:211a-8	rgya gar gyi mkhan po dzi na mi tra dang / d'a na sh'i la dang / zhu chen gyi lo tstsh'a ba ban de ye shes sdes bsgyur cing zhus te /	rgya gar gyi mkhan po dzi na mi tra dang da na sh la dang ju chen gyi lo tstsha ba ban de ye shes sdes sgyur cing zhus te 
BO_K08_D0086_H0086:211a-9	skad gsar bcad kyis kyang bcos nas gtan la phab pa ////	skad gsar gcod kyis kyang chos nas gtan la bebs ba 
