segmentnr	original	stemmed
BO_K12_D0636=D0876_H0615:73a-8	de ni srid gsum sems can mchog 'gyur zhing //	de ni srid gsum sems can mchog gyur zhing 
BO_K12_D0636=D0876_H0615:73a-9	dri ma'i gnas kun las kyang thar par 'gyur //	dri ma gnas kun las kyang thar ba gyur 
BO_K12_D0636=D0876_H0615:73a-10	g-yul dang 'thab rtsod shin tu mi bzad dang // mu ge'i gnod pa mi nad byung ba na //	g-yul dang thab rtsod shin tu mi bzad dang mu ge gnod ba mi nad byung ba na 
BO_K12_D0636=D0876_H0615:73a-11	mkhas pa su zhig sngar langs dad skyes nas //	mkhas ba su jig sngar ldang dad skye nas 
BO_K12_D0636=D0876_H0615:73a-12	nam mkha'i snying po la ni bstod byed pa //	nam mkha snying po la ni bstod byed ba 
BO_K12_D0636=D0876_H0615:73a-13	de ni 'jigs pa'i 'byung gnas thams cad dang // sdug bsngal 'byung 'dren sdig pa rnams las grol; ;des ni zhi mchog mchog bde kun gnas dang // bde ba rgya chen nges par thob par 'gyur //	de ni jigs ba byung gnas thams cad dang sdug sngal byung bgrang sdig ba rnams las grol; ;des ni zhi mchog mchog bde kun gnas dang bde ba rgya chen nges ba thob ba gyur 
BO_K12_D0636=D0876_H0615:73a-14	bde 'thob longs spyod 'phel bar bya ba'am //	bde thob longs spyod phel ba byed ba 
BO_K12_D0636=D0876_H0615:73a-15	rgyal srid 'thob dang byad gzugs nor 'thob dang // rigs 'thob yon tan kun gyi gzhi bsgrub phyir //	rgyal srid thob dang byad gzugs nor thob dang rigs thob yon tan kun gyi gzhi sgrub phyir 
BO_K12_D0636=D0876_H0615:73a-16	bton na 'grub 'gyur 'di la the tshom med //	don na grub gyur di la the tshom med 
BO_K12_D0636=D0876_H0615:73b-0	de phyir ci ste rtag tu @73b 'dod bde kun //	de phyir ci ste rtag tu dod bde kun 
BO_K12_D0636=D0876_H0615:73b-1	'dod na 'gro ba kun la gcig dpa' ba //	dod na gro ba kun la gcig dpa ba 
BO_K12_D0636=D0876_H0615:73b-2	nam mkha'i snying po srid gsum mgon po la //	nam mkha snying po srid gsum mgon po la 
BO_K12_D0636=D0876_H0615:73b-3	rtag tu brtan cing sngags kyang brtan par bgyi //	rtag tu brtan cing sngags kyang brtan ba bgyid 
BO_K12_D0636=D0876_H0615:73b-4	'phags pa nam mkha'i snying po'i mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa rdzogs so ////	phag ba nam mkha snying po mtshan brgya rtsa brgyad ba gzungs sngags dang cha ba rdzogs so 
