segmentnr	original	stemmed
BO_K12_D0533=D0860_H0481:8a-0	@8a / /de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sh'akya thub pa la phyag 'tshal lo //	bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya shakya thub ba la phyag tshal lo 
BO_K12_D0533=D0860_H0481:8a-1	tadya th'a / aom mu ni mu ni mah'a mu na ye sv'ah'a /	tadya tha aom mu ni mu ni maha mu na ye svaha 
BO_K12_D0533=D0860_H0481:8b-0	lan gcig bzlas brjod byas na bskal pa bye ba brgya @8b phrag brgyad khri'i bar du sdig pa byas pa gang yin pa de dag thams cad 'byang bar 'gyur ro //	lan gcig bzlas rjod byed na bskal ba bye ba brgya phrag brgyad khri ba du sdig ba byed ba gang yin ba de dag thams cad byang ba gyur ro 
BO_K12_D0533=D0860_H0481:8b-1	'phags pa sh'akya thub pa'i snying po'i gzungs rdzogs so //	phag ba shakya thub ba snying po gzungs rdzogs so 
