segmentnr	original	folio	stemmed
BO_NK001_(ka)016:0	// dkon mchog rjes dran gyi bsdus don bstan don legs par bshad pa zhes bya ba /	0	dkon(d) mchog rjes dran gyi sdud don ston don legs ba chad ba zhes byed ba 
BO_NK001_(ka)016:1	na mo rat+na tra y+aa ya /	0	na mo rat+na tra y+aa ya 
BO_NK001_(ka)016:2	rgyal gzhan gyis spangs lnga bdo'i 'gro mthar yang //	0	rgyal gzhan gyis spong lnga bdo gro mthar yang 
BO_NK001_(ka)016:3	phan bde'i rang bzhin bstan pa mchog snang ba //	0	phan bde rang bzhin ston ba mchog snang ba 
BO_NK001_(ka)016:4	bstan pa'i mnga' bdag sh+aakya seng ge'i mthu //	0	ston ba mnga bdag sh+aakya seng ge mthu 
BO_NK001_(ka)016:5	gcig por shes te rtag tu gus phyag 'tshal //	0	gcig por shes te rtag tu gus phyag tshal 
BO_NK001_(ka)016:6	de la 'dir dkon mchog gsum rjes su dran pa'i mdo 'di nyid bshad pa la /	0	de la dir dkon(d) mchog gsum rjes su dran ba mdo di nyid chad ba la 
BO_NK001_(ka)016:7	mtshams sbyar ba'i tshig gis yon tan dran par bskul ba dang / rnam bzhag bstan pa'i tshig gis yon tan dran pa bskyed pa gnyis las /	0	mtshams sbyor ba tshig gis yon tan dran ba skul ba dang rnam jog ston ba tshig gis yon tan dran ba skyed ba gnyis las 
BO_NK001_(ka)016:8	dang po ni /	0	dang po ni 
BO_NK001_(ka)016:9	'di ltar zhes pas bstan /	0	di ltar zhes ba ston 
BO_NK001_(ka)016:10	gnyis pa la /	1	gnyis ba la 
BO_NK001_(ka)016:11	sangs rgyas dang / chos dang / dge 'dun dkon mchog gi yon tan dran tshul gsum las /	1	sangs rgya dang chos dang dge dun dkon(d) mchog gi yon tan dran tshul gsum las 
BO_NK001_(ka)016:12	dang po la /	1	dang po la 
BO_NK001_(ka)016:13	rjod byed mtshan gyi rnam grangs kyis yon tan dran pa dang / barjoda bya don gyi ngo bos yon tan dran tshul gnyis las /	1	rjod byed mtshan gyi rnam grangs kyis yon tan dran ba dang barjoda byed don gyi ngo bod yon tan dran tshul gnyis las 
BO_NK001_(ka)016:14	dang po la'ng gnyis las /	1	dang po lang gnyis las 
BO_NK001_(ka)016:15	rang don phun tshogs kyi mtshan bdun ni /	1	rang don phun tshogs kyi mtshan bdun ni 
BO_NK001_(ka)016:16	sangs rgyas sogs nas /	1	sangs rgya sogs nas 
BO_NK001_(ka)016:17	bde bar gshegs pa zhes pa'i bar ro //	1	bde ba gshegs ba zhes ba ba ro 
BO_NK001_(ka)016:18	gzhan don phun tshogs kyi mtshan gsum ni /	1	gzhan don phun tshogs kyi mtshan gsum ni 
BO_NK001_(ka)016:19	'jig rten mkhyen pa sogs so //	1	jig rten mkhyen ba sogs so 
BO_NK001_(ka)016:20	gnyis pa la /	2	gnyis ba la 
BO_NK001_(ka)016:21	rgyas par bshad pa dang / .na bsdu ba gnyis las /	2	rgya ba chad ba dang .na sdud ba gnyis las 
BO_NK001_(ka)016:22	dang po la /	2	dang po la 
BO_NK001_(ka)016:23	gzugs sku'i yon tan dran pa dang // chos sku'i yon tan dran pa gnyis kyi /	2	gzugs sku yon tan dran ba dang chos sku yon tan dran ba gnyis kyi 
BO_NK001_(ka)016:24	dang po la //	2	dang po la 
BO_NK001_(ka)016:25	gzugs sku'i rgyu phun sum tshogs pa'i yon tan dang / gzugs sku rang gi ngo bo'i yon tan dran pa gnyis las /	2	gzugs sku rgyu phun sum tshogs ba yon tan dang gzugs sku rang gi ngo bo yon tan dran ba gnyis las 
BO_NK001_(ka)016:26	dang po la bzhi las /	2	dang po la bzhi las 
BO_NK001_(ka)016:27	sbyin pa'i phar phyin gyi yon tan ni /	2	sbyin ba phar phyin gyi yon tan ni 
BO_NK001_(ka)016:28	de bzhin gshegs sogs /	2	de bzhin gshegs sogs 
BO_NK001_(ka)016:29	tshul khrims phar phyin gyi yon tan ni /	2	tshul khrims phar phyin gyi yon tan ni 
BO_NK001_(ka)016:30	dge ba'i sogs /	3	dge ba sogs 
BO_NK001_(ka)016:31	bzod pa'i phar phyin gyi yon tan ni /	3	bzod ba phar phyin gyi yon tan ni 
BO_NK001_(ka)016:32	bzod pas sogs /	3	bzod ba sogs 
BO_NK001_(ka)016:33	brtson 'grus phar phyin gyi yon tan ni /	3	brtson grus phar phyin gyi yon tan ni 
BO_NK001_(ka)016:34	bsod nams sogs /	3	bsod nams sogs 
BO_NK001_(ka)016:35	gnyis pa la /	3	gnyis ba la 
BO_NK001_(ka)016:36	longs sku'i yon tan dran pa dang / sprul sku'i yon tan dran pa gnyis las /	3	longs sku yon tan dran ba dang sprul sku yon tan dran ba gnyis las 
BO_NK001_(ka)016:37	dang po la gsum ste /	3	dang po la gsum ste 
BO_NK001_(ka)016:38	mtshan dpes spras pa sku'i yon tan /	3	mtshan dpes spras ba sku yon tan 
BO_NK001_(ka)016:39	brdas go ba gsung gi yon tan /	3	brda go ba gsung gi yon tan 
BO_NK001_(ka)016:40	bla na med pa thugs kyi yon tan no //	4	bla na med ba thugs kyi yon tan no 
BO_NK001_(ka)016:41	dang po ni /	4	dang po ni 
BO_NK001_(ka)016:42	.0 byad sogs /	4	byad sogs 
BO_NK001_(ka)016:43	gnyis pa ni /	4	gnyis ba ni 
BO_NK001_(ka)016:44	spyod yul sogs /	4	spyod yul sogs 
BO_NK001_(ka)016:45	gsum pa ni //	4	gsum ba ni 
BO_NK001_(ka)016:46	shes rab sogs /	4	shes rab sogs 
BO_NK001_(ka)016:47	gnyis pa la bzhi las /	4	gnyis ba la bzhi las 
BO_NK001_(ka)016:48	mdzad pa rmad byung phrin las yon tan ni /	4	mdzad ba rmad byung phrin las yon tan ni 
BO_NK001_(ka)016:49	sems can sogs /	4	sems can sogs 
BO_NK001_(ka)016:50	mkhyen rab mtha' yas thugs kyi yon tan ni //	5	mkhyen rab mtha yas thugs kyi yon tan ni 
BO_NK001_(ka)016:51	ye shes sogs /	5	ye shes sogs 
BO_NK001_(ka)016:52	tshangs dbyangs ldan pa gsung gi yon tan ni /	5	tshangs dbyangs ldan ba gsung gi yon tan ni 
BO_NK001_(ka)016:53	gsung rnam par sogs /	5	gsung rnam ba sogs 
BO_NK001_(ka)016:54	shin tu mdzes pa sku'i yon tan ni /	5	shin tu mdzes ba sku yon tan ni 
BO_NK001_(ka)016:55	sku byad sogs /	5	sku byad sogs 
BO_NK001_(ka)016:56	gnyis pa chos sku'i yon tan dran pa la'ng gnyis te /	5	gnyis ba chos sku yon tan dran ba lang gnyis te 
BO_NK001_(ka)016:57	chos sku'i rgyu phun tshogs kyi yon tan dran pa dang / chos sku rang gi ngo bo'i yon tan dran pa gnyis las /	5	chos sku rgyu phun tshogs kyi yon tan dran ba dang chos sku rang gi ngo bo yon tan dran ba gnyis las 
BO_NK001_(ka)016:58	dang po la'ng ting 'dzin gsum gyi bdag nyid bsam gtan gyi pha rol tu phyin pa'i yon tan dang / rnam thar gsum sogs kyi bdag nyid shes rab kyi pha rol tu phyin pa'i yon tan gnyis kyi /	5	dang po lang ting dzin gsum gyi bdag nyid bsam gtan gyi pha rol tu phyin ba yon tan dang rnam thar gsum sogs kyi bdag nyid shes rab kyi pha rol tu phyin ba yon tan gnyis kyi 
BO_NK001_(ka)016:59	dang po la'ng sgyu ma lta bu'i ting nge 'dzin /	5	dang po lang sgyu ma lta bu ting nge dzin 
BO_NK001_(ka)016:60	dpa' bar 'gro ba'i ting nge 'dzin /	6	dpa ba gro ba ting nge dzin 
BO_NK001_(ka)016:61	rdo rje lta bu'i ting nge 'dzin dang gsum las /	6	rdo rje lta bu ting nge dzin dang gsum las 
BO_NK001_(ka)016:62	dang po ni /	6	dang po ni 
BO_NK001_(ka)016:63	'dod pa sogs //	6	dod ba sogs 
BO_NK001_(ka)016:64	gnyis pa ni /	6	gnyis ba ni 
BO_NK001_(ka)016:65	mdud pa sogs /	6	mdud ba sogs 
BO_NK001_(ka)016:66	gsum pa ni /	6	gsum ba ni 
BO_NK001_(ka)016:67	chu bo sogs /	6	chu bo sogs 
BO_NK001_(ka)016:68	gnyis pa ni /	6	gnyis ba ni 
BO_NK001_(ka)016:69	ye shes sogs /	6	ye shes sogs 
BO_NK001_(ka)016:70	gnyis pa la gsum ste /	7	gnyis ba la gsum ste 
BO_NK001_(ka)016:71	rang bzhin 'od gsal ba'i yon tan //	7	rang bzhin d gsal ba yon tan 
BO_NK001_(ka)016:72	ngo bo spros bral gyi yon tan //	7	ngo bo spros bral gyi yon tan 
BO_NK001_(ka)016:73	kun khyab thugs rje'i yon tan no //	7	kun khyab thugs rje yon tan no 
BO_NK001_(ka)016:74	dang po ni /	7	dang po ni 
BO_NK001_(ka)016:75	'das pa sogs /	7	da ba sogs 
BO_NK001_(ka)016:76	gnyis pa ni /	7	gnyis ba ni 
BO_NK001_(ka)016:77	mya ngan sogs /	7	mya ngan sogs 
BO_NK001_(ka)016:78	gsum pa ni /	7	gsum ba ni 
BO_NK001_(ka)016:79	sems can sogs /	7	sems can sogs 
