segmentnr	original	stemmed
BO_K10_D0176_H0177:284a-10	lus 'di ni nad bzhi brgya rtsa bzhi sa gtses pa'o //	lus di ni nad bzhi brgya rtsa bzhi sa gtses ba 
BO_K10_D0176_H0177:284a-11	lus 'di ni rtag tu rga bas zil gyis non pa ste /	lus di ni rtag tu rga ba zil gyis non ba ste 
BO_K10_D0176_H0177:284a-12	khron pa rnying pa dang 'dra ba'o //	khron ba rnying ba dang dra ba 
BO_K10_D0176_H0177:284a-13	lus 'di ni 'chi ba'i mtha' yin te; mthar mi gnas pa'o //	lus di ni chi ba mtha yin te; mthar mi gnas ba 
BO_K10_D0176_H0177:284a-14	lus 'di ni phung po dang / khams dang / skye mched kyis yongs su zin pa ste /	lus di ni phung po dang khams dang skye mched kyis yongs su zin ba ste 
BO_K10_D0176_H0177:284a-15	gshed ma dang / sprul gdug pa dang / grong stong pa lta bu ste /	gshed ma dang sprul gdug ba dang grong stong ba lta bu ste 
BO_K10_D0176_H0177:284a-16	khyod kyis de lta bu'i lus de la yid byung ba dang / skyo ba bskyed cing de bzhin gshegs pa'i sku la mos pa bskyed par bgyi'o //	khyod kyis de lta bu lus de la yid byung ba dang skyo ba skyed cing de bzhin gshegs ba sku la mos ba skyed ba bgyid 
BO_K10_D0176_H0177:284a-17	grogs po dag /	grogs po dag 
BO_K10_D0176_H0177:284a-18	de bzhin gshegs pa'i sku ni chos kyi sku ste /	de bzhin gshegs ba sku ni chos kyi sku ste 
BO_K10_D0176_H0177:284a-19	ye shes las skyes pa'o //	ye shes las skye ba 
BO_K10_D0176_H0177:284a-20	de bzhin gshegs pa'i sku ni bsod nams las skyes pa /	de bzhin gshegs ba sku ni bsod nams las skye ba 
BO_K10_D0176_H0177:284a-21	sbyin pa las skyes pa /	sbyin ba las skye ba 
BO_K10_D0176_H0177:284a-22	tshul khrims las skyes pa /	tshul khrims las skye ba 
BO_K10_D0176_H0177:284a-23	ting nge 'dzin las skyes pa /	ting nge dzin las skye ba 
BO_K10_D0176_H0177:284a-24	shes rab las skyes pa /	shes rab las skye ba 
BO_K10_D0176_H0177:284b-0	@284b rnam par grol ba las skyes pa /	rnam ba grol ba las skye ba 
BO_K10_D0176_H0177:284b-1	rnam par grol ba'i ye shes mthong ba las skyes pa /	rnam ba grol ba ye shes mthong ba las skye ba 
BO_K10_D0176_H0177:284b-2	byams pa dang / snying rje dang / dga' ba dang / btang snyoms las skyes pa /	byams ba dang snying rje dang dga ba dang gtong snyom las skye ba 
BO_K10_D0176_H0177:284b-3	sbyin pa dang / dul ba dang / yang dag par sdom pa las skyes pa /	sbyin ba dang dul ba dang yang dag ba sdom ba las skye ba 
BO_K10_D0176_H0177:284b-4	dge ba bcu'i las kyi lam las skyes pa /	dge ba chu las kyi lam las skye ba 
BO_K10_D0176_H0177:284b-5	bzod pa dang / des pa las skyes pa /	bzod ba dang des ba las skye ba 
BO_K10_D0176_H0177:284b-6	brtson 'grus brtan pa'i dge ba'i rtsa ba las skyes pa /	brtson grus brtan ba dge ba rtsa ba las skye ba 
BO_K10_D0176_H0177:284b-7	bsam gtan dang / rnam par thar pa dang / ting nge 'dzin dang / snyoms par 'jug pa las skyes pa /	bsam gtan dang rnam ba thar ba dang ting nge dzin dang snyom ba jug ba las skye ba 
BO_K10_D0176_H0177:284b-8	thos pa dang / shes rab dang / thabs las skyes pa /	thos ba dang shes rab dang thabs las skye ba 
BO_K10_D0176_H0177:284b-9	byang chub kyi phyogs kyi chos sum cu rtsa bdun las skyes pa /	byang chub kyi phyogs kyi chos sum cu rtsa bdun las skye ba 
BO_K10_D0176_H0177:284b-10	zhi gnas dang / lhag mthong las skyes pa /	zhi gnas dang lhag mthong las skye ba 
BO_K10_D0176_H0177:284b-11	stobs bcu las skyes pa /	stobs chu las skye ba 
BO_K10_D0176_H0177:284b-12	mi 'jigs pa bzhi las skyes pa /	mi jigs ba bzhi las skye ba 
BO_K10_D0176_H0177:284b-13	sangs rgyas kyi chos ma 'dres pa bco brgyad las skyes pa /	sangs rgya kyi chos ma dre ba chos brgyad las skye ba 
BO_K10_D0176_H0177:284b-14	pha rol tu phyin pa thams cad las skyes pa /	pha rol tu phyin ba thams cad las skye ba 
BO_K10_D0176_H0177:284b-15	mngon par shes pa dang / rig pa las skyes pa /	mngon ba shes ba dang rig ba las skye ba 
BO_K10_D0176_H0177:284b-16	mi dge ba'i chos thams cad spangs pa las skyes pa /	mi dge ba chos thams cad spong ba las skye ba 
BO_K10_D0176_H0177:284b-17	dge ba'i chos thams cad yang dag par sdud pa las skyes pa /	dge ba chos thams cad yang dag ba sdud ba las skye ba 
BO_K10_D0176_H0177:284b-18	bden pa las skyes pa /	bden ba las skye ba 
BO_K10_D0176_H0177:284b-19	yang dag pa nyid las skyes pa /	yang dag ba nyid las skye ba 
BO_K10_D0176_H0177:284b-20	bag yod pa las skyes pa'o //	bag yod ba las skye ba 
BO_K10_D0176_H0177:284b-21	grogs po dag /	grogs po dag 
BO_K10_D0176_H0177:284b-22	de bzhin gshegs pa'i sku ni dge ba'i las tshad med pa las skyes pa ste /	de bzhin gshegs ba sku ni dge ba las tshad med ba las skye ba ste 
BO_K10_D0176_H0177:284b-23	khyed kyi de lta bu'i sku de la mos pa bskyed par bya'o //	khyed kyi de lta bu sku de la mos ba skyed ba byed 
BO_K10_D0176_H0177:285a-0	sems can thams cad kyi nyon mongs pa'i nad rab tu spang ba'i phyir bla na med pa @285a *//	sems can thams cad kyi nyon mongs ba nad rab tu spong ba phyir bla na med ba 
BO_K10_D0176_H0177:285a-1	yang dag par rdzogs pa'i byang chub tu sems bskyed par bya'o //	yang dag ba rdzogs ba byang chub tu sems skyed ba byed 
BO_K10_D0176_H0177:285a-2	de bzhin du li tsa b'i dri ma med par grags pas de ltar na 'dri ba'i tshogs pa de dag la ji nas sems can brgya stong mang po dag bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed pa de lta de lta bur	de bzhin du li tsa b dri ma med ba grags ba de ltar na bri ba tshogs ba de dag la ji nas sems can brgya stong mang po dag bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed ba de lta de lta bur 
BO_K10_D0176_H0177:285a-3	chos 'chad do //	chos chad do 
BO_K10_D0176_H0177:285a-4	thabs la mkhas pa bsam gyis mi khyab pa'i le'u zhes bya ste gnyis pa'o ////	thabs la mkhas ba bsam gyis mi khyab ba leu zhes byed ste gnyis ba 
BO_K10_D0176_H0177:285a-5	de nas li tsa b'i dri ma med par grags pa 'di snyam du sems te /	de nas li tsa b dri ma med ba grags ba di snyam du sems te 
BO_K10_D0176_H0177:285a-6	bdag ni na zhing mi bde ste khri'i steng na 'dug na /	bdag ni na zhing mi bde ste khri steng na dug na 
BO_K10_D0176_H0177:285a-7	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyis bdag la ma dgongs te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyis bdag la ma dgongs te 
BO_K10_D0176_H0177:285a-8	thugs mi brtse ba'i phyir nad 'dri ba 'ga' yang ma btang ngo snyam mo //	thugs mi brtse ba phyir nad bri ba ga yang ma gtong ngo snyam mo 
BO_K10_D0176_H0177:285a-9	de nas bcom ldan 'das kyis li tsa b'i dri ma med par grags pa'i sems kyi rtog pa de lta bu mkhyen nas bcom ldan 'das kyis tshe dang ldan pa sh'a ri'i bu la bka' stsal pa /	de nas joms ldan da kyis li tsa b dri ma med ba grags ba sems kyi rtogs ba de lta bu mkhyen nas joms ldan da kyis tshe dang ldan ba sha ri bu la bka stsal ba 
BO_K10_D0176_H0177:285a-10	sh'a ri'i bu /	sha ri bu 
BO_K10_D0176_H0177:285a-11	khyod li tsa b'i dri ma med par grags pa'i nad 'drir song zhig /	khyod li tsa b dri ma med ba grags ba nad drir gro jig 
BO_K10_D0176_H0177:285a-12	de skad ces bka' stsal pa dang / bcom ldan 'das la tshe dang ldan pa sh'a ri'i bus 'di skad ces gsol rto //	de skad ces bka stsal ba dang joms ldan da la tshe dang ldan ba sha ri bud di skad ces gsol rto 
BO_K10_D0176_H0177:285a-13	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:285a-14	bdag li tsa b'i dri ma med par grags pa'i blo 'dri zhing 'chi bar mi spro'o //	bdag li tsa b dri ma med ba grags ba blo bri zhing chi ba mi spro 
BO_K10_D0176_H0177:285a-15	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0176_H0177:285a-16	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:285a-17	bdag gis mngon par 'tshal ba dus gcig na /	bdag gis mngon ba tshal ba dus gcig na 
BO_K10_D0176_H0177:285b-0	shing zhig @285b gi drung na nang du yang dag bzhag par gyur pa na li tsa b'i dri ma med par grags pa yang shing de'i drung ga la ba der mchis nas bdag la 'di skad ces mchi'o //	shing jig gi drung na nang du yang dag jog ba gyur ba na li tsa b dri ma med ba grags ba yang shing de drung ga la ba der mchis nas bdag la di skad ces mchi 
BO_K10_D0176_H0177:285b-1	btsun pa sh'a ri'i bu; ji ltar khyod kyis nang du yang dag par bzhag pa de lta bu'i nang du yang dag 'dzeg pa la nang du yang dag bzhag par mi bya'o //	btsun ba sha ri bu; ji ltar khyod kyis nang du yang dag ba jog ba de lta bu nang du yang dag dzeg ba la nang du yang dag jog ba mi byed 
BO_K10_D0176_H0177:285b-2	ji ltar khams gsum du lus dang / sems mi snang bar 'gyur ba de ltar nang du yang dag gzhag par gyis shig /	ji ltar khams gsum du lus dang sems mi snang ba gyur ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-3	ji ltar 'gog pa las kyang mi ldang zhing spyod lam kun tu'ang snang bar 'gyur pa de ltar nang du yang dag gzhag par gyis shig /	ji ltar gog ba las kyang mi ldang zhing spyod lam kun tu snang ba gyur ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-4	ji ltar thob pa'i mtshan nyid kyang mi 'dor la so so'i skye bo'i mtshan nyid du'ang snang ba de ltar nang du yang dag gzhag par gyis shig /	ji ltar thob ba mtshan nyid kyang mi dor la so so skye bo mtshan nyid du snang ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-5	ji ltar khyod kyi sems nang na'ang mi 'dug la phyi rol gyi gzugs la'ang mi rgyu ba de ltar nang du yang dag gzhag par gyis shig /	ji ltar khyod kyi sems nang na mi dug la phyi rol gyi gzugs la mi rgyu ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-6	ji ltar lta bar gyur pa thams cad la'ang mi g-yo zhing byang chub kyi phyogs kyi chos sum cu rtsa bdun rnams la'ang snang ba de ltar nang du yang dag gzhag par gyis shig /	ji ltar lta ba gyur ba thams cad la mi g-yo zhing byang chub kyi phyogs kyi chos sum cu rtsa bdun rnams la snang ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-7	ji ltar 'khor ba na spyod pa'i nyon mongs pa rnams kyang mi spong la; mya ngan las 'das pa la'ang yang dag par gzhol bar 'gyur ba de ltar nang du yang dag gzhag par gyis shig /	ji ltar khor ba na spyod ba nyon mongs ba rnams kyang mi spong la; mya ngan las da ba la yang dag ba gzhol ba gyur ba de ltar nang du yang dag jog ba gyis shig 
BO_K10_D0176_H0177:285b-8	btsun pa sh'a ri'i bu /	btsun ba sha ri bu 
BO_K10_D0176_H0177:286a-0	gang dag de ltar nang du yang @286a *//	gang dag de ltar nang du yang 
BO_K10_D0176_H0177:286a-1	dag bzhag pa la nang du yang dag 'jog na de dag /	dag jog ba la nang du yang dag jog na de dag 
BO_K10_D0176_H0177:286a-2	bcom ldan 'das kyis nang du yang dag 'jog par bka' stsal to zhes mchi nas /	joms ldan da kyis nang du yang dag jog ba bka stsal to zhes mchi nas 
BO_K10_D0176_H0177:286a-3	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:286a-4	bdag gis chos nyid de thos nas de la slar tshig lan ldon pa'i rngo ma thogs shing cad mi mchi bar 'gyur te /	bdag gis chos nyid de thos nas de la slar tshig lan ldon ba rngo ma thogs shing cad mi mchi ba gyur te 
BO_K10_D0176_H0177:286a-5	de'i slad du bdag skyes bu dam pa de'i bro 'dri zhing mchi bar mi spro'o //	de slad du bdag skye bu dam ba de bro bri zhing mchi ba mi spro 
BO_K10_D0176_H0177:286a-6	de nas bcom ldan 'das kyis tshe dang ldan pa moonggal gyi bu chen po la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba moonggal gyi bu chen po la bka stsal ba 
BO_K10_D0176_H0177:286a-7	moonggal gyi bu /	moonggal gyi bu 
BO_K10_D0176_H0177:286a-8	khyod li tsa b'i dri ma med par grags pa'i nad 'drir song zhig /	khyod li tsa b dri ma med ba grags ba nad drir gro jig 
BO_K10_D0176_H0177:286a-9	moonggal gyi bus kyang gsol pa /	moonggal gyi bud kyang gsol ba 
BO_K10_D0176_H0177:286a-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:286a-11	bdag skyes bu dam pa de'i phro 'dri zhing mchi bar mi spro'o //	bdag skye bu dam ba de phro bri zhing mchi ba mi spro 
BO_K10_D0176_H0177:286a-12	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0176_H0177:286a-13	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:286a-14	bdag gis mngon par 'tshal ba dus gcig na yangs pa'i grong khyer chen po'i srang zhig gi sgo na khyim bdag rnams la bdag chos ston cing mchis pa'i drung der li tsa b'i dri ma med par grags pa mchis nas bdag la 'di skad ces mchi'o //	bdag gis mngon ba tshal ba dus gcig na yangs ba grong khyer chen po srang jig gi sgo na khyim bdag rnams la bdag chos ston cing mchis ba drung der li tsa b dri ma med ba grags ba mchis nas bdag la di skad ces mchi 
BO_K10_D0176_H0177:286a-15	btsun pa moonggal gyi bu /	btsun ba moonggal gyi bu 
BO_K10_D0176_H0177:286a-16	ji ltar ston pa ltar ni khyim pa gos dkar po can rnams la de ltar chos mi bstan to //	ji ltar ston ba ltar ni khyim ba gos dkar po can rnams la de ltar chos mi ston to 
BO_K10_D0176_H0177:286a-17	btsun pa moonggal gyi bu /	btsun ba moonggal gyi bu 
BO_K10_D0176_H0177:286a-18	chos de ji lta ba bzhin du chos bstan par bya ste /	chos de ji lta ba bzhin du chos ston ba byed ste 
BO_K10_D0176_H0177:286a-19	btsun pa moonggal gyi bu /	btsun ba moonggal gyi bu 
BO_K10_D0176_H0177:286a-20	chos ni sems can med pa ste sems can gyi rdul dang bral ba /	chos ni sems can med ba ste sems can gyi rdul dang bral ba 
BO_K10_D0176_H0177:286b-0	bdag med @286b ba ste 'dod chags kyi rdul dang bral ba /	bdag med ba ste dod chags kyi rdul dang bral ba 
BO_K10_D0176_H0177:286b-1	srog med pa ste skye ba dang / 'chi 'pho dang bral ba /	srog med ba ste skye ba dang chi pho dang bral ba 
BO_K10_D0176_H0177:286b-2	gang zag med pa ste sngon gyi mtha' dang / phyi ma'i mtha' yongs su ma chad pa /	gang zag med ba ste sngon gyi mtha dang phyi ma mtha yongs su ma chad ba 
BO_K10_D0176_H0177:286b-3	zhi ba dang / nye bar zhi ba'i mtshan nyid de 'dod chags dang bral ba /	zhi ba dang nye ba zhi ba mtshan nyid de dod chags dang bral ba 
BO_K10_D0176_H0177:286b-4	dmigs pa med par 'gro ba ste yi ge med pa /	dmigs ba med ba gro ba ste yi ge med ba 
BO_K10_D0176_H0177:286b-5	tshig thams cad chad pa /	tshig thams cad chad ba 
BO_K10_D0176_H0177:286b-6	brjod du med pa /	rjod du med ba 
BO_K10_D0176_H0177:286b-7	rlabs thams cad dang bral ba /	rlabs thams cad dang bral ba 
BO_K10_D0176_H0177:286b-8	thams cad kyi rjes su song ba ste nam mkha' dang mnyam zhing mtshungs pa /	thams cad kyi rjes su gro ba ste nam mkha dang mnyam zhing mtshungs ba 
BO_K10_D0176_H0177:286b-9	kha dog dang / rtags dang / dbyibs med pa /	kha dog dang rtags dang dbyibs med ba 
BO_K10_D0176_H0177:286b-10	rgyu ba thams cad dang bral ba /	rgyu ba thams cad dang bral ba 
BO_K10_D0176_H0177:286b-11	nga yi ba med pa /	nga yi ba med ba 
BO_K10_D0176_H0177:286b-12	nga yir 'dzin pa med pa /	nga yir dzin ba med ba 
BO_K10_D0176_H0177:286b-13	rnam par rig pa med pa ste /	rnam ba rig ba med ba ste 
BO_K10_D0176_H0177:286b-14	sems dang / yid dang / rnam par shes pa dang bral pa /	sems dang yid dang rnam ba shes ba dang bral ba 
BO_K10_D0176_H0177:286b-15	gnyen po med pa'i phyir 'dra ba med pa /	gnyen po med ba phyir dra ba med ba 
BO_K10_D0176_H0177:286b-16	rgyu dang mi mthun zhing rkyen du sgro 'dogs pa med pa /	rgyu dang mi mthun zhing rkyen du sgro dogs ba med ba 
BO_K10_D0176_H0177:286b-17	chos kyi dbyings su yang dag par 'du ba'i phyir chos thams cad ni mnyam par bzhag pa /	chos kyi dbyings su yang dag ba du ba phyir chos thams cad ni mnyam ba jog ba 
BO_K10_D0176_H0177:286b-18	rjes su mi 'gro ba'i tshul gyis de bzhin nyid kyi rjes su song ba /	rjes su mi gro ba tshul gyis de bzhin nyid kyi rjes su gro ba 
BO_K10_D0176_H0177:286b-19	shin tu ma g-yos pa'i phyir yang dag pa nyid kyi mtha' la gnas pa /	shin tu ma g-yos ba phyir yang dag ba nyid kyi mtha la gnas ba 
BO_K10_D0176_H0177:286b-20	yul drug la mi rten pas ma g-yos pa /	yul drug la mi rten ba ma g-yos ba 
BO_K10_D0176_H0177:286b-21	mi gnas pas gang du'ang 'gro ba dang / 'ong ba med pa /	mi gnas ba gang du gro ba dang ng ba med ba 
BO_K10_D0176_H0177:286b-22	stong pa nyid du yang dag par 'du ba /	stong ba nyid du yang dag ba du ba 
BO_K10_D0176_H0177:286b-23	mtshan ma med pas rab tu bye ba /	mtshan ma med ba rab tu bye ba 
BO_K10_D0176_H0177:286b-24	smon pa med pa'i mtshan nyid rtog ba dang / sel ba med pa /	smon ba med ba mtshan nyid rtogs ba dang sel ba med ba 
BO_K10_D0176_H0177:286b-25	dor ba med cing gzhag pa med pa /	dor ba med cing jog ba med ba 
BO_K10_D0176_H0177:286b-26	skye ba dang / 'jig pa med pa /	skye ba dang jig ba med ba 
BO_K10_D0176_H0177:286b-27	kun gzhi med pa /	kun gzhi med ba 
BO_K10_D0176_H0177:287a-0	mig dang / rna ba dang / sna dang / lce dang / @287a *//	mig dang rna ba dang sna dang lce dang 
BO_K10_D0176_H0177:287a-1	lus dang / yid kyi lam las yang dag par 'das pa /	lus dang yid kyi lam las yang dag ba da ba 
BO_K10_D0176_H0177:287a-2	ma khengs pa /	ma kheng ba 
BO_K10_D0176_H0177:287a-3	ma dud pa /	ma dud ba 
BO_K10_D0176_H0177:287a-4	gnas pa / mi g-yo bar gyur pa /	gnas ba mi g-yo ba gyur ba 
BO_K10_D0176_H0177:287a-5	rgyu ba thams cad dang bral ba ste /	rgyu ba thams cad dang bral ba ste 
BO_K10_D0176_H0177:287a-6	btsun pa moonggal gyi bu chen po /	btsun ba moonggal gyi bu chen po 
BO_K10_D0176_H0177:287a-7	de lta bu'i chos la bstan pa ji lta bu zhig yod /	de lta bu chos la ston ba ji lta bu jig yod 
BO_K10_D0176_H0177:287a-8	btsun pa moonggal gyi bu chen po /	btsun ba moonggal gyi bu chen po 
BO_K10_D0176_H0177:287a-9	chos bstan pa zhes bya ba de'ang sgro btags pa'i tshig ste /	chos ston ba zhes byed ba de sgro dogs ba tshig ste 
BO_K10_D0176_H0177:287a-10	gang dag nyan pa de dag kyang sgro btags pa nyan to //	gang dag nyan ba de dag kyang sgro dogs ba nyan to 
BO_K10_D0176_H0177:287a-11	btsun pa moonggal gyi bu /	btsun ba moonggal gyi bu 
BO_K10_D0176_H0177:287a-12	gang la sgro btags pa'i tshig med pa de la chos ston pa'ang med de /	gang la sgro dogs ba tshig med ba de la chos ston ba med de 
BO_K10_D0176_H0177:287a-13	thos pa'ang med /	thos ba med 
BO_K10_D0176_H0177:287a-14	shes pa'ang med do //	shes ba med do 
BO_K10_D0176_H0177:287a-15	'di lta ste; dper na /	di lta ste; dper na 
BO_K10_D0176_H0177:287a-16	sgyu ma'i skyes bus sgyu ma'i skyes bu dag la chos bstan pa bzhin no //	sgyu ma skye bud sgyu ma skye bu dag la chos ston ba bzhin no 
BO_K10_D0176_H0177:287a-17	de lta bur sems gnas pas chos bstan par bya'o //	de lta bur sems gnas ba chos ston ba byed 
BO_K10_D0176_H0177:287a-18	khyod kyis sems can gyi dbang po la mkhas par bya'o //	khyod kyis sems can gyi dbang po la mkhas ba byed 
BO_K10_D0176_H0177:287a-19	shes rab kyi mig gis legs par mthong ba dang / snying rje chen po mngon du gyur pa dang / theg pa chen po'i bsngags pa brjod pa dang / sangs rgyas la byas pa gzo ba dang / bsam pa dag pa dang / chos kyi nges pa'i tshig rnam par shes pas dkon mchog gsum gyi rigs ma chad par bya ba'i phyir khyod kyis chos bstan par bya'o zhes mchi ste /	shes rab kyi mig gis legs ba mthong ba dang snying rje chen po mngon du gyur ba dang theg ba chen po bsngags ba rjod ba dang sangs rgya la byed ba gzo ba dang bsam ba dag ba dang chos kyi nges ba tshig rnam ba shes ba dkon(d) mchog gsum gyi rigs ma chad ba byed ba phyir khyod kyis chos ston ba byed zhes mchi ste 
BO_K10_D0176_H0177:287a-20	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:287b-0	de lta de lta bur des chos bstan pas khyim bdag gi 'khor de las khyim bdag brgyad brgya bla na med pa yang dag par rdzogs pa'i @287b byang chub tu sems skyes so //	de lta de lta bur des chos ston ba khyim bdag gi khor de las khyim bdag brgyad brgya bla na med ba yang dag ba rdzogs ba byang chub tu sems skye so 
BO_K10_D0176_H0177:287b-1	bdag kyang spobs pa ma mchis par gyur te /	bdag kyang spobs ba ma mchis ba gyur te 
BO_K10_D0176_H0177:287b-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:287b-3	de'i slad du bdag skyes bu dam pa de'i bro 'dri zhing mchi bar mi spro'o //	de slad du bdag skye bu dam ba de bro bri zhing mchi ba mi spro 
BO_K10_D0176_H0177:287b-4	de nas bcom ldan 'das kyis tshe dang ldan pa 'od srung chen po la bka' stsal pa /	de nas joms ldan da kyis tshe dang ldan ba d srung chen po la bka stsal ba 
BO_K10_D0176_H0177:287b-5	'od srung / khyod li tsa b'i dri ma med par grags pa'i nad 'drir song zhig /	d srung khyod li tsa b dri ma med ba grags ba nad drir gro jig 
BO_K10_D0176_H0177:287b-6	'od srung chen pos kyang gsol pa /	d srung chen pos kyang gsol ba 
BO_K10_D0176_H0177:287b-7	bcom ldan 'das /	joms ldan da 
BO_K10_D0176_H0177:287b-8	bdag skyes bu dam pa de'i bro 'dri zhing mchi bar mi spro'o //	bdag skye bu dam ba de bro bri zhing mchi ba mi spro 
BO_K10_D0176_H0177:287b-9	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K10_D0176_H0177:287b-10	bdag gis mngon par 'tshal ba dus gcig na /	bdag gis mngon ba tshal ba dus gcig na 
BO_K10_D0176_H0177:287b-11	dbul po'i srang du bsod snyoms la mchis na li tsa b'i dri ma med par grags pa der mchis nas bdag la 'di skad ces mchi'o //	bul po srang du bsod snyom la mchis na li tsa b dri ma med ba grags ba der mchis nas bdag la di skad ces mchi 
BO_K10_D0176_H0177:287b-12	'di ltar sems can chen po'i khyim bkol te dbul po'i khyim rnams su 'gro ba ni /	di ltar sems can chen po khyim khol te bul po khyim rnams su gro ba ni 
BO_K10_D0176_H0177:287b-13	btsun pa 'od srung chen po'i byams pa phyogs gcig pa yin gyi /	btsun ba d srung chen po byams ba phyogs gcig ba yin gyi 
BO_K10_D0176_H0177:287b-14	btsun pa 'od srung chen po /	btsun ba d srung chen po 
BO_K10_D0176_H0177:287b-15	chos mnyam pa nyid la gnas par bya'o //	chos mnyam ba nyid la gnas ba byed 
BO_K10_D0176_H0177:287b-16	dus thams cad du sems can thams cad la bsams te bsod snyoms btsal bar bya'o //	dus thams cad du sems can thams cad la bsams te bsod snyom btsal ba byed 
BO_K10_D0176_H0177:287b-17	zas med par zas btsal bar bya'o //	zas med ba zas btsal ba byed 
BO_K10_D0176_H0177:287b-18	gzhan gyi ril por 'dzin pa bsal ba'i phyir khyod bsod snyoms la 'gro bar bya'o //	gzhan gyi ril por dzin ba bsal ba phyir khyod bsod snyom la gro ba byed 
BO_K10_D0176_H0177:287b-19	grong stong par byin gyis brlabs te khyod grong du 'jug par bya'o //	grong stong ba byin gyis brlabs te khyod grong du jug ba byed 
BO_K10_D0176_H0177:287b-20	skyes pa dang / bud med yongs su smin par bya ba'i phyir khyod grong khyer du 'jug par bya'o //	skye ba dang bud med yongs su smin ba byed ba phyir khyod grong khyer du jug ba byed 
BO_K10_D0176_H0177:287b-21	sangs rgyas kyi rigs kyis khyod khyim du 'gro bar bya'o //	sangs rgya kyi rigs kyis khyod khyim du gro ba byed 
BO_K10_D0176_H0177:288a-0	@288a *// mi len pas bsod snyoms blang bar bya'o //	mi len ba bsod snyom blang ba byed 
BO_K10_D0176_H0177:288a-1	dmus long dang mtshungs par gzugs rnams la blta'o //	dmus long dang mtshungs ba gzugs rnams la lta 
BO_K10_D0176_H0177:288a-2	brag ca dang 'dra bar sgra rnams mnyan to //	brag ca dang dra ba sgra rnams nyan to 
BO_K10_D0176_H0177:288a-3	rlung dang mtshungs par dri rnams mnam mo //	rlung dang mtshungs ba dri rnams mnam mo 
BO_K10_D0176_H0177:288a-4	rnam par rig pa med pas ro rnams myong ngo //	rnam ba rig ba med ba ro rnams myong ngo 
BO_K10_D0176_H0177:288a-5	ye shes la reg pa med pas reg bya rnams la reg par bya'o //	ye shes la reg ba med ba reg byed rnams la reg ba byed 
BO_K10_D0176_H0177:288a-6	sgyu ma'i skyes bu'i rnam par rig pas chos rnams la rig par bya'o //	sgyu ma skye bu rnam ba rig ba chos rnams la rig ba byed 
BO_K10_D0176_H0177:288a-7	gang bdag gi dngos po dang / gzhan gyi dngos po de ni mi 'bar ba'o //	gang bdag gi dngos po dang gzhan gyi dngos po de ni mi bar ba 
BO_K10_D0176_H0177:288a-8	gang mi 'bar ba de ni zhi bar mi 'gyur ro //	gang mi bar ba de ni zhi ba mi gyur ro 
BO_K10_D0176_H0177:288a-9	gal te / gnas brtan 'od srung chen po /	gal te gnas brtan d srung chen po 
BO_K10_D0176_H0177:288a-10	log pa nyid brgyad las kyang mi 'da' zhing rnam par thar pa brgyad la'ang snyoms par 'jug cing log pa'i mnyam pa nyid kyis yang dag pa'i mnyam pa nyid la 'jug pa dang / bsod snyoms gcig kyang sems can thams cad la sbyin zhing sangs rgyas thams cad dang /	log ba nyid brgyad las kyang mi da zhing rnam ba thar ba brgyad la snyom ba jug cing log ba mnyam ba nyid kyis yang dag ba mnyam ba nyid la jug ba dang bsod snyom gcig kyang sems can thams cad la sbyin zhing sangs rgya thams cad dang 
BO_K10_D0176_H0177:288a-11	'phags pa thams cad la'ang dbul te; phul nas gdod bdag gis bza' ba lta na ji ltar nyon mongs pa dang bcas pa'ang ma yin /	phag ba thams cad la bul te; bul nas gdod bdag gis bza ba lta na ji ltar nyon mongs ba dang cha ba ma yin 
BO_K10_D0176_H0177:288a-12	nyon mongs dang bral ba'ang ma yin pa de ltar bza'o //	nyon mongs dang bral ba ma yin ba de ltar bza 
BO_K10_D0176_H0177:288a-13	mnyam par bzhag pa'ang ma yin /	mnyam ba jog ba ma yin 
BO_K10_D0176_H0177:288a-14	langs pa'ang ma yin par bza'o //	ldang ba ma yin ba bza 
