segmentnr	original	folio	stemmed
BO_T02_D3627:245b-0	@245b # // rgya gar skad du /	245b	rgya gar skad du 
BO_T02_D3627:245b-1	a'arya rakta ya m'a ri s'a dha nam /	245b	aarya rakta ya ma ri sa dha nam 
BO_T02_D3627:245b-2	bod skad du /	245b	bod skad du 
BO_T02_D3627:245b-3	'phags pa gshin rje gshed dmar po'i sgrub thabs /	245b	phag ba gshin rje gshed dmar po sgrub thabs 
BO_T02_D3627:245b-4	bcom ldan 'das gshin rje gshed la phyag 'tshal lo //	245b	joms ldan da gshin rje gshed la phyag tshal lo 
BO_T02_D3627:245b-5	dang por re zhig sgrub pa pos stan bde ba la nye bar 'dug nas /	245b	dang por re jig sgrub ba pos stan bde ba la nye ba dug nas 
BO_T02_D3627:245b-6	a'a:yig dmar po yongs su gyur pa las nyi ma'i dkyil 'khor rang gi snying gar bsgoms te /	245b	aa:yig dmar po yongs su gyur ba las nyi ma dkyil khor rang gi snying gar sgom te 
BO_T02_D3627:245b-7	de'i steng du h'um yig dmar po rnam par bkod nas /	245b	de steng du hum yig dmar po rnam ba bkod nas 
BO_T02_D3627:245b-8	mdun du gshin rje gshed dmar po dang / bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams dmigs te /	245b	mdun du gshin rje gshed dmar po dang bla ma dang sangs rgya dang byang chub sems dpa rnams dmigs te 
BO_T02_D3627:245b-9	me tog la sogs pa rnams kyis yang dag par mchod cing phyag 'tshal nas gsum la skyabs su 'gro ba la sogs pa byas te /	245b	me tog la sogs ba rnams kyis yang dag ba mchod cing phyag tshal nas gsum la skyob su gro ba la sogs ba byed te 
BO_T02_D3627:245b-10	stong pa nyid bsgom par bya'o //	245b	stong ba nyid bsgom ba byed 
BO_T02_D3627:245b-11	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp ;	245b	aom shu n+ya ta dznya na badzra sva bha ba aatma ko&amp 
BO_T02_D3627:245b-12	ham / zhes so //	245b	ham zhes so 
BO_T02_D3627:245b-13	de'i rjes la a'a:yig dmar po las skyes pa'i nyi ma'i dkyil 'khor gyi steng du h'um yig de yongs su gyur pa las mgo bo rlon pas mtshan pa'i dbyug pa dkar po h'um yig gis byin gyis brlabs pa bsgom par bya'o //	245b	de rjes la aa:yig dmar po las skye ba nyi ma dkyil khor gyi steng du hum yig de yongs su gyur ba las mgo bo rlon ba mtshan ba dbyug ba dkar po hum yig gis byin gyis brlabs ba bsgom ba byed 
BO_T02_D3627:245b-14	de thams cad yongs su gyur pa las gshin rje mthar byed bsam par bya ste /	245b	de thams cad yongs su gyur ba las gshin rje mthar byed bsam ba byed ste 
BO_T02_D3627:246a-0	bdag nyid sku mdog dmar po @246a * //	246a	bdag nyid sku mdog dmar po 
BO_T02_D3627:246a-1	zhabs g-yon brkyang gis bzhugs pa /	246a	zhabs g-yon rkyong gis bzhugs ba 
BO_T02_D3627:246a-2	zhal gcig pa /	246a	zhal gcig ba 
BO_T02_D3627:246a-3	phyag gnyis pa /	246a	phyag gnyis ba 
BO_T02_D3627:246a-4	phyag g-yon na khrag gis gang ba'i thod pa bsnams pa /	246a	phyag g-yon na khrag gis gang ba thod ba snom ba 
BO_T02_D3627:246a-5	phyag g-yas na mgo bos mtshan pa'i dbyug pa dkar po bsnams pa /	246a	phyag g-yas na mgo bod mtshan ba dbyug ba dkar po snom ba 
BO_T02_D3627:246a-6	sbrul gyi rgyan gyis brgyan pa /	246a	sbrul gyi rgyan gyis rgyan ba 
BO_T02_D3627:246a-7	'jigs su rung ba /	246a	jigs su rung ba 
BO_T02_D3627:246a-8	dbu skra ser po gyen du brdzes pa /	246a	dbu skra ser po gyen du brdzes ba 
BO_T02_D3627:246a-9	stag gi pags pa'i sham thabs bsnams pa /	246a	stag gi pags ba sham thabs snom ba 
BO_T02_D3627:246a-10	rang 'od kyi shes rab ma rgyan sna tshogs pa can /	246a	rang d kyi shes rab ma rgyan sna tshogs ba can 
BO_T02_D3627:246a-11	zhabs g-yas brkyang gis bzhugs pa la 'khyud pa'i bdag nyid bsgom par bya'o //	246a	zhabs g-yas rkyong gis bzhugs ba la khyud ba bdag nyid bsgom ba byed 
BO_T02_D3627:246a-12	phyi nas bcom ldan 'das kyi thugs kar nyi ma'i dkyil 'khor la h'um yig gis byin gyis brlabs pa de yongs su gyur pa las /	246a	phyi nas joms ldan da kyi thugs kar nyi ma dkyil khor la hum yig gis byin gyis brlabs ba de yongs su gyur ba las 
BO_T02_D3627:246a-13	mgo bo rlon pas mtshan ma'i dbyug pa dkar po mi g-yo ba bsgom par bya'o //	246a	mgo bo rlon ba mtshan ma dbyug ba dkar po mi g-yo ba bsgom ba byed 
BO_T02_D3627:246a-14	de'i dbus su nyi ma dmar po la gnas pa'i h'um yig kha dog dmar po bsgom par bya'o //	246a	de dbus su nyi ma dmar po la gnas ba hum yig kha dog dmar po bsgom ba byed 
BO_T02_D3627:246a-15	de nas gsang ba'i rdo rjer h'um yig yongs su gyur pa las /	246a	de nas gsang ba rdo rjer hum yig yongs su gyur ba las 
BO_T02_D3627:246a-16	bcom ldan 'das ma'i gsang bar chu skyes 'dab ma brgyad pa la a'a:yig dmar po /	246a	joms ldan da ma gsang ba chu skye dab ma brgyad ba la aa:yig dmar po 
BO_T02_D3627:246a-17	de'i rjes su sngags brjod par bya'o //	246a	de rjes su sngags rjod ba byed 
BO_T02_D3627:246a-18	aom sarba ta th'a ga t'a nu r'a ga na badzra sva bh'a ba a'atma ko&amp; ham /	246a	aom sarba ta tha ga ta nu ra ga na badzra sva bha ba aatma ko&amp; ham 
BO_T02_D3627:246a-19	de'i rjes la lte ba'i 'og tu chu skyes 'dab ma brgyad dang bcas pa /	246a	de rjes la lte ba g tu chu skye dab ma brgyad dang cha ba 
BO_T02_D3627:246a-20	dmar po'i steng du hr'i:dmar po 'bar bzhin pa de la bsam par bya'o //	246a	dmar po steng du hr:dmar po bar bzhin ba de la bsam ba byed 
BO_T02_D3627:246a-21	shes rab ma dga' bas myos pa gos phud pa /	246a	shes rab ma dga ba myos ba gos bud ba 
BO_T02_D3627:246a-22	phyag gnyis pa /	246a	phyag gnyis ba 
BO_T02_D3627:246a-23	zhal gcig ma'i bcom ldan 'das ma dang lhan cig yang dag par sbyor bas bzhugs pa /	246a	zhal gcig ma joms ldan da ma dang lhan cig yang dag ba sbyor ba bzhugs ba 
BO_T02_D3627:246a-24	de lta bur gyur pa'i gshin rje gshed dmar po ma he'i steng du sna tshogs chu skyes la bzhugs pa bsgom par bya'o zhes so //	246a	de lta bur gyur ba gshin rje gshed dmar po ma he steng du sna tshogs chu skye la bzhugs ba bsgom ba byed zhes so 
BO_T02_D3627:246a-25	dam tshig la sogs pa'i cho ga sngon du 'gro bas de nas gnyis gsum bzhi'i thun mtshams su bsgom par bya'o //	246a	dam tshig la sogs ba cho ga sngon du gro ba de nas gnyis gsum bzhi thun mtshams su bsgom ba byed 
BO_T02_D3627:246a-26	aom aa dzrim kham h'um sa ma ya zhes pa ni dam tshig byin gyis brlab pa'i sngags so //	246a	aom aa dzrim kham hum sa ma ya zhes ba ni dam tshig byin gyis brlab ba sngags so 
BO_T02_D3627:246a-27	aom hr'i:shtr'i:bi kri t'a na na h'um h'um phat phat sv'a h'a rtsa ba'i sngags so //	246a	aom hr:shtr:bi kri ta na na hum hum phat phat sva ha rtsa ba sngags so 
BO_T02_D3627:246a-28	aom ya m'anta ka h'um snying po'i sngags so //	246a	aom ya manta ka hum snying po sngags so 
