segmentnr	original	folio	stemmed
BO_K10_D0250_H0251:91a-0	@91a rgya gar skad du /	91a	rgya gar skad du 
BO_K10_D0250_H0251:91a-1	tsa tu rdharma ka s'u tra /	91a	tsa tu rdharma ka su tra 
BO_K10_D0250_H0251:91a-2	bod skad du /	91a	bod skad du 
BO_K10_D0250_H0251:91a-3	chos bzhi pa'i mdo /	91a	chos bzhi ba mdo 
BO_K10_D0250_H0251:91a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	91a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0250_H0251:91a-5	'di skad bdag gis thos pa dus gcig na /	91a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0250_H0251:91a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ban dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	91a	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ban dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K10_D0250_H0251:91a-7	de nas bcom ldan 'das kyis brtan zhing zab la snyan cing rgya che ba'i sgra dbyangs kyis dge slong rnams la bka' stsal pa /	91a	de nas joms ldan da kyis brtan zhing zab la snyan cing rgya che ba sgra dbyangs kyis dge slong rnams la bka stsal ba 
BO_K10_D0250_H0251:91a-8	dge slong dag /	91a	dge slong dag 
BO_K10_D0250_H0251:91a-9	rigs kyi bu mkhas pas ji srid 'tsho'i bar du gnas bzhi la yid brtan par mi bya'o //	91a	rigs kyi bu mkhas ba ji srid tsho ba du gnas bzhi la yid brtan ba mi byed 
BO_K10_D0250_H0251:91b-0	bzhi @91b gang zhe na /	91b	bzhi gang zhe na 
BO_K10_D0250_H0251:91b-1	dge slong dag /	91b	dge slong dag 
BO_K10_D0250_H0251:91b-2	rigs kyi bu mkhas pas bdag ni /	91b	rigs kyi bu mkhas ba bdag ni 
BO_K10_D0250_H0251:91b-3	bud med dag la dga' ba'o snyam du ji srid 'tsho'i bar du yid brtan par mi bya ba dang / dge slong dag /	91b	bud med dag la dga ba snyam du ji srid tsho ba du yid brtan ba mi byed ba dang dge slong dag 
BO_K10_D0250_H0251:91b-4	rigs kyi bu mkhas pas bdag ni /	91b	rigs kyi bu mkhas ba bdag ni 
BO_K10_D0250_H0251:91b-5	rgyal po'i pho brang 'khor la dga' ba'o snyam du ji srid 'tsho'i bar du yid brtan par mi bya ba dang / dge slong dag /	91b	rgyal po pho brang khor la dga ba snyam du ji srid tsho ba du yid brtan ba mi byed ba dang dge slong dag 
BO_K10_D0250_H0251:91b-6	rigs kyi bu mkhas pas bdag ni /	91b	rigs kyi bu mkhas ba bdag ni 
BO_K10_D0250_H0251:91b-7	gzugs bzang ba /	91b	gzugs bzang ba 
BO_K10_D0250_H0251:91b-8	mdzes pa / blta na sdug pa /	91b	mdzes ba lta na sdug ba 
BO_K10_D0250_H0251:91b-9	nang nyung ba'o snyam du ji srid 'tsho'i bar du yid brtan par mi bya ba dang / dge slong dag /	91b	nang nyung ba snyam du ji srid tsho ba du yid brtan ba mi byed ba dang dge slong dag 
BO_K10_D0250_H0251:91b-10	rigs kyi bu mkhas pas bdag ni /	91b	rigs kyi bu mkhas ba bdag ni 
BO_K10_D0250_H0251:91b-11	phyug pa / nor mang ba /	91b	phyug ba nor mang ba 
BO_K10_D0250_H0251:91b-12	yo byad phun sum tshogs pa'o snyam du ji srid 'tsho'i bar du yid brtan par mi bya'o //	91b	yo byad phun sum tshogs ba snyam du ji srid tsho ba du yid brtan ba mi byed 
BO_K10_D0250_H0251:91b-13	bcom ldan 'das kyis de skad ces bka' stsal te; bde bar gshegs pas de skad gsungs nas ston pas gzhan yang 'di skad bka' stsal to //	91b	joms ldan da kyis de skad ces bka stsal te; bde ba gshegs ba de skad gsungs nas ston ba gzhan yang di skad bka stsal to 
BO_K10_D0250_H0251:91b-14	bud med brten du ga la rung //	91b	bud med rten du ga la rung 
BO_K10_D0250_H0251:91b-15	rgyal po'i pho brang gal dga'//	91b	rgyal po pho brang gal 
BO_K10_D0250_H0251:91b-16	dbu ba'i snying po ga la yod //	91b	dbu ba snying po ga la yod 
BO_K10_D0250_H0251:91b-17	longs spyod rtag pa ga la yin //	91b	longs spyod rtag ba ga la yin 
BO_K10_D0250_H0251:91b-18	longs spyod dag ni 'bab chu bzhin //	91b	longs spyod dag ni bab chu bzhin 
BO_K10_D0250_H0251:91b-19	gru ci 'dra bar khyim de 'dra //	91b	gru ci dra ba khyim de dra 
BO_K10_D0250_H0251:91b-20	me tog ci 'dra gzugs de bzhin //	91b	me tog ci dra gzugs de bzhin 
BO_K10_D0250_H0251:91b-21	spog ni chu bur 'dra ba yin //	91b	spog ni chu bur dra ba yin 
BO_K10_D0250_H0251:92a-0	bcom ldan 'das kyis de skad ces bka' stsal nas dge slong de dag dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig @92a *//	92a	joms ldan da kyis de skad ces bka stsal nas dge slong de dag dang lha dang mi dang lha ma yin dang dri zar cha ba jig 
BO_K10_D0250_H0251:92a-1	rten yi rang ste bcom ldan 'das kyis gsungs pa la mngon bar bstod do //	92a	rten yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0250_H0251:92a-2	chos bzhi pa'i mdo rdzogs so //	92a	chos bzhi ba mdo rdzogs so 
