segmentnr	original	folio	stemmed
BO_NG_0514:0	@#/ / r+ya swath+wa r+b+ya /	0	r+ya swath+wa r+b+ya 
BO_NG_0514:1	rgya gar skad du /	0	rgya gar skad du 
BO_NG_0514:2	i bam kru ya /	0	i bam kru ya 
BO_NG_0514:3	bod skad du /	0	bod skad du 
BO_NG_0514:4	gser gyi 'bru gcig pa /	0	gser gyi bru gcig ba 
BO_NG_0514:5	'khor 'das mtha' grol klong du phyag 'tshal lo //	0	khor da mtha grol klong du phyag tshal lo 
BO_NG_0514:6	sems can tshe lo 'bum gyi dus //	0	sems can tshe lo bum gyi dus 
BO_NG_0514:7	ston pa 'jam dpal 'jig skyobs nyid //	0	ston ba jam dpal jig skyobs nyid 
BO_NG_0514:8	drod dang gsher gyis gnas su bstan //	0	drod dang gsher gyis gnas su ston 
BO_NG_0514:9	chags pa logs can 'dul ba'i phyir //	0	chags ba logs can dul ba phyir 
BO_NG_0514:10	thabs kyi rgyud las skyed bskyed pa'i //	1	thabs kyi brgyud las skyed skyed ba 
BO_NG_0514:11	byang chub sems dpa' 'brug sgrog drug / rigs ldan 'khor brdal bka' stsal ba //	1	byang chub sems dpa brug sgrog drug rigs ldan khor rdal bka stsal ba 
BO_NG_0514:12	e ma / dbang gsum gnad gsum gzer gdab pas //	1	e ma dbang gsum gnad gsum gzer gdab ba 
BO_NG_0514:13	bsdod gsum tshad gsum yul gsum chod //	1	bsdod gsum tshad gsum yul gsum chod 
BO_NG_0514:14	zhing khams gsum la longs spyod pas //	1	zhing khams gsum la longs spyod ba 
BO_NG_0514:15	ngo sprod gsum gyis thag chod cig / ces gsungs so //	1	ngo sprod gsum gyis thag chod cig ces gsungs so 
BO_NG_0514:16	'khor ba dong sprugs gser gyi 'bru gcig pa zhes bya ba /	1	khor ba dong sprug gser gyi bru gcig ba zhes byed ba 
BO_NG_0514:17	thugs rje dreg grol sa ma ya rgya rgya rgya /	1	thugs rje dreg grol sa ma ya rgya rgya rgya 
BO_NG_0514:18	sngags kyi bdag mos srungs cig / gter rgya /	1	sngags kyi bdag mos srungs cig gter rgya 
BO_NG_0514:19	sbas rgya / zab rgya /	1	sbed rgya zab rgya 
BO_NG_0514:20	tha rba sa //  //	2	tha rba sa 
