segmentnr	original	folio	stemmed
BO_T02_D2157:253a-0	@253a # // rgya gar skad du /	253a	rgya gar skad du 
BO_T02_D2157:253a-1	du hi aa mri ta p'u dza n'a ma ;	253a	du hi aa mri ta pu dza na ma 
BO_T02_D2157:253a-2	bod skad du /	253a	bod skad du 
BO_T02_D2157:253a-3	bdud rtsi 'o ma'i mchod pa zhes bya ba /	253a	bdud rtsi mang ma mchod ba zhes byed ba 
BO_T02_D2157:253a-4	rdo rje bsnams la phyag 'tshal lo //	253a	rdo rje snom la phyag tshal lo 
BO_T02_D2157:253a-5	nyon mongs dug rnams 'joms mdzad ba'i //	253a	nyon mongs dug rnams joms mdzad ba 
BO_T02_D2157:253a-6	bdud rtsi lta bu khyod la 'dud //	253a	bdud rtsi lta bu khyod la dud 
BO_T02_D2157:253a-7	'gro ba rnams la phan pa'i phyir //	253a	gro ba rnams la phan ba phyir 
BO_T02_D2157:253a-8	bsad pa gso ba'i thabs 'di bri //	253a	bsad ba gso ba thabs di bri 
BO_T02_D2157:253a-9	gser zangs la sogs snod du bsham ;	253a	gser zangs la sogs snod du bsham 
BO_T02_D2157:253a-10	/ sa bon gsum gyis byin gyis brlabs //	253a	sa bon gsum gyis byin gyis brlabs 
BO_T02_D2157:253a-11	rjes su gzung phyir sku bskyed nas //	253a	rjes su gzung phyir sku skyed nas 
BO_T02_D2157:253a-12	de nas de la mchod pa 'bul //	253a	de nas de la mchod ba bul 
BO_T02_D2157:253a-13	rdo rje bsnams la phyag 'tshal lo //	253a	rdo rje snom la phyag tshal lo 
BO_T02_D2157:253a-14	h'um 'gro ba'i mgon po thugs rje can //	253a	hum gro ba mgon po thugs rje can 
BO_T02_D2157:253a-15	gzung 'dzin dri ma'i skyon spangs nas //	253a	gzung dzin dri ma skyon spong nas 
BO_T02_D2157:253a-16	mnyes pas sku gsung thugs la dbul //	253a	mnyes ba sku gsung thugs la bul 
BO_T02_D2157:253a-17	thugs rjes dgongs nas bzhes su gsol //	253a	thugs rjes dgongs nas bzhes su gsol 
BO_T02_D2157:253a-18	aom sarbba ta th'a ga ta badzra p'a ni n'i l'am bar dha ra ma h'a k'a ya a'a ha ra p'u dza me gha sa mu dra spha ra na sa ma ye h'um /	253a	aom sarbba ta tha ga ta badzra pa ni n l ba dha ra ma ha ka ya aa ha ra pu dza me gha sa mu dra spha ra na sa ma ye hum 
BO_T02_D2157:253a-19	zhes mchod yon dbul /	253a	zhes mchod yon bul 
BO_T02_D2157:253a-20	h'um me tog dam pa 'di dag dang // de bzhin mdzes pa'i me tog rnams //	253a	hum me tog dam ba di dag dang de bzhin mdzes ba me tog rnams 
BO_T02_D2157:253a-21	bde gshegs thugs la dbul bar bgyi ;	253a	bde gshegs thugs la bul ba bgyid 
BO_T02_D2157:253a-22	/ chags med thugs rjes bzhes su gsol //	253a	chags med thugs rjes bzhes su gsol 
BO_T02_D2157:253a-23	aom n'i l'am ba ra dha ra badzra p'a ni pushpe p'u dza me gha sa mu dra spha ra na sa ye h'um sv'a h'a /	253a	aom n l ba ra dha ra badzra pa ni pushpe pu dza me gha sa mu dra spha ra na sa ye hum sva ha 
BO_T02_D2157:253a-24	lhan cig skyes dang sbyar ba yi //	253a	lhan cig skye dang sbyor ba yi 
BO_T02_D2157:253a-25	lha rdzas bdug spos dam pa 'di //	253a	lha rdzas bdug spros dam ba di 
BO_T02_D2157:253a-26	gtso 'khor bcas la dbul bar bgyi //	253a	gtso khor cha la bul ba bgyid 
BO_T02_D2157:253a-27	rtog med thugs rjes bzhes su gsol //	253a	rtogs med thugs rjes bzhes su gsol 
BO_T02_D2157:253a-28	aom badzra p'a ni n'i l'am ba ra dha ra dh'u pe p'u dza me gha sa mu dra spha ra na sa ma ye h'um sv'a h'a //	253a	aom badzra pa ni n l ba ra dha ra dhu pe pu dza me gha sa mu dra spha ra na sa ma ye hum sva ha 
BO_T02_D2157:253a-29	mun pa'i phyogs ni 'joms byed cing //	253a	mun ba phyogs ni joms byed cing 
BO_T02_D2157:253a-30	phyogs bcu gsal ba'i mar me 'di //	253a	phyogs chu gsal ba mar me di 
BO_T02_D2157:253a-31	kun mkhyen ye shes thob bya'i phyir //	253a	kun mkhyen ye shes thob byed phyir 
BO_T02_D2157:253a-32	ye shes thugs mchog bzhes su gsol //	253a	ye shes thugs mchog bzhes su gsol 
BO_T02_D2157:253b-0	aom badzra p'a ni n'i l'am ba ra dha ra a'a lo ke p'u dza me gha sa mu @253b dra spha ra na sa ma ye h'um sv'a h'a /	253b	aom badzra pa ni n l ba ra dha ra aa lo ke pu dza me gha sa mu dra spha ra na sa ma ye hum sva ha 
BO_T02_D2157:253b-1	lhan cig skyes dang sbyar ba'i dri //	253b	lhan cig skye dang sbyor ba dri 
BO_T02_D2157:253b-2	dri mchog dam pa'i 'di dag ni //	253b	dri mchog dam ba di dag ni 
BO_T02_D2157:253b-3	rang rang thugs la dbul bar bgyi //	253b	rang rang thugs la bul ba bgyid 
BO_T02_D2157:253b-4	kun bzang thugs rjes bzhes su gsol //	253b	kun bzang thugs rjes bzhes su gsol 
BO_T02_D2157:253b-5	aom badzra p'a ni n'i l'am ba ra dha ra gandhe p'u dza me gha sa mu dra spha ra na sa ma ye h'um sv'a h'a /	253b	aom badzra pa ni n l ba ra dha ra gandhe pu dza me gha sa mu dra spha ra na sa ma ye hum sva ha 
BO_T02_D2157:253b-6	kha dog dri dang ldan pa'i mchog / bza' ba'i mchog dang yang dag ldan //	253b	kha dog dri dang ldan ba mchog bza ba mchog dang yang dag ldan 
BO_T02_D2157:253b-7	thams cad sbyar ba'i bshos 'di dag / rang rig ye shes brnyes la dbul //	253b	thams cad sbyor ba bshos di dag rang rig ye shes brnyes la bul 
BO_T02_D2157:253b-8	aom badzra p'a ni n'i l'am ba ra dha ra p'u l'am dza yan na pra na p'u dza me gha sa mu dra spha ra na sa ma ye h'um sv'a h'a /	253b	aom badzra pa ni n l ba ra dha ra pu l dza yan na pra na pu dza me gha sa mu dra spha ra na sa ma ye hum sva ha 
BO_T02_D2157:253b-9	bla med theg pa mchog gi don ston pa //	253b	bla med theg ba mchog gi don ston ba 
BO_T02_D2157:253b-10	shes rab mchog gi rjes 'gro rol mo'i sgra ;	253b	shes rab mchog gi rjes gro rol mo sgra 
BO_T02_D2157:253b-11	/ bdud kyi 'khor lo gzhom phyir dbul bar bgyi //	253b	bdud kyi khor lo joms phyir bul ba bgyid 
BO_T02_D2157:253b-12	thugs kyis 'gro la mnga' brnyes 'di bzhes shog / aom badzra p'a ni n'i l'am ba ra dha ra buddha kshe tra pra tsa li ti p'u dza me gha sa mu dra spha ra na sa ma ye h'um sv'a h'a /	253b	thugs kyis gro la mnga brnyes di bzhes shog aom badzra pa ni n l ba ra dha ra buddha kshe tra pra tsa li ti pu dza me gha sa mu dra spha ra na sa ma ye hum sva ha 
BO_T02_D2157:253b-13	nor rgyas dang ni dung skyong dang // dga' bo dang ni 'jog po dang // padma dang ni chu lha dang ; / stobs kyi rgyud dang rigs ldan //	253b	nor rgya dang ni dung skyong dang dga bo dang ni jog po dang padma dang ni chu lha dang stobs kyi brgyud dang rigs ldan 
BO_T02_D2157:253b-14	bdud rtsi 'o ma'i mchod pa 'bul //	253b	bdud rtsi mang ma mchod ba bul 
BO_T02_D2157:253b-15	klu yi nad las thar gyur cig / gnod sbyin nad las thar gyur cig / bdud kyi nad las thar gyur cig / rdzas sba'o //	253b	klu yi nad las thar gyur cig gnod sbyin nad las thar gyur cig bdud kyi nad las thar gyur cig rdzas sbed 
BO_T02_D2157:253b-16	dpal phyag na rdo rje'i mchod pa'i rim pa rdzogs so//	253b	dpal phyag na rdo rje mchod ba rim ba rdzogs 
