segmentnr	original	stemmed
BO_K12_D0791=D1033_H0734:133b-0	@133b 'phags pa yid du 'ong ba zhes bya ba /	phag ba yid du ng ba zhes byed ba 
BO_K12_D0791=D1033_H0734:133b-1	sangs rgyas bcom ldan 'das la phyag 'tshal lo; ;na mo bha ga wa te /	sangs rgya joms ldan da la phyag tshal lo; ;na mo bha ga wa te 
BO_K12_D0791=D1033_H0734:133b-2	aushn'i sh'a ya /	aushn sha ya 
BO_K12_D0791=D1033_H0734:133b-3	dha re dha ra na ti ye sv'a h'a /	dha re dha ra na ti ye sva ha 
BO_K12_D0791=D1033_H0734:133b-4	ma bsgrubs kyang bklags pas 'grub ste gi wang la brgya rtsa brgyad bzlas te dpral bar thig le byas na kun gyi yid du 'ong bar 'gyur ro //	ma sgrub kyang bklags ba grub ste gi wang la brgya rtsa brgyad bzlas te dpral ba thig le byed na kun gyi yid du ng ba gyur ro 
BO_K12_D0791=D1033_H0734:133b-5	ti tsha la sngags te mig la bskus na gar bltas pa mig sprad mthun no //	ti tsha la sngags te mig la skud na gar lta ba mig sprod mthun no 
BO_K12_D0791=D1033_H0734:133b-6	chu la sngags te 'thungs na gzhan rnams zas ster snying 'dod do //	chu la sngags te thung na gzhan rnams zas ster snying dod do 
BO_K12_D0791=D1033_H0734:133b-7	yid du 'ong ba'i gzungs rdzogs so ////	yid du ng ba gzungs rdzogs so 
