segmentnr	original	folio	stemmed
BO_T04_D3927:93a-0	@93a # // rgya gar skad du /	93a	rgya gar skad du 
BO_T04_D3927:93a-1	dhramma shta dhy'a nod bya ba sth'a na britti /	93a	dhramma shta dhya nod byed ba stha na britti 
BO_T04_D3927:93a-2	bod skad du //	93a	bod skad du 
BO_T04_D3927:93a-3	bsam gtan gyi chos drug rnam par gzhag pa'i 'grel pa /	93a	bsam gtan gyi chos drug rnam ba jog ba grel ba 
BO_T04_D3927:93a-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	93a	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T04_D3927:93a-5	bsam gtan dag la gus btud de //	93a	bsam gtan dag la gus dud de 
BO_T04_D3927:93a-6	chos drug pa yi 'grel pa bya //	93a	chos drug ba yi grel ba byed 
BO_T04_D3927:93a-7	de la bsam gtan chos drug ni //	93a	de la bsam gtan chos drug ni 
BO_T04_D3927:93a-8	sdom dang rgyas par bshad pa'o //	93a	sdom dang rgya ba chad ba 
BO_T04_D3927:93a-9	de la sdom ni /	93a	de la sdom ni 
BO_T04_D3927:93a-10	ser skya mo dang chu skyar sbrul //	93a	ser skya mo dang chu skyar sbrul 
BO_T04_D3927:93a-11	zhes pa nas /	93a	zhes ba nas 
BO_T04_D3927:93a-12	'di drug nga yi slob dpon yin //	93a	di drug nga yi slob dpon yin 
BO_T04_D3927:93a-13	zhes pa'i bar du'o //	93a	zhes ba ba du 
BO_T04_D3927:93a-14	da ni rgyas par bshad pa ni /	93a	da ni rgya ba chad ba ni 
BO_T04_D3927:93a-15	de yang dpe drug gis ston pa las /	93a	de yang dpe drug gis ston ba las 
BO_T04_D3927:93a-16	dang por re ba spang bar ston pa ni /	93a	dang por re ba spong ba ston ba ni 
BO_T04_D3927:93a-17	re ba stobs ldan nyon mongs te //	93a	re ba stobs ldan nyon mongs te 
BO_T04_D3927:93a-18	zhes bya ba la sogs pa yin no //	93a	zhes byed ba la sogs ba yin no 
BO_T04_D3927:93b-0	ser skya mo zhes bya ba ni bud med smad 'tshong ma zhig skyes pa dang dus btab @93b pa las /	93b	ser skya mo zhes byed ba ni bud med smad tshong ma jig skye ba dang dus debs ba las 
BO_T04_D3927:93b-1	mtshan gyi stod ni skyes pa 'ong du re ba las yid sdug bsngal bar gyur la /	93b	mtshan gyi stod ni skye ba ng du re ba las yid sdug sngal ba gyur la 
