segmentnr	original	folio	stemmed
BO_TZ3_GA-040:0	sgrub thabs snying po skor lnga'i gu ru drag po'i smad las rta mgrin la sbyor skabs kha sgyur /	0	sgrub thabs snying po skor lnga gu ru drag po smad las rta mgrin la sbyor skabs kha sgyur 
BO_TZ3_GA-040:1	pho nya skul bar /	0	pho nya skul ba 
BO_TZ3_GA-040:2	pad+ma drag po'i 'gugs byed sogs la /	0	pad+ma drag po gugs byed sogs la 
BO_TZ3_GA-040:3	rta mchog rol pa'i zhes bsgyur /	0	rta mchog rol ba zhes sgyur 
BO_TZ3_GA-040:4	zlog pa'i skabs /	0	zlog ba skabs 
BO_TZ3_GA-040:5	pad+ma drag po'i lha tshhogs dbyings nas bzhengs :	0	pad+ma drag po lha tshhogs dbyings nas bzhengs 
BO_TZ3_GA-040:6	zhes par / rta mchog rol pa'i lha tshhogs\u0f8e	0	zhes ba rta mchog rol ba lha tshhogs\u0f8e 
BO_TZ3_GA-040:7	zhes dang / rigs kyi gtsho bo bla ma drag po rtshal :	0	zhes dang rigs kyi gtsho bo bla ma drag po rtshal 
BO_TZ3_GA-040:8	zhes par / rta mchog he ru kah	0	zhes ba rta mchog he ru kah 
BO_TZ3_GA-040:9	zhes bsgyur / des mtshhon te /	0	zhes sgyur des mtshhon te 
BO_TZ3_GA-040:10	rta mchog rol pa'i shes rab dkyil 'khor nas :	1	rta mchog rol ba shes rab dkyil khor nas 
BO_TZ3_GA-040:11	sogs dang / rta mchog rol pa'i bde chen 'khor lo nas :	1	sogs dang rta mchog rol ba bde chen khor lo nas 
BO_TZ3_GA-040:12	'khor 'das zil gnon 'jam dpal gshin rje'i gshed :	1	khor da zil gnon jam dpal gshin rje gshed 
BO_TZ3_GA-040:13	sogs / rta mchog rol pa'i longs spyod 'khor lo nas :	1	sogs rta mchog rol ba longs spyod khor lo nas 
BO_TZ3_GA-040:14	'khor 'das dbang sgyur pad+ma he ru ka :	1	khor da dbang sgyur pad+ma he ru ka 
BO_TZ3_GA-040:15	sogs / rta mchog rol pa'i chos kyi 'khor lo nas :	1	sogs rta mchog rol ba chos kyi khor lo nas 
BO_TZ3_GA-040:16	'khor 'das khyab bdag yang dag he ru ka :	1	khor da khyab bdag yang dag he ru ka 
BO_TZ3_GA-040:17	sogs / rta mchog rol pa'i sprul pa'i 'khor lo nas :	1	sogs rta mchog rol ba sprul ba khor lo nas 
BO_TZ3_GA-040:18	'khor 'das kun khyab bla med he ru ka :	1	khor da kun khyab bla med he ru ka 
BO_TZ3_GA-040:19	sogs / rta mchog rol pa'i bde skyong 'khor lo nas :	1	sogs rta mchog rol ba bde skyong khor lo nas 
BO_TZ3_GA-040:20	'khor 'das rtshal 'chang badzra ki la ya :	2	khor da rtshal chang badzra ki la ya 
BO_TZ3_GA-040:21	sogs / pad+ma khrag 'thung 'khor lo'i dbus phyogs nas :	2	sogs pad+ma khrag thung khor lo dbus phyogs nas 
BO_TZ3_GA-040:22	'khor 'das lhun grub bud+d+ha rta mchog dpal :	2	khor da lhun grub bud+d+ha rta mchog dpal 
BO_TZ3_GA-040:23	de bzhin du /	2	de bzhin du 
BO_TZ3_GA-040:24	badzra / rat+na /	2	badzra rat+na 
BO_TZ3_GA-040:25	pad+ma / karma /	2	pad+ma karma 
BO_TZ3_GA-040:26	la sbyar / pad+ma khrag 'thung dkyil 'khor bar khyams nas :	2	la sbyor pad+ma khrag thung dkyil khor ba khyams nas 
BO_TZ3_GA-040:27	la / rta mchog rol pa'i dkyil 'khor	2	la rta mchog rol ba dkyil khor 
BO_TZ3_GA-040:28	zhes bsgyur ma bsgyur gang yang rung /	2	zhes sgyur ma sgyur gang yang rung 
BO_TZ3_GA-040:29	zor 'phang skabs /	2	zor phen skabs 
BO_TZ3_GA-040:30	rta mchog rol pa'i dkyil 'khor lha tshhogs rnams :	3	rta mchog rol ba dkyil khor lha tshhogs rnams 
BO_TZ3_GA-040:31	zhes bsgyur ba tsham gyis 'thus shing /	3	zhes sgyur ba tsham gyis thus shing 
BO_TZ3_GA-040:32	sngags rta mgrin sgrub sngags la zlog sngags btags ///	3	sngags rta mgrin sgrub sngags la zlog sngags dogs 
