segmentnr	original	folio	stemmed
BO_T02_D3219:223a-0	@223a # // rgya gar skad du /	223a	rgya gar skad du 
BO_T02_D3219:223a-1	pradzny'a p'a ra mi t'a sv'a dha nam /	223a	pradznya pa ra mi ta sva dha nam 
BO_T02_D3219:223a-2	bod skad du /	223a	bod skad du 
BO_T02_D3219:223a-3	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	223a	shes rab kyi pha rol tu phyin ma sgrub thabs 
BO_T02_D3219:223a-4	sngar bshad pa'i cho ga'i rim pas yi ge aa las byung ba'i zla ba la yi ge hr'i: ser pos bskyed pa'i sna tshogs padma la yi ge ha: ser po yi ge aa la sogs pa dbyangs yig bcu drug gis yongs su bskor ba /	223a	sngar chad ba cho ga rim ba yi ge aa las byung ba zla ba la yi ge hr: ser pos skyed ba sna tshogs padma la yi ge ha: ser po yi ge aa la sogs ba dbyangs yig chu drug gis yongs su skor ba 
BO_T02_D3219:223a-5	phyi rol du ka la sogs pa brjod pa'i yi ge sum cu rtsa gnyis kyis yongs su bskor bar bya ba'o //	223a	phyi rol du ka la sogs ba rjod ba yi ge sum cu rtsa gnyis kyis yongs su skor ba byed ba 
BO_T02_D3219:223a-6	de nas 'gying bag ma dang / phreng ba ma dang / gar ma dang / glu dbyangs ma dang / me tog ma dang / bdug pa ma dang / mar me ma dang / dri ma zhes bya ba dang / rnal 'byor ma brgyad do //	223a	de nas gying bag ma dang phreng ba ma dang gar ma dang glu dbyangs ma dang me tog ma dang bdug ba ma dang mar me ma dang dri ma zhes byed ba dang rnal byor ma brgyad do 
BO_T02_D3219:223a-7	de dag rnams thams cad yongs su gyur pa las ye shes kyi zla ba'i dkyil 'khor yin te 'od zer rab tu 'bar ba dang ldan pa'o //	223a	de dag rnams thams cad yongs su gyur ba las ye shes kyi zla ba dkyil khor yin te d zer rab tu bar ba dang ldan ba 
BO_T02_D3219:223a-8	de'i steng du ni padma'o //	223a	de steng du ni padma 
BO_T02_D3219:223a-9	de'i steng du ni shes rab kyi pha rol tu phyin pa'i po ti'o //	223a	de steng du ni shes rab kyi pha rol tu phyin ba po ti 
BO_T02_D3219:223a-10	de'i steng du ni zla ba'i dkyil 'khor gnyis pa'o //	223a	de steng du ni zla ba dkyil khor gnyis ba 
BO_T02_D3219:223a-11	de'i steng du ni po ti gnyis pa'o //	223a	de steng du ni po ti gnyis ba 
BO_T02_D3219:223a-12	de dag rnams thams cad kyang yongs su gyur pa las ni bcom ldan 'das ma shes rab kyi pha rol tu phyin ma yin te /	223a	de dag rnams thams cad kyang yongs su gyur ba las ni joms ldan da ma shes rab kyi pha rol tu phyin ma yin te 
BO_T02_D3219:223a-13	sku mdog ser mo /	223a	sku mdog ser mo 
BO_T02_D3219:223a-14	zhal gcig phyag gnyis ma /	223a	zhal gcig phyag gnyis ma 
BO_T02_D3219:223a-15	de bzhin gshegs pa lnga dbu rgyan la bzhugs pa /	223a	de bzhin gshegs ba lnga dbu rgyan la bzhugs ba 
BO_T02_D3219:223a-16	chos 'chad kyi phyag rgya dang ldan pa /	223a	chos chad kyi phyag rgya dang ldan ba 
BO_T02_D3219:223a-17	'dab ma kha dog sna tshogs pa'i padma dang zla ba'i gdan la bzhugs pa /	223a	dab ma kha dog sna tshogs ba padma dang zla ba gdan la bzhugs ba 
BO_T02_D3219:223a-18	rgyan thams cad dang na bza' dang ldan ma /	223a	rgyan thams cad dang na bza dang ldan ma 
BO_T02_D3219:223a-19	g-yas pa dang g-yon pa'i glo gnyis na autpala bzhugs pa'i shes rab kyi pha rol tu phyin pa'i glegs bam bsnams pa'o //	223a	g-yas ba dang g-yon ba glo gnyis na autpala bzhugs ba shes rab kyi pha rol tu phyin ba glegs bam snom ba 
BO_T02_D3219:223a-20	sngags ni / aom a'a: hr'i: h'um sv'a h'a /	223a	sngags ni aom aa: hr: hum sva ha 
BO_T02_D3219:223a-21	yi ge h'um ser po dpral bar ro //	223a	yi ge hum ser po dpral ba ro 
BO_T02_D3219:223a-22	yi ge a'a: dkar po mgul par ro //	223a	yi ge aa: dkar po mgul ba ro 
BO_T02_D3219:223a-23	yi ge dh'i: ser po snying gar ro //	223a	yi ge dh: ser po snying gar ro 
BO_T02_D3219:223a-24	yi ge h'um nag po lte bar yin te /	223a	yi ge hum nag po lte ba yin te 
BO_T02_D3219:223a-25	bzlas pa'i dus su yi ge bzhi pa'o //	223a	bzlas ba dus su yi ge bzhi ba 
BO_T02_D3219:223a-26	rjes su bsam par bya ba'o bya ba yin no //	223a	rjes su bsam ba byed ba byed ba yin no 
BO_T02_D3219:223b-0	gser gyi mdog gi shes rab kyi pha rol tu phyin @223b ma'i sgrub thabs rdzogs so /	223b	gser gyi mdog gi shes rab kyi pha rol tu phyin ma sgrub thabs rdzogs so 
BO_T02_D3219:223b-1	// / pandi ta chen po aa bha ya'i zhal snga nas dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	223b	pandi ta chen po aa bha ya zhal snga nas dge slong tshul khrims rgyal mtshan gyis sgyur 
