segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:261a-16	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:261a-17	dran pa med cing yid la bya ba med pa ni /	dran ba med cing yid la byed ba med ba ni 
BO_K03_D0009-3_H0010-3:261a-18	sangs rgyas rjes su dran pa'o //	sangs rgya rjes su dran ba 
BO_K03_D0009-3_H0010-3:261a-19	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po chos thams cad dngos po med pa'i ngo bo nyid shes rab kyi pha rol tu phyin pa la spyod pas /	rab byor de ltar byang chub sems dpa sems dpa chen po chos thams cad dngos po med ba ngo bo nyid shes rab kyi pha rol tu phyin ba la spyod ba 
BO_K03_D0009-3_H0010-3:261a-20	sangs rgyas rjes su dran pa bsgom par bya'o //	sangs rgya rjes su dran ba bsgom ba byed 
BO_K03_D0009-3_H0010-3:261b-0	de ltar na mthar @261b gyis spyad pa dang / mthar gyis bslab pa dang / mthar gyis 'jug pa'i lam yod pa yin te /	de ltar na mthar gyis spyod ba dang mthar gyis bslab ba dang mthar gyis jug ba lam yod ba yin te 
BO_K03_D0009-3_H0010-3:261b-1	de mthar gyis spyad pa la slob cing /	de mthar gyis spyod ba la slob cing 
BO_K03_D0009-3_H0010-3:261b-2	mthar gyis slob pa dang / mthar gyis 'jug pa'i lam la slob pas /	mthar gyis slob ba dang mthar gyis jug ba lam la slob ba 
BO_K03_D0009-3_H0010-3:261b-3	dngos po med pa'i ngo bo nyid kyi tshul gyis /	dngos po med ba ngo bo nyid kyi tshul gyis 
BO_K03_D0009-3_H0010-3:261b-4	pha rol tu phyin pa thams cad dang / stong pa nyid thams cad dang / dran pa nye bar bzhag pa bzhi dang / yang dag par spong ba bzhi dang / rdzu 'phrul gyi rkang pa bzhi dang / dbang po lnga dang / stobs lnga dang /	pha rol tu phyin ba thams cad dang stong ba nyid thams cad dang dran ba nye ba jog ba bzhi dang yang dag ba spong ba bzhi dang rdzu phrul gyi rkang ba bzhi dang dbang po lnga dang stobs lnga dang 
BO_K03_D0009-3_H0010-3:261b-5	byang chub kyi yan lag bdun dang / 'phags pa'i lam yan lag brgyad pa dang / 'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu yongs su rdzogs par byed do //	byang chub kyi yan lag bdun dang phag ba lam yan lag brgyad ba dang phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:261b-6	stong pa nyid kyi ting nge 'dzin dang / mtshan ma med pa'i ting nge 'dzin dang / smon pa med pa'i ting nge 'dzin yongs su rdzogs par byed do //	stong ba nyid kyi ting nge dzin dang mtshan ma med ba ting nge dzin dang smon ba med ba ting nge dzin yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:261b-7	mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo dang / de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po yongs su rdzogs par byed do //	mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo dang de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:261b-8	sangs rgyas kyi chos ma 'dres pa bco brgyad yongs su rdzogs par byed do //	sangs rgya kyi chos ma dre ba chos brgyad yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:261b-9	rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:262a-0	de ni chos thams cad dngos po med pa'i @262a *//	de ni chos thams cad dngos po med ba 
BO_K03_D0009-3_H0010-3:262a-1	ngo bo nyid de mngon par rdzogs par 'tshang rgya bar 'gyur te /	ngo bo nyid de mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:262a-2	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:262a-3	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:262a-4	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:262a-5	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:262a-6	rab 'byor / ji ltar na byang chub sems dpa' sems dpa' chen po chos rjes su dran pa sgom pa yin zhe na /	rab byor ji ltar na byang chub sems dpa sems dpa chen po chos rjes su dran ba sgom ba yin zhe na 
BO_K03_D0009-3_H0010-3:262a-7	rab 'byor / 'di ltar byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor di ltar byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:262a-8	de chos rjes su dran pa sgom na /	de chos rjes su dran ba sgom na 
BO_K03_D0009-3_H0010-3:262a-9	dge ba'i chos yid la mi byed /	dge ba chos yid la mi byed 
BO_K03_D0009-3_H0010-3:262a-10	mi dge ba'i chos yid la mi byed /	mi dge ba chos yid la mi byed 
BO_K03_D0009-3_H0010-3:262a-11	'jig rten pa'i chos dang / 'jig rten las 'das pa'i chos dang / zang zing dang bcas pa'i chos dang / zang zing med pa'i chos dang / 'phags pa'i chos dang / 'phags pa ma yin pa'i chos dang / zag pa dang bcas pa'i chos dang /	jig rten ba chos dang jig rten las da ba chos dang zang zing dang cha ba chos dang zang zing med ba chos dang phag ba chos dang phag ba ma yin ba chos dang zag ba dang cha ba chos dang 
BO_K03_D0009-3_H0010-3:262a-12	zag pa med pa'i chos dang / 'dod pa'i khams su gtogs pa'i chos dang / gzugs kyi khams su gtogs pa'i chos dang / gzugs med pa'i khams su gtogs pa'i chos dang / 'dus byas kyi chos dang / 'dus ma byas kyi chos yid la mi byed do //	zag ba med ba chos dang dod ba khams su gtogs ba chos dang gzugs kyi khams su gtogs ba chos dang gzugs med ba khams su gtogs ba chos dang du byed kyi chos dang du ma byed kyi chos yid la mi byed do 
BO_K03_D0009-3_H0010-3:262a-13	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:262a-14	de ni 'di ltar chos de dag la ngo bo nyid med de /	de ni di ltar chos de dag la ngo bo nyid med de 
BO_K03_D0009-3_H0010-3:262a-15	gang la ngo bo nyid med pa de dag ni dngos po med pa'o //	gang la ngo bo nyid med ba de dag ni dngos po med ba 
BO_K03_D0009-3_H0010-3:262a-16	dngos po med pas ni dngos po med pa dran par mi nus te /	dngos po med ba ni dngos po med ba dran ba mi nus te 
BO_K03_D0009-3_H0010-3:262a-17	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:262b-0	de @262b ni 'di ltar dran pa med cing yid la bya ba med pa ni chos rjes su dran pa'o //	de ni di ltar dran ba med cing yid la byed ba med ba ni chos rjes su dran ba 
BO_K03_D0009-3_H0010-3:262b-1	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po chos rjes su dran pa de la bslabs shing /	rab byor de ltar byang chub sems dpa sems dpa chen po chos rjes su dran ba de la bslabs shing 
BO_K03_D0009-3_H0010-3:262b-2	dngos po med pa'i ngo bo nyid kyi tshul gyis /	dngos po med ba ngo bo nyid kyi tshul gyis 
BO_K03_D0009-3_H0010-3:262b-3	rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:262b-4	de ni chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:262b-5	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:262b-6	dngos po med pa'i 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:262b-7	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:262b-8	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:262b-9	rab 'byor / ji ltar na byang chub sems dpa' sems dpa' chen po dge 'dun rjes su dran pa sgom pa yin zhe na /	rab byor ji ltar na byang chub sems dpa sems dpa chen po dge dun rjes su dran ba sgom ba yin zhe na 
BO_K03_D0009-3_H0010-3:262b-10	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:262b-11	dge 'dun rjes su dran pa sgom ste /	dge dun rjes su dran ba sgom ste 
BO_K03_D0009-3_H0010-3:262b-12	bcom ldan 'das kyi nyan thos kyi dge 'dun tshul khrims dang / ting nge 'dzin dang / shes rab dang / rnam par grol ba dang / rnam par grol ba'i ye shes mthong ba phun sum tshogs pa'i skyes bu zung bzhi dang / skyes bu gang zag brgyad po de dag dngos po med pa'i ngo bo nyid du yid la byed do //	joms ldan da kyi nyan thos kyi dge dun tshul khrims dang ting nge dzin dang shes rab dang rnam ba grol ba dang rnam ba grol ba ye shes mthong ba phun sum tshogs ba skye bu zung bzhi dang skye bu gang zag brgyad po de dag dngos po med ba ngo bo nyid du yid la byed do 
BO_K03_D0009-3_H0010-3:262b-13	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:262b-14	de ni 'di ltar de dag la ngo bo nyid med de /	de ni di ltar de dag la ngo bo nyid med de 
BO_K03_D0009-3_H0010-3:262b-15	gang la ngo bo nyid med pa dag ni dngos po med pa'o //	gang la ngo bo nyid med ba dag ni dngos po med ba 
BO_K03_D0009-3_H0010-3:262b-16	dngos po med pas ni dngos po med pa dran par mi nus te /	dngos po med ba ni dngos po med ba dran ba mi nus te 
BO_K03_D0009-3_H0010-3:263a-0	de ci'i phyir zhe @263a *//	de ci phyir zhe 
BO_K03_D0009-3_H0010-3:263a-1	na / de ni 'di ltar dran pa med cing yid la bya ba med pa ni /	na de ni di ltar dran ba med cing yid la byed ba med ba ni 
BO_K03_D0009-3_H0010-3:263a-2	dge 'dun rjes su dran pa'o //	dge dun rjes su dran ba 
BO_K03_D0009-3_H0010-3:263a-3	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po dge 'dun rjes su dran pa de la bslabs shing /	rab byor de ltar byang chub sems dpa sems dpa chen po dge dun rjes su dran ba de la bslabs shing 
BO_K03_D0009-3_H0010-3:263a-4	dngos po med pa'i ngo bo nyid kyi tshul gyis /	dngos po med ba ngo bo nyid kyi tshul gyis 
BO_K03_D0009-3_H0010-3:263a-5	rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:263a-6	de ni chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:263a-7	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:263a-8	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:263a-9	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:263a-10	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:263a-11	rab 'byor / ji ltar na byang chub sems dpa' sems dpa' chen po tshul khrims rjes su dran pa sgom pa yin zhe na /	rab byor ji ltar na byang chub sems dpa sems dpa chen po tshul khrims rjes su dran ba sgom ba yin zhe na 
BO_K03_D0009-3_H0010-3:263a-12	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:263a-13	tshul khrims rjes su dran pa sgom zhing /	tshul khrims rjes su dran ba sgom zhing 
BO_K03_D0009-3_H0010-3:263a-14	ma ral ba /	ma ral ba 
BO_K03_D0009-3_H0010-3:263a-15	ma zhig pa /	ma jig ba 
BO_K03_D0009-3_H0010-3:263a-16	ma 'dres pa /	ma dre ba 
BO_K03_D0009-3_H0010-3:263a-17	skyon med pa /	skyon med ba 
BO_K03_D0009-3_H0010-3:263a-18	ma nyams pa /	ma nyams ba 
BO_K03_D0009-3_H0010-3:263a-19	mthu dang ldan pa /	mthu dang ldan ba 
BO_K03_D0009-3_H0010-3:263a-20	mkhas pas bsngags pa /	mkhas ba bsngags ba 
BO_K03_D0009-3_H0010-3:263a-21	shin tu rdzogs pa'i ting nge 'dzin yongs su grub pa'i tshul khrims la gnas pa yin te /	shin tu rdzogs ba ting nge dzin yongs su grub ba tshul khrims la gnas ba yin te 
BO_K03_D0009-3_H0010-3:263a-22	de tshul khrims de dngos po med pa'i ngo bo nyid du yid la byed do //	de tshul khrims de dngos po med ba ngo bo nyid du yid la byed do 
BO_K03_D0009-3_H0010-3:263a-23	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:263a-24	de ni 'di ltar de la ngo bo nyid med de /	de ni di ltar de la ngo bo nyid med de 
BO_K03_D0009-3_H0010-3:263b-0	gang la ngo bo nyid med pa de dag ni dngos po med @263b pa'o; ;dngos po med pas ni dngos po med pa dran par mi nus te /	gang la ngo bo nyid med ba de dag ni dngos po med pa; ;dngos po med ba ni dngos po med ba dran ba mi nus te 
BO_K03_D0009-3_H0010-3:263b-1	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:263b-2	de ni 'di ltar dran pa med cing yid la bya ba med pa ni /	de ni di ltar dran ba med cing yid la byed ba med ba ni 
BO_K03_D0009-3_H0010-3:263b-3	tshul khrims rjes su dran pa'o //	tshul khrims rjes su dran ba 
BO_K03_D0009-3_H0010-3:263b-4	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po tshul khrims rjes su dran pa de la bslabs shing /	rab byor de ltar byang chub sems dpa sems dpa chen po tshul khrims rjes su dran ba de la bslabs shing 
BO_K03_D0009-3_H0010-3:263b-5	dngos po med pa'i ngo bo nyid kyi tshul gyis rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	dngos po med ba ngo bo nyid kyi tshul gyis rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:263b-6	de ni chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:263b-7	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:263b-8	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:263b-9	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:263b-10	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:263b-11	rab 'byor / ji ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor ji ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:263b-12	gtong ba rjes su dran par 'gyur zhe na /	gtong ba rjes su dran ba gyur zhe na 
BO_K03_D0009-3_H0010-3:263b-13	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:263b-14	gtong ba rjes su dran pa sgom zhing /	gtong ba rjes su dran ba sgom zhing 
BO_K03_D0009-3_H0010-3:263b-15	gang zang zing gtong ba dang / chos gtong ba yid la mi byed de /	gang zang zing gtong ba dang chos gtong ba yid la mi byed de 
BO_K03_D0009-3_H0010-3:263b-16	de yan lag dang / nying lag kyang yongs su gtong na /	de yan lag dang nying lag kyang yongs su gtong na 
BO_K03_D0009-3_H0010-3:263b-17	dngos po gzhan lta ci zhig smos /	dngos po gzhan lta ci jig smos 
BO_K03_D0009-3_H0010-3:263b-18	de ltar sbyin pa yongs su gtong yang /	de ltar sbyin ba yongs su gtong yang 
BO_K03_D0009-3_H0010-3:263b-19	'di ltar bdag ni sbyin pa yongs su gtong pa'o //	di ltar bdag ni sbyin ba yongs su gtong ba 
BO_K03_D0009-3_H0010-3:263b-20	dngos po 'di gtong ba'o //	dngos po di gtong ba 
BO_K03_D0009-3_H0010-3:263b-21	'di la gtong par bya'o snyam du mi sems so //	di la gtong ba byed snyam du mi sems so 
BO_K03_D0009-3_H0010-3:264a-0	de @264a *// ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:264a-1	de ni 'di ltar dngos po med pa de dag la ngo bo nyid med de /	de ni di ltar dngos po med ba de dag la ngo bo nyid med de 
BO_K03_D0009-3_H0010-3:264a-2	gang la ngo bo nyid med pa de dag ni dngos po med pa'o //	gang la ngo bo nyid med ba de dag ni dngos po med ba 
BO_K03_D0009-3_H0010-3:264a-3	dngos po med pas ni dngos po med pa dran par mi nus te /	dngos po med ba ni dngos po med ba dran ba mi nus te 
BO_K03_D0009-3_H0010-3:264a-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:264a-5	de ni 'di ltar dran pa med cing yid la bya ba med pa ni gtong ba rjes su dran pa'o //	de ni di ltar dran ba med cing yid la byed ba med ba ni gtong ba rjes su dran ba 
BO_K03_D0009-3_H0010-3:264a-6	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po gtong ba rjes su dran pa la bslabs shing /	rab byor de ltar byang chub sems dpa sems dpa chen po gtong ba rjes su dran ba la bslabs shing 
BO_K03_D0009-3_H0010-3:264a-7	dngos po med pa'i ngo bo nyid kyi tshul gyis /	dngos po med ba ngo bo nyid kyi tshul gyis 
BO_K03_D0009-3_H0010-3:264a-8	rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:264a-9	de ni chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:264a-10	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:264a-11	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:264a-12	de la dran pa'i las rdul tsam yang yod pa'am /	de la dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:264a-13	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:264a-14	rab 'byor / ji ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor ji ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:264a-15	lha rjes su dran pa yin zhe na /	lha rjes su dran ba yin zhe na 
BO_K03_D0009-3_H0010-3:264a-16	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po lha rjes su dran pa sgom ste /	rab byor di la byang chub sems dpa sems dpa chen po lha rjes su dran ba sgom ste 
BO_K03_D0009-3_H0010-3:264b-0	rgyal chen bzhi'i ris kyi lhar skyes pa dang / sum cu rtsa gsum dang / mtshe ma dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed kyi lhar skyes pa'i lha dag dang / gzugs @264b na spyod pa dang / gzugs med pa na spyod pa'i phyir mi 'ong pa de dag dngos po med pa'i ngo bo nyid kyi tshul gyis yid la byed do //	rgyal chen bzhi ris kyi lhar skye ba dang sum cu rtsa gsum dang mtshe ma dang dga ldan dang phrul dga dang gzhan phrul dbang byed kyi lhar skye ba lha dag dang gzugs na spyod ba dang gzugs med ba na spyod ba phyir mi ng ba de dag dngos po med ba ngo bo nyid kyi tshul gyis yid la byed do 
BO_K03_D0009-3_H0010-3:264b-1	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:264b-2	de ni 'di ltar de dag la ngo bo nyid med de /	de ni di ltar de dag la ngo bo nyid med de 
BO_K03_D0009-3_H0010-3:264b-3	gang la ngo bo nyid med pa de dag ni dngos po med pa'o //	gang la ngo bo nyid med ba de dag ni dngos po med ba 
BO_K03_D0009-3_H0010-3:264b-4	dngos po med pas ni dngos po med pa dran par mi nus te /	dngos po med ba ni dngos po med ba dran ba mi nus te 
BO_K03_D0009-3_H0010-3:264b-5	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:264b-6	de ni 'di ltar dran pa med cing yid la bya ba med pa ni lha rjes su dran pa'o; ;rab 'byor /	de ni di ltar dran ba med cing yid la byed ba med ba ni lha rjes su dran pa; ;rab byor 
BO_K03_D0009-3_H0010-3:264b-7	de ltar byang chub sems dpa' sems dpa' chen po lha rjes su dran pa de la bslabs shing /	de ltar byang chub sems dpa sems dpa chen po lha rjes su dran ba de la bslabs shing 
BO_K03_D0009-3_H0010-3:264b-8	rnam pa thams cad mkhyen pa nyid kyi bar du yongs su rdzogs par byed do //	rnam ba thams cad mkhyen ba nyid kyi ba du yongs su rdzogs ba byed do 
BO_K03_D0009-3_H0010-3:264b-9	de ni chos thams cad dngos po med pa'i ngo bo nyid du mngon par rdzogs par 'tshang rgya bar 'gyur te /	de ni chos thams cad dngos po med ba ngo bo nyid du mngon ba rdzogs ba tshang rgya ba gyur te 
BO_K03_D0009-3_H0010-3:264b-10	de la dngos po yod par 'du shes pa'am /	de la dngos po yod ba du shes ba 
BO_K03_D0009-3_H0010-3:264b-11	dngos po med par 'du shes pa'ang med na /	dngos po med ba du shes ba med na 
BO_K03_D0009-3_H0010-3:264b-12	dran pa'i las rdul tsam yang yod pa'am /	dran ba las rdul tsam yang yod ba 
BO_K03_D0009-3_H0010-3:264b-13	dran pa dang bral bar 'gyur ba lta ci zhig smos /	dran ba dang bral ba gyur ba lta ci jig smos 
BO_K03_D0009-3_H0010-3:264b-14	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po sems dang po bskyed pa nas nye par bzung ste /	rab byor gzhan yang byang chub sems dpa sems dpa chen po sems dang po skyed ba nas nye ba bzung ste 
BO_K03_D0009-3_H0010-3:264b-15	shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:264b-16	mthar gyis spyad pa dang / mthar gyis bslab pa dang / mthar gyis 'jug pa'i lam yongs su rdzogs par bya ba bar 'dod pas /	mthar gyis spyod ba dang mthar gyis bslab ba dang mthar gyis jug ba lam yongs su rdzogs ba byed ba ba dod ba 
BO_K03_D0009-3_H0010-3:264b-17	rnam pa thams cad mkhyen pa nyid dang ldan pa'i yid la bya bas /	rnam ba thams cad mkhyen ba nyid dang ldan ba yid la byed ba 
BO_K03_D0009-3_H0010-3:264b-18	dngos po med pa'i ngo bo nyid kyi tshul gyis sbyin pa'i pha rol tu phyin pa la bslab par bya'o //	dngos po med ba ngo bo nyid kyi tshul gyis sbyin ba pha rol tu phyin ba la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-0	tshul khrims kyi @265a *//	tshul khrims kyi 
BO_K03_D0009-3_H0010-3:265a-1	pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa la bslab par bya'o //	pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-2	nang stong pa nyid la bslab par bya'o //	nang stong ba nyid la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-3	phyi stong pa nyid dang / phyi nang stong pa nyid dang / dngos po med pa'i ngo bo nyid stong pa nyid kyi bar la bslab bar bya'o //	phyi stong ba nyid dang phyi nang stong ba nyid dang dngos po med ba ngo bo nyid stong ba nyid kyi ba la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-4	dran pa nye bar bzhag pa rnams la bslab par bya'o //	dran ba nye ba jog ba rnams la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-5	yang dag par spong pa dang / rdzu 'phrul gyi rkang pa dang / dbang po dang / stobs dang / byang chub kyi yan lag dang / lam la bslab par bya'o //	yang dag ba spong ba dang rdzu phrul gyi rkang ba dang dbang po dang stobs dang byang chub kyi yan lag dang lam la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-6	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang / mtshan ma med pa dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang mtshan ma med ba dang 
BO_K03_D0009-3_H0010-3:265a-7	smon pa med pa'i ting nge 'dzin dang / mngon par shes pa dang / ting nge 'dzin dang / gzungs kyi sgo dang / de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa dang / so so yang dag par rig pa dang / byams pa chen po dang /	smon ba med ba ting nge dzin dang mngon ba shes ba dang ting nge dzin dang gzungs kyi sgo dang de bzhin gshegs ba stobs chu dang mi jigs ba dang so so yang dag ba rig ba dang byams ba chen po dang 
BO_K03_D0009-3_H0010-3:265a-8	snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa rnams la bslab par bya'o //	snying rje chen po dang sangs rgya kyi chos ma dre ba rnams la bslab ba byed 
BO_K03_D0009-3_H0010-3:265a-9	rnam pa thams cad mkhyen pa nyid kyi bar la bslab par bya'o //	rnam ba thams cad mkhyen ba nyid kyi ba la bslab ba byed 
