segmentnr	original	folio	stemmed
BO_K10_D0251_H0252:92a-0	@92a / /rgya gar skad du /	92a	gar skad du 
BO_K10_D0251_H0252:92a-1	a'arya tsa turdharma ka n'a ma ma h'a y'a na s'u tra /	92a	aarya tsa turdharma ka na ma ma ha ya na su tra 
BO_K10_D0251_H0252:92a-2	bod skad du /	92a	bod skad du 
BO_K10_D0251_H0252:92a-3	'phags pa chos bzhi pa zhes bya ba theg pa chen po'i mdo /	92a	phag ba chos bzhi ba zhes byed ba theg ba chen po mdo 
BO_K10_D0251_H0252:92a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	92a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0251_H0252:92a-5	'di skad bdag gis thos pa dus gcig na /	92a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0251_H0252:92a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	92a	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K10_D0251_H0252:92a-7	byang chub sems dpa'i tshogs chen po dang yang thabs cig go /	92a	byang chub sems dpa tshogs chen po dang yang thabs cig go 
BO_K10_D0251_H0252:92a-8	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	92a	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0251_H0252:92a-9	dge slong dag /	92a	dge slong dag 
BO_K10_D0251_H0252:92a-10	byang chub sems dpa' sems dpa' chen pos chos bzhi po 'di dag ji srid 'tsho'i bar du srog gi phyir yang yongs su mi gtang ngo //	92a	byang chub sems dpa sems dpa chen pos chos bzhi po di dag ji srid tsho ba du srog gi phyir yang yongs su mi gtong ngo 
BO_K10_D0251_H0252:92a-11	bzhi gang zhe na /	92a	bzhi gang zhe na 
BO_K10_D0251_H0252:92a-12	dge slong dag /	92a	dge slong dag 
BO_K10_D0251_H0252:92a-13	byang chub sems dpa' sems dpa' chen pos ji srid 'tsho'i bar du byang chub kyi sems srog gi phyir yang yongs su mi gtang ba dang / dge slong dag /	92a	byang chub sems dpa sems dpa chen pos ji srid tsho ba du byang chub kyi sems srog gi phyir yang yongs su mi gtong ba dang dge slong dag 
BO_K10_D0251_H0252:92b-0	byang chub sems dpa' sems dpa' chen pos ji srid 'tsho'i bar du dge ba'i bshes gnyen @92b srog gi phyir yang yongs su mi gtang ba dang / dge slong dag /	92b	byang chub sems dpa sems dpa chen pos ji srid tsho ba du dge ba bshes gnyen srog gi phyir yang yongs su mi gtong ba dang dge slong dag 
BO_K10_D0251_H0252:92b-1	byang chub sems dpa' sems dpa' chen pos ji srid 'tsho'i bar du bzod pa dang des ba srog gi phyir yang yongs su mi gtang ba dang / dge slong dag /	92b	byang chub sems dpa sems dpa chen pos ji srid tsho ba du bzod ba dang des ba srog gi phyir yang yongs su mi gtong ba dang dge slong dag 
BO_K10_D0251_H0252:92b-2	byang chub sems dpa' sems dpa' chen pos ji srid 'tsho'i bar du dgon pa la gnas pa srog gi phyir yang yongs su mi gtang bar mi bya ste /	92b	byang chub sems dpa sems dpa chen pos ji srid tsho ba du dgon ba la gnas ba srog gi phyir yang yongs su mi gtong ba mi byed ste 
BO_K10_D0251_H0252:92b-3	dge slong dag /	92b	dge slong dag 
BO_K10_D0251_H0252:92b-4	byang chub sems dpa' sems dpa' chen pos ji srid 'tsho'i bar du chos bzhi po 'di dag srog gi phyir yang yongs su gtang bar mi bya'o //	92b	byang chub sems dpa sems dpa chen pos ji srid tsho ba du chos bzhi po di dag srog gi phyir yang yongs su gtong ba mi byed 
BO_K10_D0251_H0252:92b-5	bcom ldan 'das kyis de skad ces bka' stsal te /	92b	joms ldan da kyis de skad ces bka stsal te 
BO_K10_D0251_H0252:92b-6	bde bar gshegs pas de skad gsungs nas /	92b	bde ba gshegs ba de skad gsungs nas 
BO_K10_D0251_H0252:92b-7	ston pas gzhan yang 'di skad bka' stsal to //	92b	ston ba gzhan yang di skad bka stsal to 
BO_K10_D0251_H0252:92b-8	thams cad mkhyen nyid sems ni mi gtong zhing //	92b	thams cad mkhyen nyid sems ni mi gtong zhing 
BO_K10_D0251_H0252:92b-9	mkhas pas rdzogs pa'i byang chub sems skyed cig /	92b	mkhas ba rdzogs ba byang chub sems skyed cig 
BO_K10_D0251_H0252:92b-10	bzod pa des pa'i stobs la rab gnas te //	92b	bzod ba des ba stobs la rab gnas te 
BO_K10_D0251_H0252:92b-11	dge ba'i bshes gnyen yongs su gtang mi bya //	92b	dge ba bshes gnyen yongs su gtong mi byed 
BO_K10_D0251_H0252:92b-12	ri dvags rgyal po bzhin du 'jigs spangs te //	92b	ri dvags rgyal po bzhin du jigs spong te 
BO_K10_D0251_H0252:92b-13	mkhas lag dgon gnas rtag tu bsten par bya //	92b	mkhas lag dgon gnas rtag tu sten ba byed 
BO_K10_D0251_H0252:92b-14	chos 'di dag la rtag tu rab gnas nas //	92b	chos di dag la rtag tu rab gnas nas 
BO_K10_D0251_H0252:93a-0	bdud rnams bcom nas byang chub de 'tshang rgya; ;bcom ldan 'das kyis de skad ces bka' stsal nas dge slong de dag dang / byang chub sems dpa' de dag dang / thams cad dang ldan pa'i 'khor de yi rang ste @93a *//	93a	bdud rnams joms nas byang chub de tshang rgya; ;bcom ldan da kyis de skad ces bka stsal nas dge slong de dag dang byang chub sems dpa de dag dang thams cad dang ldan ba khor de yi rang ste 
BO_K10_D0251_H0252:93a-1	te bcom ldan 'das kyis gsungs pa la mngon par bstod do //	93a	te joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0251_H0252:93a-2	'phags pa chos bzhi pa zhes bya ba theg pa chen po'i mdo rdzogs so //	93a	phag ba chos bzhi ba zhes byed ba theg ba chen po mdo rdzogs so 
