segmentnr	original	folio	stemmed
BO_T02_D2074:158a-0	@158a # // rgya gar skad du /	158a	rgya gar skad du 
BO_T02_D2074:158a-1	pi sh'a tsa ha na ma s'a dha nam /	158a	pi sha tsa ha na ma sa dha nam 
BO_T02_D2074:158a-2	bod skad du /	158a	bod skad du 
BO_T02_D2074:158a-3	sha za mo ha na ma'i sgrub thabs /	158a	sha za mo ha na ma sgrub thabs 
BO_T02_D2074:158a-4	aom ha na ne tshin ni hi li hi li sv'a h'a /	158a	aom ha na ne tshin ni hi li hi li sva ha 
BO_T02_D2074:158a-5	zhes so // bstan pa'i rgyun ma zhes bya ba'i sgrub pa ni /	158a	zhes so ston ba rgyun ma zhes byed ba sgrub ba ni 
BO_T02_D2074:158a-6	ba ru ra'i shing gi 'og tu thun gsum du brgya rtsa brgyad brgya rtsa brgyad bzlas pas /	158a	ba ru ra shing gi g tu thun gsum du brgya rtsa brgyad brgya rtsa brgyad bzlas ba 
BO_T02_D2074:158a-7	lha mo'i gzugs can ma'i 'dre mo 'ong bar 'gyur ro //	158a	lha mo gzugs can ma dre mo ng ba gyur ro 
BO_T02_D2074:158a-8	des 'jig rten gsum na ci yod pa rnam par shod par byed cing /	158a	des jig rten gsum na ci yod ba rnam ba shod ba byed cing 
BO_T02_D2074:158a-9	di na ra stong phrag ster ro //	158a	di na ra stong phrag ster ro 
BO_T02_D2074:158a-10	ha na ma zhes bya ba'i sgrub thabs rdzogs so//	158a	ha na ma zhes byed ba sgrub thabs rdzogs 
