segmentnr	original	folio	stemmed
BO_K10_D0281_H0283:131b-0	@131b / /rgya gar skad du /	131b	gar skad du 
BO_K10_D0281_H0283:131b-1	sadgha aa nu smri ti /	131b	sadgha aa nu smri ti 
BO_K10_D0281_H0283:131b-2	bod skad du /	131b	bod skad du 
BO_K10_D0281_H0283:131b-3	dge 'dun rjes su dran pa /	131b	dge dun rjes su dran ba 
BO_K10_D0281_H0283:131b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	131b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0281_H0283:131b-5	'phags pa'i dge 'dun ni legs par zhugs pa /	131b	phag ba dge dun ni legs ba jug ba 
BO_K10_D0281_H0283:131b-6	rigs par zhugs pa /	131b	rigs ba jug ba 
BO_K10_D0281_H0283:131b-7	mthun par zhugs pa /	131b	mthun ba jug ba 
BO_K10_D0281_H0283:131b-8	drang por zhugs pa /	131b	dren por jug ba 
BO_K10_D0281_H0283:131b-9	phyag 'tshal ba'i 'os su gyur pa /	131b	phyag tshal ba s su gyur ba 
BO_K10_D0281_H0283:131b-10	thal mo sbyar ba'i 'os su gyur pa /	131b	thal mo sbyor ba s su gyur ba 
BO_K10_D0281_H0283:131b-11	yon tan yongs su byang ba chen po /	131b	yon tan yongs su byang ba chen po 
BO_K10_D0281_H0283:131b-12	yon yongs su sbyong ba /	131b	yon yongs su sbyong ba 
BO_K10_D0281_H0283:131b-13	sbyin pa'i 'os su gyur pa /	131b	sbyin ba s su gyur ba 
BO_K10_D0281_H0283:131b-14	kun gyi sbyin pa'i 'os su gyur pa'o //	131b	kun gyi sbyin ba s su gyur ba 
BO_K10_D0281_H0283:131b-15	dge 'dun rjes su dran pa rdzogs so //	131b	dge dun rjes su dran ba rdzogs so 
