segmentnr	original	stemmed
BO_K10_D0119_H0368:273a-0	theg @273a *// pa chen po'i mdo sde tshol ba'i phyir shin tu chags pa'i chung ma dang / bu dang / 'khor rnams dang / gnas pa'i khang khyim dang / gser dang / dngul dang / rin po che dang / rgyan dam pa dang / me tog dang /	theg ba chen po mdo sde tshol ba phyir shin tu chags ba chung ma dang bu dang khor rnams dang gnas ba khang khyim dang gser dang dngul dang rin po che dang rgyan dam ba dang me tog dang 
BO_K10_D0119_H0368:273a-1	spos dang / rol mo dang / bran pho dang / bran mo dang / las byed pa'i mi dang / khye'u dang / bu mo dang / bal glang dang / rta dang / shing rta dang / ba glang dang / lug dang / bya dang /	spros dang rol mo dang bran pho dang bran mo dang las byed ba mi dang khyeu dang bu mo dang bal glang dang rta dang shing rta dang ba glang dang lug dang byed dang 
BO_K10_D0119_H0368:273a-2	khyi dang / phag la sogs pa'ang yongs su gtang bar bya'o //	khyi dang phag la sogs ba yongs su gtong ba byed 
BO_K10_D0119_H0368:273a-3	yang 'di snyam du sems te /	yang di snyam du sems te 
BO_K10_D0119_H0368:273a-4	khyim na gnas pa shin tu dog pa dag ni btson ra dang ma tshungs te /	khyim na gnas ba shin tu dog ba dag ni btson ra dang ma tshungs te 
BO_K10_D0119_H0368:273a-5	nyon mongs pa thams cad kyang de'i dbang gis skye'o //	nyon mongs ba thams cad kyang de dbang gis skye 
BO_K10_D0119_H0368:273a-6	rab tu byung ba shin tu yangs pa ni nam mkha' dang 'dra ste /	rab tu byung ba shin tu yangs ba ni nam mkha dang dra ste 
BO_K10_D0119_H0368:273a-7	dge ba'i chos thams cad kyang de'i dbang gis skye zhing 'phel lo //	dge ba chos thams cad kyang de dbang gis skye zhing phel lo 
BO_K10_D0119_H0368:273a-8	khyim na gnas pas 'tsho ba'i mthar mi phyin gyi /	khyim na gnas ba tsho ba mthar mi phyin gyi 
BO_K10_D0119_H0368:273a-9	bdag tshangs par spyod pa'i phyir skra dang kha spu bregs te /	bdag tshangs ba spyod ba phyir skra dang kha spu bregs te 
BO_K10_D0119_H0368:273a-10	khyim nas khyim ma yin par rab tu 'byung zhing byang chub la nan tan bya'o snyam du bsams nas /	khyim nas khyim ma yin ba rab tu byung zhing byang chub la nan tan byed snyam du bsams nas 
BO_K10_D0119_H0368:273a-11	bdag gdon mi za bar rab tu byung ste /	bdag don mi za ba rab tu byung ste 
BO_K10_D0119_H0368:273a-12	bla na med pa yang dag par rdzogs pa'i byang chub la nan tan byed do //	bla na med ba yang dag ba rdzogs ba byang chub la nan tan byed do 
BO_K10_D0119_H0368:273a-13	byang chub sems dpa' de ltar rab tu byung ba'i tshe /	byang chub sems dpa de ltar rab tu byung ba tshe 
BO_K10_D0119_H0368:273a-14	bdud sdig to can shin tu sdug bsngal bar gyur nas /	bdud sdig to can shin tu sdug sngal ba gyur nas 
BO_K10_D0119_H0368:273b-0	'di skad du byang chub sems dpa' 'di'ang @273b pa dang rtsod par 'gyur ro zhes zer ro //	di skad du byang chub sems dpa di ba dang rtsod ba gyur ro zhes zer ro 
BO_K10_D0119_H0368:273b-1	rigs kyi bu /	rigs kyi bu 
BO_K10_D0119_H0368:273b-2	de ltar byang chub sems dpa' gzhan dang lta ga la zhig rtsod de /	de ltar byang chub sems dpa gzhan dang lta ga la jig rtsod de 
BO_K10_D0119_H0368:273b-3	de'i tshe na byang chub sems dpa' de dge 'dun gyi gnas su song nas /	de tshe na byang chub sems dpa de dge dun gyi gnas su gro nas 
BO_K10_D0119_H0368:273b-4	gal te de bzhin gshegs pa'am /	gal te de bzhin gshegs ba 
BO_K10_D0119_H0368:273b-5	de bzhin gshegs pa'i nye gnas spyod lam dang ldan pa /	de bzhin gshegs ba nye gnas spyod lam dang ldan ba 
BO_K10_D0119_H0368:273b-6	dbang po zhi ba /	dbang po zhi ba 
BO_K10_D0119_H0368:273b-7	sems mnyen zhing des pas /	sems mnyen zhing des ba 
BO_K10_D0119_H0368:273b-8	yongs su dag pa rab tu zhi ba'i drung du song nas /	yongs su dag ba rab tu zhi ba drung du gro nas 
BO_K10_D0119_H0368:273b-9	rab tu 'byung bar gsol te /	rab tu byung ba gsol te 
BO_K10_D0119_H0368:273b-10	skra dang kha spu bregs nas chos gos ngur smrig gyon no //	skra dang kha spu bregs nas chos gos ngur smrig gyon no 
BO_K10_D0119_H0368:273b-11	de ltar rab tu byung nas tshul khrims yongs su bsrungs te /	de ltar rab tu byung nas tshul khrims yongs su bsrungs te 
BO_K10_D0119_H0368:273b-12	spyod lam mi nyams pa dang / spyod lam mdzes pa dang / nyes pa mi byed pa dang / tshung ngu na nyes byas kyi bar du'ang 'jigs pa'i sems bskyed cing /	spyod lam mi nyams ba dang spyod lam mdzes ba dang nyes ba mi byed ba dang tshung ngu na nyes byed kyi ba du jigs ba sems skyed cing 
BO_K10_D0119_H0368:273b-13	tshul khrims srung ba'i sems rdo rje ltar brtan pa'o //	tshul khrims srung ba sems rdo rje ltar brtan ba 
BO_K10_D0119_H0368:273b-14	rigs kyi bu /	rigs kyi bu 
BO_K10_D0119_H0368:273b-15	dper na / mi zhig rkyal pa thogs te rgya mtshor zhugs pa las /	dper na mi jig rkyal ba thogs te rgya mtshor jug ba las 
BO_K10_D0119_H0368:273b-16	de'i tshe rgya mtsho'i nang nas srin po zhig gis mi de la rkyal pa bslangs pa las /	de tshe rgya mtsho nang nas srin po jig gis mi de la rkyal ba bslangs ba las 
BO_K10_D0119_H0368:273b-17	mi des de skad ces thos nas /	mi des de skad ces thos nas 
BO_K10_D0119_H0368:273b-18	de 'di snyam du sems te /	de di snyam du sems te 
BO_K10_D0119_H0368:273b-19	bdag ci ste rkyal pa 'di byin na gdon mi za bar chu'i nang du nub ste 'chi'o snyam bsams nas /	bdag ci ste rkyal ba di byin na don mi za ba chu nang du nub ste chi snyam bsams nas 
BO_K10_D0119_H0368:273b-20	srin po de la 'di skad ces smras so //	srin po de la di skad ces smras so 
BO_K10_D0119_H0368:273b-21	khyod kyis bdag bsad kyang bla'i /	khyod kyis bdag bsad kyang bla 
BO_K10_D0119_H0368:273b-22	rkyal pa ni sbyin du mi rung ngo //	rkyal ba ni sbyin du mi rung ngo 
BO_K10_D0119_H0368:273b-23	srin pos yang smras pa /	srin pos yang smras ba 
BO_K10_D0119_H0368:274a-0	ril gyis sbyin du mi rung na'ang phyed tsam zhig sbyin du mi rung ngam zhes smras kyang ma ster @274a *//	ril gyis sbyin du mi rung na phyed tsam jig sbyin du mi rung ngam zhes smras kyang ma ster 
BO_K10_D0119_H0368:274a-1	ro; ;srin pos yang smras pa /	ro; ;srin pos yang smras ba 
BO_K10_D0119_H0368:274a-2	phyed sbyin du mi rung na sum cha cam zhig byin cig ces byas kyang ma ster ro //	phyed sbyin du mi rung na sum cha cam jig byin cig ces byed kyang ma ster ro 
BO_K10_D0119_H0368:274a-3	srin pos yang smras pa /	srin pos yang smras ba 
BO_K10_D0119_H0368:274a-4	sum cha tsam sbyin du mi rung na yang lag mthil tsam byin ces smras kyang mi ster ro //	sum cha tsam sbyin du mi rung na yang lag mthil tsam byin ces smras kyang mi ster ro 
BO_K10_D0119_H0368:274a-5	srin pos yang smras pa /	srin pos yang smras ba 
BO_K10_D0119_H0368:274a-6	'di ltar khyod kyis lag mthil tsam yang mi sbyin na /	di ltar khyod kyis lag mthil tsam yang mi sbyin na 
BO_K10_D0119_H0368:274a-7	bdag ni shin tu ltogs pas sdug bsngal gyis yongs su gdungs na rdul gyi cha shas tsam zhig bdag la stsal du gsol /	bdag ni shin tu ltogs ba sdug sngal gyis yongs su gdung na rdul gyi cha shas tsam jig bdag la stsal du gsol 
BO_K10_D0119_H0368:274a-8	mi des smras pa /	mi des smras ba 
BO_K10_D0119_H0368:274a-9	khyod slong ba 'di'ang chen po ma yin te /	khyod slong ba di chen po ma yin te 
BO_K10_D0119_H0368:274a-10	shin tu'ang chung mod kyi /	shin tu chung mod kyi 
BO_K10_D0119_H0368:274a-11	'on kyang bdag rgya mtsho ma brgal la /	n kyang bdag rgya mtsho ma rgol la 
BO_K10_D0119_H0368:274a-12	pha rol gyi mtha' nye ring yang ma rtogs par khyod la byin par gyur na /	pha rol gyi mtha nye ring yang ma rtogs ba khyod la byin ba gyur na 
BO_K10_D0119_H0368:274a-13	dbugs phyir 'byung ste /	dbugs phyir byung ste 
BO_K10_D0119_H0368:274a-14	rgya mtsho'i bgegs las kyang ga la zhig thar te /	rgya mtsho bgegs las kyang ga la jig thar te 
BO_K10_D0119_H0368:274a-15	chu'i nang du bdag 'chi bar 'gyur ro //	chu nang du bdag chi ba gyur ro 
BO_K10_D0119_H0368:274a-16	rigs kyi bu /	rigs kyi bu 
BO_K10_D0119_H0368:274a-17	byang chub sems dpa' sems dpa' chen po'i tshul khrims yongs su bsrung ba'ang de dang 'dra ste /	byang chub sems dpa sems dpa chen po tshul khrims yongs su bsrung ba de dang dra ste 
BO_K10_D0119_H0368:274a-18	ji ltar rgya mtsho brgal ba'i mi de rkyal pa phangs pa bzhin du byang chub sems dpa' yang tshul khrims srung ba'i tshe na /	ji ltar rgya mtsho rgol ba mi de rkyal ba phang ba bzhin du byang chub sems dpa yang tshul khrims srung ba tshe na 
BO_K10_D0119_H0368:274a-19	nyon mongs pa'i srin po ma rungs pa rnams byang chub sems dpa' la 'di skad ces zer ro //	nyon mongs ba srin po ma rungs ba rnams byang chub sems dpa la di skad ces zer ro 
BO_K10_D0119_H0368:274a-20	khyod bdag smra ba la yid ches par gyis shig dang / khyod la slu ba ma yin te /	khyod bdag smra ba la yid ches ba gyis shig dang khyod la slu ba ma yin te 
BO_K10_D0119_H0368:274b-0	khyod kyis phas pham pa bzhi nyams @274b kyang tshul khrims gzhan srung na de'i rgyu de'i rkyen gyis khyod rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro zhes zer ro //	khyod kyis phas pham ba bzhi nyams kyang tshul khrims gzhan srung na de rgyu de rkyen gyis khyod rab tu bde ba mya ngan las da ba thob ba gyur ro zhes zer ro 
BO_K10_D0119_H0368:274b-1	de'i tshe na /	de tshe na 
BO_K10_D0119_H0368:274b-2	byang chub sems dpa' de 'di skad ces zer ro //	byang chub sems dpa de di skad ces zer ro 
BO_K10_D0119_H0368:274b-3	bdag tshul khrims de dag bsrungs pas mtshams med pa'i sems can dmyal bar ltung yang bla'i /	bdag tshul khrims de dag bsrungs ba mtshams med ba sems can dmyal ba ltung yang bla 
BO_K10_D0119_H0368:274b-4	tshul khrims nyams te mtho ris kyi lhar skye ba mi 'dod do //	tshul khrims nyams te mtho ris kyi lhar skye ba mi dod do 
BO_K10_D0119_H0368:274b-5	nyon mongs pa'i srin po'ang 'di skad ces zer te /	nyon mongs ba srin po di skad ces zer te 
BO_K10_D0119_H0368:274b-6	khyod phas pham pa bzhi nyams par ma 'dod na /	khyod phas pham ba bzhi nyams ba ma dod na 
BO_K10_D0119_H0368:274b-7	dge 'dun gyi lhag ma ma bsrungs kyang de'i rgyu de'i rkyen gyis rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro zhes smras kyang /	dge dun gyi lhag ma ma bsrungs kyang de rgyu de rkyen gyis rab tu bde ba mya ngan las da ba thob ba gyur ro zhes smras kyang 
BO_K10_D0119_H0368:274b-8	de'i rjes su mi 'jug go /	de rjes su mi jug go 
BO_K10_D0119_H0368:274b-9	nyon mongs pa'i srin po yang 'di skad du /	nyon mongs ba srin po yang di skad du 
BO_K10_D0119_H0368:274b-10	khyod dge 'dun gyi lhag ma nyams par mi 'dod na /	khyod dge dun gyi lhag ma nyams ba mi dod na 
BO_K10_D0119_H0368:274b-11	nyes pa sbom po'i chos nyams kyang de'i rgyu de'i rkyen gyis khyod rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro //	nyes ba sbom po chos nyams kyang de rgyu de rkyen gyis khyod rab tu bde ba mya ngan las da ba thob ba gyur ro 
BO_K10_D0119_H0368:274b-12	zhes smras kyang /	zhes smras kyang 
BO_K10_D0119_H0368:274b-13	byang chub sems dpa' tshig de'i rjes su mi 'jug go /	byang chub sems dpa tshig de rjes su mi jug go 
BO_K10_D0119_H0368:274b-14	nyon mongs pa'i srin po'ang 'di skad du /	nyon mongs ba srin po di skad du 
BO_K10_D0119_H0368:274b-15	khyod nyes pa sbom po'i chos nyams par mi 'dod na /	khyod nyes ba sbom po chos nyams ba mi dod na 
BO_K10_D0119_H0368:274b-16	spang ba ltung ba'i chos nyams kyang de'i rgyu de'i rkyen gyis rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro zhes smras kyang /	spong ba ltung ba chos nyams kyang de rgyu de rkyen gyis rab tu bde ba mya ngan las da ba thob ba gyur ro zhes smras kyang 
BO_K10_D0119_H0368:274b-17	byang chub sems dpa' tshig de'i rjes su mi 'jug go /	byang chub sems dpa tshig de rjes su mi jug go 
BO_K10_D0119_H0368:274b-18	srin pos yang smras pa /	srin pos yang smras ba 
BO_K10_D0119_H0368:275a-0	khyod de ltar spang @275a *//	khyod de ltar spong 
BO_K10_D0119_H0368:275a-1	ba ltung ba'i chos nyams par mi 'dod na ltung ba'i chos dgu bcu nyams kyang de'i rgyu de'i rkyen gyis rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro zhes smras kyang /	ba ltung ba chos nyams ba mi dod na ltung ba chos dgu chu nyams kyang de rgyu de rkyen gyis rab tu bde ba mya ngan las da ba thob ba gyur ro zhes smras kyang 
BO_K10_D0119_H0368:275a-2	byang chub sems dpa' tshig de'i rjes su mi 'jug go /	byang chub sems dpa tshig de rjes su mi jug go 
BO_K10_D0119_H0368:275a-3	srin pos yang 'di skad du ltung ba dgu bcu nyams par mi 'dod na /	srin pos yang di skad du ltung ba dgu chu nyams ba mi dod na 
BO_K10_D0119_H0368:275a-4	nyes byas kyi chos nyams kyang de'i rgyu de'i rkyen gyis rab tu bde ba'i mya ngan las 'da' ba thob par 'gyur ro zhes smras kyang /	nyes byed kyi chos nyams kyang de rgyu de rkyen gyis rab tu bde ba mya ngan las da ba thob ba gyur ro zhes smras kyang 
BO_K10_D0119_H0368:275a-5	byang chub sems dpa' de'i tshe 'di snyam du sems te /	byang chub sems dpa de tshe di snyam du sems te 
BO_K10_D0119_H0368:275a-6	gal te bdag la nyes byas kyi kha na ma tho ba byung ste ma bshags /	gal te bdag la nyes byed kyi kha na ma tho ba byung ste ma chags 
BO_K10_D0119_H0368:275a-7	ma mthol na 'khor ba'i pha rol tu'ang mi phyin /	ma mthol na khor ba pha rol tu mi phyin 
BO_K10_D0119_H0368:275a-8	mya ngan las 'da' bar mi 'gyur ro snyam sems nas /	mya ngan las da ba mi gyur ro snyam sems nas 
BO_K10_D0119_H0368:275a-9	byang chub sems dpa' sems dpa' chen po chung ngu na nyes byas la'ang rdo rje lta bu'i sems kyis srung zhing 'dzin to //	byang chub sems dpa sems dpa chen po chung ngu na nyes byed la rdo rje lta bu sems kyis srung zhing dzin to 
BO_K10_D0119_H0368:275a-10	byang chub sems dpa' sems dpa' chen po ni phas pham pa bzhi srung ba dang / nyes byas srung ba la shin tu brtan te tha dad pa med do //	byang chub sems dpa sems dpa chen po ni phas pham ba bzhi srung ba dang nyes byed srung ba la shin tu brtan te tha dad ba med do 
BO_K10_D0119_H0368:275a-11	byang chub sems dpas gal te de ltar srung ba ni tshul khrims kyi yan lag lnga dang ldan pa zhes bya'o //	byang chub sems dpas gal te de ltar srung ba ni tshul khrims kyi yan lag lnga dang ldan ba zhes byed 
BO_K10_D0119_H0368:275a-12	'di lta ste /	di lta ste 
BO_K10_D0119_H0368:275b-0	byang chub sems dpa'i las kyi ngo bo nyid yongs su dag pa'i tshul khrims dang / snga ma dang phyi ma'i 'khor yongs su dag pa'i tshul khrims dang / ngan par rtog pa ma yin pa @275b dang / rtog pa rnam par dag pa'i tshul khrims dang /	byang chub sems dpa las kyi ngo bo nyid yongs su dag ba tshul khrims dang snga ma dang phyi ma khor yongs su dag ba tshul khrims dang ngan ba rtogs ba ma yin ba dang rtogs ba rnam ba dag ba tshul khrims dang 
BO_K10_D0119_H0368:275b-1	yang dag pa'i dran pa srung zhing dran pa rnam par dag pa'i tshul khrims dang / bla na med pa yang dag par rdzogs pa'i byang chub tu bsngo ba'i tshul khrims so //	yang dag ba dran ba srung zhing dran ba rnam ba dag ba tshul khrims dang bla na med ba yang dag ba rdzogs ba byang chub tu sngo ba tshul khrims so 
BO_K10_D0119_H0368:275b-2	'od srung / gzhan yang byang chub sems dpa' sems dpa' chen po'i tshul khrims la rnam pa gnyis te /	d srung gzhan yang byang chub sems dpa sems dpa chen po tshul khrims la rnam ba gnyis te 
BO_K10_D0119_H0368:275b-3	'jig rten na yang dag par bstan pa'i tshul khrims blangs pa dang / yang dag pa'i chos kyi tshul khrims thob pa ste /	jig rten na yang dag ba ston ba tshul khrims blangs ba dang yang dag ba chos kyi tshul khrims thob ba ste 
BO_K10_D0119_H0368:275b-4	byang chub sems dpas gal te yang dag pa'i chos kyi tshul khrims thob na /	byang chub sems dpas gal te yang dag ba chos kyi tshul khrims thob na 
BO_K10_D0119_H0368:275b-5	nam du'ang sdig pa mi byed do //	nam du sdig ba mi byed do 
BO_K10_D0119_H0368:275b-6	'jig rten na yang dag par bstan pa'i tshul khrims blang ba ni gsol pa dang / bzhi'i las byas pas thob par 'gyur ro //	jig rten na yang dag ba ston ba tshul khrims blang ba ni gsol ba dang bzhi las byed ba thob ba gyur ro 
BO_K10_D0119_H0368:275b-7	gzhan yang rigs kyi bu /	gzhan yang rigs kyi bu 
BO_K10_D0119_H0368:275b-8	tshul khrims la rnam pa gnyis te /	tshul khrims la rnam ba gnyis te 
BO_K10_D0119_H0368:275b-9	rang bzhin gyis lci ba'i tshul khrims dang / 'jig rten gyis dpyas pa med par byed pa'i tshul khrims so //	rang bzhin gyis lci ba tshul khrims dang jig rten gyis dpya ba med ba byed ba tshul khrims so 
BO_K10_D0119_H0368:275b-10	rang bzhin gyis lci ba'i tshul khrims ni phas pham pa bzhi'o //	rang bzhin gyis lci ba tshul khrims ni phas pham ba bzhi 
BO_K10_D0119_H0368:275b-11	'jig rten gyis dpyas pa med par bya ba'i tshul khrims ni /	jig rten gyis dpya ba med ba byed ba tshul khrims ni 
BO_K10_D0119_H0368:275b-12	tshong mi byed pa dang / bre phul dang / srang mi 'chos pa dang / gzhan la mi slu ba dang / gzhan yang rigs dang mthu bsnyams te gzhan gyi nor mi 'phrog pa dang / gzhan yang gnod sems kyis 'ching ba dang / las su byas pa bshig ste ma rung bar byed pa dang /	tshong mi byed ba dang bre bul dang srang mi chos ba dang gzhan la mi slu ba dang gzhan yang rigs dang mthu snyom te gzhan gyi nor mi phrog ba dang gzhan yang gnod sems kyis ching ba dang las su byed ba jig ste ma rung ba byed ba dang 
BO_K10_D0119_H0368:276a-0	me mar gyi 'od yod bzhin du nyal @276a *//	me mar gyi d yod bzhin du nyal 
BO_K10_D0119_H0368:276a-1	ba dang / khang khyim dang / rmo ba'i las byed pa dang / 'tsho 'chis kyi las la sogs pa byar mi rung ba dang / gzhan yang bal glang dang / rta dang / shing rta dang; ba glang dang / lug dang / rnga mo dang /	ba dang khang khyim dang rmo ba las byed ba dang tsho chis kyi las la sogs ba byar mi rung ba dang gzhan yang bal glang dang rta dang shing rta dang; ba glang dang lug dang rnga mo dang 
BO_K10_D0119_H0368:276a-2	bong bu dang / bya dang / khyi dang / spre'u dang / rma bya dang / ne tso dang / 'tsho byed dang / ko byi la dang / 'phar ba dang / stag dang / gzig dang; byi la dang / phag dang / de ma yin pa gcan gzan ma rungs pa rnams dang /	bong bu dang byed dang khyi dang spreu dang rma byed dang ne tso dang tsho byed dang ko byi la dang phar ba dang stag dang gzig dang; byi la dang phag dang de ma yin ba gcan gzan ma rungs ba rnams dang 
BO_K10_D0119_H0368:276a-3	khye'u dang / bu mo dang / skyes pa dang / bud med dang / bran pho dang / bran mo dang / las byed pa'i mi mi 'chang /	khyeu dang bu mo dang skye ba dang bud med dang bran pho dang bran mo dang las byed ba mi mi chang 
BO_K10_D0119_H0368:276a-4	mi gso ba dang / gzhan yang gser dang / dngul dang / bee d'urya dang / shel dang / mu tig dang / aasma garbha dang / mu sa la garbha dang / byu ru dang / shel gyi snam bu dang / do shal la sogs te rin po che rnams dang /	mi gso ba dang gzhan yang gser dang dngul dang bee durya dang shel dang mu tig dang aasma garbha dang mu sa la garbha dang byu ru dang shel gyi snam bu dang do shal la sogs te rin po che rnams dang 
BO_K10_D0119_H0368:276a-5	zangs dang / 'khar ba dang / ra gan gyi snod dang / gding ba par tang dang / dre'u rdog dang / gding ba 'jam po dang; de ma yin pa khre dang / 'bras dang / nas dang / gro dang / sran ma dang / zar ma dang /	zangs dang khar ba dang ra gan gyi snod dang ding ba ba tang dang dreu rdog dang ding ba jam po dang; de ma yin ba khre dang bras dang nas dang gro dang sran ma dang zar ma dang 
BO_K10_D0119_H0368:276a-6	zas g-yos byas pa dang / ma byas pa la sogs pa mi 'chang ba dang / rtag tu za gcig byed cing yang dang yang mi len pa dang / rtag tu bsod snyoms spyod pa dang / dge 'dun gyi nang na zas kyi bya ba byed pa dang /	zas g-yos byed ba dang ma byed ba la sogs ba mi chang ba dang rtag tu za gcig byed cing yang dang yang mi len ba dang rtag tu bsod snyom spyod ba dang dge dun gyi nang na zas kyi byed ba byed ba dang 
BO_K10_D0119_H0368:276b-0	rtag tu chog shes pa dang / khud par @276b mgron du bos par mi 'gro ba dang / sha mi za ba dang / smyo ba'i khu ba chang mi 'thung ba dang / dku ba rnam pa lnga la sogs te /	rtag tu chog shes ba dang khud ba mgron du bod ba mi gro ba dang sha mi za ba dang smyo ba khu ba chang mi thung ba dang dku ba rnam ba lnga la sogs te 
BO_K10_D0119_H0368:276b-1	dku zhing mnam pa'i bag mi za ba dang / de bas na de'i lus ni mnam pa'i bag med de /	dku zhing mnam ba bag mi za ba dang de ba na de lus ni mnam ba bag med de 
BO_K10_D0119_H0368:276b-2	rtag tu 'jig rten du bcas pa'i lha dang mi thams cad kyis bkur sti dang / rim gro byed cing /	rtag tu jig rten du cha ba lha dang mi thams cad kyis bkur sti dang rim gro byed cing 
BO_K10_D0119_H0368:276b-3	mchod pa dang / bstod par 'gyur ba dang / zas kyi tshod 'dzin pa dang / lhag ma mi 'chang ba dang / sbyin bdag gi gos byin pa len na'ang ran par len pa dang / gang nas gang du 'gro'ang chos gos gsum dang lhung bzed du bcas te /	mchod ba dang bstod ba gyur ba dang zas kyi tshod dzin ba dang lhag ma mi chang ba dang sbyin bdag gi gos byin ba len na ran ba len ba dang gang nas gang du gro chos gos gsum dang lhung bzed du cha te 
BO_K10_D0119_H0368:276b-4	bya'i 'dab ma ltar mi 'bral ba dang / gzhan yang rtsa ba'i 'bras bu dang / sdong bu'i 'bras bu dang / tshigs kyi sa bon dang / mdud pa'i sa bon dang / 'bras bu'i sa bon mi 'chang ba dang / gzhan yang rin po che'i gter dang /	byed dab ma ltar mi bral ba dang gzhan yang rtsa ba bras bu dang sdong bu bras bu dang tshigs kyi sa bon dang mdud ba sa bon dang bras bu sa bon mi chang ba dang gzhan yang rin po che gter dang 
BO_K10_D0119_H0368:276b-5	gser dang / dngul dang / bza' ba dang / btung ba dang / tshang mang dang / bang mdzod dang / bgo ba'i gos dang / khri stan mthon po dang / bal glang gi mche ba'i khri dang / gser gyi khri dang / thags su btags pa rnam pa mang po la sogs pa la mi nyal /	gser dang dngul dang bza ba dang thung ba dang tshang mang dang bang mdzod dang bgod ba gos dang khri stan mthon po dang bal glang gi mche ba khri dang gser gyi khri dang thags su dogs ba rnam ba mang po la sogs ba la mi nyal 
BO_K10_D0119_H0368:277a-0	mi 'chang ba dang / gzhan yang rtsva las byas pa'i stan 'jam po thams cad mi 'chang ba dang / bal glang gi khyogs dang / rta'i khyogs la mi 'dug pa dang / shin tu 'jam pa'i gos mi gding ba dang / khri la sngas gnyis mi bca' @277a *//	mi chang ba dang gzhan yang rtsva las byed ba stan jam po thams cad mi chang ba dang bal glang gi khyogs dang rta khyogs la mi dug ba dang shin tu jam ba gos mi ding ba dang khri la bsngas gnyis mi chos 
BO_K10_D0119_H0368:277a-1	ba dang / gzhan yang sngas bzang po dang / bsnyes pa'i sngas mi 'chang ba dang / nam du'ang bal glang 'thab pa dang / rta 'thab pa dang / shing rta 'thab pa dang / dmag 'thab pa dang / skyes pa 'thab pa dang / bud med 'thab pa dang /	ba dang gzhan yang bsngas bzang po dang snye ba bsngas mi chang ba dang nam du bal glang thab ba dang rta thab ba dang shing rta thab ba dang dmag thab ba dang skye ba thab ba dang bud med thab ba dang 
BO_K10_D0119_H0368:277a-2	khyu mchog 'thab pa dang / lug 'thab pa dang / chu glang 'thab pa dang / bya 'thab pa dang / ne tso 'thab pa la sogs pa la mi lta ba dang / ched du g-yul bshams pa la mi lta ba dang / gzhan yang dung 'bud pa dang /	khyu mchog thab ba dang lug thab ba dang chu glang thab ba dang byed thab ba dang ne tso thab ba la sogs ba la mi lta ba dang ched du g-yul bshams ba la mi lta ba dang gzhan yang dung bud ba dang 
BO_K10_D0119_H0368:277a-3	rnga rdung ba dang / gling bu dang / gce'u kha mang dang / gim dang / shir dang; dgu po rgyud mang la sogs te /	rnga rdung ba dang gling bu dang gceu kha mang dang gim dang shir dang; dgu po brgyud mang la sogs te 
BO_K10_D0119_H0368:277a-4	rol mo rnams sangs rgyas la mchod pa ma gtogs par mi nyan pa dang / aug shud dang / mig mang dang / par sig gi rtsed mo seng ge dang / bal glang gi rkya 'gyed pa dang / cho lo dang / rgyan po dang /	rol mo rnams sangs rgya la mchod ba ma gtogs ba mi nyan ba dang aug shud dang mig mang dang ba sig gi rtsed mo seng ge dang bal glang gi rkya gyed ba dang cho lo dang rgyan po dang 
BO_K10_D0119_H0368:277a-5	pho long rdeb pa dang / rdo 'phen pa dang / khras dang / rtsed mo'i bag thams cad mi byed /	pho long rdeb ba dang rdo phen ba dang khras dang rtsed mo bag thams cad mi byed 
BO_K10_D0119_H0368:277a-6	mi lta ba dang / nam du'ang ltas dang / mtshan lta ba lag pa dang / rkang pa dang / ngo dang / mig gi mtshan lta ba mi byed pa dang / sen mo la me long lta bur lta ba dang / rtsa dang / lcug ma dang /	mi lta ba dang nam du ltas dang mtshan lta ba lag ba dang rkang ba dang ngo dang mig gi mtshan lta ba mi byed ba dang sen mo la me long lta bur lta ba dang rtsa dang lcug ma dang 
BO_K10_D0119_H0368:277b-0	bum la pa dang / thod pa la mo 'debs shing ltas su lta ba mi byed pa dang / de ma yin pa gnyid bsang ba ma gtogs par skar ma la sogs pa mi lta ba dang / rgyal po'i pho nya dang phrin gyis tshu rol gyi tshig pha @277b rol tu smra zhing /	bum la ba dang thod ba la mo debs shing ltas su lta ba mi byed ba dang de ma yin ba rnyid bsang ba ma gtogs ba skar ma la sogs ba mi lta ba dang rgyal po pho nya dang phrin gyis tshu rol gyi tshig pha rol tu smra zhing 
BO_K10_D0119_H0368:277b-1	pha rol gyi tshig tshu rol tu smra ba mi byed pa dang / g-yo dang / sgyus log par 'tsho ba ma yin pa dang / gzhan yang rgyal po'i gtam dang / blon po dang / rkun po dang / dgra thabs dang / bza' ba dang /	pha rol gyi tshig tshu rol tu smra ba mi byed ba dang g-yo dang sgyus log ba tsho ba ma yin ba dang gzhan yang rgyal po dam dang blon po dang rkun po dang dgra thabs dang bza ba dang 
BO_K10_D0119_H0368:277b-2	btung ba dang / yul dang / mu ge dang / 'jigs pa dang / bde skyid pa la sogs pa'i gtam mi smra ba ste /	thung ba dang yul dang mu ge dang jigs ba dang bde skyid ba la sogs ba dam mi smra ba ste 
BO_K10_D0119_H0368:277b-3	rigs kyi bu /	rigs kyi bu 
