segmentnr	original	folio	stemmed
BO_K08_D0085_H0085:189a-0	@189a / /rgya gar skad du; a'arya mee tri ya pa ripri tstsh'a ba ri brta n'a ma mah'a y'a na s'u tra /	189a	gar skad du; aarya mee tri ya ba ripri tstsha ba ri rtas na ma maha ya na su tra 
BO_K08_D0085_H0085:189a-1	bod skad du /	189a	bod skad du 
BO_K08_D0085_H0085:189a-2	'phags pa byams pas zhus pa'i le'u zhes bya ba theg pa chen po'i mdo /	189a	phag ba byams ba zhus ba leu zhes byed ba theg ba chen po mdo 
BO_K08_D0085_H0085:189a-3	bam po gcig pa /	189a	bam po gcig ba 
BO_K08_D0085_H0085:189a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	189a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0085_H0085:189a-5	'di skad bdag gis thos pa dus gcig na /	189a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0085_H0085:189b-0	bcom ldan 'das yul brga na chu srin byis pa gsod pa @189b lta bu'i ri 'jigs su rung ba'i nags ri dvags kyi nags na /	189b	joms ldan da yul brga na chu srin byis ba gsod ba lta bu ri jigs su rung ba nags ri dvags kyi nags na 
BO_K08_D0085_H0085:189b-1	dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po mngon par shes pas mngon par shes pa /	189b	dge slong lnga brgya tsam gyi dge slong gi dge dun chen po mngon ba shes ba mngon ba shes ba 
BO_K08_D0085_H0085:189b-2	gnas brtan nyan thos chen po sha stag la 'di lta ste /	189b	gnas brtan nyan thos chen po sha stag la di lta ste 
BO_K08_D0085_H0085:189b-3	tshe dang ldan pa kun shes koo di n+ya dang / tshe dang ldan pa rta thul dang / tshe dang ldan pa rlangs pa dang / tshe dang ldan pa ming chen dang / tshe dang ldan pa bzang ldan dang / tshe dang ldan pa dri ma med pa dang /	189b	tshe dang ldan ba kun shes koo di n+ya dang tshe dang ldan ba rta thul dang tshe dang ldan ba rlangs ba dang tshe dang ldan ba ming chen dang tshe dang ldan ba bzang ldan dang tshe dang ldan ba dri ma med ba dang 
BO_K08_D0085_H0085:189b-4	tshe dang ldan pa gang po dang / tshe dang ldan pa ba lang bdag dang / tshe dang ldan pa ri dvags mgo dang / tshe dang ldan pa lteng rgyas 'od srung dang / tshe dang ldan pa chu klung 'od srung dang / tshe dang ldan pa ga ya 'od srung dang /	189b	tshe dang ldan ba gang po dang tshe dang ldan ba ba lang bdag dang tshe dang ldan ba ri dvags mgo dang tshe dang ldan ba lteng rgya d srung dang tshe dang ldan ba chu klung d srung dang tshe dang ldan ba ga ya d srung dang 
BO_K08_D0085_H0085:189b-5	tshe dang ldan pa byin pa 'od srung dang / tshe dang ldan pa 'od srung chen po dang / tshe dang ldan pa don yod rgyal po dang / tshe dang ldan pa blo gros rab bzang dang / tshe dang ldan pa sh'a ri'i bu dang /	189b	tshe dang ldan ba byin ba d srung dang tshe dang ldan ba d srung chen po dang tshe dang ldan ba don yod rgyal po dang tshe dang ldan ba blo gros rab bzang dang tshe dang ldan ba sha ri bu dang 
BO_K08_D0085_H0085:189b-6	tshe dang ldan pa mo'u dgal gyi bu chen po dang / tshe dang ldan pa ri rgyal dang / tshe dang ldan pa dga' bo dang / tshe dang ldan pa nye dga' dang / tshe dang ldan pa kun dga' bo dang / tshe dang ldan pa sgra gcan zin dang /	189b	tshe dang ldan ba mou gel gyi bu chen po dang tshe dang ldan ba ri rgyal dang tshe dang ldan ba dga bo dang tshe dang ldan ba nye dga dang tshe dang ldan ba kun dga bo dang tshe dang ldan ba sgra gcan zin dang 
BO_K08_D0085_H0085:189b-7	de dag la sogs pa dge slong lnga brgya tsam dang thabs gcig tu bzhugs so //	189b	de dag la sogs ba dge slong lnga brgya tsam dang thabs gcig tu bzhugs so 
BO_K08_D0085_H0085:189b-8	byams pa la sogs pa byang chub sems dpa' sems dpa' chen po mngon par shes pa khri dang yang thabs gcig pa la 'di lta ste /	189b	byams ba la sogs ba byang chub sems dpa sems dpa chen po mngon ba shes ba khri dang yang thabs gcig ba la di lta ste 
BO_K08_D0085_H0085:190a-0	byang chub sems dpa' @190a *//	190a	byang chub sems dpa 
BO_K08_D0085_H0085:190a-1	blo gros phreng dang / byang chub sems dpa' blo gros bzang dang / byang chub sems dpa' blo gros brtan dang / blo gros yangs pa dang / spobs pa brtsegs dang; spyan ras gzigs dbang phyug dang / mthu chen thob dang / tog dpal dang /	190a	blo gros phreng dang byang chub sems dpa blo gros bzang dang byang chub sems dpa blo gros brtan dang blo gros yangs ba dang spobs ba brtsegs dang; spyan ras gzigs dbang phyug dang mthu chen thob dang tog dpal dang 
BO_K08_D0085_H0085:190a-2	'jam dpal dang / mngon par shes pa'i me tog shin tu rgyas pa dang / dmigs pa med pa yid la byed pa dang / dad ldan dang / rin po che'i tog dang / dbang po'i lha dang / chu lha dang / sgra dbyangs snyan dang /	190a	jam dpal dang mngon ba shes ba me tog shin tu rgya ba dang dmigs ba med ba yid la byed ba dang dad ldan dang rin po che tog dang dbang po lha dang chu lha dang sgra dbyangs snyan dang 
BO_K08_D0085_H0085:190a-3	zhing rnam par sbyong dang / lhun po brtsegs dang / spobs pa phun sum tshogs pa dang / dbang po dpal dang / sa 'dzin dang / sems can dmyal ba skem dang / ngan song spong dang / rin chen ze ba can dang / de dag la sogs pa byang chub sems dpa' khri dang thabs gcig ste /	190a	zhing rnam ba sbyong dang lhun po brtsegs dang spobs ba phun sum tshogs ba dang dbang po dpal dang sa dzin dang sems can dmyal ba skem dang ngan gro spong dang rin chen ze ba can dang de dag la sogs ba byang chub sems dpa khri dang thabs gcig ste 
BO_K08_D0085_H0085:190a-4	de nas bcom ldan 'das 'khor brgya stong du mas yongs su bskor cing mdun gyis bltas nas chos ston to //	190a	de nas joms ldan da khor brgya stong du mas yongs su skor cing mdun gyis lta nas chos ston to 
BO_K08_D0085_H0085:190a-5	de'i tshe byang chub sems dpa' byams pa 'khor de nyid du 'dus par gyur te 'dug go /	190a	de tshe byang chub sems dpa byams ba khor de nyid du du ba gyur te dug go 
BO_K08_D0085_H0085:190a-6	de nas byang chub sems dpa' byams pas byang chub sems dpa'i 'khor chen po de 'dus par rig nas stan las langs te /	190a	de nas byang chub sems dpa byams ba byang chub sems dpa khor chen po de du ba rig nas stan las ldang te 
BO_K08_D0085_H0085:190a-7	bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	190a	bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K08_D0085_H0085:190a-8	bcom ldan 'das ga la ba der logs su thal mo sbyar ba btud nas /	190a	joms ldan da ga la ba der logs su thal mo sbyor ba dud nas 
BO_K08_D0085_H0085:190b-0	bcom ldan 'das la @190b 'di skad ces gsol to //	190b	joms ldan da la di skad ces gsol to 
BO_K08_D0085_H0085:190b-1	gal te zhus nas zhu ba lung bstan pa'i slad du bcom ldan 'das kyis bdag la skabs phye na /	190b	gal te zhus nas ju ba lung ston ba slad du joms ldan da kyis bdag la skabs byed na 
BO_K08_D0085_H0085:190b-2	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la bdag phyogs 'ga' zhig zhu'o //	190b	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la bdag phyogs ga jig ju 
BO_K08_D0085_H0085:190b-3	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la 'di skad ces bka' stsal to; ;byams pa /	190b	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po byams ba la di skad ces bka stsal to; ;byams ba 
BO_K08_D0085_H0085:190b-4	dri ba lung bstan pa'i phyir de bzhin gshegs pas rtag tu skabs phye'i /	190b	dri ba lung ston ba phyir de bzhin gshegs ba rtag tu skabs byed 
BO_K08_D0085_H0085:190b-5	byams pa khyod ci dang ci 'dod pa dris shig dang / dris pa de dang de'i lung bstan pas sems rangs par bya'o //	190b	byams ba khyod ci dang ci dod ba dri shig dang dri ba de dang de lung ston ba sems rangs ba byed 
BO_K08_D0085_H0085:190b-6	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po byams pas 'di skad ces gsol to //	190b	de nas joms ldan da la byang chub sems dpa sems dpa chen po byams ba di skad ces gsol to 
BO_K08_D0085_H0085:190b-7	bcom ldan 'das /	190b	joms ldan da 
BO_K08_D0085_H0085:190b-8	byang chub sems dpa' chos du dang ldan na ngan song thams cad spong zhing sdig pa'i grogs po'i sug par mchi bar mi 'gyur la /	190b	byang chub sems dpa chos du dang ldan na ngan gro thams cad spong zhing sdig ba grogs po sug ba mchi ba mi gyur la 
BO_K08_D0085_H0085:190b-9	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar 'gyur ba lags /	190b	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ba gyur ba lags 
BO_K08_D0085_H0085:190b-10	de skad ces gsol pa dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la 'di skad ces bka' stsal to //	190b	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po byams ba la di skad ces bka stsal to 
BO_K08_D0085_H0085:190b-11	byams pa khyod ni 'di ltar sngon gyi rgyal ba la lhag par bya ba byas pa /	190b	byams ba khyod ni di ltar sngon gyi rgyal ba la lhag ba byed ba byed ba 
BO_K08_D0085_H0085:190b-12	dge ba'i rtsa ba bskyed pa /	190b	dge ba rtsa ba skyed ba 
BO_K08_D0085_H0085:190b-13	tshe rabs dran pa /	190b	tshe rabs dran ba 
BO_K08_D0085_H0085:190b-14	spobs pa thob pa /	190b	spobs ba thob ba 
BO_K08_D0085_H0085:190b-15	yun ring po nas tshangs pa spyod pa spyad pa ste /	190b	yun ring po nas tshangs ba spyod ba spyod ba ste 
BO_K08_D0085_H0085:191a-0	byams pa khyod skye bo mang @191a *//	191a	byams ba khyod skye bo mang 
BO_K08_D0085_H0085:191a-1	po la phan pa dang / skye bo mang po la bde ba dang / 'jig rten la snying brtse ba dang / skye bo phal po che dang / lha dang mi rnams kyi don dang / phan pa dang / bde ba dang / byang chub sems dpa'i theg pa pa'i rigs kyi bu dang /	191a	po la phan ba dang skye bo mang po la bde ba dang jig rten la snying brtse ba dang skye bo phal po che dang lha dang mi rnams kyi don dang phan ba dang bde ba dang byang chub sems dpa theg ba ba rigs kyi bu dang 
BO_K08_D0085_H0085:191a-2	rigs kyi bu mo da ltar gyi dang / ma 'ongs pa rnams yongs su gzung ba'i phyir zhugs pa nas /	191a	rigs kyi bu mo da ltar gyi dang ma ngs ba rnams yongs su gzung ba phyir jug ba nas 
BO_K08_D0085_H0085:191a-3	khyod de bzhin gshegs pa la don 'di 'dri bar sems pa legs so //	191a	khyod de bzhin gshegs ba la don di bri ba sems ba legs so 
BO_K08_D0085_H0085:191a-4	legs so // byams pa /	191a	legs so byams ba 
BO_K08_D0085_H0085:191a-5	de'i phyir legs par rab tu nyon la yid la zungs shig dang / ngas bshad do //	191a	de phyir legs ba rab tu nyon la yid la zungs shig dang ngas chad do 
BO_K08_D0085_H0085:191a-6	byang chub sems dpa' sems dpa' chen po byams pas /	191a	byang chub sems dpa sems dpa chen po byams ba 
BO_K08_D0085_H0085:191a-7	bcom ldan 'das la legs so zhes gsol te /	191a	joms ldan da la legs so zhes gsol te 
BO_K08_D0085_H0085:191a-8	bcom ldan 'das kyi ltar nyan pa dang / bcom ldan 'das kyis 'di skad ces bka' stsal to //	191a	joms ldan da kyi ltar nyan ba dang joms ldan da kyis di skad ces bka stsal to 
BO_K08_D0085_H0085:191a-9	byams pa / byang chub sems dpa' chos gcig dang ldan na /	191a	byams ba byang chub sems dpa chos gcig dang ldan na 
BO_K08_D0085_H0085:191a-10	ngan song thams cad spang zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191a	ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
BO_K08_D0085_H0085:191a-11	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya ste /	191a	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ste 
BO_K08_D0085_H0085:191a-12	chos gcig gang zhe na /	191a	chos gcig gang zhe na 
BO_K08_D0085_H0085:191a-13	'di lta ste /	191a	di lta ste 
BO_K08_D0085_H0085:191a-14	lhag pa'i bsam pa phun sum tshogs pa'i byang chub kyi sems te /	191a	lhag ba bsam ba phun sum tshogs ba byang chub kyi sems te 
BO_K08_D0085_H0085:191a-15	byams pa / byang chub sems dpa' chos gcig po de dang ldan na /	191a	byams ba byang chub sems dpa chos gcig po de dang ldan na 
BO_K08_D0085_H0085:191a-16	ngan song thams cad spong zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191a	ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
BO_K08_D0085_H0085:191b-0	@191b myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya'o //	191b	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya 
BO_K08_D0085_H0085:191b-1	byams pa / gzhan yang byang chub sems dpa' chos gnyis dang ldan na /	191b	byams ba gzhan yang byang chub sems dpa chos gnyis dang ldan na 
BO_K08_D0085_H0085:191b-2	ngan song thams cad spong zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191b	ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
BO_K08_D0085_H0085:191b-3	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya ste /	191b	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ste 
BO_K08_D0085_H0085:191b-4	gnyis gang zhe na /	191b	gnyis gang zhe na 
BO_K08_D0085_H0085:191b-5	'di lta ste /	191b	di lta ste 
BO_K08_D0085_H0085:191b-6	zhi gnas yongs su tshol ba dang / lhag mthong la mkhas pa ste /	191b	zhi gnas yongs su tshol ba dang lhag mthong la mkhas ba ste 
BO_K08_D0085_H0085:191b-7	byang chub sems dpa' chos gnyis po de dag dang ldan na /	191b	byang chub sems dpa chos gnyis po de dag dang ldan na 
BO_K08_D0085_H0085:191b-8	ngan song thams cad spong zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191b	ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
BO_K08_D0085_H0085:191b-9	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya'o //	191b	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya 
BO_K08_D0085_H0085:191b-10	byams pa / gzhan yang byang chub sems dpa' chos gsum dang ldan na; ngan song thams cad spong zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191b	byams ba gzhan yang byang chub sems dpa chos gsum dang ldan na; ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
BO_K08_D0085_H0085:191b-11	myur du bla na med pa yang dag par rdzogs par byang chub mngon par rdzogs par 'tshang rgya ste /	191b	myur du bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba tshang rgya ste 
BO_K08_D0085_H0085:191b-12	gsum gang zhe na /	191b	gsum gang zhe na 
BO_K08_D0085_H0085:191b-13	'di lta ste /	191b	di lta ste 
BO_K08_D0085_H0085:191b-14	snying rje chen po thob pa dang / stong pa nyid kyi chos nges par sems pa dang / des kyang rlom sems su mi byed pa ste /	191b	snying rje chen po thob ba dang stong ba nyid kyi chos nges ba sems ba dang des kyang rlom sems su mi byed ba ste 
BO_K08_D0085_H0085:191b-15	byams pa / byang chub sems dpa' chos gsum po de dag dang ldan na /	191b	byams ba byang chub sems dpa chos gsum po de dag dang ldan na 
BO_K08_D0085_H0085:191b-16	ngan song thams cad spong zhing sdig pa'i grogs po'i lag tu mi 'gro la /	191b	ngan gro thams cad spong zhing sdig ba grogs po lag tu mi gro la 
